Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
300,0.1689,-0.1912,0.9602,-5.2824,-4.1069,5.8626
310,0.1719,-0.2056,0.9458,-2.3969,0.0153,3.9847
320,0.1592,-0.1951,0.9675,-3.2214,0.3969,1.9542
330,0.1594,-0.2097,0.969,-5.0229,-2.0458,1.0534
340,0.1584,-0.229,0.936,-3.7557,-1.2366,-1.6183
350,0.1675,-0.1973,0.939,-1.145,3.8931,-3.9237
360,0.1775,-0.1458,0.9658,-2.1069,5.9084,-3.2672
370,0.1655,-0.1399,0.9875,-3.9084,4.7481,0.0305
380,0.1562,-0.1814,0.9988,-2.4733,3.2977,-0.4275
390,0.1575,-0.168,0.999,-1.9847,2.9313,0.229
400,0.1536,-0.1904,1.0132,-2.7786,1.2366,0.458
410,0.1492,-0.2073,1.0078,-3.1298,-3.1145,-0.8702
420,0.1606,-0.2012,0.9907,-4.9008,-4.9008,-1.8321
430,0.166,-0.1973,0.9607,-4.1527,-3.7557,-2.9008
440,0.1726,-0.1802,0.9336,-2.1069,0.1832,-2.8855
450,0.1763,-0.168,0.9417,0.0153,4.7481,-2.7939
460,0.1692,-0.1506,0.979,0.458,4.5649,-1.7252
470,0.1626,-0.1643,1.0007,-1.5725,2.0611,-1.4962
480,0.1729,-0.115,0.9902,-1.5573,1.9542,-1.0076
490,0.1699,-0.1296,1.0054,-4.1221,1.1756,2.2137
500,0.1602,-0.2041,1.002,-4.0916,-1.9695,0.3053
510,0.1621,-0.2356,0.9868,-6.3664,-2.1069,-5.2824
520,0.168,-0.1912,0.9739,-4.458,-2.3664,-6.5038
530,0.1836,-0.1628,0.9619,-5.5878,-1.1908,-4.229
540,0.1804,-0.1951,0.9697,-2.0763,-1.8626,-4.1527
550,0.1797,-0.1746,0.9543,-0.8244,-0.6565,-4.2595
560,0.2002,-0.1243,0.9651,-2.5038,1.6641,-2.9466
570,0.1792,-0.1309,0.9849,-6.7023,1.3435,1.3588
580,0.1616,-0.217,0.9829,-6.9008,-1.374,0.458
590,0.1665,-0.2166,0.9663,-3.8015,-0.5649,-1.8931
600,0.1807,-0.1602,0.9526,-2.8855,1.2977,-1.9389
610,0.179,-0.1453,0.9692,-5.1298,1.2977,0.626
620,0.1716,-0.1895,0.9604,-4.8397,0.0458,0.687
630,0.1709,-0.2014,0.9536,-3.5267,0.8397,0.0458
640,0.175,-0.2014,0.9634,0.5649,2.8092,-0.9924
650,0.1714,-0.1667,0.9873,1.4504,2.4275,0.2443
660,0.1672,-0.1853,0.99,-1.9389,-1.2214,0.5038
670,0.1685,-0.1982,0.9624,-1.8321,-1.1298,0.1832
680,0.1738,-0.2075,0.9473,-0.6412,1.2366,-1.1756
690,0.1675,-0.2144,0.9514,-1.1145,3.7863,-2.6565
700,0.1653,-0.2119,0.9504,0.9618,4.5038,-4.3511
710,0.1812,-0.1489,0.9714,1.8626,5.5878,-4.3206
720,0.1721,-0.1333,1.0017,-0.8702,4.0458,-1.4656
730,0.1658,-0.1726,1.0095,-3.8015,-1.1756,-0.5038
740,0.1702,-0.2002,0.9707,-4.3664,-2.5954,-0.9008
750,0.1743,-0.2141,0.9373,-2.5344,0.1221,-2.3053
760,0.178,-0.1987,0.9336,-1.3282,4.1832,-3.2824
770,0.1721,-0.2107,0.938,-1.6947,6.8397,-5.084
780,0.1799,-0.1843,0.9529,1.2366,9.0534,-6.0
790,0.1743,-0.1514,0.9966,3.4962,8.7328,-4.7023
800,0.1687,-0.1458,1.0227,0.8855,3.6183,-2.3817
810,0.1653,-0.1875,1.0081,-0.9313,-0.7328,-2.2595
820,0.1736,-0.1833,0.9785,-0.7176,-0.7023,-2.5649
830,0.1824,-0.168,0.9546,0.2901,2.2901,-1.8015
840,0.1804,-0.1699,0.9741,0.3817,2.4275,-1.374
850,0.1733,-0.1721,0.9866,-1.6947,1.1298,-0.8244
860,0.1777,-0.1831,0.9785,-1.3435,0.8092,-0.9924
870,0.1785,-0.1841,0.9675,-1.6183,0.5344,-1.3435
880,0.1704,-0.2021,0.9597,-2.6718,0.9618,-2.0305
890,0.1807,-0.1973,0.9502,-0.4122,4.1221,-3.7252
900,0.1841,-0.1619,0.9656,-0.5191,7.1908,-3.6183
910,0.168,-0.1606,1.0,-2.3053,4.0,-2.6107
920,0.1604,-0.1868,0.9883,-4.0305,0.3511,-2.2137
930,0.1702,-0.186,0.9656,-0.8397,1.0229,-3.1298
940,0.1758,-0.1392,0.9834,-1.0534,3.4962,-1.1908
950,0.1721,-0.1558,1.0024,-1.9237,2.0916,1.3893
960,0.166,-0.1865,0.9922,-2.1832,-1.1756,1.0992
970,0.1743,-0.1736,0.9785,-0.9618,-2.1374,1.0382
980,0.1797,-0.1868,0.9539,-2.0763,-1.313,1.4809
990,0.179,-0.1914,0.9458,-1.6947,0.0,0.4122
1000,0.1797,-0.1953,0.9448,-1.9542,1.9847,0.2137
1010,0.1736,-0.1958,0.9531,-1.9695,3.374,-0.3359
1020,0.1758,-0.1934,0.9597,-0.3817,3.9389,-0.7481
1030,0.1812,-0.1638,0.9648,-1.2824,3.8015,0.1221
1040,0.1741,-0.1807,0.9753,-1.084,2.3969,0.3664
1050,0.1807,-0.1631,0.9705,0.1527,2.8244,1.1298
1060,0.1763,-0.1431,0.9749,0.9008,4.2443,3.3435
1070,0.1646,-0.1589,1.0032,-1.0382,2.1069,4.3664
1080,0.1592,-0.1956,1.0059,-2.1832,-0.626,3.8626
1090,0.166,-0.2295,0.9675,-1.0534,0.2595,2.1985
1100,0.1521,-0.2283,0.9717,-1.1603,1.2519,-0.3969
1110,0.1614,-0.2148,0.9692,-0.2595,1.542,-1.8015
1120,0.168,-0.177,0.9775,-0.855,2.2443,-2.2901
1130,0.1738,-0.1567,0.9797,-0.6107,3.2366,-0.5649
1140,0.1614,-0.1562,1.0002,-0.8855,1.2366,1.0382
1150,0.1519,-0.1787,0.9939,-1.4656,-0.1374,1.4198
1160,0.1521,-0.2024,0.9868,-1.8779,0.8702,0.5344
1170,0.1523,-0.1814,1.0054,-0.458,2.4122,-0.2901
1180,0.1458,-0.1714,1.0325,-2.5954,-0.5802,0.916
1190,0.1477,-0.1919,1.0339,-3.6031,-5.6031,0.4122
