Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
730,0.0454,-0.4653,1.0144,36.458,-48.7786,142.7023
740,0.0803,-0.4258,1.0225,30.5649,-49.0382,125.9084
750,0.0898,-0.3997,0.9873,19.2214,-44.2137,113.9542
760,0.0791,-0.5266,0.8992,14.2901,-34.0153,92.3817
770,0.0745,-0.5151,0.9014,11.2672,-26.7786,70.2748
780,0.127,-0.3767,0.8796,10.9924,-20.1221,57.5573
790,0.1699,-0.2981,0.897,16.7939,-17.2061,51.4504
800,0.1802,-0.2395,0.9573,19.0534,-17.0382,48.0305
810,0.2112,-0.1633,0.9932,15.7099,-16.7023,48.0763
820,0.2004,-0.1501,1.0095,9.084,-19.8931,47.6031
830,0.2107,-0.2249,0.9277,9.084,-15.5573,44.5038
840,0.1675,-0.3328,0.9517,6.7176,-9.2366,32.0611
850,0.1658,-0.3503,0.9563,2.1985,-9.7863,16.0916
860,0.1687,-0.3459,0.8425,3.0534,-2.7023,2.6718
870,0.1729,-0.3181,0.842,2.855,6.458,-6.9771
880,0.1848,-0.2334,0.8706,4.0458,16.5649,-13.3435
890,0.208,-0.1228,1.0146,-0.5649,17.0992,-13.5267
900,0.2292,-0.0273,1.03,-5.1908,14.458,-9.0534
910,0.2417,0.002,1.0247,-6.7328,10.7481,-0.687
920,0.2288,-0.0632,1.0371,-6.0611,10.1527,3.084
930,0.2024,-0.1204,1.0559,-5.1298,3.8626,4.6718
940,0.1738,-0.1882,1.0151,-2.0,-0.0763,1.9237
950,0.1475,-0.2646,1.0002,1.0076,-2.4275,-6.0611
960,0.1521,-0.2717,0.9502,-1.0992,0.8855,-15.6183
970,0.1592,-0.2234,0.9407,-4.9313,7.1145,-25.084
980,0.2012,-0.1187,0.9434,-5.145,10.0763,-25.2824
990,0.2041,-0.0659,1.002,-7.3588,7.7557,-22.0458
1000,0.2292,-0.0156,0.9871,-7.7557,8.3664,-16.3511
1010,0.2295,0.0283,1.0178,-10.2595,1.8015,-7.0687
1020,0.2263,-0.0042,0.9697,-9.084,1.3282,0.5802
1030,0.2236,-0.0752,0.9561,-3.3282,-0.1679,4.1374
1040,0.2009,-0.134,0.9719,0.5802,-2.0763,5.7557
1050,0.1938,-0.1655,0.9319,3.0229,-2.9924,2.5802
1060,0.1936,-0.1599,0.9299,4.6565,1.4046,-0.3206
1070,0.1724,-0.1714,0.9351,2.229,1.3282,-3.5573
1080,0.1707,-0.2129,0.9128,2.6718,6.9924,-8.5191
1090,0.1677,-0.1743,0.9141,2.0611,10.3206,-12.458
1100,0.1951,-0.0806,0.9487,0.8702,15.4351,-10.855
1110,0.199,-0.0425,0.9795,-3.1298,14.1985,-4.7939
1120,0.1755,-0.1682,1.0281,-2.2595,10.0916,1.1908
1130,0.1665,-0.1587,1.0234,-0.9924,5.6031,3.2214
1140,0.1479,-0.1755,0.9585,1.2366,3.7405,3.084
1150,0.145,-0.1697,0.948,2.1832,10.5191,0.4427
1160,0.1382,-0.1609,1.0234,-2.3969,11.0687,-2.1374
1170,0.1553,-0.1548,1.0063,-3.2519,12.5954,-2.3511
1180,0.1597,-0.1167,1.0251,-4.7786,12.0458,-2.2748
1190,0.1497,-0.1489,1.0344,-5.1908,10.0763,-3.1756
