Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
300,0.2734,0.7415,1.2568,7.374,-22.0305,98.7328
310,0.1958,0.562,1.2107,-28.5344,-41.8168,118.2137
320,0.1604,0.3547,1.0156,-41.2824,-43.2672,134.1985
330,0.0876,0.1135,0.9246,-37.4809,-36.5954,143.6336
340,0.0503,-0.0068,0.9233,-22.5344,-34.3511,146.7481
350,0.0879,0.1057,0.927,-4.9466,-33.8626,157.6488
360,0.1135,0.2683,0.9543,2.3053,-34.4122,178.5496
370,0.1191,0.3301,0.9607,2.2595,-36.916,199.0229
380,0.1523,0.3989,0.9104,7.0229,-34.3969,220.9924
390,0.1372,0.4414,0.9031,14.0153,-23.1603,242.5802
400,0.0496,0.4431,0.9846,15.1603,-11.7557,273.0229
410,-0.1865,0.0212,1.187,-6.4275,-21.7252,286.0916
420,-0.2722,-0.3425,1.165,-22.1679,-50.1679,267.771
430,-0.2466,-0.499,0.9348,-22.9618,-54.7023,242.5343
440,-0.1729,-0.4907,0.8196,4.0611,-32.8855,222.5038
450,-0.0913,-0.3167,0.9233,30.229,-12.8244,209.6947
460,-0.0283,-0.0066,1.1858,54.229,-18.0305,210.7786
470,-0.0149,0.2524,1.3049,47.9237,-46.1069,231.6031
480,0.0088,0.385,1.2285,50.3969,-68.626,256.9466
490,-0.0122,0.4612,1.1255,40.5649,-82.5191,287.9389
500,-0.0781,0.2349,0.9832,26.0305,-94.2137,308.7786
510,-0.1851,-0.209,0.7109,7.0382,-91.8626,302.5954
520,-0.1301,-0.4553,0.4209,27.4504,-52.9466,275.7404
530,-0.0791,-0.3374,0.5171,67.1603,11.6794,255.7863
540,-0.1152,-0.1255,1.0371,65.4198,28.8855,250.5802
550,-0.1567,-0.1177,1.3062,36.9313,-14.687,248.4275
560,-0.1243,-0.1936,1.0957,27.0229,-39.5725,241.0992
570,-0.0889,-0.251,0.8523,34.626,-23.084,237.145
580,-0.1001,-0.3882,0.9072,59.7863,4.3817,223.6947
590,-0.1536,-0.4363,1.1702,53.9695,4.5191,204.5191
600,-0.1545,-0.613,1.2795,23.8168,-21.7557,178.9313
610,-0.0859,-0.6741,1.1116,11.7099,-37.9695,147.3282
620,-0.0269,-0.6079,0.9619,0.7023,-34.0,123.7252
630,0.0359,-0.5476,0.8357,6.1069,-22.7939,103.3282
640,0.0884,-0.3301,0.8015,13.0992,-2.7939,94.4885
650,0.0857,-0.2034,0.9072,10.7939,11.5725,93.2214
660,0.0854,-0.0957,1.0601,9.7557,8.0458,92.626
670,0.0762,-0.0496,1.1177,-8.9618,-4.9924,101.8321
680,0.0439,-0.3052,1.075,-10.5191,-19.9695,102.8092
690,0.0046,-0.5491,0.9739,-15.9847,-21.6794,85.3588
700,0.0193,-0.6462,0.9109,-5.6794,-16.6412,61.4809
710,0.0522,-0.5283,0.8904,2.1985,-6.4122,40.687
720,0.1143,-0.2456,0.916,0.7481,-2.1985,34.1221
730,0.1365,-0.1675,0.9216,-9.8779,4.6565,36.5954
740,0.1331,-0.1172,0.9331,-14.1679,8.6718,38.1374
750,0.1106,-0.1587,0.957,-16.5038,11.1603,41.8321
760,0.092,-0.2368,0.9807,-10.9771,10.2748,42.3511
770,0.0635,-0.3259,1.0242,-2.5191,8.8702,36.7481
780,0.0674,-0.2939,1.0732,1.7405,2.0916,31.3282
790,0.0625,-0.332,1.1023,1.3588,-9.2672,26.7786
800,0.0901,-0.3079,1.0281,5.8473,-16.7634,19.7557
810,0.1248,-0.1597,0.9778,3.2519,-15.3435,19.7099
820,0.1199,-0.2131,0.9431,1.2672,-14.1985,20.8702
830,0.124,-0.2629,0.8931,3.7405,-9.8931,17.9389
840,0.1133,-0.2849,0.8872,5.2672,-1.2672,11.9695
850,0.1096,-0.2729,0.9199,9.1145,4.7786,6.7481
860,0.1172,-0.2556,0.9653,14.2901,5.9542,1.5878
870,0.1304,-0.1628,1.0024,18.7023,5.0687,-0.9771
880,0.1426,-0.0876,1.0393,13.1756,0.6412,2.0763
890,0.146,-0.1101,1.0286,6.9466,-6.9771,7.0687
900,0.146,-0.1917,0.9724,5.4656,-5.4962,7.2061
910,0.1326,-0.2051,0.9678,10.0,-0.3817,4.687
920,0.1355,-0.1934,1.0168,8.2137,0.8244,3.1145
930,0.1433,-0.1162,1.0264,7.7405,-2.1985,2.7023
940,0.1462,-0.0769,1.0391,1.6489,-5.0229,6.4885
950,0.1475,-0.1331,1.012,-0.4427,-11.1298,10.6412
960,0.1287,-0.2402,0.9473,0.5038,-11.2214,8.2137
970,0.1377,-0.2517,0.9214,8.3817,-4.2595,3.145
980,0.1377,-0.2141,0.9548,9.2519,1.0992,-0.2137
990,0.1355,-0.1799,0.9915,5.4809,-1.4046,-1.5115
1000,0.1423,-0.1902,0.9666,0.7634,-5.2672,-3.0229
1010,0.1697,-0.1377,0.9202,4.0,-2.6412,-4.229
1020,0.1768,-0.1021,0.9033,3.6947,4.5649,-1.542
1030,0.1819,-0.0774,0.9229,4.3817,9.8473,2.4122
1040,0.1562,-0.0959,0.9773,4.6412,10.9924,6.5802
1050,0.1377,-0.1282,1.0273,3.542,7.145,7.6489
1060,0.1208,-0.1753,1.0327,2.9618,2.9924,7.6947
1070,0.1155,-0.2039,1.0244,2.1527,-1.5725,4.9313
1080,0.113,-0.2275,0.9912,0.458,-5.2824,1.4046
1090,0.1338,-0.2222,0.928,1.7405,-1.9084,-2.2901
1100,0.144,-0.2102,0.9004,5.8779,7.9695,-5.2519
1110,0.1396,-0.1582,0.9534,10.9618,13.5573,-6.3359
1120,0.1445,-0.0757,1.0115,7.4962,12.6412,-4.2443
1130,0.1477,-0.0479,1.0498,6.7634,6.3511,1.5725
1140,0.1365,-0.0835,1.043,1.9084,-1.313,4.916
1150,0.1416,-0.1265,0.9976,1.3588,-1.7863,5.0382
1160,0.1499,-0.104,0.9866,3.9542,1.3893,7.0687
1170,0.1323,-0.1589,1.0283,2.1374,-3.3282,7.9542
1180,0.1343,-0.1921,1.0042,-0.5038,-8.6718,4.5954
1190,0.1399,-0.1882,0.9414,-0.3969,-5.5267,2.9313
