Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
340,-0.2075,-0.3479,0.9009,5.145,-3.7557,-18.3359
350,-0.1948,-0.3887,0.8918,7.2824,-1.8473,-20.1069
360,-0.1934,-0.4702,0.8896,9.9847,0.3359,-25.1908
370,-0.1995,-0.4663,0.9365,12.9924,-0.0458,-31.542
380,-0.2065,-0.4722,0.9451,11.6336,-3.6794,-36.9618
390,-0.2122,-0.4626,0.9194,12.687,-4.7481,-43.4504
400,-0.2139,-0.4373,0.9072,13.4351,-3.2214,-48.4122
410,-0.2239,-0.3936,0.9136,17.5725,-3.4504,-54.0305
420,-0.2151,-0.2512,0.9019,19.1603,-5.0382,-52.4885
430,-0.1899,-0.2734,0.8464,16.3359,0.5191,-47.2214
440,-0.1682,-0.4124,0.8533,22.3206,10.7023,-50.6565
450,-0.1873,-0.5098,0.9761,25.9084,10.6412,-60.0763
460,-0.2146,-0.6592,1.0464,32.5954,0.3817,-75.542
470,-0.2097,-0.6921,1.0686,20.1221,-6.7023,-90.5802
480,-0.2185,-0.8103,1.0769,18.687,-11.2672,-117.0992
490,-0.3159,-0.8276,1.0862,26.7328,-31.8473,-141.9084
500,-0.2839,-0.4507,0.917,22.4886,-31.4504,-141.1756
510,-0.2551,-0.4219,0.8298,33.6031,-19.7252,-141.4962
520,-0.2493,-0.2566,0.8618,41.6794,-17.313,-140.4275
530,-0.217,-0.1907,0.9058,35.2672,-18.7939,-135.771
540,-0.1682,-0.2832,0.9155,29.2672,-19.0534,-135.7252
550,-0.1401,-0.4316,0.9312,25.084,-14.3053,-144.9618
560,-0.1331,-0.5459,1.0024,19.8931,-19.8626,-159.0992
570,-0.1306,-0.7925,1.0002,10.687,-26.0458,-196.6412
580,-0.1509,-0.6946,0.9294,9.771,-32.1374,-218.2748
590,-0.0303,-0.4673,0.8047,14.5954,-19.5878,-215.7405
600,-0.2756,-0.6326,0.7808,33.8931,-10.5954,-229.4351
610,-0.2539,-0.2703,0.8552,36.7176,-3.8015,-221.4962
620,-0.2651,-0.2986,0.887,34.6718,-7.542,-216.7481
630,-0.2439,-0.2688,0.8367,34.6107,-4.1679,-216.5496
640,-0.2085,-0.2566,0.8318,31.6641,4.2137,-213.2214
650,-0.2007,-0.3748,0.9023,26.1069,14.5344,-216.8244
660,-0.2034,-0.4609,1.0527,16.855,7.4809,-231.1756
670,-0.2329,-0.4946,1.0969,10.2748,-10.687,-245.0076
680,-0.2727,-0.5042,0.9731,25.2519,-21.542,-260.9466
690,-0.2229,-0.291,0.8318,34.0458,-17.9389,-260.2748
700,-0.1951,-0.2742,0.7749,46.0458,-3.0229,-253.8473
710,-0.1882,-0.28,0.8035,56.2595,3.313,-251.0382
720,-0.1597,-0.3164,0.8145,62.7328,5.7405,-253.3893
730,-0.1785,-0.353,0.8201,65.4962,7.084,-261.084
740,-0.2026,-0.2744,0.8215,52.7786,2.9618,-269.4199
750,-0.175,-0.1257,0.7444,56.7023,8.5038,-266.2443
760,-0.1418,-0.0818,0.7307,43.8473,19.6183,-261.0229
770,-0.1006,-0.0586,0.7493,70.0611,24.0611,-260.5038
780,-0.0818,0.0781,0.7012,59.2366,26.3664,-244.5191
790,-0.1135,-0.0894,0.5984,71.8626,40.7634,-241.084
800,-0.0942,-0.0642,0.6448,69.4504,60.7939,-248.9771
810,-0.092,0.1213,0.8135,75.0687,76.6718,-239.0992
820,-0.1423,0.3345,1.2085,52.5802,58.7176,-226.687
830,-0.1262,0.4507,1.3442,34.1527,9.5573,-202.6565
840,0.0417,0.2925,0.8955,30.0153,-4.9771,-191.6794
850,0.0652,0.2009,0.6243,0.229,37.771,-199.7863
860,0.0068,0.3296,1.0376,14.3817,16.9008,-172.5802
870,0.1233,-0.0034,0.625,51.7252,30.1832,-160.9466
880,-0.0002,-0.3057,0.7607,55.313,57.6794,-185.4198
890,-0.114,0.0,1.0894,73.2824,48.3817,-202.7634
900,-0.4382,-0.0562,1.1453,195.6488,-20.9466,-225.2214
910,-0.0876,1.2134,1.1172,181.9389,51.8779,-146.7481
920,-0.157,0.6426,1.4062,-53.4351,-25.9847,-141.8931
930,-0.0991,0.5085,0.8743,61.8473,-43.8015,-128.9618
940,0.0396,0.4226,0.4612,55.3588,13.8015,-113.7252
950,-0.0098,0.2942,0.6724,62.8244,60.8702,-102.7176
960,-0.1423,0.1511,1.0054,82.7786,60.7634,-101.7099
970,-0.1199,0.1799,1.1763,64.8397,37.084,-103.6641
980,-0.1514,0.1816,1.175,62.5496,13.4809,-115.2824
990,-0.1265,0.4321,1.0894,58.1069,11.8931,-117.0992
1000,-0.0657,0.5176,1.0562,46.6412,17.7099,-96.9313
1010,-0.0283,0.3477,1.0088,46.7176,9.3588,-87.2061
1020,0.0088,0.2734,0.9219,54.8702,10.1374,-85.8779
1030,0.0259,0.2583,0.8975,54.1374,20.7481,-87.4351
1040,-0.0027,0.2334,1.0339,43.4046,26.1679,-94.6107
1050,-0.0532,0.2412,1.1436,61.1603,20.8702,-98.7176
1060,-0.1218,0.3367,1.3169,56.2901,-4.1832,-111.5267
1070,-0.1377,0.5637,1.2048,48.7939,-36.6412,-108.4733
1080,-0.0718,0.4785,0.9263,77.6641,-44.9618,-105.7863
1090,-0.0344,0.741,0.729,41.0229,-24.4427,-93.2977
1100,-0.042,0.6594,0.6626,35.7252,4.6718,-64.1374
1110,-0.043,0.5815,1.1719,5.0382,75.374,-60.687
1120,-0.2524,0.605,2.0989,-11.313,19.4198,-44.6718
1130,-0.2825,0.4836,2.0168,41.2519,-109.2672,-30.6565
1140,-0.074,0.4998,0.9949,43.3282,-130.8855,-20.8244
1150,0.0369,0.4626,0.4744,37.4809,-60.1832,-12.2443
1160,0.0396,0.4014,0.6372,22.9008,-10.687,-7.1756
1170,0.0271,0.2949,0.8784,11.2977,-14.458,-8.8702
1180,0.0347,0.2361,0.8757,13.6183,-37.0076,-14.7176
1190,0.0642,0.2786,0.6836,15.5725,-36.7481,-19.2977
