Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1030,-0.0103,0.0038,0.9934,-0.3716,-0.2069,0.7881
1040,-0.0414,0.0124,0.9993,0.2668,-0.142,-0.8834
1050,-0.0299,0.0068,0.984,-2.0738,0.1004,0.918
1060,0.0057,-0.0035,0.9813,-2.5865,-0.9949,0.2217
1070,0.0248,-0.0152,0.9845,-1.5915,1.2045,0.9933
1080,0.0008,-0.0116,1.0055,1.3018,0.11,0.5622
1090,-0.0101,-0.0202,0.9897,-1.3627,-1.3516,-0.2535
1100,-0.0418,0.0012,1.005,-0.1416,0.5511,0.9913
1110,0.0213,-0.0181,0.9896,-0.6189,-0.9103,-0.3502
1120,-0.0143,0.0198,0.9871,2.1072,0.7126,0.2723
1130,-0.0178,0.0133,0.9972,-0.8722,-0.665,-0.7012
1140,-0.0438,-0.0383,1.017,-1.1325,-1.9785,-0.8597
1150,-0.0336,-0.018,0.9985,1.7852,-0.9365,-0.1155
1160,-0.0292,0.024,0.9849,0.1668,-0.2773,1.0528
1170,0.0078,0.0024,1.0032,-0.2066,-0.2078,-0.3313
1180,0.0032,-0.0042,1.0096,0.4634,-0.1687,0.3247
1190,-0.0154,-0.0078,1.0169,0.0564,0.3211,0.373
1200,-0.0291,-0.001,1.0226,0.3769,0.4819,0.2866
1210,-0.0443,-0.0108,1.0427,1.0286,-0.3597,-0.0846
1220,0.0131,0.0063,1.1634,-0.6035,-1.6602,-3.1889
1230,0.0477,0.0019,1.3017,-1.7266,0.2976,-0.7761
1240,0.1187,0.0258,1.4739,-0.5456,-1.6173,0.166
1250,0.1467,-0.0249,1.6398,0.7541,0.1906,1.1346
1260,0.2096,-0.0103,1.745,-1.6149,0.0421,2.4003
1270,0.1853,0.0072,1.7101,-1.1328,8.2789,-3.4368
1280,0.1673,-0.0145,1.5368,-1.5571,16.6289,-6.11
1290,0.1043,0.0112,1.3277,-2.2734,10.7603,-2.1648
1300,0.0595,0.024,1.0432,-0.8154,-6.526,4.7627
1310,0.0452,0.0171,0.8739,-1.1026,-16.2036,2.7748
1320,-0.0066,0.0229,0.6791,-0.9404,-6.1665,3.2938
1330,-0.029,0.0189,0.6252,1.3151,8.3583,-5.8151
1340,-0.0083,-0.0116,0.6542,0.5433,11.8051,-5.79
1350,-0.0041,0.0059,0.6437,0.7473,4.5966,-3.1155
1360,-0.0441,-0.0081,0.6683,2.5977,-4.2299,3.8008
1370,-0.0414,-0.0138,0.7295,0.9303,-8.2257,5.1129
1380,-0.013,0.008,0.7738,-0.2916,-2.9168,1.9088
1390,-0.0206,0.0352,0.8656,2.5022,7.4274,-1.8263
1400,-0.0259,-0.0303,0.8868,2.2114,8.0507,-1.3793
1410,0.0132,0.0196,0.9162,0.2426,0.3369,-3.8339
1420,-0.0176,-0.0069,0.9338,0.0,-2.5756,2.9478
1430,-0.017,0.0036,0.9554,0.7902,-4.6394,2.1434
1440,-0.0372,-0.0095,0.9458,-1.1151,-0.3702,0.3684
1450,-0.0204,0.004,0.9784,-1.5099,4.8487,-1.871
1460,-0.0142,0.0129,0.9999,0.5633,5.5533,-1.8229
1470,-0.0496,-0.035,0.9843,-0.2399,0.4705,0.3923
1480,-0.0281,-0.033,0.9789,1.023,-3.5585,0.0971
1490,-0.016,-0.0326,1.0005,0.2885,-0.02,2.0815
1500,-0.0162,0.0296,0.9896,0.4471,0.7798,0.0292
1510,-0.0283,-0.0072,0.9903,0.7373,1.6663,-0.472
1520,0.009,0.0476,0.9994,0.0081,1.2921,-0.9556
1530,-0.0218,-0.0051,0.9956,-3.2537,1.2205,0.9415
1540,-0.0259,0.0244,0.9907,-0.852,-0.2249,-0.3647
1550,-0.0059,-0.0015,0.9789,-0.4409,-1.8206,1.4953
1560,-0.0198,-0.022,0.9487,1.1424,-0.7599,-0.3096
1570,0.0098,0.0089,1.0159,-0.3371,2.582,-1.0849
1580,-0.0209,0.0507,1.0118,-1.1802,2.4003,-2.9708
1590,0.0039,-0.0174,1.0291,-0.3008,-0.4079,0.8237
1600,-0.0088,0.0009,1.0638,0.4928,-0.8212,-0.1286
1610,0.0106,-0.0174,1.1341,0.307,-1.0137,1.3974
1620,0.0749,0.0264,1.2656,0.1257,-1.5891,2.5814
1630,0.0927,0.0063,1.4507,2.5943,2.4416,0.2657
1640,0.1816,0.0147,1.7832,0.2259,-0.6813,-1.8248
1650,0.1925,0.0065,1.7132,1.256,-0.1265,1.36
1660,0.2056,0.0119,1.718,-0.707,5.2631,-0.5961
1670,0.1895,-0.004,1.6366,-2.3672,19.8582,-8.7006
1680,0.1403,0.0261,1.3627,-0.6972,13.4875,-5.5851
1690,0.0735,0.0319,1.1065,0.7348,-8.8791,3.1237
1700,0.0332,-0.0138,0.8758,0.424,-14.7771,8.375
1710,0.0146,-0.0268,0.7649,-1.6219,-6.6664,2.5788
1720,-0.0156,-0.0076,0.6018,1.4339,5.1126,-3.9924
1730,0.0034,0.0333,0.6774,1.108,9.1081,-5.1335
1740,0.0207,-0.0185,0.6018,-0.1373,3.6607,-2.1734
1750,-0.0407,0.0418,0.6695,-1.1734,-3.4716,0.9863
1760,-0.0186,-0.021,0.7149,2.2344,-10.7519,3.3752
1770,-0.0242,-0.001,0.7864,0.0274,-4.1751,2.083
1780,-0.007,0.002,0.8284,-0.4532,2.8721,-2.9626
1790,-0.0051,0.0085,0.88,0.5239,9.6324,-3.1238
1800,0.0075,-0.0159,0.8985,0.1679,3.981,-1.9744
1810,-0.0027,0.0154,0.9472,2.1206,-3.1591,1.7681
1820,-0.0266,0.0013,0.9735,2.2809,-5.8881,3.7759
1830,-0.0011,-0.0104,0.9969,1.3974,-1.7529,2.1935
1840,-0.0258,0.0031,0.9967,1.0956,0.2669,-1.9771
1850,-0.0124,0.0261,1.0012,1.4822,3.7309,-0.9476
1860,-0.001,-0.0067,0.992,0.8644,0.9208,-2.7936
1870,-0.0317,0.0121,0.9673,1.0302,-1.2637,1.5605
1880,-0.0041,0.0027,0.9787,2.0389,-3.2004,2.3522
1890,0.0166,-0.0244,0.9731,3.1162,-1.1324,0.7783
1900,-0.0251,0.0102,1.0067,2.0498,3.7553,-2.8151
1910,-0.045,-0.0125,0.9916,-0.8152,3.1584,-3.1461
1920,0.0033,0.0216,0.9906,-0.1314,1.6803,-0.3724
1930,0.0054,-0.0053,0.9841,-0.3052,-1.2356,0.6874
1940,0.0098,0.0096,1.0261,-0.0861,-1.8522,1.5021
1950,0.0021,0.0089,0.9974,-2.2867,0.3968,-1.6817
1960,0.0132,-0.0126,0.9974,-0.6311,1.3504,-0.0348
1970,-0.001,-0.0191,1.0031,1.1537,1.8841,-0.5561
1980,0.0071,-0.0357,0.9896,-0.0854,0.0184,-0.7805
1990,0.0164,-0.0102,1.0092,-1.6089,-0.5701,0.1851
2000,0.0105,0.0117,1.0188,0.198,-1.8287,1.2951
2010,0.0161,-0.0187,0.9938,-0.9367,-1.135,-0.0064
2020,0.0202,-0.0065,0.9936,0.0464,-0.9082,-1.9592
2030,0.0089,0.0331,1.0024,-1.1985,0.6414,-1.0839
2040,-0.0098,-0.0015,1.0209,-0.786,-1.4513,0.1708
2050,0.0239,-0.0143,0.9957,-1.3281,1.4333,1.4106
2060,-0.0055,0.0011,1.0228,-0.6421,-1.3217,0.6551
2070,0.0067,-0.0016,1.0251,-0.6281,2.377,0.1665
2080,0.0075,0.0079,1.0058,0.488,0.5274,0.5427
2090,0.0121,0.0239,0.9892,-1.1756,1.7671,-1.1621
2100,0.028,0.0225,1.0005,-1.2072,-0.0638,0.3994
2110,0.0113,-0.0012,0.9619,-1.9774,-0.4129,-0.8441
2120,-0.009,0.0097,1.007,-1.1591,0.0853,0.5271
2130,0.0225,0.0246,1.0083,-2.0774,-0.0309,-0.6877
2140,0.0236,0.0381,1.0367,-0.1642,0.8934,0.2276
2150,0.0044,-0.0036,1.0092,-1.6339,-0.6576,2.7765
2160,0.0182,-0.0046,1.0332,0.4798,-1.0044,0.8666
2170,0.0163,0.0329,0.9829,-0.0253,-0.4549,1.203
2180,-0.0041,-0.0035,1.0247,-0.3146,0.7995,0.8204
2190,-0.0181,0.0253,1.0123,0.4227,0.4054,-1.9208
2200,0.0499,-0.0043,0.9996,-1.681,-0.3709,-2.7194
2210,-0.0062,-0.0174,1.0019,1.0576,0.3453,0.2016
2220,0.0198,-0.0181,1.0036,0.2258,-1.6434,-0.3152
2230,0.024,-0.0202,1.0193,0.9505,0.8896,-0.4835
2240,-0.014,0.0152,0.9924,-0.8509,1.2647,0.3724
2250,0.0002,0.0035,1.0186,-1.482,2.4852,0.5965
2260,0.0016,0.022,0.9573,1.4078,-0.2557,-0.9758
2270,0.0233,0.0048,1.0008,-0.7799,-0.018,-1.0139
2280,0.0062,0.0102,1.0055,-0.4217,1.5717,0.9677
2290,0.0192,-0.0115,0.9899,-1.0555,-0.2291,0.018
2300,0.0323,-0.0243,1.0069,-0.4704,-2.0198,-0.6267
2310,0.0218,-0.0189,0.9926,0.6447,-1.2748,0.6589
2320,-0.0098,-0.0055,0.9864,0.87,0.7898,-1.1504
2330,0.0238,-0.0152,0.9963,0.85,-0.0995,0.5535
2340,0.0348,-0.0022,0.9922,0.9899,-2.453,1.8319
2350,0.0258,0.0022,1.0184,1.6869,0.3678,-0.339
2360,0.0131,-0.0353,0.9886,1.7021,1.0366,3.7206
2370,-0.0148,0.0062,1.0055,-1.1558,1.925,-1.8806
2380,0.0237,0.0183,0.9938,0.6502,0.9184,0.0838
2390,-0.014,-0.0034,0.9973,0.175,1.4472,-0.1141
2400,0.0204,0.0066,1.0063,-2.2225,-0.5839,0.5428
2410,0.0178,0.0118,1.0039,0.1096,-0.2832,0.3248
2420,0.0112,-0.0075,0.9942,-0.5976,0.3743,-1.0159
2430,0.0086,0.0013,1.0162,-0.3107,-1.3067,-0.4938
2440,0.0408,0.0158,0.9945,-1.4574,1.2366,0.8208
2450,0.0183,-0.0404,1.0236,-1.063,-1.4808,0.2001
2460,0.006,-0.0041,0.9966,1.6461,-0.2352,-2.297
2470,0.0074,0.0248,0.9848,1.581,-0.7011,0.3649
2480,0.0073,-0.0079,1.0157,1.6364,0.633,2.1118
2490,0.012,-0.0056,1.0114,0.5058,-0.3488,0.2039
2500,0.0238,-0.031,0.9998,-0.5772,0.0497,-0.3292
2510,0.0115,0.0002,1.0344,0.614,0.9668,-0.4461
2520,-0.0158,0.0121,1.0108,-1.7317,2.0143,1.7587
2530,-0.0067,-0.0076,1.0089,-1.5316,1.2083,-0.204
2540,0.0037,-0.0208,1.0024,0.1368,-1.3955,1.7301
2550,0.019,-0.0007,0.9981,-2.5573,-0.3134,-0.5021
2560,0.001,0.0275,1.0166,-0.9862,1.4854,-1.2228
2570,0.0385,-0.0262,1.0152,1.676,-2.0998,-1.1346
2580,-0.0072,-0.0254,1.0017,-1.0223,-1.8609,-0.2339
2590,0.0325,0.0127,0.9825,-1.1357,0.3094,1.6026
2600,-0.025,-0.0129,1.0047,2.2596,-0.274,0.5306
2610,0.017,-0.0057,1.0085,1.016,-1.0612,1.3534
2620,0.0328,-0.018,1.013,1.5859,0.0431,0.6492
2630,0.0443,-0.0067,1.0253,0.4844,-1.0917,0.1663
2640,0.0001,0.0041,0.998,-1.8867,-1.8289,0.2695
2650,0.0276,-0.0087,0.9839,0.7137,0.3578,-0.735
2660,0.0138,-0.0012,1.0018,0.1622,0.4525,0.7035
2670,0.0055,-0.0251,1.019,-0.5841,-0.8334,1.2432
2680,-0.0053,-0.0004,1.0167,0.5808,2.0158,0.1986
2690,-0.0033,0.013,1.0343,-0.3663,-2.4702,0.373
2700,0.0125,0.0126,1.0065,1.6634,-0.5952,0.6674
2710,0.0012,-0.0154,0.9859,2.3396,0.2032,-0.0151
2720,0.0195,0.0285,0.9989,-0.2565,1.3975,2.1426
2730,-0.0032,0.0094,1.0239,-0.9033,-0.1807,-1.3127
2740,0.0091,0.0027,0.9974,-2.8275,-0.3044,0.933
2750,0.0064,-0.0031,1.0174,1.1876,1.5038,0.8927
2760,0.0208,-0.0165,0.9928,-0.9248,1.3366,1.4465
2770,-0.0131,-0.0362,1.0038,-0.0542,-1.283,0.7064
2780,0.002,0.0044,1.0124,0.6313,1.025,-0.8872
2790,-0.0093,0.0088,0.9795,1.1587,-0.8735,-0.5752
2800,0.0224,-0.0076,0.9893,-1.2742,-1.4671,0.9047
2810,-0.0147,-0.0119,1.0376,0.3018,-0.7701,0.1652
2820,0.0157,-0.0041,1.0108,0.507,-0.384,3.5237
2830,0.0328,0.0172,0.9913,-1.9632,-2.3474,0.8279
2840,0.0138,0.0324,0.9798,1.3585,3.3622,-0.5441
2850,0.021,-0.0122,0.9826,-0.8886,0.1496,-0.378
2860,-0.0034,0.0005,1.0021,-0.8833,0.9013,-1.7992
2870,0.0445,0.0147,1.0062,1.4297,1.2699,0.1281
2880,0.0034,-0.0347,1.0141,-0.226,-0.9007,-1.0518
2890,-0.0115,-0.045,1.0108,-0.8061,-3.0733,1.0593
2900,-0.0328,0.0497,1.0024,0.5606,0.835,0.2974
2910,0.017,-0.0177,0.9877,2.4448,-0.1318,-0.305
2920,0.0095,0.0005,0.9907,-3.0128,-0.6942,-0.7642
2930,0.0143,0.015,1.0197,0.9753,-1.8337,-0.9503
2940,0.0309,-0.0217,0.9827,-0.5458,0.5416,-1.0091
2950,-0.0071,0.013,1.0073,-1.8866,-0.3833,0.0976
2960,0.009,0.0016,1.0005,0.7103,0.9267,-1.3978
2970,0.0039,0.0115,1.0024,0.3564,0.8819,-0.5181
2980,0.0417,0.0174,0.9936,0.0926,-1.3001,0.4709
2990,0.0167,-0.0038,0.9992,-1.0094,1.9682,-0.219
