Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1660,0.1433,-0.0127,1.5792,0.8762,0.4046,-0.115
1670,0.1697,0.0182,1.6257,0.722,0.832,-0.1937
1680,0.2073,-0.0076,1.7363,0.3101,-0.9103,0.6275
1690,0.2237,-0.0074,1.7915,-0.3207,12.6278,-6.515
1700,0.2013,0.001,1.5656,-0.9271,21.1491,-9.199
1710,0.1359,0.0166,1.3254,0.9103,7.9031,-3.5185
1720,0.1007,0.0033,1.0328,-1.0358,-11.6723,2.656
1730,0.064,-0.0196,0.7865,-0.9449,-15.9463,6.0897
1740,0.031,-0.0103,0.7656,-0.0828,-3.3557,4.1744
1750,0.0155,0.0267,0.6401,-0.2728,9.0436,-6.5143
1760,0.0341,0.0135,0.6418,-0.669,11.7385,-5.3899
1770,0.022,0.0273,0.6352,2.4225,0.768,0.1898
1780,-0.0019,-0.0056,0.6552,1.4602,-9.539,4.3191
1790,0.016,0.0224,0.761,-1.8555,-8.6165,1.8966
1800,0.0237,0.0336,0.7882,1.4832,-1.9123,1.7453
1810,-0.006,0.0324,0.8699,-0.7515,4.8904,-2.4116
1820,0.0381,-0.0003,0.899,-0.0386,5.2856,-3.4404
1830,0.0488,0.0337,0.9431,-0.3065,1.6925,-3.7111
1840,0.0293,-0.0131,0.9683,0.6621,-6.0423,0.6664
1850,0.0259,-0.009,0.9825,-1.2542,-7.2271,2.9084
1860,0.0039,0.0153,0.9932,0.1825,-2.9047,0.2336
1870,0.0362,0.0053,0.9908,1.4259,3.8091,-1.2759
1880,0.0272,-0.016,1.0072,1.4756,3.5568,-0.1256
1890,0.0154,-0.0175,0.9983,-0.6877,1.3307,-1.1908
1900,-0.0316,-0.0095,1.0072,-0.6735,-4.6221,0.8807
1910,-0.0012,0.0059,0.9924,-1.0719,-2.6399,1.6557
1920,-0.0075,0.0019,0.9903,-1.0537,-1.0415,0.1553
1930,0.0104,-0.0297,0.9847,0.1214,2.1401,-3.0193
1940,0.0163,-0.0044,1.0149,-0.5054,2.478,-1.8726
1950,0.0219,0.0047,0.9996,-0.4402,-0.6928,2.6437
1960,0.0185,-0.0132,1.0033,0.9097,-0.799,1.7641
1970,0.0098,0.0012,1.0222,2.0442,-2.6128,0.9308
1980,-0.0062,0.0071,1.0136,-1.6847,-1.0244,0.2624
1990,0.0465,-0.0138,1.0011,0.6306,0.961,-1.5608
2000,0.014,-0.018,1.0052,-0.2269,1.5866,-3.0881
2010,0.0086,0.0143,0.9919,-0.4633,-1.4521,0.4185
2020,0.0283,-0.0153,1.015,-0.2756,-3.2762,1.2172
2030,0.0244,0.0083,1.0126,2.2841,0.7699,1.95
2040,-0.0167,-0.0186,0.9938,0.7142,3.0907,-0.0512
2050,-0.0164,-0.0045,0.984,0.5169,1.2975,1.0435
2060,0.028,-0.0234,0.9899,-0.5822,0.5331,0.5025
2070,0.0054,-0.0078,1.0024,-1.3156,-2.2706,2.2934
2080,0.0002,-0.0039,1.0263,-0.2394,-2.001,2.3507
2090,0.0041,0.0195,1.0196,0.2666,-2.0446,0.8014
2100,0.0053,-0.0029,0.974,0.7468,-1.1138,0.1007
2110,0.0049,0.013,0.9974,0.2297,-0.3125,-0.3958
2120,0.0071,-0.0085,1.0005,-0.7048,-0.0529,-1.7706
2130,0.0283,0.0257,1.0096,-0.7338,-1.9897,-0.8473
2140,-0.0125,-0.0028,1.0307,-1.037,-1.6235,-2.0201
2150,-0.0147,-0.0134,1.0325,0.6724,0.2228,1.0362
2160,0.0193,-0.0194,0.9978,-2.1546,0.4196,0.0516
2170,0.0002,0.0167,1.0156,1.9433,-1.8294,-1.1643
2180,0.0005,0.02,1.0057,-1.114,-0.8877,-0.0979
2190,-0.0032,0.0257,0.982,0.7874,0.0281,1.1404
2200,0.0096,-0.0368,0.9903,0.5942,0.8792,-1.0643
2210,-0.0071,0.023,1.0194,0.0868,0.9262,3.5613
2220,0.0118,-0.0066,0.9808,-0.2066,0.0918,-0.3726
2230,0.0189,0.0174,0.9943,0.1563,2.3053,-1.5247
2240,0.0061,0.0005,1.0063,2.6043,-0.3901,-0.4233
2250,0.0217,-0.0235,0.9983,-2.0451,-1.2595,0.8655
2260,0.0265,-0.0095,0.9983,0.339,1.2436,-0.0761
2270,-0.0304,0.0108,0.9887,1.0802,2.2856,-0.6373
2280,0.017,-0.0014,1.0008,1.5356,-1.4661,-0.2544
2290,0.0265,0.0226,1.0093,-0.3986,2.2252,-1.3469
2300,-0.0037,0.0034,1.0117,-0.9004,0.7475,0.3251
2310,0.0005,0.0172,1.003,-1.4972,0.3917,-0.9161
2320,0.0139,-0.0158,1.009,-0.8873,0.2019,-0.5933
2330,0.0046,-0.0052,0.9991,1.8942,0.8833,-3.0086
2340,0.0138,-0.0106,0.9809,-1.6874,0.8292,0.629
2350,-0.0193,-0.0109,0.9945,-0.8144,-1.0532,1.9145
2360,0.0026,-0.0063,0.9917,0.3769,0.3153,0.4111
2370,0.0048,0.0039,0.9979,0.2967,-0.6415,0.0008
2380,0.0157,0.0147,0.9796,-0.0235,-0.9062,0.6648
2390,-0.0197,-0.0183,0.9959,-0.386,-1.7546,-1.731
2400,-0.0161,-0.0146,1.0065,-1.1282,0.6962,-0.691
2410,-0.0042,0.0303,1.0017,1.5833,-1.1324,0.0814
2420,-0.0035,0.0043,1.0258,0.5581,-1.9867,0.4793
2430,-0.0106,-0.0206,0.9864,-1.2559,-0.3359,2.8369
2440,0.0065,-0.0035,1.0176,-0.6069,0.5982,1.6745
2450,-0.0227,0.0044,1.0051,0.9888,2.0216,1.1653
2460,-0.0328,0.0231,0.9782,0.3665,0.6382,0.6936
2470,0.0175,-0.0384,0.9977,0.5569,0.7336,-2.1179
2480,0.0058,0.0204,1.0022,-0.1549,1.6348,1.8477
2490,0.0015,0.006,0.9912,1.2007,0.546,-1.5095
2500,0.0204,0.0101,1.0178,0.7149,-0.3385,-0.6
2510,0.0194,0.0525,0.9937,-0.5119,0.0652,1.2558
2520,-0.004,-0.0085,1.0102,1.9506,-1.022,0.2139
2530,0.0254,0.0159,1.0007,-1.2897,0.3229,0.2611
2540,0.0166,-0.0334,1.0083,-0.6716,-0.3182,1.5812
2550,0.0274,0.0066,1.0043,-0.6881,-1.368,0.5807
2560,-0.0239,0.0006,1.0258,-1.361,0.3825,-1.0615
2570,-0.0021,-0.002,1.0114,-0.1313,1.1779,1.4355
2580,-0.002,-0.0082,0.9793,-0.2522,1.047,-0.6168
2590,-0.0133,0.0169,1.0061,-0.4637,-0.2161,-2.6573
2600,0.017,-0.0248,1.0244,-1.9017,-1.1799,-0.9003
2610,0.0049,-0.0158,1.0132,2.3649,1.2446,0.0032
2620,0.0147,0.0156,0.9983,1.1472,-0.5416,-1.0625
2630,-0.0099,-0.0095,1.0062,0.8387,-2.0906,-1.0895
2640,-0.009,0.0121,1.0152,1.1997,0.527,1.8718
2650,-0.0025,-0.0055,1.0363,1.0384,0.1807,-1.3816
2660,0.0171,0.0078,0.9965,1.0695,-0.9313,0.6363
2670,0.0096,-0.0156,1.0032,-0.2109,-0.8399,0.5811
2680,-0.0212,-0.0048,1.0126,-1.0505,-0.2555,1.6862
2690,-0.0223,-0.0112,1.0165,-0.8439,0.5231,1.3155
2700,0.0109,0.0007,0.9968,-0.9969,-1.2636,0.3388
2710,-0.0109,-0.0151,0.9903,-1.204,-2.348,0.0702
2720,0.0004,-0.023,0.9906,0.1976,0.8355,-0.309
2730,-0.0109,-0.0208,1.0172,-0.6735,-0.6846,3.1429
2740,-0.0098,-0.0303,1.0002,0.5059,0.6458,2.0075
2750,-0.0264,0.0062,0.9977,-0.4899,-1.7429,2.2781
2760,0.0078,0.007,1.0219,0.3932,-1.1177,-0.5906
2770,-0.0049,-0.0013,1.0202,1.959,-0.9444,-0.3032
2780,-0.0431,-0.0263,0.9933,0.9685,-0.9896,1.5546
2790,-0.0093,-0.0394,0.9836,-0.0618,1.134,-0.4968
2800,0.007,0.0239,0.9999,0.4999,1.9428,3.0256
2810,-0.0041,-0.0102,0.9889,-0.2033,0.0218,-2.0179
2820,-0.0094,-0.0078,0.9957,-0.0825,2.3455,0.1939
2830,-0.0234,0.0086,0.9866,1.339,0.4622,-0.116
2840,0.0011,-0.013,0.9947,-0.6677,1.1816,0.7216
2850,-0.0048,-0.0152,0.9892,-0.9185,0.3829,0.6578
2860,-0.0074,-0.0215,1.0173,1.8031,-0.2646,1.6851
2870,-0.0188,0.014,0.9898,-1.3328,-0.7544,-0.8697
2880,-0.0176,-0.0204,0.9976,-0.2845,-0.0918,-1.2004
2890,-0.0242,-0.0252,1.0026,1.1263,0.0062,0.7022
2900,0.0334,0.0248,1.0051,1.329,0.5475,0.8072
2910,-0.0234,-0.0362,0.9808,0.0835,-0.8636,0.6516
2920,-0.0139,0.0143,0.9911,-1.4501,-1.3179,-0.5302
2930,-0.0029,0.0003,1.0196,0.6327,-1.0822,0.3787
2940,-0.0108,-0.0161,0.9746,0.8374,-2.3643,0.5537
2950,-0.043,-0.0095,0.9997,0.9009,1.4235,-1.2679
2960,-0.0213,-0.0209,0.986,1.1464,0.2446,-2.4885
2970,-0.0268,0.03,0.9944,0.282,-0.269,1.5402
2980,-0.0094,0.0065,0.9953,-2.1141,-2.939,1.9157
2990,0.014,0.021,0.9935,-0.8958,-0.3655,-0.906
