Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
890,-0.0005,-0.0189,0.9686,0.1225,-0.65,-1.121
900,-0.005,0.0088,0.9669,0.8048,0.7452,-1.4239
910,-0.0177,0.0141,0.985,0.1682,-1.2754,-0.2609
920,0.0019,-0.0157,1.0046,0.458,2.043,-2.2796
930,-0.0061,-0.0006,0.9696,1.1184,-0.5783,-0.2097
940,-0.0095,0.0425,0.9933,-0.7483,-2.8812,-1.5282
950,-0.0091,0.0122,0.9986,0.0397,-0.5582,2.0448
960,-0.0328,0.0128,1.011,1.2941,-0.1549,0.2226
970,0.0045,-0.0103,0.9857,0.5234,0.8959,-0.8884
980,-0.0605,-0.0049,0.9797,2.4893,-0.1462,0.7161
990,-0.0521,0.0242,1.0089,-0.7591,-0.2036,0.0013
1000,-0.0128,-0.0032,1.0083,0.8862,-0.3043,1.4342
1010,-0.0218,0.0026,0.9976,1.9867,-1.4722,-1.0369
1020,-0.0523,0.0166,0.9958,0.1836,0.7605,1.4534
1030,0.0006,0.0142,1.0136,0.5146,-2.2826,0.5816
1040,-0.0453,-0.0105,1.0056,0.0865,1.3835,-0.3565
1050,-0.0024,-0.0083,0.9904,0.3974,0.4077,-0.0202
1060,-0.0052,0.002,0.9999,0.6693,-0.8528,-1.371
1070,0.0056,0.0169,1.0161,-0.3959,1.2749,1.2537
1080,-0.0293,0.0282,1.0048,1.524,0.5211,0.1691
1090,-0.0359,-0.0345,1.0001,0.5481,1.9544,0.0225
1100,-0.0118,0.0077,0.9816,-0.6819,-0.721,-1.0651
1110,-0.0327,-0.0027,0.9793,-0.3369,0.8148,2.4822
1120,-0.0124,0.004,0.9751,-0.3497,2.1519,0.0128
1130,-0.0115,-0.0211,0.993,-0.3538,-0.771,1.2955
1140,-0.0569,0.0037,1.0141,0.4042,-0.1926,1.1698
1150,-0.0029,-0.0026,0.9676,-0.3235,0.8116,-3.4452
1160,0.0181,-0.0226,1.0368,1.211,-1.582,-0.2631
1170,0.0163,0.0036,1.0543,-1.642,1.0585,0.79
1180,-0.0009,0.0132,1.0815,-0.5365,0.7068,0.2327
1190,0.0396,0.0412,1.2469,-1.0612,-0.8142,2.2733
1200,0.0871,0.0081,1.4123,0.3831,-0.7853,-0.0906
1210,0.173,-0.0083,1.6402,-1.5029,-1.318,0.0719
1220,0.2037,0.0245,1.7819,1.6707,-1.2656,1.546
1230,0.2189,0.008,1.8326,-0.4755,-0.0289,0.2661
1240,0.1961,-0.0162,1.7535,-1.6562,17.5589,-9.8912
1250,0.1509,0.031,1.5071,-2.4261,19.4251,-8.5668
1260,0.0871,-0.0107,1.247,1.7541,-0.403,0.7611
1270,0.0407,-0.0142,0.9542,-2.2272,-15.7518,7.1542
1280,0.0435,-0.0141,0.7705,0.9105,-14.3062,6.8978
1290,-0.0067,-0.0296,0.6634,-0.6075,-0.1551,2.0558
1300,-0.007,0.0187,0.5997,1.4598,11.4408,-4.4059
1310,-0.0275,-0.0226,0.5758,-0.9976,7.4752,-3.4933
1320,-0.0207,0.0205,0.6209,2.2122,-1.7684,0.2148
1330,0.0126,-0.014,0.6816,1.8535,-10.6834,6.4085
1340,-0.0143,0.0028,0.7404,-2.3367,-6.8989,2.1238
1350,-0.0154,0.0018,0.7924,0.135,1.6527,-1.8193
1360,-0.0041,0.0105,0.8511,-1.6854,7.6405,-4.0139
1370,-0.0466,-0.0641,0.8678,2.1914,4.4426,-2.4296
1380,-0.0239,0.0081,0.9638,-0.739,-1.655,-1.1913
1390,-0.0204,-0.0202,0.9466,-1.4797,-4.4608,2.4772
1400,-0.0093,0.0186,0.9797,-0.6443,-4.5919,2.772
1410,-0.005,0.0602,1.0027,0.1891,2.7352,-0.8187
1420,-0.027,-0.0082,0.9677,0.7303,5.5264,-1.8634
1430,0.017,0.0114,0.9829,-2.4933,2.248,-0.9122
1440,-0.0156,-0.0194,1.004,-0.3753,0.1592,0.68
1450,-0.0508,-0.0072,0.9845,1.2653,-3.897,3.7007
1460,0.0224,0.0107,0.9944,-0.2337,-1.0347,2.6458
1470,-0.0223,-0.009,0.9657,0.7561,1.128,0.5696
1480,-0.0358,-0.0,0.9837,0.6603,2.2365,-1.0658
1490,-0.015,-0.0195,0.9953,1.1134,1.7262,-0.8886
1500,-0.0137,0.0351,1.0088,0.8201,-2.3517,1.4519
1510,0.0237,0.0175,1.0426,-1.3569,-3.3351,2.4463
1520,0.0336,0.0235,1.1125,1.608,-2.5241,-0.4033
1530,0.0531,0.0045,1.1642,2.3895,1.0419,1.0086
1540,0.0971,-0.0097,1.4397,0.3306,1.023,-0.061
1550,0.1324,0.0085,1.6428,-0.0786,-1.9427,-0.0901
1560,0.1468,-0.0215,1.6812,-1.1716,0.7573,-0.8921
1570,0.2474,-0.0254,1.9589,0.6667,-3.1317,1.2216
1580,0.1985,0.0034,1.7301,1.5663,14.79,-8.0735
1590,0.1523,-0.0026,1.4802,-0.435,18.5606,-8.2309
1600,0.0941,-0.0005,1.2339,-1.2036,3.2494,-2.9205
1610,0.0713,0.0263,0.9532,-1.1382,-12.593,5.5963
1620,0.0025,0.0151,0.7613,-0.2803,-14.41,8.2323
1630,-0.0273,-0.014,0.6384,1.7703,-3.5275,1.1797
1640,-0.0233,-0.0326,0.5508,1.5663,12.3677,-5.4246
1650,-0.0305,0.0051,0.6257,2.3283,12.087,-6.1477
1660,-0.0078,-0.0112,0.6801,0.5521,0.7328,-1.9408
1670,-0.0324,-0.015,0.6619,2.0216,-9.1104,4.4325
1680,0.0056,0.0138,0.7337,1.5079,-7.3821,4.912
1690,-0.0269,-0.0177,0.8324,-1.1045,0.6116,0.3189
1700,-0.0061,-0.0029,0.8616,0.6542,6.5381,-2.6694
1710,0.0148,-0.0143,0.905,1.2218,9.1063,-5.0015
1720,0.0184,-0.0111,0.924,0.0561,-0.0656,-2.063
1730,0.0066,0.0279,0.9508,0.7901,-5.9026,1.4073
1740,-0.0234,-0.0014,0.9676,-0.4057,-5.325,2.8369
1750,0.0007,0.0011,0.9911,0.2361,0.6331,2.602
1760,0.0015,0.0074,1.0082,-2.0346,5.0855,-2.9068
1770,-0.0108,-0.0242,0.9986,1.9676,7.4404,-2.6498
1780,-0.0002,-0.0002,1.0236,-0.7537,0.6501,-0.28
1790,0.0166,0.0128,0.9809,0.532,-3.8559,2.7318
1800,-0.0231,0.0258,1.0015,1.7685,-2.6113,0.7989
1810,0.0273,-0.0267,1.0218,0.0624,1.5319,-0.2715
1820,-0.0035,0.0493,0.9977,-1.5958,2.5498,-0.5471
1830,0.0003,0.0014,0.9915,-0.1041,2.9429,-0.0601
1840,-0.0235,-0.0049,1.005,-0.559,-2.4888,-1.1176
1850,-0.0422,-0.0221,0.9648,-1.5064,-2.1952,0.4648
1860,0.0101,0.0099,0.9586,0.8737,-1.8962,-1.9942
1870,0.0207,-0.0305,1.0013,0.0259,2.4855,-3.4278
1880,-0.0185,0.0066,0.9969,-0.1038,2.7177,0.8469
1890,0.0089,0.0051,0.9575,0.035,1.6865,-2.5277
1900,-0.0124,-0.0047,1.0052,1.9059,-1.2862,1.7944
1910,-0.0067,-0.0083,0.9755,-0.4724,-2.3503,1.4431
1920,0.0229,0.0221,0.9743,0.7315,-0.6797,-0.0412
1930,-0.0108,-0.0051,0.9944,-1.0153,1.463,-0.5132
1940,-0.009,-0.0065,0.9983,0.1401,2.0519,0.9135
1950,-0.0148,-0.0009,1.0047,1.9477,-1.1658,1.0903
1960,0.0108,-0.0079,0.9911,-0.8972,-0.6276,0.1138
1970,-0.0273,0.0126,0.9949,0.7987,-2.7184,2.5395
1980,0.0179,-0.0151,0.9911,1.4223,-1.4215,1.0401
1990,-0.0113,0.0094,0.9947,0.2986,0.0653,-0.4506
2000,-0.0127,-0.0156,1.015,1.5687,1.0009,0.9758
2010,-0.0198,-0.0128,0.985,-0.222,-0.128,-2.2599
2020,0.0079,0.0318,0.9792,-1.8563,1.4229,0.6989
2030,0.0305,-0.0089,0.9759,2.1659,-0.0614,-0.4709
2040,-0.0061,-0.0246,0.9755,-0.5365,-0.2756,0.4946
2050,-0.0157,0.0062,0.9976,1.8815,0.1822,0.8545
2060,-0.0097,0.0043,1.0112,-0.4698,1.0292,0.8276
2070,-0.0026,0.0155,1.0172,0.3385,-1.5736,-1.962
2080,0.007,0.0075,0.974,-1.1463,-0.1109,-0.1207
2090,0.0024,0.0413,1.0014,0.6695,-1.6253,0.089
2100,-0.0263,0.0346,0.9902,-0.6462,0.8015,-0.0291
2110,0.0098,-0.0092,1.0466,1.4494,0.7309,-0.1623
2120,-0.0248,-0.0219,1.009,2.0384,-2.0073,0.2637
2130,-0.0392,-0.0009,0.9855,0.7248,0.6341,1.742
2140,0.035,0.0072,1.003,-0.9223,0.4474,-1.1557
2150,0.0145,-0.0293,1.0077,-0.8769,-0.4412,-0.123
2160,-0.0102,-0.0224,0.9674,1.4257,-0.3913,0.7577
2170,-0.0051,0.0181,0.9937,1.0566,2.4209,-1.8094
2180,-0.0219,0.0136,0.9976,0.6866,0.9716,-0.3054
2190,-0.0332,-0.0401,1.0129,-1.0862,-0.5633,-0.2522
2200,0.0325,-0.0182,1.007,-1.874,-0.0227,-0.4543
2210,0.024,-0.0266,1.0005,-0.1091,1.571,-3.3931
2220,-0.0233,-0.0168,1.004,-0.2233,-0.4734,0.3386
2230,-0.0033,0.0113,1.0002,-1.9786,-0.6305,1.4464
2240,-0.0286,-0.0342,1.0047,-0.4235,0.0547,0.4148
2250,0.0017,0.0166,0.9899,-2.177,0.3376,0.0975
2260,-0.0251,-0.0059,1.0047,-0.3902,-0.5693,0.7698
2270,0.031,0.0227,0.9813,-2.181,0.1794,0.2951
2280,0.0081,0.0063,1.0097,-0.4238,-2.8036,-0.4438
2290,0.0048,0.0221,0.9999,-0.148,-0.915,0.9004
2300,-0.0348,0.024,0.9804,-0.7956,-0.0553,0.1709
2310,-0.0113,-0.0267,1.0069,0.3896,-1.6639,-0.2269
2320,0.0033,-0.0155,0.9953,-1.5889,-0.0026,2.5737
2330,-0.0055,-0.0191,1.0191,3.4383,2.3865,1.8182
2340,-0.0038,0.0261,1.0054,-0.9088,-0.2913,-0.0008
2350,-0.0308,0.001,1.0012,1.3993,-0.413,-0.0488
2360,0.0032,-0.0092,1.0057,-1.4407,-0.9433,1.8319
2370,0.0191,0.017,0.9927,0.8645,-0.8401,0.2846
2380,-0.0047,-0.0196,0.9829,1.9376,-0.5772,-0.3499
2390,-0.0062,-0.0283,0.9934,0.7847,1.7071,0.1034
2400,0.0004,0.0114,1.0131,1.8909,-1.5799,-1.8572
2410,-0.0087,-0.0065,1.0019,0.4667,-2.3306,-0.0049
2420,0.0088,0.002,0.9949,1.6031,1.0474,-0.4619
2430,-0.0178,0.0328,0.9904,0.0509,0.5825,-0.3915
2440,-0.0195,-0.0424,1.0153,0.5962,0.1606,-0.5534
2450,0.0075,0.0228,1.0118,1.276,1.1377,-1.8648
2460,-0.029,-0.0077,1.0056,-0.1722,-0.3195,-1.5235
2470,-0.0231,0.0401,0.9943,-2.3444,0.4278,-2.5058
2480,-0.0328,0.0016,1.0041,-0.6536,0.6457,0.3289
2490,-0.0082,-0.0037,1.0144,-1.7115,-0.9646,-1.5822
2500,0.0132,0.0132,0.9931,2.1538,0.4163,-0.3985
2510,0.0142,-0.0159,1.0119,-0.2505,-0.462,0.0495
2520,-0.0122,-0.0145,1.0054,-1.0702,0.3796,-0.6141
2530,-0.0244,0.0197,1.0123,-1.7985,-0.6423,-0.6619
2540,0.0111,-0.0029,0.9957,0.906,-0.8672,-1.1325
2550,0.0033,-0.0275,1.0101,-0.1479,-0.3442,0.607
2560,-0.0106,0.0074,0.9951,-1.9348,-0.7397,-1.3476
2570,0.0215,-0.0018,1.017,-1.9209,-0.7538,-0.4531
2580,0.026,-0.0081,1.013,-0.5686,0.3894,0.6855
2590,0.0229,-0.0072,0.9852,0.3581,-0.0736,0.1464
2600,0.0115,-0.0076,1.0109,0.4831,-0.1322,1.4068
2610,0.0266,0.0166,0.9899,-0.2746,-0.5918,-0.7115
2620,-0.0222,0.0084,1.0257,0.6981,-0.2237,-0.0161
2630,-0.0179,-0.0102,1.0166,-1.5625,-0.029,-2.7881
2640,-0.0234,0.0232,0.9657,0.6599,2.9601,0.2245
2650,0.0148,-0.0201,0.9907,1.3247,0.0982,-0.9886
2660,0.007,-0.04,1.0187,-0.8563,-1.7026,1.4104
2670,0.0023,-0.0095,1.0285,-0.3892,0.6632,0.4179
2680,-0.0448,0.0059,0.9942,-0.9983,0.5883,-0.7604
2690,0.0617,0.0205,1.0092,1.0307,-1.2558,0.0862
2700,0.0144,0.0109,0.9938,-1.0456,1.7765,-0.8338
2710,0.0078,0.0086,0.963,-0.6401,0.2963,1.7758
2720,-0.013,0.05,0.9912,-2.0375,2.8948,-1.7443
2730,0.0005,-0.0138,1.0294,1.1213,-0.0889,-0.3823
2740,-0.0267,0.005,1.0409,2.1335,-1.5084,-1.9513
2750,-0.0077,0.0346,0.9844,1.6008,-0.8706,0.5337
2760,0.0033,0.0026,1.0125,0.4007,-1.9108,1.557
2770,0.0081,-0.0424,0.9925,-0.1538,-1.8888,-0.2872
2780,0.0231,-0.0016,1.0054,0.2627,0.2555,-0.3942
2790,0.0111,-0.0038,1.0058,2.298,3.3741,3.0081
2800,0.0378,0.0039,0.9708,0.4505,1.4659,-0.5756
2810,0.0147,-0.0258,0.9924,0.8654,0.7809,-2.2745
2820,0.0254,-0.01,0.9964,0.3506,-0.5612,-0.2683
2830,-0.0058,0.0525,0.9821,0.0854,0.5736,-0.9493
2840,0.0337,0.0038,1.0086,-2.0777,-1.0815,-1.4467
2850,0.0001,-0.0117,1.0208,-0.4937,0.2456,-0.6252
2860,0.0024,-0.0119,0.9761,-0.3848,-1.2797,-0.0099
2870,-0.0049,-0.0101,1.0081,2.4599,0.5786,0.0235
2880,0.0096,-0.0168,1.0074,0.9882,-0.162,-1.4051
2890,-0.0138,-0.0301,0.9957,-0.73,-1.1185,-1.8395
2900,-0.0117,-0.0167,1.0243,-0.3538,0.4644,2.0883
2910,0.0086,-0.0124,1.0081,2.3784,0.0111,-0.9189
2920,0.0221,-0.035,1.0061,-0.5143,2.6861,1.5887
2930,0.0025,-0.024,1.0126,-0.4233,-0.2973,-1.4036
2940,0.0016,-0.0127,0.9954,0.4002,0.9055,1.8506
2950,-0.0028,-0.016,0.994,-0.1047,0.8662,-0.639
2960,0.0247,0.0271,1.0037,1.9329,2.1686,0.2364
2970,0.0171,-0.0194,0.9859,1.5319,0.1922,0.6383
2980,0.0113,0.0163,1.0093,-1.5799,-1.6223,0.2683
2990,0.0155,-0.0058,1.0088,0.7992,-0.1443,1.9303
