Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
580,-0.001,0.0097,1.0048,0.7556,-0.3985,0.7464
590,0.0021,0.051,0.9983,-0.0036,-0.9612,-0.6874
600,0.0272,-0.0112,1.0173,0.3734,-1.5722,1.6463
610,-0.0,0.0127,0.999,-0.7295,0.5495,-0.1392
620,0.0136,-0.0038,0.9925,1.3498,0.2772,-0.9964
630,0.0017,-0.0094,1.0037,-1.7188,0.1785,0.7234
640,0.0255,-0.0068,0.9996,1.5791,-0.1135,-0.3786
650,0.0324,0.0271,1.0489,-0.6259,1.7241,0.9737
660,-0.0005,0.0152,1.0166,0.907,-1.4265,-0.1123
670,0.0146,0.0064,1.0027,-1.8301,-0.578,-0.6858
680,0.0216,0.0069,1.0135,3.0828,-1.6031,2.3184
690,0.0206,0.0191,0.9996,0.0049,0.8711,0.5813
700,-0.0049,-0.0109,1.0131,0.6538,-1.1202,0.1837
710,0.0222,-0.0078,0.9979,-0.7486,2.2934,1.187
720,-0.0025,-0.0244,1.0079,-0.7829,-0.1432,-0.6301
730,0.0062,0.0066,1.0032,0.6671,0.3111,1.5305
740,0.0335,0.0149,1.021,-0.0242,0.4521,1.5594
750,0.0238,0.0229,1.0246,1.3092,0.6403,-1.5293
760,-0.0131,-0.0172,1.0157,0.1333,-0.2552,1.3369
770,0.0306,-0.0001,1.0128,0.6789,0.1493,-2.1375
780,0.0307,-0.0107,0.987,0.9994,-0.9381,-1.7463
790,-0.0229,0.0015,0.9945,-0.4338,1.0136,0.2269
800,0.0441,0.0073,1.0163,-0.0615,0.5194,-0.8453
810,0.0288,-0.0121,1.0067,-0.4995,-1.9245,1.6627
820,0.0011,0.002,1.007,1.0483,-0.3406,-1.9735
830,0.0024,-0.0082,1.0284,-0.666,0.5441,-0.3053
840,0.0239,0.0008,1.0191,-0.3772,-1.5066,-0.8832
850,0.0122,0.0127,1.0068,0.4934,-0.1671,-1.9227
860,0.0219,-0.0082,0.9942,-0.7101,2.9678,0.076
870,-0.0352,-0.0096,1.0041,1.7149,-0.5232,1.4992
880,-0.0002,-0.0119,1.0061,0.016,-1.7544,1.2991
890,-0.0099,-0.0051,1.0045,0.3781,1.9896,-0.4027
900,-0.0092,0.0067,1.0144,0.9731,0.8769,0.7701
910,0.0063,-0.0256,0.9806,1.0201,-0.8814,2.1272
920,0.0163,0.0185,1.0066,-2.3507,2.0791,0.3512
930,0.0053,0.0129,1.0144,-1.7899,-0.5327,-1.3252
940,0.0353,-0.0145,0.9999,-1.4522,0.8843,0.8377
950,-0.0057,0.0023,1.014,0.9398,0.4617,0.5478
960,-0.0131,-0.0136,1.0086,0.9051,1.115,-0.0441
970,0.026,-0.0042,1.0169,0.6809,-0.4467,1.2875
980,0.012,0.0111,1.006,-2.5318,1.1668,-0.6343
990,-0.0222,-0.0056,1.0017,0.7008,0.5074,1.8612
1000,0.014,-0.0014,1.0223,0.1544,-0.1225,-0.9253
1010,0.0268,0.0116,1.0137,0.1117,-0.0401,0.9231
1020,0.0054,-0.0166,1.0096,0.0561,-1.1359,0.9134
1030,0.0152,0.0145,1.0238,1.1033,2.3289,-0.127
1040,-0.0612,-0.015,1.0122,1.6588,0.1537,0.0694
1050,0.0127,-0.0128,1.005,1.1697,-1.631,-0.5778
1060,-0.0138,0.0007,0.975,-0.4653,-0.4727,0.7559
1070,-0.0312,-0.025,0.9982,-0.114,1.9096,-0.298
1080,-0.0281,0.026,0.9817,-1.8091,-2.1038,1.0402
1090,0.0037,-0.0077,1.0107,0.3408,-1.5101,-1.9439
1100,-0.0151,0.0117,0.9793,-0.3398,0.6045,1.4878
1110,-0.0159,-0.003,0.988,0.7204,0.4216,0.1653
1120,-0.0175,-0.0296,1.0096,2.6435,0.4232,-0.4064
1130,-0.0003,-0.0137,1.0022,1.649,-1.473,0.8259
1140,-0.0018,0.0073,1.0335,-0.9706,0.385,-0.7762
1150,-0.0024,-0.0091,1.015,-0.5964,-0.1713,0.3579
1160,0.0159,0.0157,0.9895,-0.4854,-0.0233,-1.2796
1170,-0.0049,0.0017,1.0256,-1.917,-2.6674,-1.5728
1180,-0.0053,-0.037,1.0521,1.0198,0.4938,-0.7574
1190,0.032,-0.04,1.0962,-1.0767,1.6201,0.9763
1200,0.0165,0.0008,1.2036,-0.8368,-0.9577,0.4127
1210,0.1117,-0.0185,1.3564,0.6862,-0.6987,1.0909
1220,0.1155,0.0007,1.5727,-0.638,-2.135,0.7986
1230,0.2074,0.0075,1.7424,0.1936,-0.2887,0.821
1240,0.2007,0.0264,1.8241,-0.1007,-0.5875,3.2815
1250,0.2033,-0.004,1.7961,0.5443,12.7339,-3.948
1260,0.2072,0.0223,1.5975,-0.7659,21.1498,-8.1616
1270,0.1197,-0.0299,1.3427,0.8304,6.165,-4.5923
1280,0.0714,-0.0267,1.0754,-0.8774,-9.5972,4.209
1290,0.0249,0.0069,0.846,-0.2586,-15.105,7.5165
1300,0.0145,-0.0063,0.7081,0.6663,-5.4195,1.9016
1310,0.0103,-0.0242,0.636,-2.2113,7.5067,-3.8186
1320,-0.0364,-0.016,0.5968,-0.849,14.2505,-4.8405
1330,-0.0082,0.0216,0.6135,0.1183,4.6427,-0.0774
1340,0.0009,-0.0311,0.6626,0.7767,-8.5728,4.778
1350,0.0078,0.0058,0.7106,-1.0236,-9.8254,3.4618
1360,-0.0169,-0.0195,0.7844,-2.266,-0.4558,-1.3602
1370,0.0037,-0.026,0.8209,0.3466,6.6264,-2.5194
1380,-0.021,-0.0052,0.8884,0.6589,6.3836,-3.3397
1390,-0.0024,0.0166,0.9469,0.7914,-0.197,-1.5497
1400,-0.0314,-0.0201,0.9495,-0.2429,-5.4904,3.6164
1410,0.031,-0.0004,0.9788,0.6609,-6.5221,1.0404
1420,0.0075,-0.0204,0.9869,1.3187,-0.7007,0.3572
1430,-0.0155,-0.0186,0.9624,-1.3593,5.458,-3.0119
1440,-0.0184,0.0367,1.0066,1.0006,3.8643,-3.1443
1450,-0.0071,-0.0124,1.0057,0.5378,1.0878,-1.7804
1460,-0.0322,-0.0035,1.0139,-0.5378,-4.2575,2.0689
1470,-0.0038,-0.0282,0.983,0.1901,-4.3507,1.1342
1480,0.0036,0.0219,1.0016,0.8564,0.5417,-0.0933
1490,0.0005,-0.0194,0.9956,2.8946,1.142,-1.2641
1500,-0.0336,0.0023,0.9824,-0.6123,2.931,-1.2003
1510,0.001,-0.0007,0.9925,2.0638,-1.0328,-1.4904
1520,0.0226,0.0049,1.0238,-0.4281,-3.99,-1.0845
1530,-0.0417,-0.0185,1.0028,0.3777,-1.8089,1.8744
1540,0.0111,0.0011,0.9821,2.1293,0.6972,-1.5322
1550,-0.0151,-0.017,0.9946,0.8718,0.4199,-1.0564
1560,-0.0002,0.0444,0.9867,-1.101,1.9597,1.2187
1570,-0.0055,-0.0135,1.0281,0.2305,0.0838,1.5662
1580,0.0233,-0.0102,1.05,0.2264,-1.7605,1.4665
1590,0.0502,0.0108,1.2088,0.0984,0.9837,1.2366
1600,0.056,0.0208,1.3256,-0.7493,-1.8203,-1.1546
1610,0.1296,0.006,1.5964,-1.9435,3.5244,-0.3795
1620,0.1819,0.0003,1.7392,0.1985,-1.0849,-0.7903
1630,0.2078,0.0155,1.8001,1.502,0.83,0.7289
1640,0.2051,0.0097,1.7735,0.03,10.7172,-4.1951
1650,0.1774,-0.0003,1.6695,2.3081,20.7862,-10.7149
1660,0.1231,0.0162,1.3081,-0.2736,8.5523,-4.4181
1670,0.105,0.027,1.0912,-1.0503,-9.3517,4.6017
1680,0.0508,-0.0269,0.8408,1.0098,-17.0189,8.7201
1690,0.0262,-0.0138,0.6971,1.0959,-6.2502,4.6417
1700,-0.0202,-0.0022,0.6012,0.8503,7.7086,-3.4541
1710,-0.0047,0.0122,0.5845,0.3933,12.3395,-5.976
1720,0.0021,-0.0147,0.6139,1.0866,7.0188,-0.0456
1730,-0.0147,-0.0138,0.6333,0.8064,-7.7129,2.61
1740,-0.0153,0.0158,0.6865,0.2604,-8.576,5.2815
1750,-0.0251,-0.0191,0.7766,2.322,-1.0689,2.7832
1760,-0.0108,0.014,0.8591,-0.3199,4.4888,-2.4766
1770,-0.0179,-0.0144,0.9016,-0.9261,5.4159,-4.9338
1780,0.0071,0.0161,0.9016,1.1327,0.2825,-2.2194
1790,-0.0077,0.0189,0.93,1.0963,-3.8954,2.4945
1800,-0.0039,0.027,0.9565,0.3725,-5.5877,1.947
1810,0.0026,0.0059,0.9873,0.9801,-0.7975,1.3661
1820,0.006,0.0244,0.966,0.836,5.0284,-0.5948
1830,-0.0186,-0.0398,1.0023,0.4034,3.1136,-0.8841
1840,-0.0125,0.017,1.0084,0.8145,0.2576,0.2235
1850,0.0039,0.008,0.9921,-0.2284,-3.9112,0.0932
1860,0.0091,0.0086,0.9993,0.298,-3.2881,1.5398
1870,0.0053,-0.0219,1.0071,-0.0604,-1.8187,2.6528
1880,0.0013,-0.0211,0.9993,-1.1735,1.831,-1.9499
1890,0.0051,0.0258,1.0007,-0.1499,1.3456,-1.875
1900,-0.0469,0.0009,0.9755,-1.991,-2.6696,-1.4622
1910,-0.0293,-0.0044,0.9862,1.1527,-0.7464,2.9715
1920,-0.0165,0.0005,0.98,1.0028,0.0407,1.4852
1930,-0.006,0.01,0.999,1.3734,2.3377,-1.3766
1940,-0.0347,-0.0085,1.0091,0.8731,1.4018,0.1189
1950,-0.0035,-0.0009,0.9764,-1.0087,4.7671,-0.743
1960,0.032,0.0151,0.9957,0.4724,-0.7163,0.5534
1970,-0.0064,-0.0502,0.9983,-1.236,-1.5664,-0.3026
1980,-0.0191,0.0177,0.9764,-1.049,-2.0483,1.2707
1990,-0.0292,0.0016,1.0048,0.8939,1.4552,-0.1315
2000,-0.0099,-0.0109,1.0004,0.5846,0.6461,-1.379
2010,0.0067,-0.0139,0.9865,-0.9983,-2.3678,0.1174
2020,-0.0035,-0.0143,0.9686,-0.0853,-1.5555,0.9901
2030,-0.0054,-0.0029,0.9797,-0.5525,-0.8232,0.1646
2040,-0.0283,0.0019,0.9625,0.3379,-1.9062,-0.1549
2050,0.0097,-0.0199,0.9843,-1.0887,0.4725,-2.0189
2060,-0.0127,-0.0196,0.9909,0.3663,-0.0166,0.3317
2070,0.0198,0.0206,0.9819,0.1069,-1.4598,-0.1774
2080,-0.0486,0.0294,1.0221,-0.2021,0.6184,-0.3354
2090,-0.008,-0.0043,1.0014,1.2164,0.1165,0.4644
2100,-0.0055,-0.0061,1.0011,1.5215,0.0764,2.1946
2110,-0.0183,-0.0269,1.0114,0.8197,-1.8314,0.4868
2120,-0.0061,-0.0031,0.9648,0.9785,0.6326,0.7813
2130,-0.0201,0.0004,1.0154,-0.43,-1.4589,0.1488
2140,0.0006,-0.0346,0.977,1.4381,0.725,0.5072
2150,0.0073,-0.0363,1.0151,-0.622,-0.6806,-0.0602
2160,-0.014,-0.004,0.9856,-0.1999,3.1761,1.3278
2170,0.0047,0.0085,0.9734,-2.9149,1.2756,-0.6706
2180,0.0,0.0151,0.998,2.2227,0.2872,-0.9633
2190,-0.0409,0.014,0.9855,1.6098,0.8673,-0.3651
2200,-0.0151,-0.0016,1.0105,0.8216,-0.2614,-1.1873
2210,-0.0031,0.0004,0.9875,-1.7419,-0.319,0.2078
2220,-0.0463,-0.0097,0.9934,1.1872,-1.1124,0.3662
2230,-0.0184,-0.0107,0.9808,-3.4186,-1.6142,0.462
2240,-0.0297,-0.019,1.0022,0.7682,-0.9478,1.4059
2250,-0.0343,-0.0275,1.0057,-0.1915,-1.5201,-0.9245
2260,-0.0066,0.0338,1.0053,1.9402,-0.2519,-0.6161
2270,0.0135,0.007,0.9931,1.1114,-2.141,1.3108
2280,-0.0113,-0.0023,0.9797,1.6133,-0.2286,-0.5737
2290,-0.0329,0.0238,0.9885,-1.1515,-1.7892,1.5419
2300,-0.0192,-0.0009,0.9778,-0.6542,1.0577,-0.6638
2310,-0.0212,0.0,0.9838,-0.5083,-0.243,0.79
2320,-0.01,-0.0207,0.9794,1.0981,0.1897,2.1376
2330,0.0046,0.0029,1.0069,-0.1568,0.7063,0.1857
2340,-0.0145,0.0031,1.0037,0.3947,2.3366,-1.064
2350,0.0048,0.0087,1.002,0.0255,-0.1516,0.2069
2360,0.0031,-0.0019,0.9931,-1.2332,0.6782,0.7399
2370,-0.0367,0.0157,1.0113,1.7892,0.2087,-1.9557
2380,-0.0257,0.0355,0.9865,2.217,-0.7574,-0.6213
2390,-0.0488,0.0101,0.9888,-0.3863,0.3162,0.1469
2400,-0.0174,0.0089,1.0035,0.8915,-0.2347,0.6492
2410,-0.0236,0.0163,0.9919,0.332,1.5757,-0.6191
2420,0.007,0.006,0.9951,-1.2628,1.2642,0.5775
2430,-0.0158,-0.0231,0.9872,-1.7777,-0.3018,0.0727
2440,-0.0274,0.0013,0.962,0.4222,0.2747,0.4935
2450,0.0091,0.014,0.9937,1.0615,-0.5438,0.8416
2460,-0.0161,-0.0005,1.0078,-1.5216,0.751,-0.2527
2470,0.0073,0.0067,0.9915,-2.0364,-0.3392,-1.1521
2480,-0.016,0.0371,0.999,-0.5307,1.7758,2.6644
2490,-0.008,0.0166,1.0139,-0.8318,0.5738,-0.1081
2500,0.0009,-0.0071,1.0073,-0.6068,1.5253,-0.2992
2510,0.0049,0.0098,0.9971,0.8306,0.1756,0.232
2520,0.0099,-0.0231,0.9904,2.041,0.366,-0.0024
2530,-0.0058,-0.0061,0.9633,1.1268,1.9776,0.2942
2540,-0.0149,-0.0197,0.9689,1.5748,0.0467,-0.8847
2550,0.0107,0.0138,0.9884,-1.5888,3.4456,-0.9721
2560,-0.0293,-0.0008,0.9878,0.138,-0.9549,1.4858
2570,0.009,-0.0149,0.9829,1.3899,0.9722,2.0571
2580,-0.0025,0.0241,0.9986,0.8236,1.3014,-0.3896
2590,-0.0212,0.0059,0.9763,-1.0221,-1.0573,-0.7865
2600,0.0379,-0.0098,0.9909,-1.2682,0.336,1.6755
2610,0.0228,-0.0057,0.9968,0.1904,0.6853,-0.5581
2620,-0.0247,-0.0051,1.0322,-1.5445,-0.8651,1.0218
2630,-0.0149,-0.0038,0.9821,0.0699,-0.1377,0.4615
2640,-0.0227,-0.012,1.0027,2.1081,0.1321,-0.389
2650,-0.0127,-0.0079,1.0122,0.183,1.5284,-0.7506
2660,0.0077,0.0042,0.9998,0.6356,-2.6737,1.1964
2670,0.0016,0.023,1.0002,-1.4584,-1.7481,-0.4582
2680,0.017,0.0056,0.9982,-2.2426,1.8528,-0.9935
2690,0.0069,-0.039,1.008,2.6291,-0.0861,-0.177
2700,-0.0535,0.0162,0.9817,-0.7093,0.5038,-0.1664
2710,-0.0083,-0.0054,0.9625,-0.5137,0.6355,-0.0965
2720,-0.0168,0.0067,1.0105,-0.89,1.5513,-0.1377
2730,-0.0061,0.0083,0.9979,1.553,0.3742,-1.3715
2740,-0.0094,0.0137,0.9929,-0.9009,-0.3256,0.5718
2750,-0.0023,0.0188,1.0059,0.6162,-1.0244,-1.581
2760,0.0008,-0.0241,1.0008,2.0139,-0.666,-0.5742
2770,-0.0299,0.0147,0.9805,1.4426,-2.8897,1.5134
2780,-0.0121,0.0127,1.0051,1.322,-1.7423,0.6253
2790,-0.0237,-0.0026,1.0019,-0.209,-0.3987,0.8829
2800,-0.0108,-0.037,1.0047,1.6512,-0.5714,1.7017
2810,-0.0324,-0.0097,1.0036,-0.324,-2.8593,0.0854
2820,-0.0238,-0.0107,1.0033,-1.9987,-1.1325,1.119
2830,0.0043,0.0025,0.996,0.8152,-0.0914,0.5776
2840,0.0063,-0.0024,0.9652,0.1575,-0.1026,-0.9966
2850,0.0457,-0.0167,0.9746,1.3016,1.0474,0.9296
2860,0.0068,-0.0111,1.001,1.4454,0.4521,-2.059
2870,0.0489,-0.0129,0.9875,-2.1194,2.9466,-0.5606
2880,0.0277,0.0225,0.9864,1.7055,-0.0478,-1.2094
2890,-0.0127,0.003,0.9819,-0.3298,-0.3193,-0.1315
2900,0.0096,-0.0106,0.9965,-0.2016,-2.7961,0.9146
2910,0.0283,0.0118,0.9889,-0.1443,1.9961,1.0572
2920,0.0401,-0.0187,1.0262,-0.31,0.2494,-2.0906
2930,-0.023,-0.0276,1.0179,0.2185,-1.5056,-0.2421
2940,0.0146,-0.0128,0.9791,-0.1357,1.5265,0.4542
2950,0.0359,-0.0211,0.9972,0.3724,0.9378,-1.1568
2960,0.0086,0.0096,1.0014,-0.4678,-1.4065,-2.0304
2970,0.0283,0.0019,0.9892,-0.3155,-0.5454,-0.5484
2980,0.0343,-0.0181,0.9984,-0.4347,-0.4046,-3.2593
2990,0.019,-0.0147,0.979,1.3304,-0.4382,1.3052
