Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
470,0.0447,0.0098,0.9909,1.243,-1.6654,-1.1136
480,-0.0045,0.0083,1.0035,-0.588,0.6372,-1.1124
490,0.0342,0.0053,1.0165,-0.5239,-1.9935,-0.4305
500,0.0255,-0.0054,1.0034,0.683,-2.934,1.2353
510,0.0182,0.0128,0.9797,-0.0147,-0.6563,-0.8347
520,-0.0108,-0.0237,0.9911,-0.4969,-0.2965,1.3599
530,-0.0018,0.0014,0.9916,-0.3343,-0.2459,-0.0236
540,-0.0015,-0.0057,1.0132,2.0646,0.4484,-0.374
550,-0.0037,0.0112,0.9959,-0.2911,-1.3824,0.465
560,0.0048,-0.0069,1.0018,-0.9186,0.9952,1.8136
570,0.0012,-0.0074,1.0155,0.3545,-0.2638,0.6884
580,0.0008,-0.0131,1.0203,-1.0563,0.3823,0.6702
590,0.0043,-0.0105,0.9888,-0.1652,-0.991,-0.2408
600,0.0183,0.0048,1.0037,-0.8595,-1.9633,0.3882
610,0.0203,0.0134,0.9944,0.751,-0.2707,0.5735
620,-0.0049,0.0091,0.9858,-0.4673,-0.2226,-0.69
630,0.0332,0.0131,1.0502,0.3803,-0.2984,1.7381
640,0.0188,0.036,1.0186,-0.5394,2.4019,-0.2832
650,-0.0225,0.0264,1.0106,-2.6044,-0.1573,-0.1299
660,-0.0012,0.0036,1.0009,0.7112,0.2022,2.1496
670,0.0146,0.0114,0.9851,0.3191,1.3625,-2.1596
680,0.0312,-0.0046,0.9979,-0.8609,-0.9321,-0.8707
690,0.0197,-0.0123,0.9874,-0.7177,0.8105,0.287
700,-0.0161,0.0028,1.0251,-0.729,-1.0387,-0.501
710,0.0215,0.02,1.0055,-0.4266,-0.0437,-0.7416
720,-0.0153,-0.0086,1.0173,-1.8775,1.4224,-1.2578
730,0.0432,0.0398,1.0142,-1.3701,-0.5544,1.1884
740,-0.0102,0.018,0.9915,-1.7699,-0.2723,-1.6032
750,0.0456,-0.018,0.9908,1.3241,1.1041,1.1967
760,0.0465,-0.0042,1.0327,1.5432,-0.7886,-0.1787
770,0.0044,0.0168,1.0077,-1.8314,-1.7577,0.7668
780,0.0089,0.0129,1.0,2.3735,2.6112,1.353
790,0.0289,-0.0102,0.9814,0.0454,1.3036,-0.3458
800,0.0241,0.0055,1.0171,-0.2933,-1.3763,0.1572
810,0.0244,-0.0159,1.0068,0.3034,0.0599,-1.2474
820,0.0112,-0.0164,1.031,1.3815,-0.466,-0.3922
830,-0.0059,-0.0177,1.0132,0.2621,-0.4077,0.7563
840,0.0061,0.0563,0.9954,-0.4986,0.5853,0.3485
850,0.0166,-0.0259,0.9792,-0.4944,-2.3269,-2.5753
860,0.0346,-0.0039,0.994,-1.5201,0.3091,-1.9731
870,0.0224,-0.0219,1.0116,-1.5795,-0.9558,-1.2106
880,0.0244,0.0058,1.0317,-0.1393,-0.5939,0.3266
890,0.0075,-0.0066,0.995,0.3869,1.5785,-2.1019
900,0.0012,-0.0204,0.9972,-0.6491,-1.1141,0.1205
910,-0.0039,0.0231,1.0244,-0.0327,1.1509,-0.6157
920,0.0306,-0.0437,1.0104,-1.0246,1.1974,-1.2012
930,0.0291,-0.0038,0.9877,0.8431,-1.3293,-0.9113
940,0.0157,-0.0171,0.9873,1.3091,1.2894,-0.486
950,0.0098,0.0,1.0158,0.4972,1.2141,0.0768
960,0.0188,-0.0128,0.9835,0.6082,0.6372,0.6871
970,-0.0134,-0.0068,1.0018,1.0554,0.3785,-0.446
980,-0.0035,-0.0158,0.9978,-1.9026,0.5008,-1.0786
990,-0.025,0.0078,1.0066,0.21,-0.1082,1.0754
1000,0.0141,-0.0051,1.0257,1.6638,-0.7711,-0.7912
1010,0.0107,-0.0078,1.009,0.6651,-3.2925,-0.8243
1020,0.0069,0.009,1.0155,1.6482,-1.4428,-0.5036
1030,0.0128,-0.0081,1.0075,-0.0049,0.5637,-1.5105
1040,-0.0086,-0.0059,1.0054,1.4245,0.0982,-0.8474
1050,0.0136,-0.014,1.0299,0.1913,-2.2481,-0.0344
1060,0.0318,-0.0098,1.007,1.695,1.7594,1.915
1070,-0.0126,0.0152,1.0184,-0.323,1.3927,0.5021
1080,0.0146,-0.0235,0.9778,1.4691,0.0303,-0.3484
1090,0.009,-0.0001,0.9835,0.315,-0.3478,-0.0545
1100,0.0252,-0.0206,1.0191,0.9702,0.6373,0.1106
1110,0.0109,0.0012,1.0305,-0.3281,0.4107,-0.9148
1120,0.023,-0.0017,1.0147,1.2243,1.4243,0.4917
1130,0.0274,-0.0135,0.9977,-1.6566,0.517,0.7254
1140,0.0542,-0.0129,1.0265,-0.5667,1.341,1.7512
1150,0.0023,-0.0029,0.9882,0.8831,1.2801,0.9754
1160,0.0064,0.007,1.0081,-0.1123,1.3378,-0.3139
1170,0.0293,0.0129,1.0056,-1.3158,1.4377,-0.0189
1180,0.0434,0.0184,0.9875,-1.3553,0.1117,1.0161
1190,-0.0002,0.0016,1.0053,-1.571,0.1925,0.1576
1200,-0.0021,0.0122,1.0135,-1.2808,-1.2109,-1.946
1210,-0.0139,-0.0088,0.9942,-0.4927,1.5109,1.0455
1220,0.0195,-0.0222,1.0572,-1.4647,-0.1333,-0.8731
1230,-0.0124,0.0266,1.0207,-1.2164,1.4852,-0.0202
1240,0.011,-0.0217,1.0105,-0.4619,-3.2128,1.6371
1250,0.023,-0.0055,1.0122,-1.4903,-1.0676,-0.121
1260,0.0197,-0.0001,1.0299,0.6465,-0.8227,-2.0586
1270,0.0254,0.0226,1.0901,-0.0131,-0.9029,-2.8954
1280,0.0577,-0.0321,1.2024,0.5431,-1.9721,-0.5478
1290,0.1319,0.0084,1.3996,0.7089,0.7308,-0.7682
1300,0.1918,-0.0266,1.6158,0.4106,0.0981,0.2849
1310,0.2283,0.0191,1.78,1.6965,0.2819,0.1042
1320,0.2319,0.0156,1.8949,1.0123,1.3222,-0.0287
1330,0.2337,0.0216,1.7984,0.8071,16.8073,-6.1705
1340,0.2063,-0.0217,1.621,0.7544,20.4442,-9.369
1350,0.1379,-0.0267,1.286,0.3326,7.4393,-2.8655
1360,0.104,0.0254,1.033,2.532,-10.2145,4.5862
1370,0.0637,-0.0095,0.8128,0.2262,-14.8366,6.8361
1380,0.0702,-0.0031,0.693,-0.1087,-6.4312,2.752
1390,0.0271,0.0335,0.6104,0.9076,12.0367,-3.955
1400,0.0222,-0.0043,0.5785,-1.3086,12.0196,-5.3482
1410,0.013,0.0026,0.6287,0.1745,-0.252,0.4923
1420,0.0032,-0.0371,0.6522,-0.1444,-8.2149,2.9635
1430,-0.0023,-0.0124,0.7105,-1.999,-11.0381,6.3416
1440,-0.0148,-0.0111,0.7964,0.2735,-2.0016,0.9752
1450,0.0258,-0.0316,0.8697,0.2479,6.5722,-4.9555
1460,0.0444,-0.0068,0.8908,-1.1987,8.1244,-3.7735
1470,0.005,-0.0014,0.9349,0.0829,0.3665,-1.2636
1480,0.0033,0.0049,0.9541,2.42,-7.1646,2.9246
1490,-0.0212,-0.0073,0.9751,-0.2594,-5.5761,3.1151
1500,0.0101,0.0141,1.0064,0.5679,1.1988,-0.9535
1510,0.0266,-0.0105,1.0162,0.6785,3.8132,0.2464
1520,0.0073,-0.0114,0.9884,0.0606,2.4578,-1.7149
1530,0.0198,0.0049,0.9731,-0.1838,-1.3405,-1.8726
1540,0.0085,-0.0019,1.0017,-0.0474,-4.8854,2.7863
1550,0.0093,0.0059,0.9953,1.3967,-2.5187,2.4043
1560,0.0154,-0.0065,0.9837,-0.7748,2.441,0.4485
1570,0.0069,0.0115,1.0165,-0.2749,3.9985,-3.4455
1580,0.0295,-0.0252,1.0036,-0.4658,1.6838,-0.4613
1590,0.0376,0.0165,1.0042,0.5629,-0.637,0.0289
1600,0.0255,0.0131,1.0612,-2.2459,-3.8856,0.7693
1610,0.0781,-0.0081,1.1517,0.5504,-1.818,1.0713
1620,0.0894,-0.0118,1.273,0.8322,-0.4312,-0.9055
1630,0.1364,-0.0053,1.5082,0.3665,0.9686,-2.0704
1640,0.1835,-0.0152,1.7022,-2.6013,-0.4413,0.2759
1650,0.2019,0.0041,1.7119,0.867,-2.6308,1.7133
1660,0.2387,-0.0006,1.7938,0.2344,3.4405,-0.5322
1670,0.1757,0.0134,1.609,-2.0736,16.4027,-7.5749
1680,0.1559,0.0208,1.411,-0.4168,14.0259,-6.1992
1690,0.0957,0.0138,1.1146,-0.0302,-1.6105,1.6114
1700,0.0535,-0.0,0.9393,-0.1817,-15.8271,6.6318
1710,0.0229,0.0066,0.7802,0.1714,-9.9969,4.3201
1720,-0.0092,-0.012,0.6836,1.0942,4.1126,0.1839
1730,0.0178,0.0112,0.6561,-2.1076,11.0754,-4.3894
1740,0.0219,0.0073,0.6647,-1.4953,6.7968,-4.1295
1750,0.0096,-0.0349,0.6309,1.3002,-3.7836,1.3343
1760,0.0109,-0.0368,0.6524,-1.2715,-9.5602,4.5423
1770,0.0425,0.0121,0.7433,-0.1184,-7.1664,2.1396
1780,-0.0025,-0.0139,0.8256,0.9695,4.7895,-0.9197
1790,-0.0075,-0.0279,0.9202,0.0537,4.1752,-2.2774
1800,0.0092,0.0037,0.9286,2.2892,3.178,-1.7812
1810,0.0125,-0.016,0.9489,-2.6444,-3.2679,3.0687
1820,0.0133,-0.0424,0.9423,-1.0904,-6.1411,0.1619
1830,0.0206,-0.0428,0.984,-0.7374,-1.1868,-1.3127
1840,0.0292,-0.0064,0.999,0.1976,2.5447,0.765
1850,-0.0386,0.0265,0.9981,0.6409,4.2168,-2.5304
1860,0.0326,0.0122,1.0096,-0.0413,0.6174,-1.0348
1870,0.0095,0.0072,1.0066,0.2033,-1.4788,0.3291
1880,0.0266,0.0153,1.0032,-2.1255,-5.624,1.8854
1890,0.0017,0.0162,1.0227,0.2214,-2.1628,0.9561
1900,0.0283,0.0184,1.0068,0.7862,4.3498,-0.4079
1910,-0.0252,0.014,1.022,2.3278,1.272,-1.3749
1920,0.0315,-0.0368,1.0046,0.5118,3.0706,-1.4644
1930,0.0114,-0.0151,1.0229,-0.7281,-2.7564,2.2723
1940,0.0188,0.0347,1.0366,0.3099,-1.3012,3.3153
1950,-0.0105,0.0012,1.0134,-1.0194,-0.8426,-1.3229
1960,0.0175,0.007,0.9844,0.0125,0.9845,-1.9298
1970,0.0137,0.0122,1.0142,0.4931,1.6476,-3.0328
1980,0.0058,0.0097,1.0197,1.2509,-0.0918,0.146
1990,0.0309,-0.0195,1.028,0.1996,-2.768,1.2892
2000,-0.0129,-0.0042,0.9836,0.7607,-2.5397,2.1397
2010,0.0048,0.0034,0.9986,0.678,-1.5463,-0.0417
2020,0.0118,0.0342,0.999,0.8077,1.8169,0.3342
2030,0.0247,-0.0207,1.0055,-1.8941,-0.7749,-0.1479
2040,0.0132,-0.0295,1.0072,1.0659,-0.5456,-1.5712
2050,0.0169,0.0287,1.0266,1.7382,1.0904,0.1416
2060,0.0252,-0.0031,1.0045,-0.297,1.1639,2.2887
2070,0.0343,0.0151,1.0022,0.8791,-0.1645,0.3276
2080,-0.0054,-0.0055,1.0061,-0.9622,0.31,-0.3441
2090,0.0036,0.031,1.003,0.3003,0.4268,-0.5743
2100,-0.0104,0.0356,0.9686,-2.4693,-0.0058,-0.5116
2110,-0.0033,0.0059,1.0248,1.1303,1.1659,2.159
2120,0.001,-0.0022,1.0074,-1.7805,-1.0489,-1.4264
2130,0.0218,-0.0168,1.009,0.3567,-0.1296,-1.0116
2140,-0.0013,0.0093,0.9885,1.0462,-0.5301,-0.9415
2150,0.0236,-0.0073,1.0157,-0.6106,1.1036,-1.1532
2160,0.019,-0.0085,1.012,-0.5461,0.9009,1.2867
2170,0.0302,-0.0136,0.9959,-1.9699,-1.8164,1.9977
2180,-0.005,0.0153,1.0298,1.0638,-0.5085,-0.4586
2190,0.0203,-0.0004,0.982,-1.8926,-0.1101,-0.2563
2200,-0.0213,-0.0164,1.0049,0.1345,0.4099,0.8967
2210,-0.0193,-0.0281,1.0035,0.0669,1.0148,-0.8698
2220,-0.0394,0.0106,0.986,-1.8765,0.3526,1.3061
2230,0.0034,-0.0115,1.0254,-1.2793,0.7577,1.6866
2240,0.0186,-0.0076,0.9947,0.1838,-0.9494,1.3861
2250,0.0168,-0.0118,1.0086,-0.3774,-0.9545,-0.1061
2260,-0.0249,0.0082,0.9856,-1.1259,-0.4237,-0.9701
2270,0.0039,0.0123,0.9999,-0.0265,-0.624,-1.405
2280,0.033,-0.0211,1.0263,-1.2273,-1.2004,-1.8043
2290,0.0198,-0.0077,1.0107,1.0123,1.6351,0.1368
2300,-0.0145,0.0261,0.9946,1.9122,-1.9823,-1.9697
2310,-0.0004,-0.0017,0.9982,-0.0451,1.4679,0.2233
2320,0.0279,-0.0276,1.0118,-0.1976,-0.1916,0.703
2330,-0.0162,0.0363,1.0269,-0.3724,2.6998,-0.7293
2340,-0.012,0.0163,0.981,-2.5784,0.0453,1.6708
2350,0.0216,0.0175,0.9937,-1.6897,-2.7424,0.9055
2360,0.001,0.0051,1.0108,0.2437,-2.3387,-0.807
2370,0.0122,-0.0313,1.0009,-0.0358,0.1858,0.7147
2380,0.03,0.0162,1.0089,0.3748,-0.8286,0.4716
2390,0.0355,0.0015,1.0024,-0.5345,1.6933,0.6219
2400,0.0011,-0.0011,0.986,-1.0359,-0.0277,1.4376
2410,0.0138,0.0153,1.0127,-1.2236,-1.309,2.1008
2420,0.0341,0.0122,0.9938,-0.0458,-1.6143,-1.0088
2430,-0.0004,0.0145,0.9974,0.3812,-0.3671,-0.8278
2440,0.0033,-0.0026,1.0025,-1.4475,-0.6988,0.2678
2450,-0.0236,0.0295,0.9937,-1.6683,-0.0544,-0.1716
2460,0.0043,0.0282,1.0106,1.3582,-1.2313,-2.425
2470,-0.0024,0.012,1.0042,-1.1239,0.9955,-0.3276
2480,-0.0334,-0.0106,0.9595,1.0523,1.9256,0.1954
2490,0.0113,-0.0096,0.9687,1.7418,1.8511,-0.0228
2500,0.014,0.0166,0.9794,0.0279,-2.3651,0.6135
2510,0.0086,0.0021,1.0196,0.772,0.4572,0.1819
2520,0.015,0.0101,0.9955,-0.9176,0.3118,-2.2117
2530,-0.0072,0.0027,1.0004,0.0178,0.1006,-0.0714
2540,-0.0004,-0.0046,1.0017,1.2534,2.4712,-0.7064
2550,0.0327,-0.011,0.997,0.2374,-0.1071,1.7795
2560,-0.0262,0.0098,1.0014,-1.1906,0.0239,-1.7837
2570,-0.0062,0.022,1.0061,2.6774,-0.2252,-0.7667
2580,-0.0086,-0.0141,1.0026,2.7947,-0.0787,-1.7805
2590,-0.0152,-0.0093,1.0021,1.0431,0.0637,1.7705
2600,0.0263,-0.0067,0.9899,0.4494,-0.2118,1.0254
2610,-0.0133,-0.0366,0.9849,0.47,1.6651,0.8649
2620,-0.0068,0.0208,1.0183,1.298,0.2377,-0.3878
2630,-0.0036,0.016,0.9932,0.2373,1.2873,2.8939
2640,-0.0007,0.0052,1.0045,1.7867,0.8188,1.4485
2650,0.0201,-0.0185,1.0005,2.1847,-1.691,-2.8962
2660,-0.0183,0.0493,0.9929,0.2626,-0.6001,-2.6582
2670,-0.0138,-0.0078,0.9787,0.3978,-0.1708,1.4644
2680,0.0276,0.0156,1.0143,0.5894,0.9288,1.3058
2690,-0.0085,0.0312,0.9874,-0.3563,-1.6606,0.0101
2700,0.0121,-0.0167,1.0013,0.4606,-0.6193,1.6762
2710,0.0192,-0.0023,0.9744,-0.7577,2.3317,1.085
2720,-0.0064,-0.0027,0.9987,-1.9217,-1.6879,1.7945
2730,-0.0312,-0.0051,0.9796,-0.6263,-0.2511,2.2215
2740,0.0132,-0.0117,0.987,-1.3026,1.1683,1.9768
2750,-0.062,-0.0139,0.9986,-0.7493,0.3492,1.4134
2760,0.0088,0.0107,0.9869,-0.4605,-1.9805,0.6213
2770,0.0004,-0.0143,0.9938,0.3503,1.9036,-0.8844
2780,0.0326,-0.0068,0.9901,1.6804,-1.0269,-0.7867
2790,0.0118,-0.0228,0.998,-0.5639,-1.3946,1.7915
2800,0.006,-0.004,1.0224,0.1032,-2.2266,0.6156
2810,-0.0069,0.0182,0.9759,-0.8924,1.3258,0.9955
2820,0.0067,0.0258,0.9768,0.8354,0.1305,1.5403
2830,-0.03,0.031,0.9837,-0.0282,-1.4642,-1.1122
2840,0.0132,0.0122,1.0093,-1.3161,-1.6885,1.3789
2850,-0.0314,-0.0212,0.9726,0.2325,1.6535,0.8118
2860,-0.0007,0.0216,1.0231,0.6109,-0.8975,1.0418
2870,-0.0296,0.0012,0.998,-0.3756,0.6381,-0.4801
2880,-0.0029,-0.0156,1.0362,0.8336,-0.4309,1.9032
2890,-0.0138,0.0152,0.9953,-0.258,-0.4111,2.5924
2900,0.0056,0.0233,0.9974,-1.8578,-0.7539,1.7273
2910,0.0146,-0.0262,0.9746,0.4476,-1.2122,-0.3931
2920,-0.0415,-0.033,1.0016,1.9484,1.3863,-0.421
2930,-0.001,-0.0049,1.0059,1.7532,3.2931,0.5456
2940,-0.0096,-0.0028,0.9778,0.6126,-0.7346,0.6366
2950,-0.0113,0.0169,0.983,2.1058,-2.0044,1.6335
2960,0.0064,-0.0033,1.0083,-0.0924,-0.2316,-0.4389
2970,-0.022,-0.0181,0.9943,-1.075,0.4455,0.2532
2980,-0.015,-0.0341,0.9933,1.0319,1.1262,0.9761
2990,-0.015,0.0253,0.9832,0.7906,-1.4101,-0.4236
