Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
280,-0.0175,0.036,0.962,0.0599,-0.8608,-1.5978
290,0.0379,0.0091,0.9488,2.6103,-0.102,-2.0623
300,-0.0075,0.0081,1.0384,-2.9156,0.3628,-0.8265
310,0.0026,0.0168,1.0096,0.2628,-2.7727,0.3546
320,0.0036,-0.0037,1.0224,0.7588,-0.639,0.2292
330,-0.0261,-0.0036,1.0192,0.7335,-0.6041,0.5939
340,0.0091,0.0129,0.9595,-0.0113,2.8623,0.0674
350,-0.0128,0.0062,0.9749,-0.3874,1.3868,1.0874
360,-0.013,0.0169,0.965,0.3793,0.3556,-0.5796
370,-0.0211,-0.0484,0.9611,-0.669,1.9791,1.59
380,-0.0167,0.0454,1.0258,1.7458,1.6867,-0.7188
390,-0.0179,0.0321,0.9753,-0.7442,-1.6378,-0.906
400,-0.0129,0.0061,0.9977,0.2567,0.0814,0.0997
410,0.0018,-0.0013,1.0062,-0.7581,2.9033,-2.4004
420,0.0074,0.0026,0.9892,-0.4311,1.2126,-2.6399
430,-0.0033,-0.0012,1.0022,-3.0675,-0.8299,0.2024
440,-0.0098,-0.0119,0.9995,-0.9854,-1.1955,-1.718
450,-0.0123,0.0123,0.9818,-0.7815,0.9044,-0.3885
460,-0.0321,0.0097,1.0005,-0.0006,-0.7638,0.7636
470,-0.0101,0.0305,0.9969,-0.0417,-0.2543,-0.7678
480,-0.0365,-0.0285,1.0053,1.2408,-0.186,0.5972
490,-0.0255,0.0004,0.9824,1.2742,-2.1098,-0.4261
500,-0.031,0.0176,0.9909,0.0088,-1.4131,-0.1683
510,-0.022,0.0326,0.993,0.6598,0.9103,1.4559
520,-0.0256,0.0236,1.0202,0.6046,1.9121,-0.9661
530,-0.0074,0.0038,0.9765,0.8449,-1.5214,-1.1899
540,-0.0104,0.0257,0.9764,0.3667,-3.1614,0.6036
550,-0.0193,0.0243,1.0048,-0.8376,1.4467,-0.156
560,-0.0579,0.0048,0.9946,-1.0201,1.3589,0.4875
570,-0.0095,-0.0324,1.018,0.9052,0.3521,-0.5163
580,-0.0258,0.0146,0.9954,-0.6056,-1.39,-0.0801
590,0.0117,-0.004,0.9919,-0.3221,1.0153,0.7616
600,-0.0185,-0.0262,0.993,-2.6643,0.7071,0.4153
610,-0.0198,-0.0043,1.0182,-0.0983,-0.1583,0.5109
620,-0.0007,-0.0091,1.0055,-1.6002,-0.0469,1.254
630,-0.0048,-0.016,0.9843,0.4767,-0.0236,-1.3784
640,-0.0092,0.0031,0.9885,-0.6914,-0.5554,0.0268
650,-0.0312,-0.0088,0.9757,-0.8249,0.4523,2.1034
660,-0.0119,-0.0024,1.0031,-0.5286,-0.5691,-1.1183
670,-0.0014,-0.0157,0.9952,-0.2878,1.14,0.163
680,-0.0244,0.0058,0.986,-0.9161,0.5334,-0.2825
690,0.0021,-0.0067,0.9667,-0.6961,0.368,-2.3521
700,0.0066,-0.0114,1.018,-0.5531,-1.6301,-1.359
710,-0.0152,-0.0119,0.9823,1.9022,0.4098,1.2068
720,0.0078,0.0463,0.9901,-1.7559,0.2092,2.2112
730,0.0087,0.0007,0.9956,-1.8884,1.525,0.7076
740,-0.0053,0.0057,1.0042,1.3043,-0.8727,0.1427
750,-0.0152,0.03,0.9963,-0.9188,1.1073,-0.4324
760,-0.0226,-0.0382,0.9901,0.5214,0.0739,-1.8235
770,-0.0143,0.0062,1.0216,0.3648,-0.9202,-3.1925
780,-0.0033,0.0195,1.0094,1.6939,-0.6983,-0.4392
790,0.0059,0.0021,0.9753,0.0721,-0.9781,0.4986
800,-0.0176,0.0236,1.0131,-0.7345,-1.1955,0.737
810,-0.0078,-0.0269,1.0061,1.2704,0.8257,-1.5849
820,-0.0028,-0.024,0.9851,1.3663,0.1133,-0.1064
830,-0.0018,-0.0012,0.9773,1.4294,-1.9621,1.0215
840,-0.0234,0.0098,1.0146,-1.693,1.9877,0.4685
850,0.0204,0.0021,1.0026,-0.9924,0.1723,-2.6306
860,0.0021,0.0167,1.0034,0.457,2.4268,-0.9111
870,-0.0057,0.0279,0.9964,1.4427,-0.3862,-2.752
880,-0.0112,0.0035,0.997,1.4606,1.1274,1.3398
890,0.0064,-0.0007,1.0102,0.2249,-1.6865,0.1877
900,-0.0205,-0.0147,1.0141,-0.5446,0.9695,1.0366
910,-0.0023,0.0018,1.002,-3.3434,-0.6268,0.4411
920,-0.03,0.031,0.9766,2.1652,-2.1663,-0.1209
930,-0.019,-0.0036,1.0152,3.2969,-0.8256,-1.4594
940,-0.0167,-0.0105,1.0035,0.9937,0.1774,0.4238
950,-0.0041,-0.0167,0.998,-0.1846,1.345,-0.2758
960,0.019,-0.0011,1.0007,0.8559,-0.2826,0.3978
970,0.0167,0.0236,0.9645,1.2617,1.2502,0.316
980,0.001,0.0425,0.9791,-0.391,0.1513,-0.4027
990,0.0237,-0.0113,0.9828,-0.9429,-0.4534,-1.0752
1000,0.0026,-0.0194,1.0227,0.6888,-0.0184,-0.9862
1010,-0.0022,0.0216,1.0109,0.702,1.4075,1.4334
1020,0.0151,-0.0122,1.0008,0.4759,0.5358,2.1735
1030,-0.0179,0.0253,1.0037,-0.855,-1.1985,-1.3517
1040,0.0101,-0.0076,1.0195,-0.1121,0.1757,-0.2866
1050,0.0224,0.0202,1.0105,0.6102,-1.0965,-1.2329
1060,0.0148,0.0005,0.9764,-0.9785,-0.8463,-2.0408
1070,0.0104,-0.0001,0.9981,-0.0505,0.4893,-0.0749
1080,0.0038,-0.0157,0.9997,-1.3289,-0.3925,2.2205
1090,-0.0336,0.0054,0.9826,-0.7165,0.651,0.201
1100,0.0175,0.0116,1.025,0.3672,-2.1445,-1.1534
1110,0.0234,-0.0282,0.9911,1.1566,0.1554,1.2373
1120,0.0264,0.0061,0.9903,-0.8209,-0.1137,0.9094
1130,-0.0475,0.0037,1.0131,0.5106,-0.2687,0.9896
1140,-0.0132,-0.023,1.0158,-0.1498,-0.393,-1.0572
1150,0.041,-0.0416,0.993,0.5978,1.4579,-0.5384
1160,-0.0042,-0.0271,1.0076,-1.3932,0.2263,-0.187
1170,-0.0246,-0.0447,0.9782,-0.8814,1.129,-0.5456
1180,-0.011,0.0051,0.99,-1.3758,-0.8304,-0.9377
1190,0.0133,-0.009,1.0036,0.288,-0.5576,-0.1686
1200,-0.0067,-0.0296,1.0017,0.4871,1.6515,0.0218
1210,0.0019,-0.0002,0.9871,1.7232,-0.5405,0.1848
1220,0.0156,0.0128,0.9913,0.3409,0.2422,-1.9023
1230,-0.0149,-0.0015,0.9883,-0.4458,1.2203,-1.2039
1240,-0.0054,-0.0044,1.0023,-0.5109,0.5415,0.1455
1250,-0.002,-0.0288,0.9966,-0.7607,2.1494,0.1636
1260,0.0135,0.032,1.0014,-0.7068,1.4836,-2.2409
1270,0.0214,-0.0077,1.0221,1.6301,-2.1112,-0.1976
1280,0.0057,-0.0223,1.0505,1.0201,-0.5585,-0.3211
1290,0.0344,0.0209,1.0699,0.4702,-0.5154,-0.3258
1300,0.0277,-0.0046,1.1846,-2.2517,0.1175,0.1639
1310,0.1275,-0.0222,1.3802,0.7001,0.777,-0.3713
1320,0.1784,-0.0204,1.6036,0.5147,0.3632,1.8756
1330,0.221,-0.002,1.8656,-1.302,-0.1968,-0.5436
1340,0.2561,-0.0213,1.9707,-0.4629,-0.9105,0.1056
1350,0.2755,0.0181,1.938,0.7228,11.2237,-6.8564
1360,0.2441,-0.0245,1.7626,0.8665,24.3134,-9.1239
1370,0.1697,-0.0102,1.4291,2.2065,12.3373,-1.5045
1380,0.1236,-0.0105,1.126,-3.5928,-10.4638,5.2188
1390,0.0768,-0.005,0.8248,-2.7609,-18.0111,9.4616
1400,0.0346,0.0176,0.6572,-0.7932,-8.3367,2.4833
1410,0.0197,0.0217,0.5862,0.7117,8.5115,-4.9931
1420,0.0025,0.0203,0.5319,-0.2121,14.9576,-7.909
1430,0.0283,0.002,0.5692,-0.0554,2.8788,-2.9762
1440,0.0269,0.017,0.5853,-0.8443,-6.0837,3.0598
1450,0.015,-0.02,0.665,-0.9477,-13.3257,4.7864
1460,0.0303,-0.0043,0.7284,0.3084,-2.943,0.7414
1470,0.0129,0.0083,0.8179,1.0364,6.0225,-2.5605
1480,0.0093,0.014,0.8652,-0.7109,13.3307,-3.3808
1490,-0.0015,-0.0222,0.936,-0.6552,0.5423,-0.13
1500,0.0375,-0.0042,0.9563,0.0106,-8.0899,4.1209
1510,0.0061,-0.0084,0.9912,-0.148,-8.8946,3.3483
1520,0.0128,-0.0096,0.9899,0.5113,-1.9344,0.7382
1530,0.0018,0.0252,1.0018,1.6239,6.3747,-2.3996
1540,-0.0048,0.0102,1.0053,0.3976,3.3416,-0.9426
1550,0.0421,0.019,1.0201,0.0705,-0.1424,1.4327
1560,0.0223,-0.0256,0.9974,2.118,-3.3583,2.4573
1570,-0.0063,0.023,1.0059,0.0223,-3.1117,1.4194
1580,0.0141,-0.0188,1.0257,-2.5493,-0.0305,2.3747
1590,0.0113,0.0381,1.0045,-0.3253,4.604,1.1076
1600,-0.0318,0.0133,1.0325,0.4269,5.4396,-0.6228
1610,0.0383,-0.0031,1.0607,-2.4368,1.1194,3.4308
1620,0.0085,-0.0286,1.0854,-0.4004,-3.3765,0.4293
1630,0.0491,0.0096,1.1625,0.0027,-2.3745,1.8823
1640,0.0928,0.0009,1.3473,1.1813,-1.6214,0.2844
1650,0.1017,0.0044,1.395,-0.2885,2.0199,-0.5149
1660,0.1971,-0.0191,1.7211,1.4756,3.0752,2.3368
1670,0.2493,-0.0006,1.9032,-1.8353,-1.2426,-0.6475
1680,0.2197,0.0095,1.696,1.5474,7.1798,-1.4141
1690,0.1816,0.011,1.5738,-2.2393,16.4957,-7.9479
1700,0.1357,0.0271,1.3462,1.4825,7.305,-5.8417
1710,0.106,0.0094,1.0808,1.7268,-7.4489,2.4896
1720,0.0502,-0.002,0.8665,-2.0073,-15.333,6.7622
1730,0.0453,0.041,0.6915,-1.3533,-5.9261,2.9941
1740,0.042,-0.0383,0.6496,0.4736,5.3638,-2.4853
1750,0.007,-0.0064,0.6321,-0.6175,11.9851,-5.1883
1760,0.0077,0.0099,0.6542,2.3848,3.1819,-2.8123
1770,0.0286,0.0199,0.6729,0.8649,-6.4278,1.6658
1780,-0.0023,-0.0059,0.7437,-1.9918,-8.6368,2.5724
1790,0.0028,0.0163,0.8218,-0.6038,-6.6258,0.9956
1800,0.0181,0.0144,0.7928,0.0459,5.8331,-1.3048
1810,0.0334,-0.0157,0.9055,-1.3482,7.5106,-4.2928
1820,-0.0025,0.0355,0.9278,-1.7274,3.0796,-0.8216
1830,-0.0204,0.0309,0.9446,1.3485,-5.1106,0.5418
1840,0.0136,-0.0387,0.9689,-1.201,-6.0744,3.1075
1850,0.0314,0.0056,0.9693,-1.313,-2.3915,0.5021
1860,-0.0058,0.0127,0.9977,1.646,4.039,-2.8628
1870,-0.0117,-0.0012,1.0419,0.0928,5.0586,-1.7431
1880,0.0026,-0.0211,1.0114,-0.3146,-0.6403,0.4662
1890,0.0122,0.0125,1.0068,2.1001,-2.6738,3.5588
1900,0.0151,-0.0042,1.009,1.9347,-4.9738,1.7277
1910,0.0045,0.0127,0.9978,0.3008,-0.4913,0.0756
1920,-0.0249,-0.0033,0.9767,2.2734,3.1728,-2.2296
1930,0.0349,0.005,1.0014,1.0462,3.024,0.9709
1940,-0.0031,-0.0123,0.9989,0.6474,1.8535,-0.1255
1950,0.0147,-0.0145,1.025,-1.4776,-1.5375,0.1233
1960,0.0231,0.01,1.0154,0.3646,-1.4699,1.7657
1970,0.0386,-0.0038,1.0102,-0.3456,-2.0502,-1.2041
1980,-0.0209,0.0565,1.0134,0.7328,1.3647,-0.115
1990,0.009,-0.0126,1.0076,-0.6396,0.8382,1.3314
2000,0.0175,-0.0164,1.0105,-0.9607,-1.4492,-0.8777
2010,0.0112,0.0079,1.0073,0.2768,-1.2043,1.0764
2020,0.0075,-0.0005,1.0113,-0.343,-1.6572,1.0834
2030,0.0156,-0.0078,1.0103,0.0567,-1.2864,-0.8842
2040,0.0052,-0.0135,0.9961,2.4554,-0.3353,-1.5197
2050,0.0224,0.0118,1.008,-1.6817,0.3651,-2.2403
2060,0.0,-0.0178,0.9972,0.6573,0.2688,-1.2786
2070,-0.0034,0.0022,0.9636,1.6536,1.6419,-0.9713
2080,0.0126,0.0284,0.9787,-2.0951,0.8529,1.5838
2090,0.0104,-0.0092,0.9997,0.0187,0.1207,0.2689
2100,0.019,0.0483,0.995,-2.5495,0.8817,-0.7194
2110,-0.0045,-0.0278,0.9946,-0.1995,2.4378,2.2587
2120,0.0053,-0.0054,1.0306,1.8825,2.0424,-0.9839
2130,-0.0093,0.0103,1.0174,0.0022,-1.3683,-0.3048
2140,-0.0127,-0.0192,1.02,-1.6212,-3.3319,-0.4717
2150,0.0502,0.0259,0.968,-1.2776,1.1273,1.6009
2160,0.0313,0.0215,1.0185,0.6181,0.5673,0.5482
2170,0.0104,0.0007,0.9492,2.1021,-0.6312,-1.0913
2180,0.0212,-0.0086,1.0032,0.0454,-2.2482,0.2592
2190,-0.0011,0.0033,1.0222,1.0586,-0.4995,-0.0512
2200,0.022,-0.0275,0.9985,-0.5634,0.1008,-0.723
2210,-0.0185,-0.0151,0.9877,0.949,-1.4411,-1.436
2220,-0.0173,0.0341,1.0044,-0.4488,-0.2096,1.4481
2230,0.0146,-0.0127,0.9715,-0.4668,2.478,-0.6801
2240,0.0232,-0.0279,1.0107,0.6656,-0.0328,-0.0509
2250,-0.002,-0.0246,1.0266,0.8719,-0.7328,0.7061
2260,0.0017,-0.0193,1.0147,-0.2159,1.2843,-1.6397
2270,-0.0036,-0.0165,0.9736,-0.1769,-3.2867,-2.9028
2280,0.0025,0.0008,0.9748,-1.331,-0.1892,-2.7057
2290,0.0098,-0.0036,0.996,0.3294,-1.7084,0.0016
2300,-0.0094,0.0055,1.0071,-0.4615,-0.5367,0.5207
2310,-0.0081,0.0193,1.0111,1.8698,-0.4243,0.3606
2320,0.0181,0.0011,1.0116,-0.4868,-0.7303,-0.047
2330,0.0014,0.0153,1.017,0.4214,0.2198,-0.2059
2340,0.0073,0.0331,0.9879,0.6504,0.2535,-0.4373
2350,0.0093,-0.0135,0.9924,-1.4747,-0.2622,-1.8882
2360,0.0226,0.0374,0.9567,-1.1049,-1.1909,0.3814
2370,-0.0066,0.0191,0.9997,-2.3243,0.2088,0.8533
2380,-0.001,0.0013,0.9822,-1.7702,-0.1744,-1.5759
2390,0.0048,-0.0035,0.9974,-1.9179,1.1888,0.1592
2400,-0.0126,-0.0072,1.0024,-2.3836,1.0507,-0.8147
2410,-0.0153,-0.0311,0.9959,-1.0479,0.6091,-0.5774
2420,0.0147,0.0253,0.9904,-0.6057,0.6671,-1.3465
2430,0.0033,-0.0201,0.9904,0.9105,1.5866,-0.4205
2440,-0.0202,0.0272,1.0201,-0.7997,-0.7584,0.6124
2450,0.01,0.006,1.0034,0.8924,0.4409,1.8094
2460,0.0167,0.0016,0.992,0.1542,1.1029,-1.3687
2470,0.0021,0.0296,1.0053,-0.1591,-1.0007,-0.8997
2480,-0.0478,-0.013,0.9967,-1.1451,1.8703,-1.5783
2490,0.0048,0.0189,0.979,1.1004,-1.5555,-0.5505
2500,-0.0187,0.0037,0.9901,1.0945,-0.54,-0.265
2510,-0.0315,0.0079,0.972,-0.2,3.451,1.0596
2520,-0.006,-0.0351,1.0128,-0.9197,-0.617,0.2841
2530,-0.0039,0.0015,1.0241,0.3822,0.6604,0.7354
2540,-0.0122,-0.0079,0.9739,-0.6849,-1.0881,-1.5481
2550,-0.0042,0.0112,0.9876,1.2191,-0.0261,0.0647
2560,-0.0268,0.0118,1.0019,-2.3852,-0.0208,-0.1834
2570,0.0162,0.0127,0.9947,-0.4094,2.5645,-0.3598
2580,0.0009,-0.0165,1.0061,0.0106,-0.3758,-1.6844
2590,-0.0083,0.0195,0.984,0.3749,-0.4283,-0.9343
2600,0.0002,0.0016,0.9981,1.0917,0.1657,0.4073
2610,-0.0418,-0.0075,1.0025,0.0174,0.5082,0.4017
2620,0.0,0.0058,0.993,-0.2999,0.729,-0.9776
2630,0.0104,0.0175,0.9755,1.3836,0.4953,0.0147
2640,-0.0205,0.0386,0.9936,-0.8545,-0.0895,0.4795
2650,-0.0183,-0.0193,1.0163,-1.2132,0.3097,-0.4557
2660,-0.0033,0.0269,1.0001,1.6771,-2.3704,0.8624
2670,-0.0157,0.0157,1.0125,-1.5833,2.1428,-0.7223
2680,0.0107,-0.011,1.0332,-0.2811,-0.3451,1.0805
2690,-0.02,-0.0355,0.9978,0.275,-0.1912,0.8014
2700,-0.0268,-0.0161,0.9924,-2.6499,1.2297,0.5361
2710,-0.011,0.0241,1.004,-2.0356,0.2307,-0.42
2720,-0.0151,0.0225,0.9985,1.1088,-0.7054,-0.7097
2730,-0.0425,-0.0044,0.9949,-0.4932,0.264,1.9019
2740,-0.0093,0.0068,0.9748,0.9831,-1.5222,-0.1194
2750,0.0094,-0.0231,0.9935,0.2787,1.8114,0.9743
2760,-0.0199,-0.0014,0.9674,-2.7489,0.9444,-0.2615
2770,0.0014,0.0093,0.9793,-1.811,-1.0191,1.235
2780,0.0034,0.0302,1.0084,0.0426,-1.0789,-1.4118
2790,-0.0268,-0.0064,0.9953,-1.7819,0.2412,0.3197
2800,-0.0518,-0.0354,0.9918,0.924,-0.6963,-1.6228
2810,-0.0164,-0.0329,0.9934,1.2931,0.1387,-0.5155
2820,-0.003,-0.0054,1.006,-0.5649,0.7266,1.7858
2830,-0.0075,-0.0134,1.0003,-1.3169,-0.2323,0.4339
2840,-0.0151,-0.0162,1.0039,-1.7456,-1.3504,1.59
2850,0.012,-0.0044,0.9959,0.0976,-1.3851,-0.153
2860,0.0006,0.0052,0.989,-0.3522,0.1394,-1.6643
2870,0.022,0.0019,1.0021,1.4381,-1.4245,0.493
2880,-0.0291,0.0139,0.9835,-0.7202,0.0202,0.6866
2890,-0.0174,-0.0326,0.9965,1.3254,-0.6062,-1.4911
2900,-0.0026,-0.0228,0.977,0.469,-1.9165,0.2626
2910,0.0008,0.0133,0.9896,0.6635,-1.3922,-2.3689
2920,0.0079,0.019,0.962,0.86,-2.2279,-0.9248
2930,0.0004,0.0455,1.0023,1.1661,-0.1433,2.1023
2940,0.0084,0.0346,0.9781,1.703,1.0899,0.9212
2950,-0.0174,-0.027,0.9672,-0.5207,-0.2556,-1.6243
2960,-0.0443,-0.0074,1.0095,1.3962,-0.736,-1.0703
2970,-0.0084,-0.0218,0.9823,-0.0252,1.7644,0.5921
2980,-0.0069,-0.0076,1.0049,0.1985,-0.1802,-2.3546
2990,-0.0418,0.0199,1.0048,-0.3447,1.0788,-0.546
