Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1390,0.0112,0.0015,0.6922,0.8673,-7.6554,5.774
1400,0.0115,0.0066,0.7518,-0.6185,1.8256,-0.5891
1410,0.0119,-0.0044,0.8279,1.2222,9.0849,-3.7012
1420,0.0139,-0.0085,0.8945,2.4252,5.9658,-2.5587
1430,0.0342,0.0237,0.914,-0.6608,-1.5094,1.8545
1440,-0.0277,-0.0015,0.9459,-1.6297,-8.6905,1.9855
1450,0.0418,-0.0181,0.9649,1.0791,-4.6051,0.3753
1460,0.0072,-0.0035,0.9525,0.1444,2.7074,-1.7534
1470,0.006,-0.0203,1.0,-0.0185,7.1967,-1.3417
1480,0.0266,0.0186,1.0031,1.7647,4.3673,-2.9641
1490,0.0149,0.0002,1.0514,1.4611,-1.9098,1.3305
1500,0.0107,0.0176,1.0626,-0.6625,-3.9423,2.1514
1510,0.0664,0.0247,1.1957,-0.6113,-3.2008,0.6202
1520,0.0888,0.0212,1.2753,-0.5615,1.1214,0.2853
1530,0.0853,-0.0026,1.4386,-2.4467,2.7133,-1.7874
1540,0.1978,-0.0154,1.7262,0.2896,0.3533,-0.5928
1550,0.2054,0.0571,1.7811,0.7295,-2.1771,0.3727
1560,0.2625,0.0006,1.9032,-0.5375,5.1646,-2.2031
1570,0.2756,-0.0092,1.795,2.4488,23.7289,-11.2895
1580,0.1922,0.026,1.4828,-1.0091,16.7062,-9.2251
1590,0.137,-0.0197,1.1576,0.714,-8.0739,1.9766
1600,0.0386,0.0015,0.9128,2.0262,-14.1933,5.1795
1610,0.0562,-0.0051,0.7393,-1.0842,-7.539,4.7982
1620,0.0141,-0.0066,0.6564,1.1939,2.4793,-2.8166
1630,0.0036,-0.0052,0.6272,1.3024,12.0885,-5.3283
1640,-0.0149,-0.009,0.6142,-0.3847,7.5619,-3.4128
1650,0.0133,0.0221,0.6304,-1.0329,-2.8216,1.0939
1660,-0.0288,-0.0327,0.6873,-1.6035,-12.1081,3.328
1670,0.0273,-0.0037,0.7773,-0.463,-4.8306,2.897
1680,-0.0009,0.0023,0.7932,-0.7752,3.4664,0.0629
1690,0.0124,0.0043,0.8868,0.7342,7.8008,-3.4089
1700,-0.0039,-0.0004,0.9054,-0.0988,4.9735,-2.4714
1710,0.0084,0.0265,0.9764,-0.2362,-1.6746,1.7686
1720,0.0175,-0.0183,0.9726,-2.0595,-4.0673,3.0236
1730,-0.0302,-0.0161,0.9909,0.0355,-4.0768,1.7929
1740,-0.0095,-0.0153,0.9917,-0.0381,1.911,-0.5864
1750,0.0097,-0.0282,1.0002,-1.0925,4.4234,-2.1972
1760,0.0165,-0.0197,1.0078,2.1731,2.6295,-2.9979
1770,0.0061,0.0175,0.9773,-0.0367,-3.0653,1.7269
1780,0.0125,-0.0154,0.9941,-0.3653,-1.6948,2.4795
1790,-0.017,-0.0327,1.0004,2.2306,-1.2135,0.436
1800,-0.0439,0.0024,1.0332,-0.4447,1.2563,-0.183
1810,-0.0166,-0.0055,1.0021,0.7942,1.6176,-2.5052
1820,0.005,-0.0165,1.0066,-1.4763,0.7529,-1.1943
1830,0.0049,0.0352,1.0152,1.0917,-1.2611,1.3869
1840,0.0367,0.005,0.9985,-0.5372,-2.2582,0.1353
1850,0.0141,0.0264,1.0183,0.031,-1.2518,2.2537
1860,0.0322,0.0114,1.0173,1.2774,2.1615,2.5883
1870,-0.0249,0.0184,1.0001,-0.6657,1.9042,-0.5322
1880,-0.0537,-0.0116,0.9991,-0.8889,-0.4038,0.8632
1890,-0.0106,-0.0031,1.0242,2.8603,-1.2168,1.5384
1900,-0.0133,0.0015,1.0055,-0.0663,-2.0093,0.7381
1910,0.025,0.004,1.0122,1.3266,-0.5345,1.2631
1920,-0.0066,0.0082,1.0034,-1.7163,0.1838,-2.9946
1930,-0.0063,-0.015,0.9937,0.9914,1.2692,0.0124
1940,0.0387,0.0301,0.9763,0.9181,-2.7093,1.4752
1950,0.0432,-0.0208,1.0245,-0.9869,-2.0766,0.0754
1960,0.0175,-0.002,1.0045,-0.5964,2.2326,-2.2283
1970,-0.0175,-0.013,0.9782,0.5129,-0.4999,0.8847
1980,-0.0233,0.0147,1.0008,-1.38,0.6128,-0.642
1990,0.0203,-0.0185,0.9952,0.889,0.626,0.0498
2000,-0.0061,0.0065,1.0106,-0.7886,-0.4681,-0.7488
2010,0.0199,-0.0212,1.0176,0.3155,0.3768,0.8755
2020,-0.0211,0.0153,1.0213,-2.9658,-0.3884,2.077
2030,0.007,-0.0237,1.0058,1.0909,-2.8588,-1.2471
2040,0.0017,-0.0199,0.9865,0.6561,1.3228,-1.2689
2050,-0.008,0.0093,1.0165,-0.3604,1.4357,0.7883
2060,0.0007,-0.0017,0.9935,0.1763,-0.7295,0.8399
2070,0.0343,0.0048,1.0106,-0.8464,1.3675,-0.6197
2080,-0.0222,0.0191,0.9919,1.373,-0.8434,-0.3653
2090,0.01,-0.0173,1.0124,-0.8367,-1.2053,2.4779
2100,0.0254,-0.023,1.0183,0.3841,-0.6429,0.5087
2110,-0.0338,-0.0108,0.9816,-0.1687,-0.1329,0.9207
2120,-0.044,-0.027,0.9909,0.5297,0.3817,0.0696
2130,0.0284,-0.0074,0.9875,-0.6433,-0.7604,1.3134
2140,0.0259,0.0162,1.0064,-0.2872,1.0812,-0.0201
2150,0.0463,0.0055,0.9968,0.5675,1.8004,-0.4095
2160,-0.0192,0.007,1.0013,0.5973,-1.0922,1.6526
2170,-0.0244,-0.0076,1.0077,1.955,0.115,1.9273
2180,0.0035,0.0211,0.9987,1.4446,0.3356,1.0514
2190,-0.0055,0.0194,0.9959,-0.3646,-0.0297,-0.5478
2200,0.0143,-0.0231,1.0015,-0.8525,0.6564,0.8523
2210,0.0002,0.0116,1.009,-2.2799,1.0912,-0.1116
2220,0.0047,0.01,0.9922,-1.8731,-1.6986,0.051
2230,-0.0079,0.0089,0.9859,2.106,1.0521,1.4124
2240,0.0006,-0.0041,0.9909,-2.2792,-0.0887,0.0574
2250,-0.0034,-0.0076,0.9948,1.8826,0.2056,3.6017
2260,-0.0032,0.0278,0.9637,2.1034,0.8414,-1.0357
2270,-0.0056,-0.0069,0.9988,-1.6586,-1.1129,1.3566
2280,0.0097,0.016,1.0136,-1.2534,-0.8179,1.589
2290,-0.0146,-0.0016,1.0101,-0.169,-0.9495,-0.9667
2300,-0.0075,-0.0149,1.0276,-0.9382,-1.0418,0.7126
2310,0.0029,-0.0282,1.0009,0.0108,-0.6605,-0.3433
2320,-0.0039,-0.0134,1.0056,-0.348,-2.2261,-0.6632
2330,0.0147,-0.0104,1.0051,1.5576,0.7937,-0.0758
2340,0.0031,0.0125,0.9822,-0.1193,-1.3227,1.0195
2350,-0.0159,0.0087,0.9871,-0.4357,-0.2184,-0.6392
2360,-0.0054,0.0055,0.9898,-0.8166,0.3109,0.0106
2370,0.018,-0.0048,0.9979,-1.3008,0.2495,1.6048
2380,0.0156,-0.0163,0.9738,1.7893,-1.9831,-0.8529
2390,-0.0018,-0.002,0.9957,0.4962,-2.9148,-2.5606
2400,0.0144,0.0019,1.005,0.7285,-0.2209,-0.9354
2410,0.0138,0.0042,0.9792,2.0976,-0.0665,-0.3143
2420,-0.0034,0.004,0.9932,0.4285,2.5485,-0.6612
2430,-0.005,0.0076,0.9985,0.0659,-2.5071,-0.4383
2440,-0.0175,0.0278,1.008,-1.3494,1.4714,0.4185
2450,-0.0064,-0.0215,1.0062,0.9471,2.1787,0.7445
2460,0.0117,-0.0086,0.9626,-0.6657,0.1822,-0.2993
2470,-0.0082,-0.0196,0.9972,-0.8558,-1.8723,0.2592
2480,-0.0311,-0.0012,0.9852,-0.7749,-0.2358,-1.0843
2490,0.0054,0.0483,0.9909,3.0642,0.4492,-0.2002
2500,-0.0276,0.0161,1.0139,0.8056,-0.9433,1.0512
2510,-0.0237,-0.0372,1.0218,-0.3051,0.3261,-0.5567
2520,-0.0055,-0.0291,1.0069,-1.1066,0.9624,0.1629
2530,-0.0158,0.0186,0.9997,-0.2758,-2.4379,-2.4978
2540,-0.0277,0.0199,0.9971,-0.1077,0.5574,0.2198
2550,-0.026,0.0066,1.0018,0.1212,-1.3531,2.2193
2560,-0.0336,-0.0088,1.0006,-0.7836,0.8338,1.1463
2570,0.0017,0.0139,0.9731,3.7391,0.3767,0.0268
2580,-0.0231,-0.0111,0.9818,1.2349,-0.028,-0.9676
2590,0.022,-0.0042,1.0173,-0.6119,-2.9046,1.8483
2600,-0.0087,0.0173,1.0084,0.7507,1.0418,0.5429
2610,0.0197,0.0107,0.9918,1.6788,1.0346,-1.5799
2620,-0.0106,0.0486,1.0107,-0.8913,-0.4519,-0.3097
2630,0.007,-0.0044,0.9985,-0.5605,-0.5282,0.1702
2640,-0.0124,0.005,0.9803,-1.0318,-0.7385,1.7841
2650,-0.0068,0.0103,0.9794,0.2466,-0.0039,0.0795
2660,-0.0316,0.0097,0.9814,-0.6393,0.0111,-2.1383
2670,-0.008,-0.018,1.0053,-0.0933,-1.1191,2.5967
2680,-0.0208,0.0125,0.9734,0.1012,-1.8525,-1.2234
2690,-0.0031,0.0128,1.0095,0.3977,1.2982,-0.4703
2700,0.0122,-0.0197,0.9804,1.3374,-1.4917,0.5549
2710,0.0106,0.0156,0.9688,1.0186,0.097,0.0581
2720,-0.031,0.0169,0.9598,1.5287,1.077,-0.9501
2730,-0.0164,0.0053,0.9898,-0.0513,0.8886,1.6225
2740,-0.0046,-0.0151,1.0124,-0.7777,-0.2319,-1.3954
2750,0.0053,0.0275,1.0001,2.7338,-1.5411,0.8812
2760,-0.0515,0.0101,0.9839,-0.0958,0.2076,1.2027
2770,-0.0361,0.0019,0.9974,0.5875,-0.5239,0.8208
2780,0.0097,-0.0092,0.968,-1.6489,0.071,-0.0918
2790,0.0024,0.01,0.9847,0.7845,-0.8115,0.5681
2800,-0.022,0.0123,0.9871,-0.2608,-0.2559,-0.5205
2810,0.0016,0.0187,0.9763,-0.5098,-0.9028,1.8626
2820,-0.037,-0.013,0.9825,1.7082,-0.3803,-2.5921
2830,-0.0088,-0.0034,1.0006,1.6319,-1.6472,0.8108
2840,0.0015,-0.0139,1.0015,1.7597,1.9731,-0.4825
2850,-0.0092,-0.0097,1.0099,-0.768,1.4197,-0.0997
2860,-0.0234,0.0354,0.9777,-0.7131,0.6725,-1.715
2870,-0.0346,-0.0002,0.9958,-0.7328,1.6271,-2.8649
2880,0.0109,0.0055,0.992,-2.3567,1.1882,1.6449
2890,-0.0394,0.0033,1.0106,0.3805,1.5491,0.6664
2900,-0.0167,-0.0072,1.0195,2.3988,-0.547,2.1756
2910,-0.0215,-0.0006,0.9962,0.3855,0.9536,-0.6459
2920,-0.0315,-0.0212,0.9952,1.5872,-1.9035,1.621
2930,0.0023,0.0223,1.0127,1.3201,-1.5629,-0.3235
2940,0.0147,0.0141,1.002,0.8301,0.9362,-1.4396
2950,-0.0286,-0.0237,1.0035,-1.1699,-0.0053,-4.0312
2960,-0.0226,0.0159,1.0013,-2.6187,-0.9113,1.3416
2970,-0.0462,0.0174,0.9736,-0.3118,1.2065,-0.9325
2980,-0.0204,0.002,0.9928,-0.0063,-1.7103,1.263
2990,0.0058,0.0265,0.9717,0.4013,0.3242,0.9307
