Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
950,0.0019,-0.0225,1.0079,-0.4644,-0.8661,-1.1426
960,-0.0229,-0.0271,1.0004,1.1914,0.3475,0.7026
970,0.0035,0.0311,0.9875,-0.401,-0.4727,-0.418
980,-0.0277,0.0002,0.9738,-0.7151,1.1227,1.1942
990,0.0001,0.0018,0.9923,1.1742,-0.6697,-1.1124
1000,0.0069,0.0117,0.976,-1.5317,-1.9006,-1.1224
1010,0.0015,-0.0145,1.0034,0.0215,-1.3439,0.6719
1020,-0.0119,-0.0246,0.9848,0.5841,1.4067,-0.379
1030,-0.035,0.0084,1.0082,-0.978,-1.7108,-1.1665
1040,-0.0032,0.0498,0.9975,-1.6046,-0.7066,-2.0881
1050,-0.0013,-0.0069,1.0077,-0.1255,-2.7197,0.0822
1060,-0.03,0.0079,0.9817,-0.1333,0.348,0.7106
1070,-0.0137,0.0479,0.9985,0.6772,-1.1597,1.9749
1080,-0.0023,-0.0114,1.0061,-1.175,-0.1493,1.2336
1090,-0.0057,0.0334,0.9923,-1.4561,0.5883,-0.7034
1100,-0.0233,0.0124,1.0095,-1.1426,1.9551,0.0211
1110,0.0203,0.0329,0.9792,0.4794,1.474,0.2562
1120,-0.0038,0.011,0.9986,1.2073,1.3766,0.6158
1130,-0.0123,0.0047,0.9943,2.2411,2.0663,0.8258
1140,-0.0366,-0.0333,1.0118,-0.4921,-0.6142,-1.4439
1150,0.0126,0.0004,0.9907,-1.7079,0.9972,0.4498
1160,-0.0259,-0.0181,0.9892,0.8253,0.8398,-1.176
1170,-0.0095,-0.0168,1.0257,0.455,1.4666,0.6025
1180,-0.0245,-0.0398,0.9735,-0.5487,-1.9339,-2.4699
1190,-0.0214,-0.02,1.0166,0.1757,1.3958,-2.0935
1200,-0.0067,0.0169,0.998,1.2567,-0.573,-0.3678
1210,-0.0279,0.0121,0.98,-0.167,-1.952,0.1055
1220,-0.022,0.0217,0.9735,-0.3274,-1.268,0.7264
1230,-0.0181,-0.0016,0.9924,1.766,-0.4511,0.2652
1240,-0.0166,0.0074,1.0164,0.8932,-0.3606,2.6047
1250,-0.0066,-0.0172,1.0053,0.2663,-0.9306,0.3718
1260,-0.0135,0.017,0.9892,-0.5991,0.1061,-0.6909
1270,-0.0314,-0.0289,0.9725,-0.0902,0.3022,0.7705
1280,-0.039,-0.0145,0.981,-0.6183,1.1062,-1.8532
1290,0.0144,0.0074,1.0022,-0.9258,-1.1793,-0.8563
1300,-0.0136,0.0191,0.9931,0.6189,1.5331,-0.5637
1310,-0.0391,0.0224,1.0043,1.6117,-0.7789,-0.2297
1320,-0.0134,-0.0074,1.0082,0.3629,0.8226,-0.2274
1330,0.0027,0.0107,1.0167,-1.4251,-1.1327,-0.6771
1340,-0.0297,-0.0332,0.9978,2.2033,-0.7053,-1.0017
1350,-0.0147,-0.0052,1.0027,0.1728,-1.1306,0.8491
1360,-0.0193,-0.0288,0.9953,-0.6893,-2.015,-0.4476
1370,0.008,-0.0098,1.0006,-1.2764,0.4894,0.7935
1380,0.0414,0.013,1.0672,0.9178,-1.1094,-0.2326
1390,0.0063,0.0067,1.1455,-0.9086,0.0567,-1.313
1400,0.0786,0.004,1.3223,0.542,0.4775,-1.2961
1410,0.1258,-0.024,1.5293,0.9887,-1.5751,1.1322
1420,0.2135,-0.0088,1.7566,-1.568,-0.1663,-0.6256
1430,0.2189,-0.0183,1.9336,-0.768,-0.7555,1.2369
1440,0.2618,-0.0104,1.9782,-0.1126,3.9495,-3.3752
1450,0.2062,-0.0215,1.7805,1.8084,22.8276,-9.4022
1460,0.1591,-0.0025,1.4796,-1.09,16.073,-6.2289
1470,0.1072,0.0053,1.1705,0.6932,-3.2232,1.4291
1480,0.0316,0.0136,0.8581,-0.5504,-20.1401,8.4239
1490,0.0011,-0.0195,0.705,0.8518,-13.327,6.9729
1500,-0.0005,-0.0329,0.5518,1.3918,6.8109,-2.9079
1510,-0.0057,0.0109,0.5276,-0.8341,15.2529,-5.7834
1520,-0.0267,-0.012,0.5108,0.6182,10.0709,-4.4906
1530,-0.0291,-0.0126,0.5745,0.2634,-5.0186,0.6928
1540,-0.0201,0.0032,0.6644,0.5575,-11.4535,6.2344
1550,-0.0269,0.0112,0.7296,1.2122,-7.776,2.9635
1560,-0.0397,-0.0356,0.7692,0.2063,4.9321,0.7998
1570,-0.0236,0.0102,0.8589,0.1413,8.8786,-5.6456
1580,0.0033,0.0459,0.8925,0.3796,7.4042,-2.5472
1590,-0.0082,0.0037,0.9465,0.5657,-3.171,1.8297
1600,-0.0317,-0.0057,0.9548,-1.9519,-7.1265,3.7563
1610,0.003,0.01,0.9713,-0.8667,-1.3671,0.429
1620,0.0031,0.015,0.9887,-2.5105,1.8154,-1.1523
1630,-0.0105,0.0314,1.0225,0.6903,4.6625,-3.3869
1640,-0.0072,-0.0268,0.9832,-2.4066,1.2954,-0.3147
1650,-0.0001,-0.0034,0.9799,-0.9609,-3.9302,3.7521
1660,-0.0334,0.014,0.9764,0.5117,-4.2581,2.0914
1670,0.0421,0.0056,1.0094,2.8838,-2.4071,1.1041
1680,-0.0002,0.0093,0.9859,3.02,1.2495,-0.9323
1690,-0.0304,0.0305,1.0167,-0.9985,2.7967,-1.5331
1700,0.0028,-0.0062,1.0308,-1.232,2.1846,-3.1983
1710,-0.0168,0.0193,1.0268,-0.4728,-1.811,1.5589
1720,0.0125,0.038,1.0039,-0.1356,-2.1341,3.3921
1730,0.0397,0.0114,1.0991,0.19,0.614,-1.3485
1740,0.0334,0.001,1.1407,0.8128,2.0785,0.9935
1750,0.0621,-0.0148,1.3401,-1.5387,1.0397,-0.2085
1760,0.1309,-0.0259,1.5394,1.2658,2.7682,-1.472
1770,0.2201,-0.0161,1.806,1.4372,-2.4294,0.589
1780,0.2096,-0.0044,1.8617,1.9616,0.5796,1.5149
1790,0.1957,0.0071,1.6937,0.5737,12.748,-3.6681
1800,0.1778,-0.0065,1.5985,0.7172,23.127,-10.1226
1810,0.1257,-0.0147,1.3064,0.3089,7.2646,-2.7687
1820,0.0423,0.0113,1.0454,-0.3854,-10.6961,6.8482
1830,0.0061,0.0135,0.8496,-0.0917,-17.9981,6.0318
1840,0.0144,-0.014,0.7139,-0.3562,-3.102,1.6826
1850,-0.0016,0.0099,0.6151,0.1762,8.6375,-3.106
1860,-0.0228,-0.0329,0.5998,-0.6109,12.9394,-5.7449
1870,0.0057,0.0071,0.6599,0.1087,1.3215,-1.2798
1880,-0.0218,0.0024,0.6719,0.1928,-7.5286,3.4974
1890,0.0006,0.0042,0.6835,2.8392,-11.0326,3.3801
1900,-0.0103,-0.0073,0.8057,-0.8364,-0.4999,1.7861
1910,0.0165,-0.0149,0.8911,1.6991,3.3764,-2.1279
1920,-0.0201,0.0001,0.886,1.7337,8.4528,-5.06
1930,0.0101,0.0119,0.9304,-0.0269,0.6263,-1.4906
1940,0.021,0.0187,0.9621,0.8177,-7.3349,1.8899
1950,-0.0031,0.0372,0.9514,0.6986,-4.885,4.6752
1960,0.0067,-0.0137,0.9644,2.5717,-2.5415,0.9644
1970,-0.0241,0.015,0.9769,-0.6769,4.9438,-3.4117
1980,0.0178,-0.0135,1.0011,2.6599,3.5025,-0.7337
1990,0.0123,0.0048,1.0065,1.4188,-0.3211,0.0323
2000,0.0353,0.0207,0.9947,1.9019,-2.682,0.4871
2010,0.0071,-0.0192,0.9951,-0.2848,-4.1383,3.8182
2020,-0.0238,0.0135,1.0201,0.2788,0.4919,-1.0677
2030,0.006,-0.0319,0.9802,0.4917,1.8858,-0.0026
2040,0.0134,-0.044,0.9909,1.109,-0.2122,0.1552
2050,0.0264,0.0228,0.9918,-0.6031,1.6022,-0.7897
2060,-0.016,0.0015,1.0096,0.7312,-3.0968,-0.3962
2070,-0.0068,0.0017,1.0301,-2.0617,-2.2764,2.8214
2080,0.0063,-0.0212,1.0002,1.007,0.2329,1.1779
2090,0.0272,-0.0094,1.0148,0.1161,2.1926,-2.8549
2100,0.0126,0.021,1.0005,-0.2832,-0.5151,0.3338
2110,-0.0279,0.0068,0.981,-0.2368,-1.6479,-0.8063
2120,0.0115,0.0159,1.0115,0.096,-1.2292,0.0745
2130,0.0009,-0.0098,1.0103,1.432,-0.5446,-0.1115
2140,-0.0123,0.0053,1.0163,-0.7231,0.5457,1.2819
2150,-0.0053,-0.0044,0.982,-1.1961,0.3013,-0.8429
2160,0.0043,-0.0103,0.9966,-0.0866,-0.0361,0.2738
2170,-0.0036,0.0124,1.0211,-0.7983,-0.1561,-2.6958
2180,0.0428,-0.0066,0.9912,1.5375,-3.4707,1.1386
2190,0.0461,-0.0442,1.0253,1.0643,-0.4739,0.8907
2200,-0.0048,-0.0147,1.0235,-0.9482,-0.0418,-0.0151
2210,0.0257,0.0126,0.9896,0.9108,-1.6289,0.6207
2220,0.0064,-0.0009,1.0079,1.0632,-1.2847,1.6429
2230,0.009,-0.0161,0.9952,-0.0367,-0.3658,-0.7436
2240,0.0268,0.0141,1.027,2.773,-1.6236,2.405
2250,0.0219,0.0003,1.0508,-0.7286,-1.558,-1.3143
2260,0.0143,0.0214,0.9725,-0.0768,1.126,0.4479
2270,0.0171,-0.018,1.0006,-0.7423,-0.2356,0.2936
2280,0.0388,-0.0166,0.9925,-1.7181,0.3566,-0.148
2290,0.0344,-0.0157,1.0226,0.1375,0.9923,1.833
2300,0.0148,0.0164,1.0082,0.0976,-0.826,-0.0862
2310,0.0223,-0.0221,1.0092,0.6909,1.1913,-0.769
2320,0.0386,-0.0143,0.9961,-0.9987,-1.9071,-1.3061
2330,-0.0104,0.0038,1.0182,-0.0396,1.2573,-1.0716
2340,0.0095,0.0194,0.9972,-0.8952,-1.0378,1.4538
2350,-0.0039,0.0317,1.0247,0.5855,-0.49,-0.1729
2360,0.0068,-0.0198,0.9917,0.3969,-0.6335,3.0553
2370,0.0182,-0.0364,0.9957,0.0519,0.2448,-0.5059
2380,0.0143,0.0099,0.9943,1.5184,0.5484,-0.5045
2390,0.0119,-0.0055,1.0206,-0.0859,-2.0786,0.8556
2400,0.0198,0.001,1.0104,-0.111,2.1436,-0.4054
2410,0.0273,0.0146,1.0061,-0.4898,-2.4658,0.7174
2420,0.0171,0.0232,1.0122,0.6613,1.1072,-0.1295
2430,0.0216,-0.0054,1.0029,-0.6096,0.1569,-0.1647
2440,-0.0062,-0.0158,0.9961,-0.4118,-0.3894,-0.3083
2450,0.0182,0.019,0.9619,0.462,0.0645,-0.5843
2460,-0.0237,-0.0182,0.9872,0.4945,0.5317,-0.7785
2470,0.035,0.004,1.0174,-1.2347,-0.2922,-0.5895
2480,0.0203,0.0039,0.9962,0.1217,0.9174,-2.0544
2490,0.0165,-0.0082,0.9961,-2.0222,-0.4691,-0.0329
2500,0.0489,0.023,1.0064,0.9455,0.4989,1.0765
2510,0.0444,0.006,1.0133,1.447,0.5392,-0.3621
2520,0.0421,-0.0121,1.0318,-0.0595,0.2884,0.4305
2530,0.0237,0.0012,1.0021,-1.0752,-2.1547,-0.8397
2540,-0.0027,-0.0197,1.0252,-0.4396,-1.6702,0.3387
2550,0.0366,-0.0091,1.014,2.5203,-1.6381,2.283
2560,0.0111,0.0118,1.0203,-2.255,-0.9448,-3.0009
2570,0.0028,-0.0416,1.0189,-1.5739,-0.7244,0.5339
2580,0.0185,-0.0094,0.9974,-0.613,-1.0198,-0.1226
2590,0.0031,-0.0032,1.0046,-0.6983,1.6133,0.7392
2600,-0.0091,0.0289,1.0148,0.5306,0.2946,-0.2996
2610,0.0139,0.0122,0.9495,-0.0068,-2.1106,0.1293
2620,0.0419,0.0189,1.0005,-1.835,1.274,-1.3862
2630,-0.0103,0.0075,1.027,1.5033,0.1078,0.9856
2640,-0.0027,-0.008,0.9982,2.412,-2.4695,-1.1976
2650,0.0303,0.0167,1.0157,0.9378,-1.7003,1.1116
2660,0.0192,-0.0228,1.0118,0.8616,-2.0407,-2.7336
2670,0.0034,0.0132,0.9976,1.1077,-0.1562,0.5519
2680,-0.0084,0.0157,1.0231,-1.3954,0.6112,0.4603
2690,-0.0279,0.0153,1.0251,2.0736,0.0469,-0.0666
2700,0.0303,-0.0364,0.9739,1.4078,1.4116,0.0784
2710,0.0298,0.026,0.9941,2.0225,-1.4998,0.2012
2720,0.0371,0.002,1.0021,-0.8587,1.1229,0.5934
2730,-0.0048,0.022,0.9949,0.5648,-0.621,-0.4535
2740,0.0055,-0.0012,1.009,-0.9693,-0.0363,-1.7179
2750,0.0359,-0.0432,1.0115,0.3177,0.1699,-2.1292
2760,0.023,0.0237,1.0113,0.8565,-1.4978,-1.3119
2770,-0.0055,-0.0025,0.9876,0.2147,1.5774,-0.7367
2780,0.0022,-0.0017,1.0106,-0.3677,0.4807,-0.8949
2790,0.0066,0.0167,0.9959,1.0373,1.3193,0.7788
2800,0.0068,-0.0129,1.018,-0.7819,-1.6013,-0.462
2810,0.0264,-0.0001,1.0311,1.1016,0.6788,0.7867
2820,0.0277,0.0105,1.0122,-2.5492,-0.5644,-0.3141
2830,0.0242,-0.0208,0.9759,2.4126,-1.4568,0.4715
2840,0.0264,-0.0207,1.0355,0.0186,0.3002,-1.0298
2850,0.0011,0.019,0.9884,0.2091,1.3952,0.6156
2860,0.0246,0.0005,1.0113,-1.6603,1.2417,-2.6408
2870,0.0097,0.0055,1.0014,-1.1715,0.7633,1.6231
2880,0.0233,0.003,1.0209,1.224,0.5454,-1.7066
2890,0.0069,0.0032,1.0052,0.2,1.0343,2.0358
2900,0.0065,0.002,0.986,-0.0018,0.0716,-0.3659
2910,0.0082,-0.0168,0.9824,1.3835,-0.5209,0.2676
2920,0.0043,0.0225,1.0042,1.3851,0.4779,0.0043
2930,-0.0161,-0.0385,0.9945,0.678,0.9845,-1.2337
2940,0.0007,-0.0143,0.998,-0.5735,-0.9719,-3.7701
2950,0.0163,0.0126,0.9952,-2.2893,-0.4794,0.9102
2960,-0.0067,-0.0003,1.0113,-0.7832,-2.1484,-0.8798
2970,-0.0338,-0.0207,0.9856,1.1032,-0.5559,0.4264
2980,0.0466,0.0159,1.01,-0.2616,1.8287,-0.8372
2990,-0.0114,-0.0107,0.9989,1.3954,-0.5272,-1.3009
