Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
370,0.0122,0.0022,1.0325,-0.4039,0.6204,0.5747
380,0.0132,0.0039,0.9856,-0.0528,-0.6375,0.0994
390,0.0246,0.0422,0.9976,1.0838,-0.0999,0.7135
400,-0.0138,-0.0387,1.005,-1.909,0.8149,0.0929
410,-0.0241,0.0193,1.0267,0.4277,0.6721,1.2588
420,0.0149,-0.0008,0.9975,-1.5099,1.3902,-1.1827
430,-0.0207,-0.0057,1.0151,-0.0079,0.1845,-0.7904
440,0.0484,-0.0108,0.9905,1.0041,0.2158,0.6348
450,-0.01,0.0221,0.9932,1.9995,0.5173,0.0243
460,0.0104,0.0003,0.9956,1.5174,0.9309,0.4851
470,-0.0052,0.005,1.0335,-1.9824,1.3032,-0.6866
480,-0.0163,-0.0012,0.9708,-0.0911,1.183,0.2831
490,0.0075,-0.0208,0.9971,1.1172,1.1941,1.4581
500,-0.0203,0.0049,0.9849,0.3298,-3.024,-0.7665
510,-0.007,-0.0346,1.0161,0.866,1.2325,-1.3049
520,-0.0079,-0.0073,1.0158,-1.6135,0.1741,-2.2539
530,-0.0271,0.0082,1.0153,2.547,2.5447,-0.8737
540,0.0245,-0.0381,0.9939,0.8464,-2.5151,0.1959
550,-0.0192,0.0139,0.9902,0.1605,-0.8157,3.3255
560,-0.0108,0.0167,1.0048,0.2803,2.8197,2.03
570,0.0093,-0.0079,1.0046,1.5014,-0.2162,-1.4101
580,0.0312,0.0131,0.9965,-1.0992,1.2104,-0.8335
590,-0.0142,0.0014,0.9976,1.0589,-0.5889,0.1115
600,-0.0187,-0.0116,0.9751,1.1362,0.4185,0.9497
610,-0.0171,-0.0244,1.0034,-0.3476,1.7087,-2.6772
620,-0.0317,0.0044,1.0012,1.4392,0.6154,-1.4853
630,0.003,0.0308,0.9661,0.815,0.5395,-0.3246
640,-0.0033,-0.0084,1.0245,-0.3356,-0.2662,-1.1411
650,-0.0112,-0.0045,1.002,-1.7465,1.0683,-0.7401
660,-0.0289,-0.0024,0.9896,0.7131,1.1075,2.0237
670,0.0058,0.0265,0.9972,2.3319,2.2314,-1.1014
680,-0.0235,-0.0102,0.9996,0.4412,1.1874,-0.9045
690,0.0017,-0.0056,1.0352,2.2876,-0.4113,-0.5881
700,-0.0027,-0.001,0.9916,-0.6599,-0.0705,-2.1339
710,-0.014,-0.0261,0.9962,0.3645,-1.6422,0.4955
720,-0.0077,0.0052,1.0019,-2.5064,-1.1636,0.0477
730,-0.0243,0.0017,0.9902,1.0467,-1.0716,-0.3342
740,0.0068,0.0201,0.9869,-1.2132,-1.1348,0.2597
750,-0.0087,-0.0076,0.9829,1.7529,-1.5808,-0.7946
760,-0.0242,-0.0006,0.9894,-0.127,-1.2202,0.6609
770,0.0094,0.0217,1.0092,1.2362,0.1386,-0.1316
780,-0.0141,-0.0095,0.9994,0.8582,-1.4209,0.2299
790,-0.0214,0.0021,1.0088,-0.8055,0.912,-1.5783
800,-0.0131,-0.0291,0.9578,0.1739,0.2566,-1.4468
810,-0.012,-0.0001,0.979,-1.9491,-2.3124,1.8139
820,-0.0222,-0.0145,1.0093,-0.2084,-1.6033,-0.2472
830,-0.0456,0.0179,1.0018,-0.7642,0.2,-0.7527
840,-0.0103,-0.0089,0.9833,0.7718,1.8636,0.8378
850,-0.0121,0.0239,0.9913,-1.285,-0.8946,-1.492
860,-0.0062,0.0265,0.9953,-0.546,-1.016,-0.4497
870,-0.032,0.0127,0.9968,-0.4905,-0.673,1.0549
880,-0.0089,-0.0025,1.0397,-2.189,-1.9948,-0.1897
890,-0.0657,-0.0263,0.9773,-0.9449,-1.6397,2.2408
900,-0.0091,-0.0358,1.0012,0.2219,0.7417,-2.6535
910,-0.0221,0.001,1.0079,-0.5046,1.1645,-1.1292
920,0.009,0.0173,0.9739,1.3739,-0.1093,0.6982
930,-0.0195,-0.003,0.9837,-0.754,-1.8729,0.0043
940,-0.0211,-0.027,0.9938,-0.3002,0.4709,-0.0454
950,-0.0188,-0.0532,1.0272,0.5754,-0.9275,1.7715
960,0.0076,-0.0186,0.9978,1.212,-1.7542,1.4978
970,-0.0124,0.0042,1.0056,0.5616,-0.1056,0.9112
980,-0.0021,-0.0275,0.9842,0.8819,-1.362,0.5452
990,-0.0495,0.0036,1.0051,-0.5532,0.4701,-0.5915
1000,0.0213,0.001,1.0123,0.4497,1.7242,0.813
1010,-0.01,0.0146,1.0213,-1.4655,1.2908,0.5504
1020,-0.0011,-0.0129,1.0194,0.1954,0.5845,-0.1445
1030,0.0035,0.0026,0.9976,0.9413,-0.4459,0.1698
1040,-0.0304,-0.0313,1.0151,-1.4521,-0.2973,0.5364
1050,-0.0051,-0.0132,1.0138,1.0243,-0.2785,0.8563
1060,-0.0238,-0.0056,1.0034,1.5212,-0.6825,-0.529
1070,-0.0292,-0.0058,0.9973,-0.2304,-0.2372,-0.3447
1080,-0.0277,0.0005,1.02,0.975,-0.0572,2.7806
1090,-0.0257,-0.0094,1.0373,0.2021,-1.1215,-0.0538
1100,0.0152,-0.0232,1.0916,1.5877,-0.883,-0.2937
1110,0.0265,-0.0001,1.2093,0.608,0.1687,1.0652
1120,0.0779,-0.0048,1.3411,-1.3141,-0.3824,-1.7547
1130,0.1118,0.0123,1.5748,0.5201,-1.7675,0.3936
1140,0.181,-0.0198,1.7679,-0.6772,0.3076,-1.6219
1150,0.1886,0.0109,1.878,0.0244,-0.0444,0.3442
1160,0.2024,-0.0026,1.8019,-3.6357,12.5055,-6.2787
1170,0.1974,0.0064,1.6005,-0.4009,23.556,-10.3369
1180,0.1496,-0.004,1.3229,0.3776,8.7848,-4.2899
1190,0.1038,-0.041,1.054,1.5897,-10.3357,4.1459
1200,0.0187,-0.0133,0.8255,0.5596,-16.3247,8.9745
1210,0.0122,-0.03,0.6514,-0.8173,-5.9031,3.9528
1220,-0.0063,0.0111,0.6023,-0.5911,9.3095,-5.3108
1230,-0.0254,-0.015,0.5801,-1.8961,11.5735,-3.6311
1240,0.0087,-0.0154,0.6007,1.2491,4.8333,-2.9572
1250,-0.0284,-0.019,0.6502,1.4905,-4.3248,2.6238
1260,0.0022,-0.0367,0.695,-0.709,-9.8405,2.8902
1270,-0.0115,-0.0112,0.797,-2.4226,-3.3026,0.7611
1280,-0.0071,0.0233,0.8264,-1.8294,7.6929,-3.0619
1290,-0.0209,-0.0351,0.873,0.7087,6.7215,-4.6889
1300,-0.0147,0.0133,0.9233,0.7559,1.21,-0.2946
1310,0.0067,-0.0124,0.939,0.0947,-6.3229,1.5627
1320,0.002,0.007,0.9556,-2.0183,-6.7441,5.2737
1330,-0.045,0.0259,0.9998,1.884,-2.0243,0.9312
1340,0.0011,0.0051,1.0156,-1.782,4.538,-2.3684
1350,-0.033,0.015,0.9963,1.733,5.0755,-3.4422
1360,-0.0146,-0.001,0.9893,-0.0542,0.315,0.3721
1370,-0.0075,-0.0039,0.9922,0.3715,-5.2331,3.2523
1380,-0.0371,0.019,0.9873,-0.2377,-2.7964,2.5704
1390,-0.0396,0.0131,0.9787,0.6278,1.7932,0.1069
1400,-0.0099,0.0288,1.0056,-0.0852,4.1356,-1.3477
1410,0.0172,0.0002,0.9706,-1.6827,2.9395,0.0569
1420,-0.0049,0.0238,1.0144,-2.5214,-1.7869,-0.461
1430,-0.0339,0.0157,1.0141,-1.0915,-2.4428,0.2237
1440,-0.0137,0.0065,1.0116,-0.1025,-2.2887,1.1999
1450,0.0136,-0.0048,1.0561,-1.3291,0.0223,-0.2371
1460,0.0039,-0.0078,1.12,-0.1195,1.2743,-1.4471
1470,0.0859,-0.0125,1.2373,-0.4602,2.0745,-2.0831
1480,0.1577,-0.0274,1.4148,0.4701,0.8882,1.3971
1490,0.1206,-0.0025,1.556,-0.9428,0.3125,1.4823
1500,0.2496,0.0119,1.8372,-2.7578,-2.0705,-0.8042
1510,0.2304,0.0149,1.7976,-0.442,1.3984,1.2517
1520,0.2419,0.0016,1.7748,0.1029,22.4633,-9.1952
1530,0.1587,0.0294,1.4579,-1.3945,17.3902,-7.9936
1540,0.1174,-0.0147,1.2045,-1.3966,1.4572,0.6353
1550,0.0147,-0.0042,0.9595,-0.0789,-14.3896,7.109
1560,0.0677,0.0244,0.7474,-0.5048,-14.5528,5.1458
1570,-0.0179,0.0182,0.6458,0.7662,0.6784,0.4504
1580,-0.006,0.013,0.6283,-0.5044,9.7258,-5.2056
1590,-0.0102,-0.0216,0.7035,0.5252,9.2939,-2.1884
1600,-0.0072,0.001,0.6379,0.4402,-1.0391,2.0059
1610,-0.0103,0.0131,0.6499,-1.3736,-9.6637,5.8877
1620,-0.0176,0.0035,0.7381,0.8385,-5.5218,3.8262
1630,-0.0184,0.0035,0.7861,-0.3861,4.9764,0.5226
1640,-0.0187,-0.0069,0.8941,-0.5479,3.6686,-1.8781
1650,0.002,0.0244,0.9114,2.2325,5.2354,-2.3328
1660,0.007,0.0087,0.9486,-2.7344,-2.0358,-0.8189
1670,-0.0483,-0.0207,0.9458,-1.8499,-7.3829,4.7333
1680,-0.0126,0.0107,0.9715,-1.638,-5.577,1.1217
1690,-0.0039,-0.0077,0.9701,1.0392,1.5125,0.1227
1700,-0.0077,-0.0365,1.0024,-0.828,5.312,-3.537
1710,-0.0067,-0.0002,0.9844,-1.4465,0.7379,-0.3017
1720,0.0135,0.0218,1.0094,-1.2249,-3.3872,0.9605
1730,0.0391,-0.0009,1.0055,-0.804,-3.6983,3.2081
1740,0.0016,-0.0136,0.9986,1.0503,-1.2482,0.5615
1750,0.0081,-0.007,1.0097,1.5157,1.8278,0.5986
1760,0.0231,-0.0001,0.9966,0.1072,1.1816,-1.5053
1770,-0.0155,-0.0227,1.0051,-0.3351,0.6344,0.0333
1780,0.0266,-0.0069,0.9731,-0.0032,-1.1008,2.8286
1790,0.0029,0.0188,0.9933,-0.3327,-4.7538,1.6099
1800,0.0357,-0.0095,1.0247,-2.646,-1.7377,0.6
1810,0.0133,-0.0052,0.9962,1.0231,0.5957,0.0241
1820,0.0052,0.0282,1.0014,0.5247,3.406,-3.5478
1830,0.0161,-0.0299,1.0165,0.0498,2.0347,-0.4655
1840,-0.0217,-0.0119,1.0004,0.6191,-2.2068,2.9677
1850,-0.0111,0.0327,1.0211,-1.327,-2.2257,0.4992
1860,0.0058,0.0021,0.9873,0.3243,-1.6005,-1.1639
1870,-0.0161,-0.0056,0.991,-0.5812,1.6955,-0.5907
1880,0.0026,-0.016,0.9758,-0.6118,2.9866,1.5189
1890,-0.0044,0.042,1.0042,-1.1939,1.3279,1.5001
1900,0.009,-0.0261,0.9939,-0.7362,0.2252,0.8506
1910,0.0138,-0.0005,0.9941,-1.0745,-2.5469,0.1294
1920,-0.026,0.024,0.999,2.8236,-0.5452,2.31
1930,0.0257,0.0056,0.9978,0.8735,1.0942,0.9571
1940,0.031,0.012,1.0108,0.7382,0.487,2.1954
1950,-0.0095,0.0017,1.0054,-0.7938,0.4973,-0.9061
1960,0.0036,-0.0107,1.0002,-0.3075,-0.377,0.873
1970,0.0117,0.0404,1.0053,0.866,0.2149,0.3698
1980,0.0072,0.0256,1.0104,-1.0885,1.1691,1.0023
1990,0.0098,0.0093,1.0014,-1.416,-1.883,-1.7441
2000,-0.019,-0.0189,0.9839,-1.8124,1.2384,1.7105
2010,0.0626,-0.0229,1.008,-0.0146,0.129,0.1155
2020,-0.0154,0.0061,1.0023,0.6414,1.1753,-0.0751
2030,0.0121,0.0104,1.0002,2.1734,-1.0414,0.244
2040,0.0214,-0.0121,1.0154,1.5944,0.4875,-1.2393
2050,0.0353,-0.0221,1.017,0.9223,0.7346,-0.8185
2060,-0.0132,0.0149,0.9919,0.1826,1.9382,-1.2025
2070,0.029,0.018,1.0177,0.2236,0.2801,-0.883
2080,0.007,-0.0047,0.9661,-0.1256,0.1033,0.8495
2090,0.0004,-0.0142,0.9693,-0.0265,0.6392,-0.9817
2100,0.0076,0.0011,1.0248,0.2914,-0.7756,0.6599
2110,-0.0037,0.0437,0.9892,-0.7538,-0.7741,-2.2339
2120,0.0102,-0.0262,1.0145,1.5914,0.9277,1.2501
2130,0.0396,0.0145,0.9917,2.4717,2.1198,0.4789
2140,0.0355,0.0068,0.9899,0.5462,0.4732,-1.2438
2150,0.0066,-0.0089,1.019,0.5258,0.6823,-1.417
2160,0.0141,0.0279,0.9887,-2.2125,2.602,1.0421
2170,0.0318,0.0173,1.0181,-0.4432,-0.5231,-0.8355
2180,0.0258,0.0011,0.9857,1.3516,-0.0396,1.1042
2190,0.0184,0.013,1.019,0.0065,0.3815,-2.5875
2200,0.0053,-0.0097,1.0108,-3.8579,2.3756,1.7607
2210,0.0186,0.0066,1.0164,0.7039,0.9764,0.7672
2220,0.0352,-0.0265,0.9932,1.5228,-0.9517,-3.1569
2230,-0.0072,-0.0237,1.0368,0.1249,-0.9822,0.2454
2240,0.0149,-0.0094,1.0141,-0.8813,-0.6666,0.7129
2250,0.0209,-0.0081,1.0055,0.1645,-0.9667,-0.7698
2260,-0.0066,-0.0024,1.0035,0.7137,-1.1818,-0.0311
2270,0.0225,0.0283,1.0324,-0.3256,0.5186,1.996
2280,-0.0175,-0.0227,1.0145,-1.0418,-1.2944,0.2723
2290,0.0449,-0.0066,1.0134,0.2261,-1.0218,0.8614
2300,0.0175,0.0157,1.0089,-1.4942,2.268,-1.1115
2310,0.0054,0.003,1.0383,0.1574,1.2985,1.3046
2320,0.0189,-0.0189,0.9948,-0.0925,0.8715,-1.5362
2330,0.0043,-0.0305,1.0032,0.9228,-2.0037,0.7064
2340,0.0105,-0.0195,1.0074,0.5788,0.4511,0.8617
2350,0.0198,-0.0134,1.0117,-0.1297,-0.553,-0.0054
2360,0.0175,0.0102,1.0347,-1.0354,0.3004,-0.0626
2370,-0.0167,-0.0112,1.0141,0.1357,1.3401,0.4272
2380,0.0427,-0.0084,1.0128,2.9544,1.7303,1.012
2390,0.0086,0.0087,1.008,-1.5412,-0.4847,-0.8961
2400,0.0323,0.0363,1.0096,-0.5008,-0.428,-0.7321
2410,0.0127,-0.0102,1.004,-2.2413,-1.1538,-1.0901
2420,0.0194,-0.0057,1.0232,-1.2484,0.7817,1.1338
2430,0.0078,0.0014,1.0249,1.9658,-0.9573,-1.5686
2440,0.0129,-0.0198,1.0023,-0.1124,1.8285,0.4277
2450,0.0245,-0.0226,1.0181,0.6326,0.7733,1.7294
2460,0.0142,0.0047,1.0067,0.4196,-0.8414,-0.9499
2470,0.0224,0.0165,1.0057,-1.5651,-1.6697,-0.4864
2480,0.0114,-0.0039,1.0277,-3.1998,0.2495,-1.3171
2490,0.0084,0.0126,1.0071,0.186,-2.2544,-0.1559
2500,0.0067,0.0109,1.0111,-1.5804,2.3774,-2.0786
2510,0.0098,-0.0474,1.0003,-1.4271,0.2241,-0.9919
2520,0.0387,-0.016,1.0277,-0.3717,-2.3031,0.2511
2530,0.0238,-0.0109,0.9884,-0.4864,-0.4717,1.4191
2540,0.0758,0.0236,0.9959,1.1753,1.5829,0.0068
2550,0.0001,0.0351,1.04,-3.431,0.8862,-0.0922
2560,-0.0054,-0.0007,1.0007,-0.5023,-0.4189,-1.2029
2570,0.0061,0.0221,1.0254,-0.8193,-0.534,-1.5205
2580,-0.0064,0.0002,1.0073,-1.0465,-0.4909,1.2673
2590,-0.009,-0.0066,1.0243,-0.5976,-1.1467,0.3131
2600,0.0005,-0.0165,1.0247,-0.4848,-1.3719,0.1344
2610,0.0057,0.0142,1.0245,1.9598,0.8976,0.0969
2620,-0.0209,-0.0128,0.9896,0.298,0.964,0.2599
2630,-0.0037,0.022,0.9882,1.4945,0.0229,-1.0774
2640,-0.0083,0.0051,1.0059,0.698,1.5045,-1.0541
2650,-0.0223,-0.0413,1.0217,-1.0879,1.1772,1.0923
2660,0.004,-0.0049,0.9849,0.3684,2.9466,-1.1702
2670,0.0249,-0.0169,1.0328,0.5808,0.4604,-0.9046
2680,-0.0175,-0.0311,0.9756,-0.0379,0.6069,0.207
2690,0.0124,0.0162,0.9901,-0.7721,0.4721,-0.8893
2700,0.0261,-0.0259,1.0021,-1.2858,1.6023,1.382
2710,0.0349,0.0087,1.0187,-0.5718,2.2231,1.49
2720,0.0144,0.021,1.0173,-0.5404,-0.0992,0.9852
2730,0.012,-0.0219,0.9941,-1.0103,0.3581,-1.4915
2740,0.0163,-0.0085,0.9967,-0.5357,1.1454,0.0874
2750,0.0576,0.0307,1.0108,-0.6952,1.9104,-1.8509
2760,0.0273,-0.0446,1.01,-2.4846,1.2387,0.4602
2770,-0.0001,0.0199,1.0374,0.3555,0.5872,0.4956
2780,0.0083,0.0052,1.0215,-0.1251,-1.6393,-0.5647
2790,0.0202,0.0125,1.001,0.5029,-0.0661,-0.4488
2800,-0.013,0.0189,0.9866,1.0827,0.1055,-0.6152
2810,0.017,0.0164,0.997,1.3082,-0.267,0.8807
2820,-0.0182,-0.0194,0.9861,-0.789,0.7603,-0.9211
2830,0.0004,0.0038,0.983,-1.0724,0.8793,0.6328
2840,0.0111,-0.0032,0.9875,0.9828,-0.5906,-0.4846
2850,0.0197,0.023,1.0201,-0.9197,-0.8328,1.0284
2860,0.0409,-0.021,0.9996,0.0325,-0.2995,-1.2516
2870,0.0451,-0.0225,0.9915,-0.5329,-0.0779,-1.3986
2880,0.0113,0.0174,0.9822,-0.1084,-0.918,-0.6946
2890,-0.0109,0.0098,1.0121,-0.3393,-1.8325,-1.3236
2900,0.0209,0.0018,1.0244,1.0264,-0.6595,1.2193
2910,0.0007,0.0123,1.0177,-1.0109,1.2051,1.3029
2920,-0.0056,0.0292,1.0127,-0.6488,2.373,-0.4717
2930,0.0107,-0.0053,0.9983,-0.5328,0.9618,0.0385
2940,-0.0092,0.0135,1.0058,0.2085,1.8826,1.4436
2950,-0.0154,0.0038,1.0082,-3.2263,-1.4719,0.0015
2960,-0.0017,0.0145,1.0138,1.8786,-0.6802,-1.0304
2970,-0.0108,-0.0147,1.0219,-0.1789,2.7876,-1.8283
2980,0.0011,0.0158,1.0053,-0.4636,-1.4096,-1.1549
2990,0.0027,-0.0145,1.0023,-0.0287,-0.0974,-1.6918
