Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
340,-0.0192,0.0376,0.9742,-0.0796,0.4306,1.033
350,0.012,-0.0061,1.0197,-1.4477,-2.1139,1.2722
360,0.017,-0.0155,1.004,0.1302,-0.2732,2.5167
370,0.0218,0.0086,0.9997,1.1136,0.4801,-0.5481
380,0.0156,-0.0262,0.9959,1.2481,-0.0163,0.2773
390,0.0001,0.0108,1.0041,2.9332,0.6625,-1.4436
400,0.0226,-0.0163,1.0134,-1.5242,-1.8137,0.8234
410,-0.0172,-0.0033,0.9957,-1.4395,-0.1863,-0.7019
420,0.0304,0.0082,0.98,-1.3681,-0.6259,3.4143
430,0.0204,0.0141,0.9757,1.9226,-0.1091,-1.5647
440,-0.024,-0.0214,0.9903,0.1729,-0.0704,0.3582
450,-0.0061,0.0303,0.9982,0.3972,0.5791,0.8351
460,-0.0011,-0.0171,1.0113,-0.0729,-0.0732,-0.494
470,-0.0044,0.0076,0.9926,1.07,0.9641,0.3684
480,-0.0168,0.0107,1.0187,-1.8762,-0.5086,-0.9236
490,-0.0181,-0.0217,0.9844,0.1177,-1.7667,-0.8264
500,0.0244,-0.0016,1.0154,0.0877,1.6827,3.6143
510,-0.0046,-0.0106,1.0094,-0.1269,-1.9197,-0.4661
520,-0.0365,-0.0137,1.0162,-0.9157,-2.0266,-0.2095
530,-0.0271,-0.0277,0.9798,0.8627,-1.6937,0.6489
540,-0.0272,0.007,1.0387,0.4746,0.0972,0.0579
550,-0.0045,-0.0028,1.0085,1.6118,1.1555,2.3102
560,-0.0234,0.0072,0.9634,1.2016,-1.1737,2.0403
570,-0.0048,-0.0084,0.9904,-0.1034,-0.6433,0.7807
580,0.005,-0.0177,0.9763,-3.5366,0.84,0.4491
590,-0.0129,-0.034,0.9955,-0.3417,2.1229,-0.0156
600,0.0339,0.0156,0.9924,-1.2734,-1.1547,-0.754
610,-0.0102,-0.0006,0.9928,0.232,-1.9001,1.2483
620,-0.0075,-0.0197,0.9969,1.769,-0.8411,2.2976
630,-0.0025,-0.0195,0.9878,0.4844,0.9274,0.0521
640,-0.0068,-0.01,1.0016,1.9892,-0.329,0.2618
650,0.0118,0.0139,0.9795,1.014,0.4503,-0.2093
660,0.0202,-0.0191,0.9951,0.6149,-0.7053,-1.1045
670,-0.0048,-0.0209,0.9906,1.5641,1.0349,-1.254
680,0.0038,-0.0163,0.994,-0.2585,-0.929,1.2436
690,0.0036,-0.0003,0.9974,-0.9335,1.7471,-0.3308
700,0.0088,-0.0103,0.9603,-1.5674,-0.7944,0.2673
710,-0.0068,0.0421,0.99,1.3557,1.0234,0.6272
720,-0.0163,-0.011,1.0416,-2.7766,-1.4551,-0.356
730,0.0061,0.0106,0.9954,-0.2776,-0.4331,-0.9197
740,-0.0226,0.0001,0.9918,0.8186,0.5305,-0.3481
750,0.0113,0.0029,0.9963,-1.2121,-1.3297,1.7286
760,0.0417,0.0047,0.9849,-0.1717,-0.4184,-1.069
770,-0.0128,-0.0128,0.9854,-0.4919,1.3621,-0.9482
780,-0.0113,-0.0088,0.9634,-1.0978,-0.1101,0.2787
790,-0.0039,-0.0257,0.9985,-0.906,1.5103,0.8557
800,0.0001,0.0102,0.9908,0.9605,-2.2236,-1.0363
810,-0.0265,-0.017,0.9926,-0.4916,2.1825,-0.9642
820,-0.0079,0.0335,1.0123,-1.1033,2.3954,-0.7566
830,-0.0104,-0.0236,0.9891,2.6839,1.3089,-0.8836
840,-0.0042,0.0079,0.9904,0.2641,2.6309,1.4753
850,-0.0264,0.0052,0.9873,1.1744,-0.7064,-0.333
860,-0.0386,0.0145,0.974,0.7318,-0.3483,-0.672
870,-0.0135,0.0029,0.9953,-1.6008,-0.7439,2.4328
880,-0.0361,0.0111,0.9797,-2.5404,-1.2317,-2.4427
890,-0.0217,0.0137,0.9986,0.2747,0.7354,1.2874
900,-0.0194,-0.0043,1.0348,1.1691,0.064,1.0079
910,-0.0411,0.018,0.9918,-0.7019,-1.4468,1.9658
920,-0.0131,0.0149,0.9836,0.5837,-2.0926,-0.0597
930,-0.0472,-0.0267,0.9882,0.3517,1.8238,-0.1176
940,-0.0086,-0.0215,1.0192,0.0352,-1.0497,-0.0334
950,0.0178,-0.0063,0.9787,0.4033,1.1403,-1.5611
960,0.0039,-0.0131,1.0009,-1.075,-0.0851,1.311
970,0.0221,0.035,1.0041,-0.2474,0.9109,2.5037
980,-0.0211,-0.0039,0.9881,-0.4876,-0.2464,0.3239
990,-0.0299,-0.0037,0.985,-0.5271,2.519,0.1196
1000,-0.0092,0.0093,0.9991,0.8881,0.5023,1.6345
1010,-0.0049,-0.016,0.9938,0.589,-0.8757,1.6642
1020,-0.024,-0.0203,0.9859,-0.4809,1.8319,0.0427
1030,-0.0259,-0.0124,1.0008,-1.2592,0.7063,-0.3899
1040,-0.0053,0.0066,1.0098,0.0295,1.9579,1.3826
1050,-0.002,-0.0029,0.9785,-1.8402,-0.8731,-0.0441
1060,-0.0327,0.0178,1.0128,1.1939,0.795,0.1358
1070,-0.0258,-0.0054,1.0283,-0.3326,1.2283,0.9619
1080,0.0382,-0.0065,1.0932,-0.5202,-1.4654,-0.0005
1090,0.0219,0.0035,1.2033,0.8215,-1.0657,0.5832
1100,0.0823,0.0077,1.3558,-0.2052,-0.9617,1.2469
1110,0.1475,0.0333,1.5497,0.3732,-0.1939,-1.6941
1120,0.1644,0.0044,1.7099,-1.5926,-1.4479,0.6175
1130,0.192,-0.0042,1.7634,0.8889,1.2879,1.5243
1140,0.197,-0.0057,1.6992,0.9026,15.8953,-7.5972
1150,0.1497,0.0097,1.4715,0.4425,17.921,-8.4423
1160,0.0998,0.0057,1.2368,-0.7427,1.1748,-0.4116
1170,0.0347,-0.0099,0.9668,0.151,-14.4739,6.8521
1180,-0.0013,-0.0165,0.7826,-1.2476,-13.2714,3.8661
1190,0.0041,0.0108,0.6753,0.396,-0.5512,0.1805
1200,-0.0272,-0.0004,0.6276,0.8081,9.4419,-5.7444
1210,-0.0276,-0.0258,0.6059,0.256,10.4812,-5.3401
1220,-0.0243,-0.0107,0.6332,-0.3569,2.0573,0.2066
1230,-0.001,0.0045,0.6809,1.066,-9.0279,4.8026
1240,-0.0349,0.0261,0.7246,-0.8462,-8.1403,3.2651
1250,-0.0069,-0.0183,0.8256,-1.0056,3.4141,-2.5791
1260,-0.0224,-0.0312,0.8501,1.0222,7.5375,-2.8976
1270,0.003,-0.0161,0.9169,1.9501,5.5014,-2.6141
1280,-0.0161,0.0029,0.9232,2.3727,-1.8287,-0.0314
1290,-0.0273,0.014,0.9484,0.471,-2.7226,2.3721
1300,-0.0075,0.0071,0.9702,0.5597,-4.4533,1.6582
1310,-0.0304,0.0107,0.9835,2.2759,2.3176,-0.0153
1320,0.0155,-0.0146,1.0004,0.2921,3.1246,0.4786
1330,0.0157,-0.0314,0.9879,0.3535,3.2066,-1.1857
1340,0.0016,0.0362,1.007,1.3928,0.8473,1.2605
1350,-0.0077,0.0107,1.0469,-2.6966,-2.8921,3.5898
1360,0.0204,0.0027,1.1429,0.5782,-2.9966,1.2059
1370,0.0595,-0.0092,1.3305,0.3135,0.2808,1.5936
1380,0.1418,-0.0128,1.5743,3.4775,1.848,-1.0818
1390,0.2035,0.0138,1.7245,1.4541,-0.4223,-1.6886
1400,0.2191,-0.0138,1.7959,-1.4376,-1.8268,-2.2797
1410,0.1992,0.0199,1.7844,-0.2008,6.8607,-4.3403
1420,0.1512,0.0122,1.6627,0.0464,19.6436,-7.0855
1430,0.131,0.0191,1.3345,-0.7333,10.8674,-1.8022
1440,0.1045,-0.0133,1.0919,1.1927,-9.1288,1.5473
1450,0.067,-0.0033,0.8539,0.365,-17.5986,6.032
1460,0.015,-0.0093,0.6722,-2.2048,-7.8949,5.2921
1470,0.0029,0.0157,0.5766,1.1338,7.6302,-2.1322
1480,-0.0014,0.0059,0.5712,0.2964,14.1827,-6.2919
1490,0.0064,0.0203,0.6121,0.196,6.5583,-1.5587
1500,-0.0102,-0.0124,0.6505,0.1993,-3.9486,2.3777
1510,-0.0376,-0.0043,0.7116,2.8025,-8.5549,6.5201
1520,-0.0102,-0.0265,0.7684,-1.691,-5.1798,2.1272
1530,0.0105,0.0153,0.8156,-1.0225,4.3079,-1.0325
1540,-0.008,0.0055,0.8863,0.4187,6.5698,-3.3894
1550,-0.0018,0.0154,0.9327,1.0564,4.4178,-2.8193
1560,-0.041,-0.0021,0.9462,-0.1031,-4.0497,3.1904
1570,-0.0166,-0.0259,0.9426,1.2089,-5.968,4.147
1580,-0.0384,0.0103,0.9972,-0.0132,-4.3555,1.048
1590,0.0113,0.0186,0.9956,-1.4546,2.1039,-1.8255
1600,0.0139,0.0029,0.9667,0.6271,3.469,-2.1572
1610,-0.0095,-0.0054,1.0012,1.8401,2.4622,-1.062
1620,0.0096,-0.0105,1.0107,0.9691,-2.8669,1.4321
1630,-0.0351,0.0081,0.9613,0.3279,-4.0946,2.1922
1640,-0.0017,0.0034,0.9959,-0.8516,0.1738,0.1052
1650,-0.016,-0.0068,0.9988,-0.1325,3.7708,1.4579
1660,-0.002,-0.0026,0.9882,0.1548,3.2866,-1.1154
1670,0.0161,-0.0171,1.0082,-0.1599,-1.4707,-0.3775
1680,0.0011,0.0129,1.0111,1.423,-2.524,0.4929
1690,-0.0046,-0.005,1.0057,0.9269,-3.3719,-0.1373
1700,-0.0079,0.0244,1.0104,-1.729,-0.8981,1.6048
1710,-0.0075,0.0011,0.9938,0.066,0.8117,-1.9735
1720,-0.0111,0.0115,1.0367,-0.2414,0.102,-0.4088
1730,-0.0021,-0.0143,1.0309,-0.3011,-0.8803,-0.1715
1740,-0.0537,0.0345,0.9794,0.695,-1.2998,-0.8429
1750,-0.0219,-0.0498,0.9972,0.6383,1.5311,0.9943
1760,0.0106,0.0325,1.0037,0.6274,1.1496,0.3729
1770,-0.0066,0.0045,0.9968,0.7024,0.7536,-1.6143
1780,0.025,0.0013,1.0342,-0.0863,0.2086,-0.5893
1790,0.0037,0.0162,0.9936,-0.1928,0.4646,-0.822
1800,0.0136,-0.0103,1.0048,0.0967,-0.5296,-0.7563
1810,0.0014,0.0018,0.974,1.2348,1.8243,1.7943
1820,-0.0272,0.0194,0.9882,0.8873,-0.3682,0.31
1830,-0.0092,0.0077,1.0277,-1.025,-0.2463,-0.0407
1840,0.0148,-0.0304,1.0243,0.3817,-0.5818,0.7201
1850,0.0403,-0.014,0.9904,-0.3601,-2.3423,1.7815
1860,-0.012,-0.0126,1.0038,-0.7338,-0.277,0.171
1870,0.0087,0.0193,0.9921,-2.562,-1.3637,1.2349
1880,0.0169,-0.0377,1.0047,1.2626,1.2919,-0.6744
1890,0.0067,-0.011,0.9924,1.6718,1.2813,-0.341
1900,-0.0209,0.0086,1.0114,0.8723,1.333,0.5686
1910,0.0006,0.0189,0.997,0.4456,-0.8,1.149
1920,0.0096,-0.0078,1.0002,0.5861,0.6614,0.7431
1930,0.0236,-0.0031,1.0268,-0.2289,0.5312,0.2157
1940,0.0181,0.0126,0.9902,-1.6766,-1.4394,1.9403
1950,0.0057,0.0147,0.9868,-0.5218,0.3436,-0.1886
1960,-0.0364,0.0201,1.0154,-0.6187,1.2554,0.024
1970,0.0162,-0.0314,1.0149,0.6084,-0.2623,-0.0066
1980,0.0349,-0.0059,1.018,-2.5156,-0.4177,0.1727
1990,0.0038,-0.0242,1.0033,0.9613,-2.6044,1.8772
2000,0.0158,-0.0163,1.0009,1.883,0.5488,1.9116
2010,-0.0084,0.0046,1.005,-0.4164,0.7276,-0.9244
2020,-0.0185,-0.0031,1.016,-0.0139,1.0244,-2.3321
2030,0.034,-0.0245,1.0208,-1.954,0.6885,0.6858
2040,0.0591,-0.02,0.9976,0.8938,-0.2803,-0.0338
2050,0.0185,0.0121,1.0384,1.6812,-1.2738,-0.1317
2060,-0.0008,-0.0323,1.0076,-0.6986,-0.1253,-0.1951
2070,-0.021,-0.0121,1.0177,0.0576,3.0457,1.6487
2080,0.0268,-0.0049,0.9877,0.4765,-1.3031,-1.3982
2090,0.0267,-0.0114,1.0188,2.3218,0.0287,-0.2457
2100,0.0284,0.0109,1.0008,-0.7566,0.9253,-0.656
2110,0.0195,-0.0005,0.9909,-1.0467,-0.7034,-0.4445
2120,0.0318,0.0108,0.9961,-1.2067,-0.2808,-0.2078
2130,0.0048,0.0144,1.0054,-0.9923,0.2182,-1.5675
2140,-0.0129,0.0115,1.0056,-0.0378,1.3369,-0.3075
2150,0.0088,0.0071,1.0354,-0.6907,-0.8335,1.4135
2160,0.0315,-0.0017,0.9947,0.3503,0.6392,-1.7668
2170,0.0109,-0.0054,1.009,2.0874,0.3708,-1.0155
2180,-0.015,0.0116,1.0165,0.152,-0.58,0.4751
2190,0.0222,0.0217,1.012,1.3094,-0.5002,0.663
2200,0.0175,-0.0053,1.0191,-1.6549,0.725,-0.8211
2210,0.0319,0.029,1.0018,-0.1415,-1.0552,0.3895
2220,-0.0199,-0.0125,1.0074,1.1285,-0.1718,-1.6008
2230,0.0249,-0.0007,0.9891,2.0057,-1.059,-0.7456
2240,0.0034,0.0253,0.9883,0.498,-0.5959,-1.6779
2250,0.0365,0.0381,1.0142,2.0822,0.9762,1.3868
2260,0.0158,-0.0068,1.0045,0.6403,1.9109,0.1335
2270,-0.0091,-0.0324,1.0111,0.4785,-3.3021,0.1221
2280,0.0227,-0.0029,1.0085,0.5054,0.4896,-0.1498
2290,-0.0024,-0.0124,0.9953,-2.4461,-1.0026,-2.4707
2300,0.0152,-0.035,1.0105,0.1453,-0.4332,-1.7726
2310,0.002,0.0197,1.0073,-1.5775,-0.5723,0.3362
2320,0.003,-0.0081,0.9996,0.0455,-0.7684,-0.2451
2330,0.0344,-0.057,1.0164,-1.4543,-0.5057,-0.5225
2340,0.006,0.0068,0.9824,1.0276,-0.613,0.9252
2350,0.0068,-0.0204,1.0058,-1.0266,0.033,0.6751
2360,0.0482,0.003,0.9944,-0.2989,1.3393,-0.0625
2370,0.0357,0.0093,1.0028,-0.385,0.0041,-1.8244
2380,0.0132,-0.0168,1.0245,1.2157,-0.7041,-1.2742
2390,0.0018,0.0042,1.0432,-0.5761,-0.1321,-0.663
2400,0.0043,0.0025,0.9962,-0.4707,-1.027,-1.0447
2410,0.0078,-0.0077,0.9906,0.7342,-2.7899,0.3937
2420,0.0262,-0.0175,1.0255,1.3993,-0.6357,-0.748
2430,-0.0072,-0.0122,1.0104,0.7992,0.026,-1.0656
2440,0.0305,0.006,1.0118,1.3178,-1.123,-0.4863
2450,0.0359,0.0208,1.0003,0.2032,-1.1775,0.2289
2460,0.0104,0.0011,0.9763,-0.5045,-0.2588,-0.2232
2470,-0.0067,0.0065,1.006,-0.7441,0.6029,0.6624
2480,0.0626,0.0016,1.0139,0.9532,0.331,-1.7537
2490,0.0385,-0.0007,1.0072,1.8616,0.992,-0.3562
2500,0.0215,-0.0037,0.9973,0.0716,-2.6652,0.6409
2510,0.0167,-0.0074,1.0152,0.4733,-0.3112,0.6348
2520,-0.0085,0.0181,0.9962,1.0962,-0.8009,1.8785
2530,0.009,-0.0305,1.0092,0.3776,-1.1453,1.0917
2540,0.0277,-0.0103,1.0062,-2.4836,1.6104,2.0857
2550,0.0303,0.0191,1.0082,0.3202,0.6851,-0.1336
2560,-0.009,0.0256,1.0129,1.467,2.7509,-0.9693
2570,0.0208,0.0006,1.0226,-0.8224,-1.0806,-0.9842
2580,0.0036,0.0112,1.0039,0.5766,0.4929,3.0422
2590,0.0162,-0.0063,0.9864,0.7325,-0.1857,0.5043
2600,0.0043,-0.0052,1.0022,1.3351,-0.707,1.3196
2610,0.0058,0.0058,1.0149,-1.8404,1.45,-1.1685
2620,0.0051,-0.0236,1.0104,0.6681,1.7229,-1.1403
2630,0.0011,0.0131,0.9987,0.0158,-1.8975,0.1022
2640,-0.0063,-0.001,1.0138,-1.2066,-1.4402,-0.3606
2650,0.0267,0.0035,1.0363,-1.8837,0.8511,-1.4171
2660,0.0126,0.0546,0.9944,0.945,-0.1808,0.1899
2670,0.0107,0.0263,1.0001,1.5599,-1.6535,0.8654
2680,0.0045,0.0023,0.9852,1.2726,1.8675,-0.343
2690,0.003,-0.0011,0.9901,0.3466,-0.5565,0.0353
2700,0.0084,0.0051,1.0408,-0.9316,0.4931,1.063
2710,0.0228,-0.0217,0.9838,1.4185,-1.951,0.9446
2720,0.0154,0.0096,0.9879,-3.178,0.6149,0.7861
2730,0.0197,0.0037,0.9861,1.1165,-0.0487,-1.0503
2740,-0.0182,-0.0232,1.0143,1.3162,-0.895,-0.5789
2750,-0.0115,-0.024,1.0098,1.0329,-0.8703,0.6883
2760,0.0102,-0.0164,1.022,-1.9541,-1.8634,-0.5677
2770,0.0123,-0.0094,1.0065,-1.2058,-0.4066,-1.164
2780,0.0406,-0.0105,1.0121,2.7219,-0.6901,3.387
2790,0.0135,0.0006,1.0094,-0.7873,0.921,1.6817
2800,0.0321,0.0099,1.0175,-0.3865,-0.514,-0.9532
2810,-0.0097,0.0054,1.0001,-1.0813,1.4074,-1.0656
2820,0.0203,-0.0245,0.9994,0.9668,-0.7861,-0.4936
2830,-0.0001,0.0249,0.9802,-0.7491,-0.8852,1.2217
2840,0.0025,0.0369,0.9919,0.0514,-0.3742,-1.6733
2850,0.0176,0.0045,1.0003,-0.3203,-1.1235,-0.6151
2860,0.0076,-0.001,0.9997,0.7871,-0.4795,1.908
2870,-0.0179,-0.0315,0.9971,1.4991,0.7636,-0.3415
2880,0.0337,0.0052,0.979,-0.5348,1.9432,0.7448
2890,0.0006,-0.0108,0.9947,0.8565,-0.501,-1.3498
2900,0.0387,-0.0118,1.0293,0.6085,-0.3192,2.8051
2910,0.0317,0.0149,0.9979,0.6781,-0.8722,-0.144
2920,0.0244,0.006,1.0032,-1.3681,0.6857,0.565
2930,-0.0036,-0.0315,1.0031,2.7705,0.3143,-1.215
2940,-0.0192,0.0173,0.9922,0.589,1.2019,-1.4374
2950,-0.0072,0.0087,0.998,-3.1344,-0.1205,-0.0709
2960,-0.0155,0.0394,1.0022,1.4786,-0.1717,-1.166
2970,0.0085,-0.0237,0.9976,-0.8998,-0.297,-1.8855
2980,-0.0312,0.0274,1.0083,-0.0794,-0.4245,-0.2745
2990,0.0023,-0.0019,1.018,2.5521,-0.011,0.9616
