Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
540,-0.0079,0.0012,0.9906,-0.0909,-0.264,-1.3232
550,-0.0175,-0.0113,1.0246,1.1087,0.0982,-1.0112
560,-0.0401,-0.021,1.0137,-0.5996,1.3494,0.9761
570,-0.0427,0.0087,0.9978,-0.4995,-1.0122,-0.9461
580,0.0247,-0.0241,0.998,-1.1688,-2.4808,-1.4983
590,-0.0073,-0.0165,1.0015,0.3209,-1.0078,-0.1941
600,-0.0119,0.0137,0.9719,-2.064,-1.8055,0.4685
610,0.0111,0.0278,1.0074,-0.5949,-0.653,0.8429
620,-0.006,-0.0276,0.9999,0.3961,0.5018,-1.646
630,0.0139,-0.0194,1.0035,1.0842,0.8218,-2.1886
640,0.034,-0.012,0.9903,-2.1029,1.8395,0.5976
650,0.0158,0.0059,0.9869,1.5797,-0.2376,0.9309
660,-0.0153,0.0056,0.9939,-0.0634,1.0631,-0.3356
670,0.0085,0.0365,0.9735,-1.2911,-1.0562,1.0808
680,0.0044,0.0031,1.0051,1.6513,1.9865,-0.8359
690,0.0104,0.0062,1.0052,-0.2935,-0.7954,-0.8926
700,0.0108,0.0309,1.0017,-1.2078,1.607,-0.8051
710,-0.0125,-0.0069,1.0059,-3.0138,0.0001,-2.5296
720,0.0046,-0.0308,0.9975,-0.4423,1.2279,-0.2405
730,-0.0081,-0.0484,1.0114,-0.0797,-0.451,2.1369
740,-0.0477,-0.0191,0.982,-1.5752,-0.44,-1.1098
750,0.0052,-0.0214,1.0303,2.7889,-1.1415,-2.4208
760,0.0028,-0.0005,1.0197,0.2852,-0.522,0.7809
770,0.0418,0.0051,1.0014,0.6007,-0.9028,-0.5695
780,-0.0138,-0.0022,0.9752,-0.0084,-0.2903,1.5981
790,0.0124,0.0195,1.0221,0.9555,1.8263,0.49
800,-0.0102,-0.0085,1.0039,-0.8041,-1.0265,-0.3808
810,0.0465,0.0102,0.9707,-1.6875,0.5284,-0.1658
820,0.0039,-0.0278,0.9937,-1.4743,-1.2537,0.1698
830,0.0152,-0.0287,0.9942,-1.7856,0.5986,0.2845
840,-0.0306,-0.0102,1.0093,-0.8362,-1.2213,-0.6218
850,-0.0005,-0.0005,1.0022,2.1995,-0.7252,1.033
860,-0.0264,-0.0047,0.9947,0.2924,0.2626,-0.0573
870,0.0118,-0.006,0.9598,0.9637,-1.4664,-0.1127
880,0.0129,0.001,0.9795,-2.1473,0.7004,-0.7222
890,0.0161,0.0184,1.0037,3.0419,-0.5474,0.5887
900,0.0107,-0.02,1.0303,-0.873,-0.205,-1.6649
910,-0.0188,0.0145,0.9652,-0.0344,-0.8411,-0.5669
920,-0.0041,0.0046,0.9939,0.5933,-0.0869,0.2549
930,0.0014,0.032,1.0092,-1.0912,-1.6949,1.36
940,0.0062,-0.0036,1.0103,0.0149,-0.4812,0.7577
950,-0.0298,0.0031,0.9863,0.9167,-0.3063,0.1479
960,-0.0061,0.0121,1.0074,-0.8118,-0.5165,2.0627
970,-0.0605,0.0066,0.981,1.3974,-1.8508,1.2659
980,-0.0139,-0.0381,0.9857,0.7394,-0.4161,-1.1801
990,0.0022,0.0028,1.0124,0.1389,0.5408,-1.9509
1000,-0.0189,0.0382,1.0216,-2.1844,-0.9207,1.1808
1010,-0.0218,0.0185,0.9987,-0.8248,-0.892,0.8166
1020,0.0014,0.0081,1.0197,-0.8787,-1.5082,-1.564
1030,-0.0406,-0.0002,1.003,-0.1391,-1.139,0.2114
1040,-0.0423,0.0008,0.9917,-1.9117,0.5622,0.7979
1050,0.0088,0.0127,0.9732,-0.9311,0.7866,-0.1795
1060,-0.0089,0.0052,0.9889,-0.1239,-0.5656,-0.7951
1070,0.0063,0.0079,1.0119,-0.2228,0.9073,-0.2654
1080,-0.0254,-0.0223,0.9889,1.6091,0.7304,0.6456
1090,-0.0128,-0.0107,0.968,0.2797,-0.3696,0.2709
1100,-0.001,-0.0204,0.9882,-2.6109,0.5048,-0.4822
1110,0.0357,0.0085,1.0076,-2.5973,-0.1769,0.308
1120,0.0045,0.0039,0.9897,0.4403,-2.3285,-1.8929
1130,-0.0354,0.0286,0.9981,1.0082,-0.0993,0.782
1140,-0.017,-0.0172,1.0079,0.595,0.1548,1.8392
1150,0.0039,-0.0002,0.9665,-0.8698,-1.0631,-0.3703
1160,0.0063,-0.0025,0.9995,1.3536,1.1851,0.915
1170,0.0046,-0.0142,1.0028,-0.0334,3.5431,-0.0798
1180,-0.0238,-0.0015,1.004,0.9397,0.5671,-1.7531
1190,-0.0129,-0.0219,1.003,0.8841,-0.8123,-1.2503
1200,0.0038,-0.0147,1.0087,-1.0026,-0.0683,-0.11
1210,-0.0018,0.0084,1.066,3.1226,2.4692,0.9652
1220,0.0591,0.009,1.1578,-1.4562,0.2566,-0.4806
1230,0.0806,0.0339,1.3213,-1.0939,2.1012,1.4466
1240,0.1202,0.0176,1.5348,-2.2873,-1.0887,-1.6117
1250,0.1906,0.0331,1.7316,-0.5999,0.362,-0.4191
1260,0.2034,-0.0148,1.8724,-0.5765,0.9603,0.6591
1270,0.2073,0.0019,1.814,-0.9902,10.1057,-4.2408
1280,0.1754,0.0013,1.6291,1.7669,21.2032,-10.1157
1290,0.1476,-0.0021,1.3316,-0.7323,9.2805,-4.8178
1300,0.0966,-0.0119,1.0646,0.5171,-9.1644,4.1941
1310,0.0325,0.0237,0.8116,1.6546,-15.0195,9.743
1320,0.0109,-0.0013,0.6746,0.1827,-5.5392,3.7869
1330,-0.0203,0.0121,0.6087,-0.7999,9.4453,-2.5579
1340,-0.0209,-0.0104,0.5891,0.2116,14.2971,-4.8827
1350,-0.0223,0.0128,0.6039,0.4203,5.7705,-4.3395
1360,-0.0121,-0.0214,0.6178,-0.1622,-7.3967,2.9512
1370,-0.0125,0.0245,0.6824,-1.9648,-7.9796,5.206
1380,-0.0147,0.0204,0.7262,0.2463,-3.0665,0.3925
1390,-0.0143,0.008,0.8149,0.1225,5.9952,-3.1627
1400,0.005,0.0154,0.8768,0.0138,5.0401,-1.8914
1410,-0.0231,0.0105,0.9264,0.9667,1.8232,0.3711
1420,-0.0246,0.01,0.9646,0.937,-5.3055,2.4901
1430,0.0033,-0.0204,0.9564,-1.7883,-4.4461,5.1284
1440,0.0041,-0.0029,1.0118,-0.8592,-0.6498,0.7324
1450,-0.026,0.0102,0.9907,1.3268,4.2006,-2.8117
1460,-0.0224,0.0224,0.9803,-0.8595,4.3979,-4.5082
1470,-0.0138,-0.0164,0.9866,-0.9116,1.8439,-0.5605
1480,-0.0387,-0.0001,0.999,-2.3322,-6.5835,0.8307
1490,-0.0064,0.0389,1.025,-0.8631,-2.1241,2.3699
1500,-0.024,-0.0195,1.1172,0.5733,0.1442,2.3999
1510,0.0461,-0.0001,1.296,1.9049,3.5693,-0.2963
1520,0.1086,0.0594,1.4883,1.1249,1.7124,-1.746
1530,0.1257,-0.0345,1.6031,0.1689,1.7981,-0.5596
1540,0.2275,0.02,1.8116,-0.7698,-1.9539,3.3228
1550,0.1929,0.0094,1.6904,0.679,1.3431,-0.6048
1560,0.1973,-0.0052,1.6425,-0.3349,19.6911,-8.0134
1570,0.1693,0.0326,1.4682,-0.2584,17.0633,-6.4623
1580,0.0811,0.0089,1.1392,0.2816,-3.0439,0.9972
1590,0.0577,-0.0056,0.8843,-0.5719,-15.2536,7.1531
1600,-0.0389,-0.0049,0.7636,1.7071,-13.0927,4.439
1610,-0.0255,0.0116,0.6395,0.6637,3.6005,-0.5157
1620,0.0104,-0.0032,0.6031,-0.0817,12.2504,-5.5346
1630,-0.001,-0.0094,0.6185,-1.307,7.1692,-5.156
1640,-0.022,-0.018,0.6484,-1.4458,-3.6718,1.7927
1650,-0.0176,0.0149,0.7078,1.2277,-10.052,5.1038
1660,-0.0057,-0.0009,0.786,-0.7767,-6.5986,1.9539
1670,-0.0018,0.0185,0.7921,-0.1747,2.8498,-1.9737
1680,-0.0017,-0.0146,0.8653,0.4124,9.2373,-3.0372
1690,-0.0301,-0.0198,0.8945,2.2711,5.7962,-1.9388
1700,-0.0415,0.0298,0.9947,-0.2398,-2.8659,0.6206
1710,0.0032,0.0142,0.9524,1.1452,-5.8928,1.6694
1720,-0.0025,0.0222,0.9899,-0.6151,-4.701,3.5498
1730,-0.0142,-0.0243,0.9624,1.4695,2.727,0.3863
1740,0.0005,-0.0171,1.0031,-1.2975,6.557,-2.2925
1750,-0.0133,0.0385,0.982,-1.166,1.9008,0.6376
1760,0.0076,0.0203,1.0083,-0.4564,-2.8071,1.7425
1770,-0.0218,-0.0022,1.0198,-1.2648,-4.0556,2.5352
1780,-0.0025,-0.0074,1.0045,-2.3392,-2.1484,0.706
1790,-0.0301,-0.0153,0.9997,0.9013,4.2639,-1.7409
1800,-0.0105,0.0015,0.9831,-0.2094,3.4529,-1.2398
1810,-0.0169,0.007,0.9732,-0.3043,-0.2261,0.5781
1820,-0.0245,0.0044,1.0027,1.0452,-0.3099,-0.5224
1830,0.004,-0.0149,0.9745,0.1803,-3.5043,2.2591
1840,0.0085,0.0307,0.9921,-0.6036,-1.146,0.6919
1850,-0.0311,-0.0326,0.9985,-0.1586,3.0945,-0.3912
1860,-0.0079,0.0104,1.0161,0.1544,2.2713,-2.2089
1870,-0.032,0.0064,0.979,1.2202,-1.1424,-1.6938
1880,-0.0177,0.0217,0.9931,-0.155,0.2256,0.9741
1890,-0.0275,0.0148,0.9815,-1.3914,-1.8639,-2.7571
1900,-0.0037,-0.0059,1.0086,-0.3864,0.2884,-0.1823
1910,-0.0017,0.009,0.9766,-0.8101,0.5372,-2.431
1920,-0.0184,0.017,0.9752,-1.6811,1.7249,1.4555
1930,-0.0495,0.0112,0.9886,-2.1792,1.3096,0.3247
1940,-0.0028,-0.0005,1.0107,-2.6282,-2.0666,-0.4177
1950,-0.042,0.0124,0.9918,-1.4514,0.6587,0.3877
1960,-0.0374,0.0151,0.9977,-0.5156,0.724,-0.4823
1970,-0.0219,-0.0326,1.0017,-0.2305,0.0531,-0.6613
1980,-0.0088,-0.0112,0.9958,-0.9896,3.012,-0.2429
1990,0.0119,0.0322,1.0043,-1.7059,-1.0701,-0.4101
2000,0.0027,-0.0115,0.983,-0.6617,-3.0101,0.5817
2010,0.0038,0.0094,1.0133,-2.8345,0.5915,-0.1373
2020,-0.032,0.0096,0.9728,-0.7084,0.9693,-0.663
2030,-0.0291,0.02,1.0103,0.6525,1.2056,-0.8766
2040,-0.0227,-0.0139,0.9914,-0.0857,0.9898,-0.1365
2050,-0.0002,0.0008,0.9974,2.2082,-2.1287,-0.6127
2060,-0.0183,-0.0063,0.9975,-1.8472,-1.5135,0.7658
2070,-0.0367,-0.0057,0.9777,-0.5179,-2.7317,0.9635
2080,-0.0422,-0.0035,1.0149,-0.4798,1.9616,-2.0635
2090,-0.0299,0.0082,1.0007,-0.802,-0.4162,-0.0493
2100,0.0198,0.0012,1.0016,1.1329,1.2118,-1.6607
2110,-0.0155,-0.0028,0.9878,0.5237,-2.3254,-1.1842
2120,-0.0313,0.0074,0.9846,-0.001,0.074,0.6092
2130,-0.0044,0.0211,0.972,0.5393,-0.4462,1.1284
2140,-0.0202,0.0041,1.0115,-0.8531,-1.7058,-1.7226
2150,-0.002,-0.0112,1.0098,-0.2328,-3.0656,-0.7297
2160,-0.0371,0.0048,1.0063,-0.5531,-2.6716,0.6288
2170,-0.0154,0.0003,0.9841,0.7288,-0.7547,-1.2088
2180,-0.0175,-0.0418,0.9938,-1.2779,-0.9913,1.0366
2190,0.021,-0.0231,0.9829,1.4097,0.5767,-0.2525
2200,0.0138,0.0111,0.9898,2.9401,1.4118,-1.6711
2210,0.0334,0.021,0.9586,-1.5083,-1.3207,-0.2326
2220,-0.0042,-0.0045,0.9756,-1.9944,0.4699,-0.587
2230,0.0034,0.0236,0.9791,0.2666,-0.4857,-1.3003
2240,-0.0189,-0.0146,1.0036,0.775,-0.9715,-1.0328
2250,0.0069,-0.0084,0.99,0.9524,1.4623,1.6604
2260,0.0165,-0.0096,1.0072,0.6909,-0.7525,0.6503
2270,-0.0076,0.0253,1.0065,0.147,0.1086,-0.492
2280,-0.0122,0.0228,0.9943,0.8758,-1.1436,0.2618
2290,0.0041,-0.0206,1.0086,-0.8071,-0.22,-1.019
2300,-0.0203,0.0105,0.9929,0.9941,0.6851,0.6769
2310,-0.0264,0.0201,0.989,0.2174,-1.3782,-0.4934
2320,-0.019,-0.0194,1.0089,1.8409,0.1685,0.238
2330,-0.0252,0.0186,0.9907,-0.2669,-1.5477,-0.8087
2340,-0.0077,-0.0189,0.9911,-0.042,-0.5908,0.3042
2350,-0.0334,0.0082,0.975,1.1099,0.6579,-0.417
2360,-0.0032,0.008,1.0007,1.8372,-0.7099,2.1104
2370,-0.0039,-0.0049,1.0028,-1.0589,-0.339,-0.2738
2380,-0.0147,0.0062,0.9887,-1.0192,-2.1834,-0.2071
2390,-0.0274,0.0013,1.0036,1.3645,1.0765,0.5724
2400,-0.021,0.0187,0.9961,0.8371,1.8863,-0.7151
2410,0.0054,0.0115,0.9874,0.9064,0.5206,-1.3176
2420,-0.0039,-0.0058,0.979,1.7572,0.5319,-0.4245
2430,-0.031,-0.022,0.9794,0.4117,0.0751,0.0318
2440,0.0147,-0.0135,0.9855,-0.463,0.4389,0.928
2450,-0.0063,-0.0183,1.0065,-0.5481,0.8239,-1.9622
2460,0.0057,0.0357,0.9672,-1.4322,0.0084,0.3731
2470,-0.0085,-0.0048,1.0074,-1.6146,1.3018,0.9603
2480,-0.0071,0.0007,0.9983,0.5089,-0.333,-1.3166
2490,-0.018,0.0188,0.9827,-0.1809,1.4836,-0.113
2500,0.0099,0.0201,0.9905,0.3308,-0.2256,1.3818
2510,-0.0266,0.0246,0.9661,-0.4476,0.6526,-0.5301
2520,-0.0443,-0.0133,1.0067,0.1881,-0.6778,0.3683
2530,-0.0237,0.0007,1.0007,-0.084,-1.1946,-0.0482
2540,-0.0026,-0.0269,0.9874,-1.3944,0.2748,1.7448
2550,-0.0238,-0.0146,1.0072,0.4143,0.2155,-0.4536
2560,-0.054,-0.0017,1.0237,-1.6257,-1.0137,-0.1252
2570,0.0154,0.0174,0.9902,-0.2393,-0.2208,1.2804
2580,-0.0162,-0.0008,1.0016,1.2312,-0.1156,0.3622
2590,0.005,0.0144,0.9856,-1.0202,-0.7518,-0.5403
2600,0.0075,0.0262,1.0039,-0.4251,-0.112,-0.1604
2610,-0.0163,0.0174,0.9743,0.4056,0.8111,0.8667
2620,-0.0224,-0.0108,0.9695,1.4566,-1.5532,-0.2982
2630,-0.032,0.0286,0.9839,1.2505,0.8741,0.7295
2640,-0.0504,0.0002,1.0029,-0.3066,0.1875,-0.4609
2650,-0.0316,0.0008,1.0137,1.3766,0.8979,0.5558
2660,-0.0193,-0.0069,0.9971,1.9726,-1.1922,3.157
2670,-0.0262,0.0017,1.0279,0.2807,-1.4416,-0.2871
2680,-0.0394,0.004,0.9613,0.1331,0.2924,-0.3224
2690,-0.0355,-0.0166,0.9924,-0.6156,-0.2856,-1.0207
2700,-0.001,0.0201,0.9899,1.7425,1.4583,1.0521
2710,-0.0326,0.0035,0.9999,-0.6677,0.0318,-0.5276
2720,-0.0289,0.0236,1.0186,1.402,0.6727,0.8448
2730,-0.0054,-0.0014,0.9831,1.0434,0.4113,-2.4008
2740,0.0223,0.0086,0.9981,0.2196,1.7993,0.8943
2750,0.0101,0.0054,1.0021,-0.3281,2.0093,0.4557
2760,-0.0242,0.0119,1.0077,0.7853,-1.7423,-0.3457
2770,0.0093,-0.0111,0.9922,-0.5496,1.0478,2.433
2780,0.0022,0.0172,1.0141,-0.7903,-0.3283,-0.1565
2790,-0.0319,0.0171,0.9768,-0.4489,0.1049,-0.5546
2800,-0.0194,-0.0226,0.9888,0.3414,-2.2105,0.2606
2810,-0.0218,0.0049,1.0084,1.3146,-1.5913,2.6419
2820,-0.0241,-0.0011,0.9956,1.5498,-0.8338,0.0785
2830,-0.0391,-0.008,1.0067,1.3198,-1.4832,-1.8736
2840,-0.0176,0.0317,0.9832,0.3866,-0.2102,0.6974
2850,-0.0262,-0.0022,1.0167,-1.2546,-0.6786,0.0092
2860,0.0108,-0.022,1.0062,0.2304,-1.0179,0.5074
2870,-0.0467,-0.0124,1.0149,-0.0137,-0.5166,0.5938
2880,-0.0068,-0.021,0.9859,-0.9408,1.7964,-1.3382
2890,-0.0145,0.0124,1.0275,0.8874,0.7267,0.4878
2900,-0.0003,-0.0355,0.9956,-0.1062,0.335,1.4084
2910,-0.0257,-0.0301,0.982,1.3005,-1.8853,0.0584
2920,0.0539,0.0205,0.9928,-1.9986,0.1921,1.7259
2930,-0.0397,0.0087,0.9853,-2.1985,-1.9676,-0.0217
2940,-0.0296,-0.009,1.0107,1.1709,-0.4354,2.3271
2950,-0.0071,-0.0325,0.99,1.0038,-0.6157,-0.0784
2960,-0.0023,0.008,1.0025,2.6794,1.4227,-1.1412
2970,-0.0286,-0.0154,1.0141,-0.129,1.3019,0.8255
2980,-0.005,0.02,0.9964,-0.2942,-0.9738,-1.6155
2990,0.0147,0.0153,0.9922,-0.3439,-1.6131,-1.7261
