Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1380,-0.0022,-0.0286,1.0878,0.3271,1.0139,-0.0449
1390,0.0231,-0.0056,1.145,1.0252,-0.0192,0.615
1400,0.0507,0.014,1.2823,-1.8482,-0.2324,0.4647
1410,0.1542,-0.0211,1.4724,-1.5488,1.1847,0.3065
1420,0.2096,-0.0156,1.6746,0.6233,-1.0909,-0.1969
1430,0.2157,-0.0386,1.8776,-0.4653,-3.9407,-1.0244
1440,0.262,-0.005,1.9092,0.1607,0.9002,-2.3019
1450,0.2608,0.0036,1.808,-1.8906,20.5425,-10.1028
1460,0.1573,0.0074,1.5266,0.6509,17.9177,-9.0949
1470,0.1211,-0.0084,1.2343,-1.8607,-1.0294,-0.5877
1480,0.0787,0.0187,0.9326,-2.2799,-16.2116,7.0188
1490,0.0062,0.0024,0.7358,-0.5091,-13.0006,6.2549
1500,0.0362,-0.0153,0.6153,-1.1486,3.5031,1.8292
1510,0.0292,0.0105,0.5647,1.4793,12.6016,-4.9829
1520,-0.0073,-0.0029,0.5532,0.338,10.3911,-1.9551
1530,0.0315,-0.0031,0.5955,0.7129,-1.3109,0.4854
1540,-0.0398,0.011,0.6772,0.5016,-11.0626,4.8887
1550,0.016,-0.0254,0.7305,1.7171,-8.1453,3.0597
1560,0.0393,-0.0057,0.7931,0.135,3.032,-0.8474
1570,0.0118,0.008,0.8593,0.6908,9.5659,-5.0399
1580,0.0117,0.0234,0.8812,0.1203,3.8414,-5.2082
1590,0.0098,0.0141,0.9623,-0.222,-2.5257,1.7737
1600,0.0089,-0.0061,0.9371,-0.7156,-5.2163,2.6031
1610,0.0,0.0466,0.9725,-1.7708,-5.3969,0.6115
1620,0.0291,0.0035,1.0155,1.083,1.6746,0.18
1630,0.0228,-0.0166,0.9953,-1.5398,4.4011,-3.2872
1640,0.0003,0.0157,1.0364,0.3684,2.1437,0.5962
1650,0.0043,-0.0217,0.993,1.9246,-1.2058,1.5075
1660,0.0137,0.0047,1.022,-1.8535,-7.0989,1.7799
1670,0.0078,-0.0177,1.0118,1.5114,-1.803,1.5554
1680,-0.0035,-0.0112,0.9848,0.6139,1.7786,-3.7229
1690,0.0119,0.0066,0.9993,0.8859,1.6216,-2.3813
1700,0.0003,0.0102,1.0338,-0.5231,1.5543,-0.5636
1710,0.0369,0.0006,1.0069,-1.6847,-1.0276,0.7109
1720,0.022,0.0146,1.0237,0.0866,-2.9722,2.0396
1730,0.0066,-0.0129,0.9895,-2.6735,-1.8763,-0.2984
1740,-0.0013,-0.0208,0.9633,-0.6306,-2.7633,-1.1997
1750,0.0064,0.0019,0.9803,-0.8176,2.4277,-2.4821
1760,-0.0228,-0.0207,1.024,0.1225,0.1335,-0.6503
1770,0.0243,0.0051,0.9999,-0.4757,2.1572,-1.988
1780,-0.0022,0.0109,0.976,-0.7644,-1.7677,-1.8459
1790,-0.0204,0.0293,1.0121,0.7088,-1.216,0.4655
1800,0.0188,0.0414,1.0129,0.5608,1.3043,1.4208
1810,0.0276,-0.0163,1.0241,2.7399,3.6093,2.0259
1820,0.0396,-0.0011,1.0018,-1.8886,1.5604,0.8939
1830,-0.0142,0.0069,1.014,-0.7974,0.6035,1.0483
1840,-0.0212,-0.017,1.0023,0.5544,0.1483,2.2829
1850,0.0185,0.0088,1.0237,-0.1642,0.8035,-1.1987
1860,0.0028,0.0353,0.9895,0.601,1.0684,1.1399
1870,0.0047,-0.0179,0.9942,0.1786,1.4139,0.1167
1880,0.0221,-0.0188,1.0255,0.8987,-1.1993,0.776
1890,0.0324,-0.0152,1.0322,0.3289,-0.8219,1.6863
1900,-0.0014,0.019,1.0139,-0.5464,-0.3496,-0.9333
1910,0.014,-0.0112,1.0108,-1.3853,-1.55,-2.0454
1920,0.0319,0.043,1.0075,0.261,2.016,-0.5099
1930,0.0078,-0.017,1.0155,-0.8108,2.6523,-2.5746
1940,0.0272,-0.0342,1.0145,0.1306,0.791,-0.3309
1950,0.0195,0.0126,0.9913,-1.3664,1.0076,0.3024
1960,-0.0056,0.012,1.0003,1.9631,-0.3379,-0.9965
1970,0.0001,0.0066,1.018,-0.6553,2.2471,-1.0794
1980,-0.004,0.0025,1.0148,2.2682,3.453,-1.1174
1990,0.0113,0.0059,1.0246,-1.2114,-0.646,-1.1801
2000,0.0084,-0.0164,1.0311,-0.136,-0.5101,-0.6207
2010,-0.0037,-0.0251,0.9972,-0.6217,-1.0303,0.2554
2020,0.0378,0.0289,1.0108,-1.0632,-0.6975,0.134
2030,0.0023,0.0017,1.0125,0.5059,0.1395,2.4892
2040,-0.0226,0.0043,0.9705,-1.265,-0.0301,-0.1548
2050,-0.0036,-0.0056,1.0227,1.1175,0.0268,-0.3025
2060,0.0082,-0.0374,1.0249,0.1437,2.1539,-0.3228
2070,0.0072,-0.0152,0.9817,-0.7621,1.4304,-1.3453
2080,0.0276,0.0287,0.9926,-0.5751,-1.9825,-0.9018
2090,0.0002,0.001,1.0026,-1.1986,0.0376,-0.7965
2100,0.0111,-0.0015,1.0267,-0.2723,-0.0381,-1.6186
2110,0.0089,-0.0018,1.0115,0.3182,-0.2665,-0.2234
2120,0.0017,0.0041,1.0136,-0.3791,0.6423,-0.6061
2130,0.0071,-0.0117,0.9858,3.4123,-0.9791,-1.284
2140,-0.0132,0.0409,1.0356,2.056,-1.0795,1.6097
2150,-0.0159,-0.0235,1.0119,-0.1825,-1.2454,0.4639
2160,0.0137,0.0242,0.9999,-1.1793,4.4906,1.4546
2170,0.0406,-0.0046,1.0307,1.0975,-0.9488,-0.627
2180,-0.0169,0.0125,1.0199,-0.5051,-3.7651,1.5148
2190,-0.0165,0.0025,1.0254,0.9983,-0.1532,1.642
2200,0.0328,-0.0469,1.0016,1.4225,-0.7067,-1.3226
2210,0.0444,0.0182,1.01,0.683,-0.1146,0.1397
2220,0.0112,0.0015,1.0171,0.5117,-0.4386,-0.8124
2230,0.0466,-0.0019,1.0021,0.2552,2.1542,-0.0503
2240,0.0113,-0.0048,0.997,0.3037,-0.1219,-0.7926
2250,0.0316,0.0158,0.9862,0.7518,-0.6397,2.1863
2260,0.0004,-0.0015,1.0242,0.2392,0.8428,1.0054
2270,-0.013,0.0001,0.984,-1.3799,-0.8874,-0.6617
2280,-0.0081,-0.0112,0.9605,0.9415,-0.0101,3.1743
2290,0.0156,0.0125,1.0064,-0.5669,-0.8183,-1.6339
2300,0.0387,-0.0307,0.9968,-0.4456,1.3894,0.0117
2310,0.0495,-0.0025,1.0291,-0.0921,3.2379,0.1359
2320,0.0191,-0.004,1.0146,-1.1015,1.6859,-0.6953
2330,0.0156,0.0188,0.9955,-0.2687,0.5859,0.8587
2340,-0.0032,0.0238,1.0069,-0.4556,0.2278,1.2501
2350,0.0077,-0.0024,1.0157,1.3193,0.5336,-3.5643
2360,-0.0045,0.0082,0.9812,-0.3285,-0.3635,2.289
2370,-0.0111,-0.0148,1.0012,-1.3182,-0.9349,0.3681
2380,0.0139,-0.0187,1.02,1.2546,-1.1958,1.7577
2390,-0.0101,-0.0115,0.9998,-0.5599,-0.2587,0.5234
2400,0.005,0.0172,1.0121,-1.5897,-0.3256,-0.8244
2410,-0.0146,-0.0084,0.9738,-2.3229,-2.1335,-0.7196
2420,0.0282,-0.0093,0.9781,1.5135,-2.4967,-0.5578
2430,-0.0154,0.0008,0.9967,-1.5881,0.548,-0.9904
2440,0.0323,-0.0138,1.0229,0.5665,-1.9819,0.0388
2450,-0.0095,-0.0019,0.9959,0.0823,1.584,-2.0848
2460,0.0279,0.0069,0.9965,0.0895,-0.2259,-0.9586
2470,0.0168,0.0229,1.0136,-0.0008,-0.6556,0.4942
2480,-0.0046,-0.0212,1.0029,0.1734,-0.3965,-0.8716
2490,-0.021,-0.0183,1.0227,0.9895,0.2978,-0.1442
2500,0.013,0.0075,1.0089,0.8908,-0.2788,2.0913
2510,0.003,-0.0008,1.0325,-1.3317,0.4232,-0.0271
2520,0.0125,-0.0284,1.0034,-0.5102,-0.3163,-1.0592
2530,0.0292,-0.0055,0.9871,-2.8379,0.6257,-1.2942
2540,0.0005,0.0182,0.9955,0.6739,-0.6121,1.4365
2550,0.0123,0.0027,0.9953,1.3591,0.0683,-0.007
2560,0.0036,0.0127,0.991,-1.0845,-1.2613,0.3928
2570,0.0007,0.0093,0.9918,-0.5904,-0.1864,1.3594
2580,0.001,0.0115,0.981,-0.76,-1.4398,0.7679
2590,0.012,0.0299,1.0258,0.5041,0.9101,-0.574
2600,-0.0055,-0.0245,0.9969,0.3015,-0.1244,-0.4238
2610,0.0238,-0.0041,1.0204,-2.1208,-0.7276,0.1392
2620,0.0147,-0.0051,1.0135,-1.2712,1.6739,-0.5353
2630,0.0013,-0.0179,1.0092,-2.0881,-0.502,0.1659
2640,0.0103,0.0192,0.9813,0.8976,0.6561,-0.3073
2650,0.0485,0.0215,0.9965,0.4516,-2.5241,2.3461
2660,0.0114,-0.0242,1.023,0.167,-1.3366,-1.858
2670,0.0077,0.0162,0.9869,1.4816,-0.291,-0.2234
2680,0.0104,0.0014,1.0247,1.241,-1.3329,1.6823
2690,-0.0039,-0.0035,0.9982,1.1962,-0.7278,1.1751
2700,0.0013,-0.0138,1.0105,0.6701,-0.1771,1.4997
2710,-0.0288,-0.0103,1.0185,1.6359,1.6476,-2.017
2720,-0.006,0.0058,1.0289,-0.2017,1.2707,-0.0382
2730,0.0209,0.0222,0.9533,0.1851,-0.3048,-1.6818
2740,0.0508,0.0273,0.9815,0.7492,-0.9632,-1.6121
2750,-0.0048,0.0209,1.0081,0.2611,-0.6762,0.9848
2760,0.0164,-0.0213,1.0182,0.7309,-2.0764,-0.9399
2770,0.0248,0.021,1.0002,-0.2099,-0.996,-0.2141
2780,0.0144,-0.0144,1.0112,-0.1142,-2.0374,0.7007
2790,0.0194,-0.0255,1.0085,2.1007,-0.7259,-0.4244
2800,0.0137,-0.0118,0.9833,2.1889,-0.4297,-0.5035
2810,-0.022,0.0048,0.9798,2.6314,0.2091,-0.3123
2820,0.0454,-0.0121,0.9947,-1.1056,-3.3546,0.5704
2830,0.023,-0.0193,0.9869,-2.5648,1.344,-2.1501
2840,-0.0056,0.0066,0.9961,-0.7211,-1.7031,0.8656
2850,-0.0135,0.0046,0.9875,-0.7408,-0.1399,-1.6202
2860,0.022,0.0195,0.9974,0.6253,-0.6442,-0.686
2870,-0.0127,0.0155,0.982,-1.9729,-0.3189,-1.4721
2880,0.0399,0.0187,1.0206,-1.7471,-1.3825,0.5576
2890,-0.0123,0.003,1.0014,0.1819,-1.1332,0.7068
2900,-0.0101,0.0166,0.9932,-0.783,0.9707,0.0908
2910,-0.0251,0.001,0.9896,-1.8882,1.0287,-1.9018
2920,-0.0242,0.0219,1.0058,-0.7572,-1.2641,-1.9058
2930,0.006,-0.0042,1.0105,-0.1227,0.0988,0.6574
2940,0.0041,-0.0337,0.9908,-1.1613,-1.3715,2.8669
2950,-0.0084,0.0151,1.0166,1.6548,-0.31,-1.5869
2960,0.0034,-0.0124,1.0007,-0.9568,-1.4184,1.7919
2970,-0.025,-0.008,1.005,-0.2965,0.5164,-0.9155
2980,0.0144,0.0045,1.0082,-1.4224,0.3417,-1.176
2990,-0.0135,-0.0039,1.0002,1.5082,0.5254,-0.0292
