Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
280,0.0108,0.0207,1.0074,0.855,-0.7922,1.2382
290,-0.0082,-0.0509,0.9827,1.5637,-1.0225,-2.0801
300,-0.0202,0.0237,0.9869,0.5284,1.1481,-0.2511
310,0.0034,0.0072,1.0071,0.4731,1.3621,-1.1115
320,-0.0202,0.0353,0.98,0.1435,1.184,-0.5366
330,-0.015,0.0093,0.9954,1.3726,0.2012,-1.7871
340,-0.0438,0.003,0.9997,0.6443,0.4932,0.4079
350,-0.03,-0.0132,0.9747,2.071,-0.4423,0.1549
360,0.0088,-0.0029,1.0099,-1.128,-0.0911,-1.0349
370,-0.0118,-0.0007,1.0158,1.6853,-0.5377,-1.1855
380,-0.0199,-0.0232,0.9987,-1.627,-0.1962,-1.343
390,0.0135,0.0119,0.992,0.5873,-0.2038,0.6264
400,-0.0106,0.0282,0.9584,-0.0559,-0.8323,2.5149
410,-0.02,0.0053,0.993,1.7347,0.0497,-0.2052
420,-0.014,0.0048,1.0009,0.3864,-1.8113,-0.5034
430,-0.0171,-0.016,0.9905,-1.0169,-1.9076,-2.0805
440,0.0052,-0.0039,0.9862,-1.9811,0.1706,-0.7243
450,0.0124,-0.0121,0.9981,1.4348,0.1191,0.4356
460,-0.0111,0.0117,0.9915,-0.8635,1.1028,-1.4243
470,0.0086,0.0087,0.9875,0.8164,-0.3092,0.4151
480,-0.0134,-0.0111,0.9807,-1.1888,0.5039,-1.3792
490,-0.0071,0.0125,0.9975,0.6638,-0.9525,-0.6577
500,-0.0161,-0.0119,0.9955,0.7262,0.09,-1.2139
510,-0.0182,0.0052,0.9857,0.2062,2.4669,-0.9315
520,-0.0059,-0.0088,0.9931,-0.1784,0.579,0.4909
530,0.0286,0.0122,0.9952,-0.1799,-0.8904,0.6543
540,-0.0275,-0.0001,0.9652,-0.8422,-1.2755,-0.2761
550,0.0056,0.0224,0.9953,0.6814,-0.0935,0.3382
560,-0.0427,-0.0101,1.0052,-1.155,-0.5313,0.1766
570,-0.0595,0.0203,0.9949,-1.1957,2.3386,-0.5208
580,-0.0177,0.0041,0.989,-0.3061,-0.1962,0.5076
590,0.0143,-0.0039,0.9893,-1.3075,-0.3909,-1.5343
600,-0.017,0.0182,0.9943,-0.637,0.1354,0.4652
610,-0.021,-0.0005,0.9756,-0.006,1.6098,1.9309
620,-0.0243,-0.0094,0.9854,0.145,-0.7004,1.1545
630,-0.0113,0.0107,1.0041,0.1733,-1.2702,-3.2665
640,-0.0097,0.0189,1.0006,-0.444,1.5409,-0.6907
650,0.0029,-0.0182,0.9754,1.146,0.9683,-0.0373
660,-0.0256,0.0091,0.9979,-2.0272,0.7406,-0.1956
670,-0.0139,-0.0118,1.0038,1.5825,1.6243,0.4094
680,0.0196,-0.0115,0.994,-2.8453,-1.0698,0.783
690,0.0024,0.0061,1.0169,-0.8566,0.7443,-2.3822
700,-0.0057,-0.0046,0.9862,-0.8966,2.7549,1.3089
710,0.0234,0.0058,1.0111,-0.1428,-1.8081,0.814
720,-0.0071,0.0126,1.0019,-1.3934,0.0332,-1.2158
730,-0.0219,0.0221,1.0086,0.2939,-0.5748,-0.5678
740,-0.0243,-0.0027,1.0047,1.6709,-0.7103,-0.8955
750,0.0101,-0.0056,0.9866,-0.216,0.7948,-2.1752
760,-0.0165,0.0231,0.9796,-0.1647,0.6436,-1.9291
770,0.0108,-0.0003,0.988,-0.3682,0.2171,0.0339
780,-0.0154,-0.0375,0.9901,-1.1295,0.696,-1.0519
790,-0.0022,-0.0054,1.0072,1.0692,1.1345,-0.011
800,-0.0165,0.0157,1.0117,-1.0449,0.6949,1.1738
810,-0.001,0.0081,0.9882,-0.036,1.7124,-1.3047
820,-0.0508,0.0141,0.9771,-0.6706,-0.9291,1.5318
830,-0.0284,0.0079,0.9911,1.4922,2.4917,-0.2545
840,0.0183,-0.009,0.9964,1.1386,-0.0909,1.3405
850,-0.0386,0.0224,1.0163,-1.3695,-0.7942,-1.229
860,-0.0339,-0.0118,0.9893,-1.6375,-0.5261,2.4733
870,0.0022,-0.0461,0.991,-0.8308,-0.1221,0.3093
880,0.0048,0.0158,1.0004,-0.5053,2.0468,-1.8645
890,0.0127,-0.0171,1.0066,0.6291,1.4873,0.3682
900,0.0058,0.0044,0.9802,-0.6867,1.0013,0.9692
910,-0.0254,-0.0225,0.9989,-1.7926,-1.1719,-0.2222
920,0.0066,-0.0185,0.9809,0.6803,1.1918,0.6615
930,0.0065,0.0208,0.9905,0.3098,-0.4204,-1.7543
940,0.0082,-0.0019,0.9809,-1.2752,-0.8889,0.7172
950,0.0075,-0.0099,0.9963,1.0686,-0.8598,-1.4722
960,0.0147,-0.0043,0.995,-0.9705,-2.4335,0.629
970,-0.0177,0.006,1.0123,0.5216,0.2402,1.0916
980,-0.0095,-0.0173,0.9975,-0.7686,1.1823,-1.336
990,-0.0087,0.0009,0.9979,-1.723,-2.545,1.4057
1000,-0.0085,0.0083,0.9834,1.1255,-0.7744,-1.5378
1010,0.0143,-0.0151,1.0095,1.0895,0.2535,-0.6296
1020,-0.0109,0.0209,0.9874,0.4777,-2.6958,-0.4746
1030,-0.0458,-0.0068,0.9773,-1.3634,-1.9476,1.203
1040,-0.0442,0.0061,1.023,0.2662,0.0138,1.154
1050,-0.0248,-0.0208,1.0023,0.0539,0.7104,-0.8518
1060,-0.0313,0.02,0.9886,-0.1209,-1.3668,-0.8392
1070,-0.0173,0.0044,0.9745,-0.9125,1.2388,-0.1017
1080,-0.0162,0.0131,0.998,-1.9172,-1.6178,-0.3508
1090,0.0352,0.0175,1.0026,0.1052,1.4824,-0.0633
1100,0.0024,-0.0358,1.0201,1.7836,1.1991,1.8034
1110,-0.0083,0.0273,0.9732,0.5665,0.8785,0.2932
1120,-0.0222,-0.0507,1.0178,1.6504,-0.7739,0.7606
1130,0.0086,-0.0028,0.99,0.8042,0.6223,1.3233
1140,-0.0065,0.0397,0.9787,-0.6682,-1.3726,-0.7091
1150,-0.0095,0.0251,0.9888,0.6141,-0.4714,-1.6002
1160,-0.0289,0.0019,0.9874,1.741,3.0376,-0.1635
1170,-0.0384,-0.0227,1.0147,0.7768,-1.0336,0.547
1180,-0.0145,0.0278,1.012,-0.6869,1.3501,2.1374
1190,-0.0135,-0.0134,0.9993,0.7623,-0.579,0.0627
1200,0.001,-0.027,0.9822,0.8567,0.9,-1.7002
1210,0.0091,0.0251,1.0021,0.3398,-0.9376,-2.07
1220,0.0017,0.0082,0.9998,-0.5112,0.0028,-1.1803
1230,0.0008,0.0078,0.9926,0.9745,0.1495,-1.0669
1240,0.0098,0.0074,0.943,-0.425,0.6317,1.889
1250,-0.0245,-0.0135,0.9807,1.1744,0.2852,-0.4487
1260,0.0103,-0.0022,1.0131,0.6506,1.0859,-1.401
1270,0.0328,-0.0101,1.0088,-1.8245,2.3149,-1.2264
1280,0.0115,-0.0126,0.9862,-0.6728,0.5054,0.365
1290,-0.0154,0.0001,1.0347,0.9003,-2.7985,-1.4953
1300,-0.0021,0.0273,0.9885,-1.3939,-0.9298,0.4854
1310,-0.0128,-0.0232,1.0214,-1.0521,-0.0013,1.0209
1320,-0.0082,-0.0204,0.9847,-1.4317,2.0446,-1.2789
1330,-0.0055,-0.0019,0.9861,1.0429,1.5684,0.5041
1340,0.0131,-0.0101,0.9945,-0.3975,1.0025,-0.1712
1350,-0.0103,-0.0158,1.0053,1.3843,-2.1688,0.0453
1360,0.0169,-0.0341,0.9706,-0.5715,-0.5772,0.2618
1370,0.0198,0.0192,1.0008,1.7772,1.7833,-1.0156
1380,-0.0127,0.0149,0.9804,2.7049,0.3895,2.4732
1390,-0.0026,0.032,1.0077,0.8047,0.2443,1.166
1400,0.0027,-0.0297,1.0156,0.686,1.0858,-0.1328
1410,0.0062,-0.0095,1.0263,0.6049,0.0651,-0.7373
1420,-0.0117,0.0081,1.103,1.5389,-0.6991,1.3669
1430,0.0411,-0.0194,1.2071,1.6266,-3.6164,-1.4812
1440,0.0742,0.0199,1.3552,-0.519,-1.2258,0.763
1450,0.1519,-0.0227,1.5836,0.0442,-1.437,-1.6342
1460,0.2214,-0.0295,1.7971,0.3419,-2.2212,0.3251
1470,0.2861,-0.0237,1.9096,1.7714,-0.8208,1.0195
1480,0.2542,0.0243,1.9008,-1.5045,9.5306,-7.1098
1490,0.2421,0.0149,1.724,-1.0739,21.9192,-11.9822
1500,0.1769,-0.0044,1.4308,2.06,11.7767,-4.7812
1510,0.1084,-0.0105,1.0937,1.0579,-10.6584,5.5162
1520,0.0401,0.0031,0.8412,-0.0026,-19.2957,7.3752
1530,0.029,0.0014,0.6934,-1.517,-7.2691,3.2938
1540,0.0161,-0.0136,0.5887,-0.5824,9.0764,-3.4523
1550,-0.0156,0.0137,0.5306,-0.3958,14.891,-8.1173
1560,0.0222,0.0032,0.5793,-0.0963,4.5866,-2.6407
1570,-0.0198,-0.0356,0.6353,-2.0367,-6.8375,2.7957
1580,-0.0152,-0.006,0.7186,0.9373,-12.2522,5.4974
1590,0.0095,-0.0037,0.7508,-0.2922,-3.3093,1.8733
1600,0.0001,-0.0453,0.7887,-0.4695,4.8315,-5.2025
1610,0.017,0.0042,0.872,0.246,8.4067,-5.0304
1620,0.0113,-0.0024,0.9342,0.9528,4.3991,-1.713
1630,0.0393,0.0237,0.9375,-0.9821,-7.4947,1.7734
1640,-0.0007,-0.02,0.964,0.0438,-5.7507,1.4482
1650,0.0101,-0.0039,1.0373,0.3893,-2.0742,0.7538
1660,-0.0036,0.0088,1.0004,-0.8597,4.9612,-3.5951
1670,0.0176,0.0007,1.016,-0.3694,3.7901,-0.406
1680,0.0271,-0.0049,0.9784,1.1633,0.2019,0.3582
1690,0.0169,-0.0306,1.0079,2.3299,-2.8702,-0.2134
1700,0.0284,0.0362,0.9839,0.8041,-5.8961,1.6265
1710,0.0264,0.0043,0.9942,0.7187,-0.9301,-1.8062
1720,0.0164,0.0144,1.0152,0.4823,3.5243,-1.4913
1730,0.037,-0.0062,0.9981,-0.2122,2.3924,-1.6889
1740,0.0325,-0.0166,1.0237,0.5312,0.8941,-0.5082
1750,0.018,-0.0119,1.0179,-3.8284,-1.1107,1.4944
1760,0.0037,-0.0116,1.013,-0.3389,-2.1442,4.5564
1770,0.039,-0.0038,0.9794,-0.8914,0.0011,-0.5637
1780,0.0159,0.0462,1.0052,-0.4628,1.3215,-0.7723
1790,-0.0182,0.0371,0.9876,-0.6101,0.3358,-0.7965
1800,0.0054,-0.0137,0.9921,-1.1478,-1.0827,-1.2615
1810,0.0073,-0.0079,1.0029,2.0664,-3.0059,-0.7636
1820,-0.0032,-0.0119,1.0104,1.8391,-0.0143,-0.5784
1830,0.0467,-0.0193,1.0176,-0.9785,1.1327,-1.5241
1840,0.0272,0.0089,1.0014,0.4219,2.0922,-3.3775
1850,0.0168,-0.0273,1.0227,2.2983,2.9206,-0.1463
1860,0.0172,0.0031,0.9998,0.269,0.1949,0.4073
1870,0.0302,-0.001,1.0083,-1.2703,0.0476,-0.422
1880,0.0173,0.0122,0.9944,-1.0224,-2.1015,2.1327
1890,0.0434,-0.0182,1.0136,0.3592,1.415,0.4268
1900,0.0147,-0.0281,1.024,1.1825,0.2173,-0.1592
1910,0.0094,-0.0267,0.9888,-0.9054,1.9843,-1.8607
1920,0.0157,-0.0167,1.0274,-1.5704,0.3069,1.1082
1930,0.0389,-0.0212,1.0112,0.4624,-1.1502,-0.2951
1940,-0.0316,0.0053,1.0099,0.2692,2.3193,1.5818
1950,0.0183,0.0225,0.9962,-2.1975,-0.4246,2.6443
1960,0.0195,0.0175,0.9956,1.5401,1.6074,1.912
1970,0.0349,-0.0034,1.0148,-0.2895,-1.8608,-0.5701
1980,-0.0186,0.0039,1.0105,-0.3214,0.4078,-0.4039
1990,0.0085,0.0075,0.9995,1.3539,-1.4288,-0.1028
2000,0.0355,0.0344,1.0142,-1.6833,1.4068,0.9536
2010,-0.0122,-0.0122,0.9923,0.0287,0.5094,0.8738
2020,-0.0087,-0.0138,1.0155,-1.0416,-0.448,-2.089
2030,0.0052,-0.0066,0.9862,0.9915,0.5272,1.0594
2040,0.0273,0.0128,1.0073,-0.7054,0.2375,0.3488
2050,-0.0189,0.0339,1.0207,-0.377,1.2598,-0.7486
2060,0.0234,0.0044,0.9877,-2.134,-1.3583,-0.7117
2070,-0.0014,-0.0114,1.011,-0.3228,0.005,-0.5193
2080,0.0155,-0.0076,0.9739,-0.5632,-0.2756,-3.1981
2090,0.0288,0.0055,1.0054,0.9911,-0.7087,-1.7936
2100,0.0409,-0.0264,1.0086,-0.3849,-1.7426,0.2582
2110,0.0143,-0.0083,1.0208,1.0004,0.2468,0.2796
2120,0.046,-0.0242,1.0089,1.7732,0.4851,0.5375
2130,0.0132,0.0059,1.0389,-0.6478,0.8128,2.0089
2140,0.0337,0.0029,1.0299,0.1399,0.2197,0.1038
2150,0.0167,0.0035,1.0052,-0.164,1.1466,-0.2731
2160,0.0226,0.0231,1.0052,2.1297,-0.0803,0.4102
2170,0.0316,-0.0031,0.9971,-1.0749,-0.5063,-0.2455
2180,0.018,0.0213,0.9713,-2.1216,0.1272,0.0786
2190,-0.0032,0.0146,1.0192,0.0105,1.7768,0.9573
2200,0.025,-0.0202,1.0019,0.3396,0.2751,2.325
2210,-0.017,0.0357,0.9794,1.1583,-0.1954,0.8936
2220,0.0098,-0.002,0.9838,0.6429,-0.176,0.9056
2230,0.025,-0.0011,0.9817,-0.7258,-2.2792,-0.0696
2240,-0.0088,-0.0085,0.9835,-1.7566,1.136,0.2259
2250,0.0205,-0.0396,1.0046,0.158,1.2411,0.5276
2260,-0.0025,-0.0127,0.997,1.1719,1.971,-2.1806
2270,0.0032,0.0537,1.0107,1.9462,1.3424,1.5697
2280,0.0382,0.005,1.0061,-1.4819,-0.508,0.0947
2290,-0.0095,0.0303,0.9949,2.6391,0.7467,-2.5412
2300,-0.019,-0.0159,1.0102,0.0843,1.004,0.407
2310,-0.0038,-0.023,0.9713,-0.2841,-0.3095,2.2419
2320,0.0307,-0.01,1.0282,2.0234,0.1856,-2.1498
2330,0.0394,-0.0289,1.0162,-1.2156,0.3843,1.4378
2340,0.0152,0.001,1.0043,-0.8146,0.6851,0.1616
2350,-0.0014,-0.0028,1.0202,1.2789,-0.028,0.4796
2360,0.029,0.0011,0.9894,0.4624,1.8169,1.019
2370,0.0442,-0.0278,0.9847,-1.5572,-0.1655,2.3086
2380,0.007,0.0085,0.9874,-1.1243,-1.4496,-1.1683
2390,0.0092,-0.0232,1.0072,0.3927,-0.5116,-0.8767
2400,0.0113,-0.0175,1.0241,-0.8252,-1.1815,-0.0248
2410,0.0433,-0.0001,1.0046,-1.0276,-0.4221,0.4711
2420,0.0342,-0.003,1.0379,0.758,1.1887,-0.7945
2430,0.0061,0.0086,0.9899,-0.4756,1.5062,-0.965
2440,0.0136,-0.005,1.0035,-1.0493,0.3543,0.4506
2450,0.0143,-0.0129,0.9986,2.6723,-1.2308,0.8641
2460,-0.0043,-0.0109,0.9702,-0.8304,0.4914,0.9736
2470,0.0017,-0.0108,0.9926,0.4809,-0.3823,-0.1677
2480,-0.0132,0.0032,0.992,-0.8784,0.2664,-1.1733
2490,0.0238,0.012,1.0134,0.5428,-1.5263,0.1154
2500,0.006,0.0008,1.0075,1.3122,-1.4937,-0.4214
2510,-0.0196,-0.0109,0.9916,-2.1116,-0.0704,-0.4845
2520,-0.006,0.0079,1.0022,-3.0039,0.2631,1.4652
2530,0.0021,0.0043,1.0007,0.1402,0.0273,0.1487
2540,0.0073,-0.028,1.0213,-0.6948,0.19,-0.3144
2550,-0.0168,-0.011,1.0119,-1.6279,-2.0179,-1.8448
2560,-0.0011,-0.0065,1.011,-0.1468,0.3522,-1.1982
2570,-0.0239,-0.0076,0.9786,-1.274,-1.9603,0.2055
2580,0.0027,-0.0118,0.9866,-1.0896,-1.0232,-1.1636
2590,-0.0003,-0.0181,1.0003,-0.2889,-0.1098,-1.4266
2600,0.0032,0.0081,1.0007,0.5493,0.6087,-0.5724
2610,0.0029,-0.002,0.9996,-0.7344,0.277,-2.4639
2620,-0.0082,0.0105,0.9976,-0.4441,-0.7059,-0.2109
2630,0.0246,0.0235,1.0153,-0.9541,2.2639,-0.6808
2640,0.0074,-0.0066,0.9856,0.2258,1.2486,-0.6015
2650,0.0008,0.0008,0.9751,0.1134,-0.9059,-1.1814
2660,0.013,0.0016,0.9855,-0.5517,0.9214,-1.7683
2670,0.0343,-0.0085,1.006,0.5708,-2.4717,-0.1132
2680,-0.0182,0.0152,0.9754,-0.299,-2.1933,-0.6289
2690,-0.0594,-0.0088,0.9937,-0.2587,0.8693,1.3447
2700,-0.0266,0.0119,1.0174,-0.1328,-0.5644,-2.9848
2710,-0.0196,-0.0103,0.988,0.0149,0.6302,-0.6685
2720,-0.0186,-0.0107,1.0234,1.8288,-1.6049,-0.9734
2730,0.0229,-0.0173,0.9885,0.0098,-1.011,0.7324
2740,0.0013,-0.0086,0.9877,1.0477,-0.3069,1.2546
2750,-0.0064,0.0075,1.0149,0.3123,0.3192,-1.0879
2760,0.0107,0.0315,0.9889,-0.6389,-2.2663,-0.1441
2770,-0.0058,-0.0122,1.0084,0.5908,1.865,0.3251
2780,-0.0256,0.0002,1.01,0.2815,-1.0947,-0.2405
2790,-0.0042,0.0182,1.0136,2.0114,-0.6859,-3.2004
2800,-0.0046,0.0019,0.9848,-1.0963,2.2516,-0.2824
2810,-0.012,0.0351,0.9942,0.484,1.4588,0.4036
2820,-0.0069,-0.0127,1.0073,-2.6963,0.3579,-0.6439
2830,-0.0181,0.0167,1.013,-0.1025,-2.2541,2.3149
2840,0.0127,0.0254,1.0212,-0.756,-0.3847,-1.5016
2850,-0.0172,0.0076,1.007,1.4724,0.911,-3.1262
2860,0.0024,0.02,0.9782,1.0312,-0.2333,-1.3638
2870,-0.014,-0.0064,0.982,-0.3235,1.537,-0.2422
2880,-0.0016,0.0076,0.9819,-2.0267,-1.3194,0.5352
2890,-0.0234,-0.0191,1.0416,-1.2802,0.3254,0.1959
2900,-0.007,-0.0085,1.0162,0.7237,-0.9286,1.0524
2910,-0.001,0.0026,1.0015,0.9452,0.3452,-0.6092
2920,-0.0088,-0.0059,1.0042,1.7987,0.8671,0.4344
2930,-0.0169,0.0324,0.9935,-0.0802,1.3485,-1.781
2940,0.0007,0.0075,0.972,-0.3116,0.214,-1.7253
2950,-0.0072,-0.007,0.9924,-1.0982,0.4998,0.2522
2960,-0.0153,-0.0043,0.9786,2.1158,0.7816,0.5603
2970,-0.0303,-0.0019,1.0126,-0.4896,-0.6518,-1.0439
2980,-0.0088,-0.0095,0.9751,-1.6377,-1.6444,1.7738
2990,-0.0051,-0.0048,0.9785,-0.566,-0.1378,-1.2546
