Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1780,-0.0023,-0.0183,0.9903,0.1241,-0.9624,1.1328
1790,-0.0096,-0.0052,0.9919,0.379,0.3013,0.629
1800,-0.0201,0.0144,1.0123,0.303,0.1998,-2.7672
1810,0.0047,0.0043,1.0316,-0.5748,-1.4644,-0.2284
1820,-0.0074,0.0232,0.9861,-1.5291,-2.0006,0.4338
1830,-0.0508,0.023,0.9805,-0.0338,-1.4125,1.2172
1840,0.0037,0.0055,0.9739,-1.7131,-1.8413,-0.3209
1850,0.0084,0.0296,1.0229,-0.5271,1.7444,-0.5868
1860,-0.0556,-0.0267,0.9936,-0.5753,-0.268,1.7404
1870,-0.0397,0.0091,1.0068,0.8596,-0.8913,0.5749
1880,-0.0223,-0.0071,1.0148,0.1433,-0.0607,-0.6335
1890,0.0306,-0.0242,0.986,-0.1851,-1.8505,-0.7589
1900,-0.0528,0.0048,1.0088,1.6684,2.5817,-1.8146
1910,0.0049,-0.0025,0.9891,-0.8037,1.2302,-0.3726
1920,-0.0226,0.0063,1.0052,1.0549,0.4886,1.7207
1930,-0.0134,0.0267,0.9818,0.3737,-1.1864,-2.0897
1940,-0.0405,-0.0042,1.01,-1.3347,-1.139,-0.3515
1950,-0.0073,0.014,1.0009,-0.719,-0.7137,1.7977
1960,-0.0133,0.0301,0.9998,-0.9854,-0.2316,0.9166
1970,-0.0043,-0.0035,0.9889,1.0826,0.7246,0.0989
1980,0.0188,0.0019,0.9967,1.6137,0.6032,0.1323
1990,-0.0019,-0.0111,0.9828,-0.7179,-1.0003,-2.1005
2000,-0.0335,0.0102,1.0054,-1.0274,-0.0995,0.5061
2010,-0.0318,0.0124,0.9895,0.6199,-1.0642,-1.3654
2020,-0.0004,-0.002,0.9707,-0.0879,-0.7804,-0.9349
2030,-0.0002,-0.0272,0.9959,0.1683,1.2364,-0.8718
2040,-0.0344,-0.0003,0.9784,0.3179,-1.2693,-0.8024
2050,-0.0134,-0.0187,0.973,-0.7609,-0.6302,-1.3863
2060,-0.0161,0.0242,1.0039,0.2103,-0.2442,0.3249
2070,0.0147,0.0162,0.9881,1.1464,-3.3365,0.2845
2080,-0.0092,0.031,1.0267,0.6505,0.9362,0.223
2090,-0.0211,-0.0074,1.0067,1.7159,-1.7865,0.5229
2100,0.0035,-0.0185,0.994,-0.1861,0.4303,1.1948
2110,-0.0097,-0.0099,0.9805,-0.8024,-2.323,1.8989
2120,0.0187,0.0096,1.0092,0.6635,1.8235,-0.9415
2130,-0.005,0.0166,0.9867,-1.1186,-1.243,0.7826
2140,-0.0045,-0.0162,0.9994,0.3494,2.9302,1.3076
2150,0.0187,-0.0035,0.9952,3.2333,-0.1369,-1.0322
2160,-0.0399,0.0074,0.9838,-0.7692,-0.073,0.2784
2170,-0.032,0.0213,0.9961,0.1957,0.193,0.603
2180,-0.0252,-0.0138,0.9774,0.3398,2.1833,1.2089
2190,-0.0096,0.0127,1.0026,-1.5395,0.0584,1.1678
2200,-0.0287,-0.0025,0.9871,-0.1777,-1.1681,0.0723
2210,-0.0357,-0.0055,1.0229,1.7543,-0.4024,-1.0868
2220,-0.0268,-0.0126,0.9809,0.3258,1.1856,-1.3589
2230,-0.0328,0.0048,1.01,-1.3668,-0.2112,0.3784
2240,-0.0218,-0.002,1.019,1.5467,-0.4133,4.3913
2250,-0.0301,-0.0226,1.0026,-1.1857,-0.0353,-0.5318
2260,-0.0416,0.0286,0.9945,-0.2455,1.8945,1.1814
2270,-0.0485,-0.0319,0.9935,0.1924,0.51,0.259
2280,-0.0366,-0.0091,0.993,0.0237,-1.0653,-1.5185
2290,-0.0052,0.0188,1.0119,-0.2118,0.3524,0.3031
2300,-0.0051,0.0005,1.0027,0.0829,-0.6174,0.7888
2310,0.0228,0.0099,1.0126,-1.6614,2.2005,-0.8812
2320,-0.0205,0.0145,1.0126,-0.2031,1.7732,1.4968
2330,-0.0206,-0.0125,1.0084,-1.7606,1.0925,0.2717
2340,-0.005,0.0158,1.0103,1.5246,0.5735,-0.4468
2350,-0.017,-0.0073,0.9808,1.737,0.6035,-1.3974
2360,0.0078,0.0026,0.9922,-1.8486,1.1051,-0.7847
2370,0.0058,-0.003,1.0014,0.2552,1.7519,-0.6946
2380,-0.0065,0.003,1.0048,-2.5268,1.0316,2.1107
2390,-0.0124,0.0218,1.0096,-1.2409,-1.1055,1.5994
2400,-0.0103,0.0087,1.0052,0.8449,0.7563,1.9195
2410,-0.0196,0.0187,0.9888,-0.0476,-1.8386,1.1715
2420,-0.0247,-0.0069,1.0109,0.9278,-1.5392,-1.1236
2430,-0.0334,0.0188,0.9915,-1.1337,-2.4589,0.9425
2440,0.004,0.0309,1.0097,-0.2365,-1.8683,0.7718
2450,0.0275,-0.0169,0.9736,-0.1558,-0.4309,0.067
2460,-0.0046,-0.0027,1.0049,-0.0564,-0.8908,1.0628
2470,-0.0239,-0.0385,0.9955,1.0435,0.4348,0.8805
2480,0.0205,-0.0311,0.9941,-1.9184,-0.1107,-0.3636
2490,0.0091,-0.015,1.012,-1.0508,-0.5778,2.6809
2500,-0.0405,-0.0064,1.0041,-0.3412,1.0806,-1.4247
2510,0.0033,0.0037,1.012,0.6949,2.1741,0.9371
2520,0.0077,0.0431,1.0007,-0.1222,1.7267,-1.5086
2530,-0.0083,-0.0037,0.9763,-0.6668,2.1005,0.3408
2540,-0.0023,0.0371,0.9947,-0.5172,-1.9177,0.268
2550,0.0084,0.0016,1.0037,-0.7141,1.5769,-0.1501
2560,-0.0069,0.0212,1.0139,-0.9961,0.1624,-0.9981
2570,0.0192,0.0067,0.9903,-0.9216,-0.6605,1.4094
2580,-0.0461,-0.0062,1.0052,0.8026,-2.3003,-0.1672
2590,0.0292,0.011,1.0148,-1.1675,0.9275,0.2555
2600,-0.041,0.0476,1.0034,0.368,-0.3198,0.9341
2610,0.0027,0.0079,1.0024,-0.0253,-0.0827,-1.4781
2620,-0.0055,-0.0048,1.0142,1.0135,0.6275,-0.7092
2630,-0.0238,-0.0117,1.005,1.253,-1.9504,1.2691
2640,0.0039,0.0175,1.0145,0.5248,0.024,0.6134
2650,0.0241,-0.0242,1.02,0.0473,-1.8976,0.5665
2660,-0.0104,-0.0194,0.9736,-1.4931,-0.464,-1.2039
2670,-0.0274,-0.0237,1.005,-1.5098,-0.7913,0.0245
2680,-0.0023,-0.0141,0.9866,-0.0886,0.5722,0.2571
2690,-0.0128,-0.012,0.989,-1.5596,0.0018,1.6296
2700,-0.0077,0.0436,0.9986,-0.0008,1.1208,-1.9887
2710,-0.0332,-0.0125,0.9959,3.3881,-0.0692,1.2921
2720,-0.0186,0.0182,1.0122,2.0702,-0.298,0.9545
2730,0.008,-0.0025,0.9687,0.9833,-1.2969,-1.4029
2740,0.004,0.003,1.0181,1.154,-2.1077,0.4376
2750,-0.019,-0.0088,1.0312,-2.0818,1.2507,-0.6958
2760,0.014,-0.0207,1.013,-0.6103,0.055,1.3362
2770,0.0327,0.0344,1.0053,0.2826,0.2338,0.3452
2780,0.0012,-0.0378,1.0054,0.939,-1.0509,-1.2897
2790,0.041,0.0156,1.0053,0.7776,1.9041,-0.8593
2800,-0.0364,-0.0175,0.9944,1.4595,0.2428,-0.6608
2810,-0.0208,0.0262,0.9822,0.8227,1.4074,0.6398
2820,0.0276,0.0178,0.9585,-1.483,1.4941,-0.3291
2830,0.0094,-0.0215,1.0099,0.0272,-0.324,0.7642
2840,0.0009,0.0223,0.9692,-1.581,-0.8125,2.3252
2850,0.0014,0.0208,1.0186,-1.3616,0.3927,1.2383
2860,0.0249,0.0364,1.0048,0.8179,-0.0373,-0.7903
2870,0.02,-0.0252,0.9938,1.5707,-2.2666,0.08
2880,0.0301,0.0103,0.9848,0.9048,0.6164,-0.4974
2890,-0.029,-0.0035,0.9984,-2.3189,1.5074,-2.1884
2900,-0.0057,0.0237,1.0028,2.1497,-0.935,-0.2538
2910,0.0225,-0.0178,0.998,-0.63,-0.5472,0.5388
2920,-0.0127,-0.006,1.0071,0.5273,2.3059,0.8369
2930,0.0186,0.0406,1.0275,-0.2033,1.7768,0.5073
2940,0.0152,-0.024,1.0085,-2.6832,-1.1425,2.1975
2950,0.0159,-0.0409,0.9821,0.6501,-2.1957,-0.8498
2960,0.0113,-0.0069,0.9883,-0.2187,0.1635,0.4735
2970,-0.0222,-0.0113,0.9889,-1.2906,0.5441,0.6401
2980,-0.0094,-0.0403,0.9978,1.5622,1.151,0.5362
2990,-0.0046,0.0008,1.0048,-1.1853,-1.4636,0.4758
