Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1100,-0.0266,-0.0256,0.983,1.8103,0.5845,0.0866
1110,0.0021,0.0235,1.0014,-2.1109,0.4689,-1.4999
1120,-0.0095,0.0256,1.0049,-1.2152,-3.1017,-1.0436
1130,-0.0138,0.0129,0.9913,0.4928,0.6065,1.1596
1140,-0.033,0.0066,0.9899,0.0984,1.0026,0.7266
1150,-0.0194,0.0064,0.9821,-0.536,-0.7418,-0.3402
1160,-0.0133,-0.0093,1.0038,0.1853,-0.9844,2.5625
1170,-0.0135,-0.0194,1.017,1.3122,0.5147,-0.301
1180,-0.0046,0.0225,0.9851,0.0575,-1.2065,-0.8549
1190,-0.0037,0.018,0.975,-2.1988,-0.8701,-1.2222
1200,-0.0165,-0.0069,0.9823,-2.7426,-2.5549,-0.5834
1210,-0.0086,0.0177,0.9894,-1.0937,0.2501,-2.0143
1220,-0.0453,-0.009,0.9972,-0.7102,1.0537,0.6064
1230,0.0057,-0.018,0.9908,-0.8122,0.1038,-0.6591
1240,-0.0438,0.0185,0.989,-1.5575,1.2922,2.1309
1250,-0.0296,-0.005,0.9989,0.2305,-0.9362,-2.174
1260,-0.0033,0.0209,0.9869,-0.6554,-0.6521,1.5982
1270,-0.0355,0.0111,1.0078,-0.6967,-0.0822,0.4406
1280,-0.0202,-0.0113,0.9827,-1.3256,0.5419,-2.3332
1290,-0.0121,0.0016,1.0166,-1.868,-1.5791,0.4368
1300,-0.0266,0.0043,0.9771,1.7262,-0.5635,-1.0384
1310,-0.0113,0.0113,0.9829,-0.8427,-1.7002,-0.1034
1320,-0.0273,0.0195,0.9742,0.8885,-1.0608,-1.6526
1330,-0.0272,0.0288,1.0333,1.7382,0.0398,1.0604
1340,0.0045,0.0201,1.0701,0.3395,-0.8874,1.1012
1350,0.0269,-0.0293,1.1791,-0.0974,-0.3028,-1.5629
1360,0.0643,-0.0094,1.3323,0.146,-0.9462,1.5175
1370,0.1316,0.0077,1.5124,-0.446,0.1781,-1.448
1380,0.1716,0.0353,1.7577,0.4381,1.0647,-1.0417
1390,0.2317,0.0308,1.9368,0.9849,-1.3395,-0.2124
1400,0.2332,-0.0071,1.9006,-0.4686,8.4285,-4.2888
1410,0.2171,-0.0048,1.7272,2.1807,23.7175,-9.1319
1420,0.1563,-0.0205,1.4486,1.8039,11.9081,-3.2468
1430,0.1068,-0.0205,1.0987,-0.5547,-5.8172,4.8001
1440,0.0571,0.0332,0.9009,-1.6692,-18.0448,6.3882
1450,0.0367,-0.0095,0.6917,0.0849,-12.1183,5.6982
1460,-0.0174,0.0191,0.5959,1.6022,7.4681,-0.9283
1470,0.0143,0.0195,0.5567,1.1836,15.8752,-7.8435
1480,0.0068,0.0492,0.54,0.5401,6.5991,-4.0356
1490,-0.0182,0.023,0.5864,1.1118,-6.0908,3.4322
1500,-0.0232,-0.0054,0.6802,2.3243,-11.5361,4.2377
1510,0.0004,-0.0096,0.7341,-0.1094,-4.099,1.9728
1520,-0.024,0.0007,0.8071,-0.5818,5.583,-2.8185
1530,-0.0292,-0.0048,0.8622,0.1569,9.9394,-3.3211
1540,-0.0056,-0.0095,0.9133,0.7472,3.7662,-2.5085
1550,0.0094,-0.0221,0.9332,-1.0167,-5.3494,2.868
1560,-0.0222,-0.0219,0.9578,0.0428,-6.4365,1.1367
1570,0.0057,0.02,0.9634,-0.5263,-1.1929,1.8867
1580,-0.002,0.0055,0.9811,-2.5197,3.0999,-2.1929
1590,-0.017,-0.027,0.9891,-0.5948,4.836,-3.6463
1600,-0.0089,0.0145,0.9889,-0.937,-0.125,-0.7078
1610,-0.0134,-0.0117,0.994,-0.1695,-1.5867,0.654
1620,-0.0058,0.0008,0.9826,1.544,-4.0407,1.4519
1630,-0.0285,-0.0026,0.9972,-0.4348,0.1462,0.6922
1640,-0.0127,-0.0071,0.993,0.4979,1.3114,-1.2167
1650,-0.0113,0.0009,0.9825,-1.1865,3.4328,-0.7348
1660,-0.0661,-0.0279,0.9981,1.1585,0.8442,-1.6594
1670,0.009,-0.0006,0.9948,0.7858,-3.2785,3.9879
1680,-0.0096,0.0177,0.9856,-0.7884,-2.855,-0.9916
1690,-0.0264,-0.0232,1.0017,0.9723,-0.5724,-0.1567
1700,-0.0115,0.0036,0.9995,-1.0631,4.5883,0.5131
1710,-0.0041,0.0134,0.9931,1.2106,2.7887,-1.1576
1720,-0.0033,-0.0006,0.9838,0.0669,2.8829,0.8904
1730,-0.0043,0.0062,0.9902,-0.7041,-0.2217,0.9203
1740,-0.0282,-0.0097,0.9967,1.5449,-2.2291,1.3842
1750,0.0184,-0.0005,0.995,0.5294,-0.6309,1.5585
1760,-0.0243,0.0214,0.9901,1.6414,0.3728,-2.0015
1770,0.0077,-0.0116,0.9843,-2.1039,1.086,0.2125
1780,-0.0155,0.0015,0.9925,-0.0844,-0.399,1.6665
1790,-0.0327,0.0355,0.9952,-1.5186,-0.9152,0.5949
1800,-0.0099,0.0342,0.9984,-0.4428,-2.7225,0.528
1810,-0.0409,-0.0124,0.9678,-0.5611,0.1922,0.0094
1820,-0.0137,0.0242,0.9938,0.1496,-1.0789,1.1902
1830,0.0108,-0.0006,0.976,-1.4377,0.3804,-0.8463
1840,-0.0119,-0.013,0.9917,2.0087,1.268,0.4643
1850,0.0004,-0.0045,1.0015,-0.9104,-1.0459,-0.5697
1860,-0.0009,0.0105,0.9869,2.0192,-2.1647,0.1805
1870,-0.0025,0.0178,0.9867,-0.2129,0.2708,-0.2428
1880,-0.0252,-0.0023,1.0026,-1.5655,-2.0924,-0.9218
1890,0.0025,-0.0028,0.9876,-0.4249,0.3713,-0.4604
1900,0.001,-0.0011,0.98,0.215,0.4544,-0.1872
1910,0.0337,-0.0171,0.9998,0.9371,-0.521,-1.2928
1920,-0.0216,0.0085,1.0059,-0.5528,-0.393,-1.2651
1930,0.0364,-0.0371,1.0004,1.4704,-1.4353,-0.3486
1940,-0.032,-0.0116,1.0273,2.0796,0.2222,-0.1845
1950,-0.0303,-0.0117,0.9851,0.9368,0.2006,-0.5665
1960,-0.0237,0.0006,0.9928,-2.372,-1.1175,-0.0658
1970,-0.0437,0.0497,1.0239,1.2986,-0.4246,0.3
1980,0.0096,0.009,0.9838,0.4557,0.8593,1.4633
1990,-0.0007,0.0233,0.9891,-0.8013,-0.691,-0.6423
2000,0.0204,-0.0321,1.0132,-0.6179,-2.1359,-0.7507
2010,0.029,-0.0153,0.9878,-0.8265,0.1497,-0.6409
2020,-0.0134,0.0091,0.9988,1.4533,0.3511,-0.2521
2030,-0.0087,0.0041,1.0032,0.3749,-1.3072,0.002
2040,-0.0153,0.0146,0.9966,2.1232,-0.9843,-1.5253
2050,0.0165,-0.0048,0.97,2.1018,1.9426,-1.4078
2060,0.0069,-0.0111,0.9847,0.0955,-0.4171,0.5644
2070,0.0209,-0.0019,0.978,-0.7214,-1.1718,1.3309
2080,-0.0103,0.0002,1.0019,-0.2369,-1.1117,-0.1495
2090,0.0315,-0.0175,0.9889,-1.4492,3.9122,0.0022
2100,0.0051,-0.0207,0.9518,0.6585,-0.4705,0.2584
2110,0.042,0.008,1.0072,0.8405,0.9844,2.5071
2120,0.0158,-0.0258,0.9823,0.0049,2.0991,-1.6333
2130,0.0279,-0.0136,0.9981,-2.7119,-2.0706,0.1484
2140,0.0236,-0.0007,1.0281,-1.1293,-1.3948,-0.3406
2150,-0.003,-0.0041,0.9866,-0.0903,-0.4344,-0.9791
2160,0.0192,-0.0029,0.9945,0.0369,1.1901,-0.6324
2170,0.0024,0.0055,1.0066,0.4506,-1.3768,-0.5874
2180,-0.0156,-0.0134,1.0185,1.9956,1.6759,-1.4988
2190,0.0124,0.0065,0.9924,-1.981,-0.0911,0.4448
2200,-0.0075,-0.0367,1.0143,0.9871,0.5867,-0.115
2210,-0.0267,-0.0208,0.9837,-0.9695,0.53,1.5825
2220,0.0173,-0.0016,1.0106,1.9335,0.3245,-0.6146
2230,-0.0151,0.0402,1.0118,-0.1399,0.837,0.7548
2240,0.0215,-0.0357,1.0037,0.8967,-0.6136,-1.5299
2250,-0.0208,-0.0138,0.9985,0.5713,-1.6329,0.352
2260,-0.0326,-0.0105,1.0219,-0.9045,0.5462,1.1949
2270,0.0005,-0.0041,1.0426,-0.8145,1.2586,-0.6163
2280,0.0062,0.0005,0.9994,-0.4519,-0.935,1.0346
2290,-0.0088,-0.0149,1.0051,-0.0857,0.66,-1.7196
2300,0.0313,0.0128,1.0082,-1.0661,-1.0176,-0.5011
2310,0.0076,0.0035,1.0023,1.1668,0.0529,0.3994
2320,0.014,0.0014,0.9847,0.2206,0.1666,-1.7576
2330,0.0177,0.0033,1.0132,-0.9711,0.65,0.1745
2340,0.0181,-0.0376,0.9934,-0.3143,0.4501,-0.8486
2350,0.0188,-0.0266,1.0085,-0.5699,1.7612,1.5489
2360,-0.014,-0.0038,1.0124,-0.6028,2.0357,0.3429
2370,-0.0091,0.0048,1.0035,-0.1256,-0.5054,0.9823
2380,-0.0003,0.0077,0.9911,-0.3211,-2.954,-0.0359
2390,-0.0008,0.013,1.0272,-0.8756,0.1698,-1.1775
2400,0.0064,0.0029,1.0069,-0.1606,-1.38,0.2026
2410,0.0339,0.0046,0.9972,-0.2837,-0.8933,-2.2407
2420,0.0505,-0.0102,1.0112,0.9486,0.8354,-0.2618
2430,-0.0157,-0.0097,1.0126,-0.0786,-0.3096,0.897
2440,0.0263,-0.0055,1.0048,1.0323,0.3426,1.0913
2450,0.0026,0.0403,1.0109,1.9327,-1.3421,1.7933
2460,0.0083,0.0056,1.035,-1.1474,1.0337,-0.2498
2470,0.005,-0.0205,1.0144,-0.1698,0.4424,-0.1224
2480,-0.0054,-0.0123,0.9998,-1.9413,0.6368,0.6718
2490,0.0036,0.0064,1.0075,2.0553,0.7207,-0.0109
2500,0.0118,0.0291,0.9962,0.1171,0.3941,1.6864
2510,0.0037,-0.0043,1.023,0.5308,-1.0233,0.0522
2520,0.011,-0.0286,1.0357,-0.5449,0.1295,2.1814
2530,0.0066,-0.0063,0.9758,1.0044,-0.9,0.238
2540,0.0142,0.0275,0.9927,-0.4432,0.0237,0.2254
2550,0.0071,0.0174,0.9948,0.9101,0.2787,-1.2721
2560,0.0145,0.0107,0.9926,1.4998,1.5479,1.6646
2570,-0.0022,0.0175,1.0146,-0.2531,-0.1504,-1.7667
2580,0.0327,-0.0182,1.0058,-1.2001,2.9518,1.4441
2590,0.0163,0.0031,0.983,0.539,0.3192,2.363
2600,-0.0152,0.0166,1.0062,0.759,-0.0941,0.0259
2610,0.0331,0.0274,0.9849,0.6114,-0.7092,-2.0192
2620,0.0193,-0.0021,1.0036,0.3038,0.755,-1.3372
2630,0.0137,-0.0163,1.0088,-0.5575,1.3426,0.1419
2640,-0.0052,0.0292,1.0166,-2.5169,-0.2119,-1.5081
2650,0.0479,-0.0023,1.0023,0.3516,-0.3144,-0.7964
2660,0.0271,-0.0211,1.0348,-0.7662,-2.0541,-1.0248
2670,-0.0171,0.0052,1.0008,-1.0633,0.8182,1.0186
2680,0.0175,0.0106,1.0053,0.9792,0.9526,-3.1018
2690,0.0177,0.0011,1.0267,2.0857,1.0402,1.9781
2700,-0.0224,0.0213,1.016,-1.2641,-0.9536,0.187
2710,-0.0119,0.0152,0.9897,1.6919,0.942,0.6176
2720,-0.0026,-0.0098,0.9995,2.8584,0.9395,1.0888
2730,0.0203,-0.0255,1.0193,-0.5482,1.1047,-0.7485
2740,0.032,-0.0087,1.0123,-0.8614,0.9361,1.2895
2750,0.0283,0.017,1.0331,1.176,0.1978,-0.3251
2760,0.0147,0.0155,1.0043,0.0562,-0.2716,1.3416
2770,0.023,0.0298,1.0143,-2.0316,2.1132,-2.6146
2780,0.0127,-0.0259,1.0056,-0.4501,-0.7062,-0.9356
2790,-0.0222,-0.0087,1.0006,1.7489,-0.4565,-0.3786
2800,0.0136,0.0004,0.9878,-0.7895,1.5534,-0.9502
2810,0.0153,0.0028,1.0077,0.5714,-0.1572,0.9819
2820,0.0032,0.0089,0.992,-0.4703,-1.4161,0.6297
2830,0.0362,-0.0218,0.9916,0.1242,1.3348,2.1717
2840,0.0261,-0.0056,0.9993,-0.5817,0.8943,1.5318
2850,0.0086,0.0204,1.0073,-0.1119,0.5613,0.1256
2860,-0.0358,0.0276,1.0268,-1.0833,-0.8527,0.8617
2870,0.0084,0.0019,1.0247,1.7585,-0.3167,-1.989
2880,0.0396,-0.0215,1.0109,1.0517,1.7731,0.5004
2890,0.0123,-0.0118,0.9776,-1.2924,-0.4756,-2.0702
2900,0.0285,-0.0176,0.984,2.7761,-1.2595,3.1558
2910,0.0022,-0.0039,0.9958,-0.0508,-0.1702,0.7718
2920,0.0108,-0.0097,1.0061,0.5303,2.4976,-0.1134
2930,0.0143,0.0053,1.0131,-0.4072,0.8072,-0.7587
2940,-0.009,-0.0078,0.995,2.1123,1.0315,-0.9555
2950,-0.0093,-0.0081,1.0037,-0.4288,-0.8576,-0.1009
2960,0.0357,-0.0245,1.0041,-0.0403,-0.0542,0.8048
2970,0.006,-0.0179,1.0113,2.8571,0.6021,-0.3562
2980,0.0005,-0.0314,1.0251,0.2677,1.3261,-0.2813
2990,0.0211,0.0179,1.0167,-2.2271,-0.427,0.9314
