Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
370,0.0095,-0.0648,0.9891,0.5873,0.419,1.443
380,-0.0049,-0.0107,1.0044,0.452,-0.2962,-0.1588
390,-0.0028,-0.0045,0.9724,-1.7841,-0.2295,-2.5572
400,-0.0311,0.0315,1.0073,1.7271,-0.8572,1.8493
410,-0.0164,-0.0053,1.015,-0.712,0.1321,1.8176
420,0.0184,0.005,0.9734,0.3139,0.0157,-0.4487
430,-0.0141,-0.0351,0.9891,0.3226,0.5533,1.1007
440,0.0213,-0.0251,1.0086,-0.2546,0.4974,-1.8102
450,-0.0217,-0.0008,0.9748,-0.8959,-0.4947,-0.7507
460,-0.0233,0.0009,0.9931,-0.3284,-0.5695,1.1821
470,-0.0377,-0.0023,0.9718,0.5261,0.1769,-0.368
480,-0.0129,0.0014,1.0099,-0.0745,-0.3164,0.1933
490,-0.0001,0.0021,0.9831,1.0793,-1.3765,-0.3474
500,0.0344,-0.0011,1.0003,-0.7067,-0.1385,0.2825
510,0.0019,0.0095,0.9598,0.1471,0.61,-0.7607
520,-0.0138,-0.0194,0.9741,-1.1194,-0.0497,-0.4438
530,0.0009,0.0203,1.0066,0.1334,0.3528,-1.9065
540,0.0207,-0.013,0.9994,0.4781,-0.8791,1.7887
550,-0.0081,0.005,0.9935,-0.2867,-0.447,-1.0693
560,0.0181,0.0245,0.9771,2.0211,2.6846,-0.5219
570,0.0315,0.0013,0.9824,0.6216,2.2596,-0.7407
580,0.0149,0.0214,0.9818,0.043,-1.7402,1.5764
590,-0.0145,-0.0006,0.9939,-1.0208,-2.6172,0.167
600,-0.0063,-0.0013,0.9878,-0.7669,0.0475,0.3466
610,-0.0184,0.0011,1.0113,-1.4637,0.6892,1.323
620,0.0055,0.0048,1.0072,-0.4016,0.5481,2.6813
630,-0.0221,-0.0233,1.0151,-0.3073,1.2484,-0.9351
640,-0.0383,0.0284,1.018,-0.5431,0.4164,0.2144
650,-0.018,-0.0015,1.0161,-0.5815,-0.3529,-0.2403
660,-0.0143,0.0185,0.9957,-1.6671,0.2099,0.776
670,-0.0143,-0.0088,1.0131,-1.5551,-1.4088,-0.5008
680,-0.0134,0.0154,1.0311,-1.1578,-2.049,-1.0932
690,-0.0123,0.013,0.9967,0.6431,-0.1911,0.5042
700,-0.0235,0.0138,1.0067,-2.58,-2.7134,-0.3824
710,0.0078,-0.002,0.9885,-0.9482,3.4112,-0.2736
720,-0.0209,0.0463,0.9923,-1.0949,0.2925,0.5995
730,0.0076,0.0219,0.9913,0.1112,0.0288,-2.071
740,0.0023,-0.0031,1.0312,-1.8128,-0.5942,-1.2316
750,-0.0145,-0.005,1.0115,-0.9892,0.6373,-0.2247
760,0.012,-0.0313,1.0051,-0.8408,0.4629,1.8307
770,-0.018,0.0185,0.979,-1.0019,-0.5723,-1.0147
780,0.0058,0.0171,0.9942,-0.3291,1.9058,-1.1076
790,0.0086,0.0003,1.0012,-2.1889,-0.495,-0.4851
800,0.0181,-0.0356,1.0053,1.0432,-0.6109,0.2798
810,0.0015,-0.0257,1.0008,-2.2453,2.0804,0.5584
820,0.0034,-0.0043,0.975,-1.7985,1.3434,0.8732
830,-0.0077,-0.0081,1.0058,-2.2693,-0.3211,-2.4976
840,-0.0028,0.0015,1.0095,-0.8768,-1.4746,-0.1226
850,0.0137,-0.0449,1.0143,0.9256,-2.4051,-0.5946
860,-0.0149,-0.0096,1.0053,-2.9511,0.1206,0.5841
870,0.0377,0.0072,0.9779,0.6123,-1.1947,1.268
880,0.0242,0.0028,0.9761,-1.0418,1.1917,-1.4611
890,-0.0105,0.002,1.0164,1.0661,-0.0309,0.288
900,-0.0164,-0.0142,0.9954,0.2229,-0.8014,0.4648
910,0.0086,0.0017,1.01,0.4366,2.4544,1.9119
920,0.0133,-0.0008,0.9934,-0.4619,-0.0854,-2.098
930,0.0212,-0.0019,1.0161,-0.624,-0.2917,-0.8781
940,0.0143,0.0106,0.995,0.04,0.5369,-1.5385
950,-0.0158,0.0338,0.9881,2.3147,-1.8143,1.4973
960,-0.0003,-0.0177,1.0244,-0.0344,2.3224,-1.4908
970,-0.0107,-0.0167,0.9995,1.846,-0.3411,0.6893
980,-0.0354,-0.0011,0.9966,0.2735,0.1811,1.0985
990,0.0033,-0.0178,0.9787,1.7379,-1.0539,0.5238
1000,0.0021,0.0082,0.9855,-0.7875,0.1101,-1.1402
1010,0.0206,0.0091,1.0321,2.3552,-0.3615,-1.0091
1020,0.0095,-0.0185,0.9863,1.3796,0.2255,1.4257
1030,0.0131,0.0122,1.0264,-2.0209,-1.3093,-0.5186
1040,-0.0017,-0.0173,1.0246,-1.2729,-1.0078,-0.468
1050,0.0225,0.0189,1.0346,1.1622,-1.8756,0.8308
1060,0.0495,0.0172,1.0274,1.7819,0.8385,-2.5311
1070,-0.0033,0.0022,1.0093,-1.0225,1.8591,-0.7783
1080,0.0102,-0.022,1.009,0.5988,-1.6105,0.2937
1090,0.0221,-0.0211,0.9937,-1.2403,0.973,-0.0519
1100,-0.009,-0.0264,1.008,-0.5644,0.2861,0.4365
1110,-0.0002,-0.0298,0.9923,1.8323,1.4738,-0.6365
1120,0.0041,0.0038,1.0193,0.1351,1.2329,0.5662
1130,0.0014,-0.0172,1.0241,0.359,0.4596,-1.3224
1140,0.019,-0.0098,1.0192,1.3203,-0.557,0.9832
1150,0.0087,-0.0263,1.0109,-0.1694,0.6103,-1.5141
1160,0.0018,-0.0156,0.9879,-0.6898,-1.0492,0.6196
1170,0.04,-0.0317,1.0093,1.563,-0.5008,-1.2388
1180,0.0171,-0.0017,1.0121,-0.9742,-0.7414,1.0772
1190,0.0013,-0.0044,0.9617,-0.6601,-2.5423,0.9888
1200,0.0132,0.0006,1.0273,-1.0352,-1.0082,0.1849
1210,0.0134,-0.0123,1.0135,0.7165,-1.5245,0.9151
1220,0.0086,-0.0197,0.9942,2.1204,-1.4947,0.2863
1230,-0.0014,-0.0186,1.0198,0.5992,-1.7574,0.9428
1240,0.0027,0.015,1.0206,0.3942,-0.3372,-1.1055
1250,0.0029,0.0227,1.018,-1.5694,-1.9013,-0.3474
1260,-0.0165,-0.0204,0.9942,0.4331,1.8794,-0.073
1270,0.0087,0.0015,1.0035,-0.1878,-1.0731,-0.1984
1280,0.0138,-0.0032,1.0128,-0.6126,1.9664,2.8973
1290,-0.0097,-0.0016,1.0085,-0.6247,0.6587,0.5107
1300,0.0478,-0.0079,0.9879,-0.1634,1.5565,0.6604
1310,0.06,-0.0352,0.9806,-0.0654,-0.7409,-0.547
1320,-0.0038,-0.0109,0.9999,0.8819,1.2859,-0.0889
1330,0.0099,0.0229,1.0164,-1.8359,-2.061,0.2844
1340,0.0448,0.0033,0.9874,0.72,-2.173,0.1058
1350,0.0041,-0.0271,1.0181,0.2456,-1.475,-0.5397
1360,0.0377,0.0088,1.0283,-1.1215,-1.5363,-0.8603
1370,0.0102,-0.0208,0.976,-1.2822,-0.3392,0.8457
1380,0.0263,-0.0059,1.02,-1.178,-1.0177,0.9467
1390,0.0096,-0.004,1.0211,-0.4674,-2.3684,-0.6089
1400,0.0275,0.0343,0.9748,-1.6817,-1.7597,0.5534
1410,0.0307,0.0211,0.9924,1.5259,-1.1771,-1.724
1420,-0.0171,-0.0001,1.0046,1.9479,-0.9317,-1.0011
1430,0.0333,0.0123,1.0363,-0.9324,-0.0267,-0.9302
1440,0.0035,-0.0023,1.0682,-1.3919,1.4703,1.0833
1450,0.0436,0.0234,1.1163,-0.6885,-0.9637,-0.8629
1460,0.0585,-0.0264,1.2576,0.0325,-0.4652,0.326
1470,0.1531,0.012,1.4389,-1.7039,-0.8141,1.034
1480,0.1642,-0.0017,1.6432,-1.4147,-0.3712,-0.2121
1490,0.2426,0.0104,1.8496,-0.112,-0.0063,-1.1172
1500,0.258,0.0027,1.8694,0.0528,0.6527,2.1821
1510,0.2774,-0.0111,1.7552,0.1484,22.1691,-8.4776
1520,0.2108,0.0052,1.5131,-0.001,19.2752,-9.1935
1530,0.1639,0.0191,1.2234,0.4834,1.832,0.2162
1540,0.0851,0.0083,0.9627,1.0743,-13.4581,5.5616
1550,0.041,-0.0316,0.7601,1.0473,-13.4777,4.2125
1560,0.0678,0.0129,0.6542,0.77,0.1888,-0.6322
1570,0.0119,0.0062,0.6084,0.3807,10.567,-5.7192
1580,-0.0119,0.0154,0.6093,0.6395,10.2419,-3.4098
1590,-0.0229,0.014,0.5927,-0.0384,-1.5967,0.3836
1600,0.0488,0.0037,0.6792,-0.4887,-10.5236,4.468
1610,0.0099,0.0097,0.7518,-2.216,-8.0836,3.1683
1620,0.0244,0.0306,0.8113,-0.3453,1.5795,-2.2021
1630,0.017,0.0136,0.8467,0.5145,9.2253,-4.2921
1640,0.0241,0.0258,0.9066,0.6689,6.1544,-3.9813
1650,0.0233,-0.0121,0.9367,-1.4923,-2.4365,1.323
1660,-0.0111,0.0177,0.9794,0.4254,-6.5672,2.3439
1670,0.0162,0.013,0.9691,-0.1391,-4.8572,2.5224
1680,0.0003,-0.033,0.9971,0.2293,2.1587,-2.0245
1690,0.0247,-0.0309,0.9805,0.0364,1.4476,-3.0881
1700,0.0099,0.0262,1.0145,-0.104,2.3097,-2.1938
1710,0.0186,0.0309,1.0421,-1.1874,-0.4028,-1.5941
1720,-0.0172,-0.0106,0.9988,-0.3839,-6.2786,2.5341
1730,0.0296,0.0215,0.9976,-0.7352,-2.7596,1.1294
1740,0.0516,-0.0187,1.0077,0.951,1.1067,0.7587
1750,0.0361,-0.0292,1.0045,-0.3132,4.2071,-2.2358
1760,0.0033,0.0248,0.9951,0.1895,2.1785,-1.6932
1770,-0.0064,-0.0179,1.006,0.888,-1.6739,1.7638
1780,0.0059,0.0117,0.9962,1.2217,-1.8531,2.2378
1790,0.0311,-0.023,0.9868,-0.3166,1.0697,0.2905
1800,0.0431,0.0074,1.0366,-2.0031,2.1958,-1.1147
1810,0.0358,-0.0026,1.0087,0.6882,-0.1288,-1.2605
1820,0.0172,0.0028,1.0003,-0.7335,0.565,-2.7136
1830,-0.0161,0.0091,1.0018,-2.4358,-1.4431,1.6125
1840,-0.0104,-0.0158,1.0115,-1.1056,-3.4685,1.3267
1850,-0.0156,0.0314,1.0118,2.5379,0.0247,0.1587
1860,-0.0183,-0.0151,0.9984,-0.3608,0.809,0.2301
1870,0.0258,0.0128,1.0047,-0.0749,1.5619,1.3551
1880,0.0093,-0.0055,1.0186,1.0691,-1.0442,0.3152
1890,0.0114,-0.0079,1.0036,1.3522,-1.2389,2.0949
1900,-0.0111,-0.018,0.985,0.9216,-0.2571,-1.0695
1910,0.0025,-0.0082,0.9756,1.7106,-0.1306,-2.1982
1920,0.0387,-0.0082,0.9896,-0.2382,-1.0987,1.9254
1930,0.0133,0.0296,1.0056,-0.9998,1.0749,-0.3098
1940,0.0207,-0.0053,0.994,1.5038,-0.837,-0.9508
1950,0.0173,-0.0351,0.9981,1.3492,-1.1273,0.0921
1960,0.0022,-0.031,1.0191,0.9079,-0.7405,1.2202
1970,-0.012,0.0061,0.9832,1.721,-1.2689,-2.5397
1980,0.0138,-0.0038,0.9975,-0.2517,-0.6936,0.9365
1990,0.0172,-0.0229,0.9856,0.2528,-1.1179,1.0224
2000,-0.0204,-0.0145,1.0051,0.1748,2.0671,-1.0163
2010,0.0436,-0.0346,0.9964,0.2996,0.2737,0.6675
2020,-0.0196,-0.008,0.9903,-1.0134,0.097,-1.6639
2030,-0.0082,-0.0069,0.9983,-3.2095,-0.802,-0.2655
2040,-0.0193,-0.0409,1.0038,1.4521,-3.1269,-0.6271
2050,0.0196,-0.0144,0.9798,0.4418,-2.6731,0.3421
2060,-0.0036,-0.0523,0.9592,2.0394,0.5361,0.6722
2070,0.0052,0.0038,1.014,0.0676,0.7029,2.4491
2080,-0.0246,0.0276,1.0115,0.2705,-1.4077,1.1592
2090,-0.0245,0.0186,1.0145,-0.155,1.3158,-0.746
2100,-0.0131,-0.0264,1.0079,3.6218,0.5699,-0.0156
2110,-0.0028,0.0131,0.994,-0.2847,-1.0909,1.3689
2120,-0.0538,-0.0024,0.982,-0.3677,-1.0042,1.3665
2130,0.0158,0.0155,1.0121,0.4801,-1.5291,-2.8922
2140,-0.0021,0.0095,1.0151,-0.2802,1.1143,-0.1338
2150,0.0113,0.0125,0.9887,0.2333,0.5625,-0.6794
2160,-0.0073,-0.0223,1.0031,-0.7002,1.0117,1.5395
2170,-0.0204,0.0358,1.0213,0.7102,0.2259,-1.0862
2180,-0.0092,0.0208,0.9925,0.1978,0.8462,0.8289
2190,-0.0178,-0.0096,0.9917,0.1567,-0.6015,-0.0926
2200,0.0048,-0.0037,0.9933,-0.2424,-0.7785,0.2179
2210,0.0102,0.0423,1.0067,-0.6339,-0.5404,-0.4109
2220,0.0062,-0.0112,0.9791,0.6196,3.3439,-2.1016
2230,-0.0101,-0.0147,1.03,1.6034,0.3404,1.0417
2240,-0.0538,-0.0171,0.986,-0.2695,0.1374,-0.8112
2250,0.0002,-0.0105,0.975,-1.3006,-1.1216,2.018
2260,-0.0015,-0.0119,0.9913,0.3815,-0.5615,0.8346
2270,-0.0299,-0.0375,0.9708,0.4293,-2.2236,0.2772
2280,0.0174,0.0094,0.9952,-1.0408,1.426,-0.0347
2290,-0.0316,0.0067,0.9951,-0.3297,-1.2636,-2.3378
2300,0.0053,-0.0053,1.0067,-1.654,1.3064,1.4128
2310,0.0065,0.0054,0.9803,0.4958,-0.1679,-1.3059
2320,-0.004,-0.0095,0.9956,-0.0338,-2.0356,-0.2736
2330,0.0023,-0.0328,0.9923,0.1321,-1.3827,0.8079
2340,0.0083,-0.0118,0.9977,-0.2829,0.2988,0.1374
2350,-0.0196,0.0222,0.9705,0.4909,1.1198,2.5067
2360,-0.0071,0.0405,0.9893,-0.3072,0.1843,0.7806
2370,-0.0013,0.0198,0.9788,0.1374,0.0174,1.4731
2380,-0.0147,0.0156,0.9845,1.8934,0.1295,1.3467
2390,-0.012,-0.0226,1.0075,-0.7127,-0.3114,1.4087
2400,-0.0139,-0.0096,0.975,-1.7375,-1.4052,2.2125
2410,-0.0121,0.0245,0.9963,-0.2369,-2.9137,-0.4266
2420,-0.006,-0.0109,0.9661,0.4577,-0.0542,-1.3137
2430,-0.0209,-0.0294,0.9495,-0.5714,-1.5564,1.8803
2440,-0.0313,0.0086,1.0121,0.8011,-1.0364,-0.4109
2450,-0.0194,0.0171,0.9967,-0.4935,0.2137,1.9164
2460,-0.0399,-0.0044,0.9772,0.7231,-1.7667,0.7071
2470,-0.036,0.0233,0.9974,1.5512,-0.854,0.9855
2480,-0.0084,0.0492,1.0018,-0.5738,0.5807,1.0797
2490,-0.0135,0.0066,0.9742,1.4082,0.5139,1.2265
2500,-0.0316,0.0029,0.988,0.8421,1.181,0.2663
2510,-0.0153,0.0467,1.0081,-0.9037,0.8075,-0.7232
2520,-0.0145,0.0129,0.9815,-0.4711,0.3517,-2.0648
2530,-0.0397,-0.0267,0.9973,-0.2137,0.4208,-2.1314
2540,-0.0109,0.0144,1.0176,-0.2588,-0.5253,1.1623
2550,-0.0382,0.0126,0.9823,-0.9699,-0.4385,-0.8079
2560,0.0122,0.0122,1.0159,-1.9135,0.6089,1.6856
2570,-0.043,-0.0211,0.9945,2.1254,2.202,-0.4115
2580,-0.0171,-0.0389,0.9873,0.206,2.3024,-0.199
2590,-0.0629,-0.0283,0.9813,0.8326,0.8917,-0.8076
2600,-0.0253,0.022,0.986,-0.8976,-0.2539,0.925
2610,-0.0172,-0.0233,0.9772,0.0923,1.4313,-0.2073
2620,-0.0124,0.0304,1.0033,0.5166,1.278,0.5135
2630,-0.0085,0.0215,0.9842,0.1323,0.2405,0.2139
2640,-0.0311,0.0451,1.0092,0.0989,-1.3639,-0.1076
2650,-0.0405,-0.011,1.0228,-1.2272,-0.6101,-2.9677
2660,0.0143,0.0243,1.002,1.1231,-1.6426,0.8651
2670,0.0017,-0.0002,0.9807,-0.3121,-0.354,-0.6937
2680,-0.0361,-0.0259,0.9994,0.5471,-0.8579,1.7681
2690,0.0067,-0.0215,0.9925,1.027,1.1351,0.7605
2700,0.0064,0.001,0.9951,-0.1207,-1.6792,-0.5132
2710,-0.0083,-0.0197,1.0228,-1.6038,-0.9192,-0.5258
2720,-0.0325,0.0095,0.9659,0.6543,-0.6534,0.0098
2730,0.0023,-0.0047,0.9934,2.1351,-2.3504,1.4893
2740,-0.0408,-0.0206,0.9839,1.3521,-0.9451,-0.3144
2750,-0.0318,-0.0337,1.0114,-0.7553,1.0438,0.2506
2760,-0.0241,-0.0295,0.9736,-1.7699,0.5193,0.336
2770,-0.0337,-0.0022,0.9851,-1.0744,1.3385,-0.4308
2780,-0.0234,0.0133,0.9958,0.0729,-0.6726,1.6287
2790,-0.0229,0.0268,1.0074,1.9443,2.073,1.8884
2800,-0.0297,0.0132,1.0274,1.2944,1.2062,0.1059
2810,-0.0009,0.0088,1.0125,1.0998,-1.0919,-1.1292
2820,-0.0314,0.0259,0.9752,-0.1306,-1.808,-0.5984
2830,-0.0222,-0.0098,0.9973,-0.9152,-1.5425,0.6494
2840,-0.0183,-0.0113,1.0232,1.1782,0.8994,-0.4752
2850,-0.0092,0.0019,1.0081,1.0834,2.579,-1.1903
2860,-0.0227,-0.0073,0.9869,1.3287,-1.0857,0.0729
2870,0.0051,0.0295,0.9607,1.0154,0.9052,0.1795
2880,-0.0094,-0.0054,0.9718,-0.4269,-1.3292,-1.6503
2890,-0.0092,0.0289,0.9868,-1.3473,-0.3241,1.1312
2900,-0.0105,0.0217,0.9982,-0.5078,0.2636,0.048
2910,-0.0073,-0.0028,0.9785,-0.4787,0.7508,1.4917
2920,-0.0026,-0.0119,0.9802,0.7813,-1.0918,-0.3304
2930,-0.0005,-0.0068,1.0049,-1.3433,-0.5068,1.3497
2940,-0.0182,-0.0349,1.0114,-1.6047,-0.8451,2.1536
2950,-0.0082,0.0047,0.9754,-0.1525,0.3381,-0.4016
2960,0.0141,-0.0175,1.0035,-1.7828,-1.4917,0.625
2970,0.0049,-0.0071,1.0004,0.4552,-0.2323,-0.3664
2980,-0.027,-0.0037,0.996,0.6832,1.1737,0.1385
2990,0.0098,0.0099,1.0104,1.4676,0.9086,-1.6658
