Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
310,0.0117,-0.0015,1.0019,-2.2919,-0.3516,-1.27
320,0.0126,-0.0165,1.028,-0.4324,-0.6642,-0.0173
330,0.022,-0.0004,0.983,-1.3635,1.3658,-0.1458
340,0.0177,-0.0145,1.0026,-0.725,-0.4814,-0.7062
350,-0.0119,-0.0097,1.0107,-0.7023,0.1966,0.5397
360,0.0052,0.0188,1.0113,0.6332,2.2442,-0.1696
370,0.0166,0.0083,0.9994,0.3428,-0.6587,-2.4238
380,0.0243,-0.0038,1.0201,0.9361,0.6658,0.3611
390,0.0134,0.0105,1.0161,-0.0917,0.5968,-0.5712
400,0.0035,-0.0338,0.9897,-0.893,-0.8554,-1.1917
410,0.0053,-0.0065,0.9939,0.4432,-0.2409,-0.1527
420,0.0233,0.0117,0.9959,-0.4265,-2.7536,-1.3446
430,0.0028,-0.0011,1.0088,0.4389,0.2989,-0.0236
440,0.012,-0.0103,0.995,-0.3929,-0.2838,0.529
450,0.0234,0.0283,1.0131,-0.8685,2.4378,-0.5791
460,0.0541,0.0064,0.982,0.0349,1.5012,-0.2514
470,0.0037,0.0032,1.0224,1.0969,0.0576,-0.319
480,-0.0289,0.0221,0.9927,0.2806,-0.5548,1.5618
490,0.0207,-0.0113,1.0222,-0.1825,-0.8598,1.0074
500,0.0293,0.0124,0.9883,1.5268,1.0955,-1.2214
510,0.0338,-0.0024,1.008,0.496,-0.0241,-0.8158
520,0.0051,0.0196,1.0107,-1.0335,-1.2167,0.7854
530,0.0181,-0.0147,0.9896,-0.0878,1.6228,3.36
540,-0.0086,0.0278,1.0247,1.7559,0.1453,0.8683
550,0.0209,0.0028,0.9977,-1.6624,-1.6209,-1.67
560,-0.0102,-0.0199,0.9789,-1.3454,1.055,3.8016
570,0.018,0.0159,0.9788,-0.0169,-2.1177,-0.0282
580,0.0136,0.0096,1.0153,-0.7345,0.2137,0.1031
590,0.0494,-0.0185,0.9791,-1.1731,1.0188,-0.9207
600,0.0081,0.0124,1.0018,-0.1131,-0.7461,-0.653
610,0.0321,0.0054,0.9868,-0.2967,-1.288,-1.4491
620,-0.0211,-0.0025,1.0253,0.82,-1.6461,0.8557
630,-0.0027,0.0204,0.9974,-0.3609,-0.007,-0.1143
640,0.0067,-0.0185,1.02,1.1052,-1.0403,-0.3533
650,0.0143,0.0134,1.0068,-2.0627,-1.6527,3.6963
660,-0.0019,0.0014,1.0232,0.6134,-1.8008,-2.6646
670,-0.0129,-0.0111,0.9919,-1.289,0.5823,-0.176
680,0.041,-0.0165,1.0046,1.4137,1.5602,1.1238
690,-0.0071,0.0191,1.0046,0.3447,-2.1568,-1.2808
700,0.0141,-0.0061,1.0137,1.2773,1.4164,0.1716
710,0.002,0.0139,1.0183,1.9824,0.5651,-1.3012
720,0.0195,-0.0101,1.0096,1.5332,0.9896,-0.6823
730,0.0027,0.0181,0.9754,-0.0928,-0.5468,0.0035
740,0.0229,0.0058,0.9961,-0.7154,0.8279,0.3802
750,-0.005,0.0294,1.0275,-0.6854,0.7576,-2.8855
760,-0.0056,0.0007,0.9947,1.5919,0.7573,-0.9818
770,0.0176,-0.0091,1.0106,0.1042,0.4947,1.041
780,0.0254,0.0028,1.018,1.169,1.1471,0.993
790,-0.0197,-0.0016,0.9822,0.2404,-0.4906,0.5839
800,0.0104,-0.0156,1.0246,-1.1366,-0.0398,0.205
810,-0.0167,0.0054,0.998,1.3703,-1.7231,-0.5669
820,-0.0186,-0.0062,1.0079,-1.0243,-0.7327,0.6811
830,0.0318,0.0144,0.9581,-1.1755,0.3439,1.8086
840,0.0175,0.0031,1.0084,2.1084,2.0382,0.6711
850,0.0215,-0.0065,0.996,0.0994,-0.0209,-1.3718
860,0.0157,0.0122,0.9937,1.1015,1.1915,0.8174
870,0.0345,-0.0044,1.0119,-0.3293,1.668,-1.5806
880,0.0149,0.0006,0.9994,-1.6366,-1.0241,0.2408
890,0.0391,-0.0116,1.0328,0.0343,0.2797,0.207
900,0.0258,0.0072,1.0389,1.6452,0.4072,-0.2753
910,-0.0019,0.009,1.0063,0.7906,0.4104,0.5186
920,0.0211,0.0191,1.0101,-0.0835,0.6227,1.4069
930,0.0479,-0.0149,1.0136,0.3564,0.7573,-0.0156
940,0.026,-0.0088,1.0023,-0.7803,2.6694,-0.8848
950,0.0017,0.0024,0.9908,-0.9754,1.7162,0.4382
960,-0.008,0.0045,1.0088,0.2293,2.1109,-2.0252
970,0.0469,-0.0411,0.9791,1.2042,0.9481,-1.1897
980,0.0195,-0.0394,0.967,1.6497,-1.0634,2.9445
990,0.0468,0.0045,0.9861,0.6534,-1.1813,1.665
1000,0.0392,-0.0044,1.0085,0.3511,1.0274,0.5491
1010,-0.0085,-0.0021,0.9959,-1.2313,-0.8994,-1.682
1020,-0.0177,-0.0035,1.0126,0.6163,-0.3273,0.2372
1030,0.0224,0.0104,1.0059,-1.0715,-0.595,-0.5771
1040,-0.0071,-0.0412,1.0052,-0.75,-2.46,-1.4724
1050,0.0353,0.0255,1.0159,-1.6429,2.7517,-0.3079
1060,0.0326,0.0056,0.9901,2.5576,-0.1853,0.4505
1070,0.0408,0.0129,1.0202,-0.229,1.6418,0.9285
1080,0.0272,-0.006,0.9924,0.7977,-1.2262,-0.4731
1090,0.0174,0.0061,1.0251,-0.1674,0.9688,0.9681
1100,0.0485,-0.0269,1.0027,0.5122,-0.2706,0.2752
1110,0.0073,0.0112,1.0222,0.7321,1.1637,0.6545
1120,0.0081,0.0093,1.0075,-0.2442,-0.133,-0.4179
1130,-0.0068,-0.0151,0.9762,1.5532,0.3479,-1.2561
1140,0.0094,-0.048,1.0114,-0.1827,-1.2885,1.0089
1150,0.0062,0.0131,1.0067,-0.8552,2.0187,1.8128
1160,0.0462,-0.0141,0.9927,-0.065,-1.3718,0.4029
1170,0.0259,0.0282,1.0105,1.4875,0.3482,0.4882
1180,0.0292,-0.0349,1.0312,1.9876,0.2211,-0.7329
1190,-0.0097,-0.0071,1.0039,-1.148,1.8235,-0.9647
1200,-0.0115,-0.0096,0.998,0.2899,-0.0539,1.8042
1210,0.0052,-0.0175,0.9789,-0.9295,-0.2611,0.9048
1220,0.0378,0.03,0.9989,-0.2214,-0.8176,-1.6349
1230,-0.0026,0.0128,1.0276,1.9134,0.4687,0.3116
1240,0.0302,0.0044,1.0018,-1.6293,-0.364,0.2631
1250,-0.0138,-0.0247,1.0378,-0.2739,-3.0034,0.5226
1260,-0.0091,-0.0139,0.9932,0.8344,-0.3861,-0.8194
1270,0.0428,0.0044,1.0141,0.1554,1.2553,-1.4253
1280,0.0416,-0.0179,0.9829,0.705,0.1842,1.3104
1290,0.0252,0.0223,1.0089,0.7838,-0.1365,-0.9754
1300,0.0619,0.0061,1.0,1.2439,-1.1087,1.494
1310,0.0024,-0.0308,1.0025,-0.5791,0.0698,-1.1588
1320,0.0161,-0.0147,1.0218,1.5719,-0.5509,-0.1033
1330,0.0109,0.0035,1.0,0.5439,-0.8119,-1.2414
1340,0.0141,0.0336,1.0038,-1.6134,-0.8378,-0.0278
1350,-0.0115,-0.0235,1.0005,0.0745,1.5006,0.9062
1360,0.0216,-0.0051,1.0043,-0.1355,-1.1407,-1.688
1370,0.0208,0.0262,1.0107,0.7719,0.1889,-0.4383
1380,0.0413,-0.0101,0.9873,0.2786,-0.0201,1.229
1390,-0.0161,0.0001,1.0013,0.8938,0.0473,-0.1125
1400,0.0329,0.0077,1.0194,2.6252,-0.2352,2.0027
1410,-0.0199,-0.039,1.0222,-0.5849,-0.7086,-0.891
1420,0.0199,-0.0172,1.0278,0.0483,-0.5154,1.4644
1430,0.0189,0.0021,1.006,0.7559,-0.8555,-1.0763
1440,0.0188,-0.0153,1.0168,0.5737,0.5663,-0.7864
1450,0.0076,-0.0013,0.9921,0.7918,-0.1294,-1.4727
1460,0.0251,0.0062,1.0183,1.1576,-1.3631,0.3583
1470,0.0146,-0.017,1.0681,3.9033,-0.5529,-0.6887
1480,0.0391,0.0304,1.1508,0.9519,-0.6475,0.351
1490,0.0741,0.0234,1.2782,-0.5791,-0.5936,-0.0323
1500,0.1272,-0.0173,1.4898,-1.9067,1.6205,-0.4732
1510,0.2043,0.0132,1.7148,-0.0732,1.7645,-0.7128
1520,0.2201,0.0182,1.8575,-1.5529,0.254,-0.5715
1530,0.2664,0.0013,1.8718,0.8488,1.8062,-0.9985
1540,0.1869,-0.0291,1.7485,0.5366,21.6952,-9.4436
1550,0.1771,-0.0211,1.5111,-0.0371,14.7976,-9.522
1560,0.1489,-0.0184,1.1879,0.6994,-1.4228,1.0448
1570,0.0914,0.0296,0.9305,-0.3022,-17.2733,7.6988
1580,0.0484,0.0161,0.7447,0.3827,-13.6932,2.9586
1590,0.0287,-0.0055,0.5969,0.1284,3.1419,-1.5893
1600,0.0179,-0.0343,0.5656,-1.671,13.4837,-6.756
1610,0.0371,-0.0123,0.5638,1.1797,10.3507,-2.1188
1620,-0.0085,0.0246,0.6211,-0.0098,-4.9467,0.5433
1630,-0.0098,-0.0524,0.6669,0.5304,-11.7921,3.6957
1640,0.0294,0.0203,0.7445,0.0701,-6.0471,2.8547
1650,0.0239,-0.0115,0.8085,0.338,1.4805,-1.9705
1660,0.0198,0.0043,0.843,0.7316,7.68,-3.0994
1670,0.0451,-0.0009,0.9156,-2.444,4.7107,-1.7632
1680,0.0195,0.002,0.9566,0.0065,-4.1023,-0.811
1690,-0.0068,-0.0049,0.9255,-0.2104,-5.9348,2.9206
1700,-0.0122,0.0013,1.002,2.3339,-4.6515,3.0509
1710,0.0215,-0.0031,1.0059,-0.0636,4.9993,-1.4429
1720,-0.0186,0.0018,0.9842,-1.8627,4.9912,-3.5316
1730,0.028,-0.0173,0.9656,-2.456,1.441,1.5906
1740,0.0163,0.0083,1.0046,-0.1785,-2.7166,-2.3749
1750,0.0127,0.0084,1.027,0.9984,-3.6466,0.4239
1760,0.0151,-0.0097,0.9969,0.179,-0.8414,3.6243
1770,0.0216,-0.0056,1.0215,-0.05,1.5421,-0.6815
1780,-0.0181,0.0064,1.0101,2.2176,2.5739,-0.1582
1790,0.0093,0.0351,0.9966,-0.0213,1.3723,0.7195
1800,0.0219,-0.0504,1.004,1.1084,-0.0127,1.4056
1810,0.0334,0.0022,1.0024,-1.5409,-0.8795,2.7186
1820,0.0105,-0.0022,0.9859,0.8402,-1.658,1.5583
1830,0.0564,-0.0124,1.0104,0.4008,2.0976,-0.5387
1840,0.0136,-0.0039,1.0255,2.1421,0.3425,0.926
1850,0.004,0.0335,1.0045,0.5728,0.7498,-3.1654
1860,0.0046,-0.0017,0.99,-2.4365,-1.9036,0.3657
1870,0.0148,0.0181,0.9949,-0.0764,-2.2808,2.9004
1880,0.0055,-0.0006,1.0039,-3.1153,0.0635,0.8329
1890,0.0018,0.0243,1.0009,1.006,1.566,-0.7645
1900,-0.0105,-0.0192,1.0417,-1.0957,0.6666,-0.1807
1910,0.0319,0.017,1.0029,0.8873,-0.1814,0.5101
1920,0.0147,-0.0035,0.9961,0.676,0.1828,-2.2622
1930,0.0035,-0.0003,0.9757,1.3779,-1.6102,-0.4292
1940,-0.0133,0.03,0.9898,-1.7521,-0.6504,0.1443
1950,-0.0263,0.0071,0.9876,-0.7773,-0.4018,1.0673
1960,0.0016,-0.0456,0.976,-0.457,0.761,0.1802
1970,-0.008,0.0171,0.9909,0.0639,1.9944,-0.2989
1980,-0.0117,0.0144,1.0015,-0.3669,-1.3003,0.5162
1990,0.0107,0.0385,1.0114,1.1271,-0.0431,1.0547
2000,0.0219,0.0289,0.9797,-0.545,0.4012,-1.4563
2010,0.013,0.0091,0.99,1.7902,-0.7464,0.1495
2020,-0.0126,0.0138,0.9992,-0.6178,-0.9511,0.2462
2030,0.0056,0.0135,0.9667,-1.4787,-0.2431,-1.6735
2040,0.0112,0.0121,1.0,1.1762,-0.4742,0.2559
2050,-0.0397,-0.0136,1.0004,-0.7738,0.5811,0.4867
2060,-0.0082,0.0056,0.9695,-0.4804,2.7891,-1.4522
2070,0.005,-0.0412,0.9674,-0.1486,0.6377,-2.1558
2080,0.0053,-0.0053,0.9565,-0.3286,0.8956,0.3987
2090,-0.0337,0.0165,0.9896,-0.5776,0.6823,-0.5994
2100,-0.0426,-0.0055,0.9989,-2.0544,-0.2332,0.2104
2110,-0.0143,0.004,1.0105,2.2355,-1.0152,1.9825
2120,-0.0207,-0.0021,1.0126,-1.0586,0.8401,1.765
2130,-0.012,0.0198,0.9898,1.359,0.2709,-0.9372
2140,-0.0384,-0.0184,1.0097,-0.2167,-1.0317,-1.2827
2150,0.0336,-0.0108,0.9889,2.6794,0.5515,1.0501
2160,0.0131,-0.0091,0.9708,-0.7181,0.5251,-0.4192
2170,0.0122,-0.0126,0.9968,-0.0785,1.3975,-0.0571
2180,-0.0125,-0.0,0.9984,1.3012,0.4484,0.1857
2190,-0.0123,0.0199,0.9831,-0.2378,2.0003,0.6168
2200,0.0115,0.0039,1.0289,1.0761,0.4783,0.0649
2210,-0.0148,-0.0141,0.9702,1.2302,0.3923,-1.2688
2220,-0.0111,0.0106,0.9901,1.6263,0.2012,0.0171
2230,-0.0488,-0.0197,0.9983,-0.5759,0.1501,0.6015
2240,0.0177,0.0001,0.9906,-0.9097,-0.0357,-1.233
2250,0.0006,-0.0143,0.9996,0.2791,0.8062,2.265
2260,0.0097,0.0181,1.0075,0.9308,-0.9689,-0.9052
2270,-0.0151,-0.0093,1.006,1.0503,2.7514,1.0482
2280,-0.0206,0.0109,0.9889,-1.2537,1.7353,-0.2104
2290,0.0091,0.0105,1.0147,0.3533,-2.0953,-1.4797
2300,-0.0277,0.0292,0.9905,2.9947,1.4552,-1.3351
2310,0.0147,-0.0052,1.011,0.5518,-0.0624,0.1704
2320,0.011,0.007,1.0139,-0.3307,-1.9448,-1.0727
2330,-0.0002,0.0287,0.9922,-0.1349,-1.7941,-0.3772
2340,-0.005,-0.0027,0.9929,2.1084,0.3688,-1.5296
2350,-0.027,-0.0082,0.9559,-1.3324,0.2061,1.9766
2360,-0.0235,-0.0107,0.9856,-1.2295,0.6872,-1.7317
2370,-0.0147,-0.0052,0.987,1.6032,-0.077,-0.4257
2380,0.0406,-0.0273,0.9875,0.7156,1.768,-1.5623
2390,-0.0011,-0.0166,0.9898,0.9033,0.2759,-1.239
2400,-0.0145,-0.0116,0.9854,-0.9444,0.8198,1.1967
2410,-0.0038,0.0189,1.0063,0.4366,1.574,0.3853
2420,-0.0113,0.0192,0.9818,0.5725,1.4332,0.4059
2430,0.0031,0.0083,0.9977,-1.4708,0.0096,1.0893
2440,-0.0125,0.0279,0.9883,2.7994,0.7915,-1.235
2450,-0.0113,0.0227,0.9834,0.386,-0.2836,-0.9855
2460,-0.0041,0.0025,0.9852,0.7514,1.6156,-1.6569
2470,-0.0135,-0.0098,1.0096,0.2506,-1.1969,-0.1212
2480,0.0077,0.0168,0.9959,0.3806,0.9724,-0.6848
2490,-0.0001,-0.0009,1.0098,0.8204,0.1154,0.8762
2500,-0.0411,-0.0085,0.9837,-0.0827,0.6152,-1.7051
2510,-0.0237,0.0008,0.9963,-1.9356,-0.3617,-0.8649
2520,-0.0125,-0.0118,0.9952,1.3067,0.0666,-1.1406
2530,0.0079,-0.0148,1.0,0.5843,0.441,0.8099
2540,-0.0092,-0.0167,1.009,0.7009,-1.2876,-0.1068
2550,-0.0043,-0.02,1.0104,1.0692,-0.5956,-0.4352
2560,0.007,-0.0204,0.9801,-1.4075,-0.8939,-1.9355
2570,-0.047,0.0045,1.0176,-0.0581,-1.5031,-0.3402
2580,0.0119,-0.0194,0.9967,1.5384,0.9775,1.0941
2590,0.0163,0.009,0.9678,-0.1179,-0.6067,-1.9458
2600,0.0195,-0.0018,0.9553,0.4843,-1.0498,-0.3102
2610,0.0137,0.0139,0.9953,0.9795,-0.7623,-1.0019
2620,0.0334,0.0121,0.9697,0.5146,1.1354,-0.867
2630,-0.033,-0.0235,1.0052,0.5104,-0.1605,-0.4847
2640,-0.009,-0.0047,0.9945,0.5173,-0.962,-0.6139
2650,-0.0534,0.0162,0.9849,-0.5752,0.3296,-2.9142
2660,-0.0127,-0.0047,0.9961,1.3937,0.607,1.4247
2670,-0.0257,-0.0057,1.0099,1.9185,-1.352,-0.3992
2680,0.0042,-0.0029,0.9701,-0.6553,0.0836,0.1858
2690,0.008,0.0159,1.0119,-0.9326,0.6356,-0.6342
2700,-0.0064,-0.0054,0.9753,0.2565,2.5255,0.2614
2710,-0.0106,0.0156,0.9869,1.2621,-0.9198,-0.1315
2720,0.0032,-0.0093,0.9955,-1.3436,-1.4284,0.4778
2730,-0.0227,0.0109,0.9521,-0.8414,-1.9629,0.9927
2740,-0.0199,0.0091,0.988,-0.7427,0.4774,-0.6958
2750,-0.0128,-0.0413,1.0011,-0.6583,-0.6758,-0.2272
2760,0.0016,0.0143,0.998,-1.2071,-0.6999,-1.0483
2770,-0.0381,-0.0164,1.0102,0.2695,-0.0972,-2.1903
2780,-0.0135,0.0161,0.979,1.1122,0.5855,2.2156
2790,0.0001,0.0207,0.9738,-3.4423,0.103,-1.5897
2800,-0.0077,-0.0063,1.0023,0.5095,2.2658,-2.253
2810,-0.0145,-0.0119,0.9978,-0.9444,1.0817,0.6368
2820,-0.0103,0.0099,0.9785,-1.3857,2.1395,1.934
2830,-0.017,0.0081,0.9814,-0.3898,-0.1637,-1.9874
2840,-0.0526,-0.0259,0.9767,-1.2254,-0.2834,1.3192
2850,-0.0035,-0.016,0.9909,1.4187,0.3578,0.0977
2860,-0.026,-0.042,1.0052,1.628,0.7485,0.572
2870,0.0119,-0.0103,0.9872,-1.0111,-0.5927,-0.4625
2880,-0.0453,0.0003,0.9867,0.5867,0.4989,-0.546
2890,-0.0109,-0.016,0.999,-1.3119,-1.6301,-0.0022
2900,0.0053,0.0206,0.9905,0.5996,-1.4423,2.01
2910,-0.0105,-0.0082,0.9801,-0.2423,-1.7974,-1.5941
2920,-0.0305,-0.0189,0.9839,0.9704,1.3201,-0.7392
2930,-0.0124,0.0045,0.9858,-0.298,-0.7142,2.5124
2940,-0.038,0.0176,0.972,-0.0985,0.2075,-3.0288
2950,-0.052,0.002,0.9913,-1.1896,-0.1789,0.433
2960,0.001,-0.0208,0.9841,-1.933,0.966,-0.8334
2970,-0.02,0.0077,0.9803,1.5988,1.2517,-0.1185
2980,-0.0261,0.0371,0.9978,1.4676,0.6825,3.1719
2990,-0.0095,0.01,0.9929,0.1824,-2.8157,-1.277
