Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
720,0.0074,0.0422,0.9816,-0.6825,0.07,1.179
730,-0.0237,-0.008,1.0104,-0.4644,0.5357,-1.7811
740,-0.0314,0.0097,0.9714,0.9868,-1.2855,-1.4681
750,-0.0058,-0.0152,0.9624,-0.8173,1.3159,-1.113
760,-0.015,-0.0127,1.0037,0.6947,-0.426,-0.7038
770,-0.0074,-0.0066,0.9852,-1.4473,-0.6482,1.0158
780,0.0078,0.0029,0.9906,1.9564,-1.834,0.4734
790,-0.0157,-0.0059,0.9943,-1.2488,-0.0652,1.6025
800,-0.0359,0.0241,0.9753,-0.2599,-0.3003,-1.4355
810,-0.0408,0.0014,0.9844,2.6887,-1.943,0.1505
820,0.0005,-0.0112,0.998,2.1653,1.1842,-1.3292
830,-0.0262,0.0237,0.9961,-0.0269,-1.2981,-0.4098
840,0.0082,0.0047,1.0113,-1.2994,3.4358,-0.4914
850,0.0094,-0.0045,0.9789,-0.1921,-0.3099,-0.219
860,-0.0103,-0.0084,0.9857,1.3034,-0.7278,2.1453
870,-0.0137,0.0082,0.9909,-1.4567,-1.3806,-2.8327
880,-0.021,0.0049,0.9939,0.1345,-0.0597,0.9424
890,-0.0043,-0.0251,0.9788,-1.6539,-0.7008,0.0299
900,-0.0237,-0.0236,0.9968,-1.694,0.0264,-1.582
910,0.0094,0.0299,1.0025,1.008,0.4615,0.8832
920,-0.0079,-0.0228,1.0022,-1.9542,0.0026,-0.0467
930,-0.0106,-0.0144,0.992,-0.0518,0.0948,-2.9383
940,-0.0425,0.0128,1.0037,0.6731,1.802,1.0281
950,-0.0259,-0.0183,0.9911,0.2371,0.8025,0.1686
960,0.0145,-0.0024,0.9892,-1.1885,-0.0093,0.2967
970,-0.0071,-0.001,0.9849,0.0001,0.0886,-0.3226
980,-0.036,0.014,1.0019,1.045,1.0695,-1.3626
990,-0.0191,0.0063,0.9957,1.2753,0.3346,-0.3555
1000,-0.0106,0.0013,1.0015,1.6176,0.8653,-0.5852
1010,-0.0538,0.0235,1.0084,-0.377,0.7549,0.4243
1020,0.0015,0.0168,0.967,0.1078,-0.783,0.5492
1030,-0.0105,0.0275,0.9763,-0.9013,0.1188,-0.2056
1040,0.0133,-0.022,0.9978,0.4393,1.0511,0.3877
1050,-0.002,-0.0111,1.0044,0.8431,0.0663,-0.9208
1060,-0.0584,0.0099,0.9897,0.3772,-2.359,-0.5317
1070,-0.0239,-0.0159,1.0043,1.7237,0.8543,0.3881
1080,-0.0219,0.0411,0.9951,0.0612,-0.8454,2.5806
1090,-0.0061,-0.0049,0.9917,-0.0934,-1.6403,2.0362
1100,-0.0347,-0.002,1.0026,0.2902,-2.3865,-1.0348
1110,-0.0158,0.001,0.9775,-1.0426,-1.0001,-0.7986
1120,-0.0345,-0.0179,0.9907,-1.7288,-0.0177,0.4961
1130,-0.0035,0.0085,1.0007,-0.9193,1.4719,0.7009
1140,-0.0271,0.0245,0.9999,-0.3378,-0.0408,0.4673
1150,-0.011,0.0147,0.9712,-1.7739,-0.6188,-0.5735
1160,-0.0406,-0.0105,0.9964,-0.8154,-1.7565,-0.4902
1170,-0.0435,0.0125,0.9778,-0.206,0.3693,-2.4606
1180,-0.0376,0.0189,1.01,2.4059,-0.2517,0.2938
1190,-0.021,-0.0086,0.9882,-0.962,0.8015,-2.1652
1200,-0.022,-0.0038,0.9649,0.2014,-0.9605,1.8433
1210,0.0015,-0.0041,1.0129,2.3049,-1.0744,-1.7988
1220,0.0066,-0.0014,0.9688,-1.517,-0.9666,0.4795
1230,-0.0032,0.0059,1.0149,-0.3795,0.1992,0.5835
1240,-0.0201,0.0126,0.9824,1.6691,0.0377,-0.4221
1250,-0.0267,-0.0114,1.0193,0.3883,1.2734,0.3999
1260,-0.0286,0.0297,0.9837,-1.4448,-0.163,0.4997
1270,-0.0257,-0.0043,0.9949,-2.1317,-0.6831,1.7029
1280,0.0049,0.0067,0.9855,0.188,0.8913,-0.4173
1290,-0.0247,0.0406,0.9676,-0.4108,1.3501,-0.1998
1300,0.0149,0.0023,0.9711,0.628,0.1021,2.0787
1310,-0.0086,0.0139,1.023,-0.3778,-0.665,0.595
1320,-0.0052,-0.0142,0.9904,0.3151,0.3022,0.68
1330,0.0063,-0.0045,1.004,2.2032,0.6386,-1.4041
1340,-0.017,-0.011,0.9888,-0.3414,2.4222,-0.8042
1350,0.0174,-0.0338,1.0099,1.5695,-0.7853,-2.0449
1360,-0.0057,0.0002,1.0243,-0.5111,-0.9386,-0.0113
1370,-0.0099,0.0153,0.9694,0.4597,1.7479,0.4318
1380,-0.0566,0.0177,1.0025,-0.1618,2.6153,2.0859
1390,-0.0096,0.017,0.9904,-0.1537,-0.2301,-0.2336
1400,-0.0089,0.0129,0.9648,-0.6201,1.9292,0.1516
1410,0.0139,-0.0105,1.0087,0.564,-0.6944,1.4615
1420,-0.0069,0.0042,1.0157,-1.6778,0.7509,-0.2835
1430,-0.0228,-0.027,1.014,-0.588,-0.0428,0.1051
1440,0.0135,0.0266,1.0373,-0.1158,-1.8253,1.4061
1450,0.0297,0.0065,1.107,-0.8881,-0.0039,-0.6094
1460,0.043,-0.027,1.2683,0.262,0.5754,-1.8215
1470,0.0945,0.0053,1.4229,0.5307,0.8005,0.2608
1480,0.1527,-0.0453,1.5698,-1.8881,-1.4318,-1.4452
1490,0.1596,0.0151,1.6993,-0.3743,0.3006,-0.1839
1500,0.1994,-0.0394,1.7133,1.4097,5.4742,-1.6076
1510,0.1612,0.0165,1.5831,0.1945,18.3302,-7.4336
1520,0.1457,-0.004,1.3658,0.6255,12.6686,-5.4799
1530,0.038,-0.008,1.0981,-0.1201,-4.8842,3.3351
1540,0.0349,-0.0046,0.8881,-0.4603,-12.6903,4.0457
1550,0.0106,-0.0044,0.7494,1.1049,-9.3943,3.0347
1560,-0.0271,-0.0193,0.6698,0.9224,4.2339,-3.2652
1570,0.0296,-0.0022,0.6259,0.8549,12.3376,-3.9903
1580,-0.0138,0.0199,0.6742,1.9101,6.5304,-3.9621
1590,0.0177,-0.0104,0.6966,1.189,-4.7085,3.2345
1600,0.0144,-0.0062,0.7534,-1.2736,-8.6248,3.1311
1610,-0.0077,0.0153,0.7907,0.359,-5.9825,1.1214
1620,-0.0326,-0.0288,0.8216,0.3845,2.9146,-4.7811
1630,-0.0014,-0.026,0.8646,0.9519,7.1196,-3.628
1640,-0.0246,0.0072,0.9263,2.9673,2.915,-3.1657
1650,-0.014,0.008,0.9486,0.002,-4.5816,4.1958
1660,-0.0344,0.0053,0.974,-0.6298,-5.3404,1.5385
1670,-0.032,0.0037,0.9863,-0.0156,-5.3624,-1.6304
1680,0.0007,-0.0263,0.9734,-0.6421,3.7919,0.7046
1690,0.0084,-0.0074,0.9923,0.0694,4.9854,-2.9944
1700,-0.022,0.0399,1.0216,0.1759,2.3163,-0.6007
1710,-0.0319,-0.0027,1.0128,-0.5453,-1.9526,3.0718
1720,-0.0108,-0.0174,0.986,-1.9554,-3.2961,0.267
1730,-0.0211,-0.0184,0.9794,-1.1328,-0.4276,-0.1854
1740,0.0091,-0.0045,0.9629,-0.9557,2.0669,-0.0669
1750,-0.0159,0.0285,0.9973,-0.5515,2.7659,0.2924
1760,-0.0167,-0.0115,0.9982,0.3137,1.1196,1.3998
1770,-0.0078,-0.0138,0.9956,0.9554,-2.0785,2.5994
1780,0.0033,-0.0092,1.0104,-0.9613,-1.5979,1.953
1790,-0.0012,0.0096,1.0044,1.377,0.5432,-0.2344
1800,0.014,0.0112,0.9807,-0.2576,1.5128,-0.365
1810,0.0139,0.0037,1.0044,-1.044,1.968,1.2493
1820,-0.0114,0.0127,1.0146,0.5961,1.4579,-0.6355
1830,0.0261,0.0424,1.0149,-1.4242,0.4303,-1.4319
1840,-0.0145,-0.0157,0.9943,0.51,-2.6429,0.52
1850,-0.0025,0.0007,0.9711,1.0279,0.5776,-1.6295
1860,-0.0079,0.0071,0.9991,-2.3812,3.3535,-1.7224
1870,0.007,-0.0123,0.9886,0.7785,0.4749,0.14
1880,-0.0031,0.0006,1.0036,2.65,0.4915,0.2913
1890,0.0177,0.0306,0.9737,-1.5074,-1.8104,-0.1979
1900,0.0024,-0.0001,0.9987,1.1955,-0.7241,-0.5226
1910,-0.0237,0.0083,1.0145,-0.5396,1.8483,-0.6131
1920,0.0245,0.0223,1.0037,0.2915,1.5359,-0.6201
1930,0.0378,-0.0106,0.977,0.5736,0.3569,0.3541
1940,0.0182,-0.0186,0.9911,0.9861,1.1651,0.4189
1950,-0.0129,0.0166,0.9874,-0.6571,-0.6808,-0.6022
1960,0.0075,0.0199,0.9875,-2.5406,-0.1163,-0.9355
1970,-0.0013,-0.0071,1.0175,-1.3463,-2.3636,-1.2524
1980,-0.0144,-0.0019,1.0056,1.4696,0.3901,-1.3285
1990,-0.0096,0.0356,1.016,-1.1146,-0.321,-0.0187
2000,-0.0284,-0.0488,1.0028,-0.6504,-1.3338,-0.9239
2010,0.0152,0.0443,0.9658,-0.8579,-0.6142,-0.4013
2020,-0.0118,0.0252,1.0015,1.1629,-2.3922,-0.5047
2030,-0.0055,0.0692,1.0279,-0.7408,1.2775,0.6236
2040,0.0297,0.0068,1.014,1.2431,-0.0162,-2.4047
2050,0.0166,0.0091,1.0138,0.6165,0.7218,0.7717
2060,-0.0004,-0.0161,1.0173,0.9925,2.0583,-2.1856
2070,0.0097,0.0018,0.9901,1.2349,-0.4407,-1.096
2080,-0.0024,-0.0085,1.0119,0.3647,-1.1603,1.7542
2090,-0.0176,-0.0026,1.0062,-0.2649,-0.7357,-0.7527
2100,0.0328,0.0115,1.0011,-1.735,-0.0573,0.1138
2110,0.015,0.0082,0.9624,-0.2358,-1.1375,0.1958
2120,0.0171,0.0119,0.9902,-1.5347,-1.3625,-0.1224
2130,-0.004,0.005,1.0255,-0.3667,-0.9718,-0.8421
2140,-0.0037,-0.0099,1.0216,0.4356,0.0215,2.3392
2150,0.0006,-0.0295,1.0293,-1.5321,1.3729,0.9972
2160,0.019,0.0141,1.0178,1.1716,1.6744,0.3189
2170,-0.0004,0.0064,1.0121,0.0647,-0.2725,1.3931
2180,-0.0258,-0.0012,1.0243,2.4838,-0.8215,1.4852
2190,-0.0023,0.0106,0.9894,-2.1559,0.879,-0.8228
2200,0.0096,0.0372,0.9775,0.5724,-2.2554,0.2921
2210,0.013,-0.0148,0.9976,0.2092,-1.235,-0.1336
2220,0.0146,0.023,1.0319,-0.0441,-1.2665,0.5916
2230,-0.01,0.009,1.0126,0.1489,0.091,-0.661
2240,0.0175,-0.0285,0.9863,1.2557,-1.3438,-0.4028
2250,0.0173,0.0068,0.9859,-1.7601,-1.2579,1.2755
2260,-0.004,0.0269,1.0174,1.0954,0.929,-0.1549
2270,0.0072,-0.0052,0.9959,-0.2741,1.211,-1.7255
2280,-0.0099,0.0138,1.0069,-1.0764,2.1426,1.0151
2290,-0.0057,-0.006,1.0064,1.2706,2.8527,-1.2328
2300,0.0094,0.0111,1.0198,-0.4375,-0.5016,-0.4377
2310,-0.0018,-0.0312,1.0104,1.1805,1.8613,1.438
2320,0.0314,-0.009,1.0045,0.2881,0.3736,-1.8136
2330,0.0128,-0.0426,0.9968,1.1233,-0.585,-0.1891
2340,0.0028,-0.0019,1.0048,-0.7707,0.4724,0.0491
2350,0.0174,0.0362,0.9904,-0.9738,-2.7461,-1.5494
2360,-0.0084,0.0219,1.0141,-1.1756,-0.7182,1.1719
2370,0.0219,-0.0059,0.9877,0.0949,-0.8857,-1.9088
2380,0.0471,-0.022,1.0139,-0.242,-0.2913,-0.3638
2390,-0.0055,0.0032,1.0071,0.003,0.0312,0.8348
2400,0.0223,0.048,0.9915,-0.0126,-0.6222,0.692
2410,-0.032,-0.013,1.0288,-1.6894,-0.4223,-2.2752
2420,-0.0098,-0.0131,0.9995,-0.0815,-0.0113,-0.6213
2430,-0.0004,0.0088,0.9959,1.3543,-0.0747,-1.3022
2440,0.0152,0.0195,0.9826,-0.0058,-0.44,-0.4558
2450,-0.0128,0.0291,1.0218,1.2199,-0.1876,0.7928
2460,0.0446,0.007,1.0018,0.9106,0.7568,-0.7096
2470,-0.0119,0.0041,1.0027,-0.5506,-0.3358,-0.1553
2480,0.043,-0.0284,1.0074,-1.0102,0.5732,0.6914
2490,-0.0461,-0.0021,0.9917,-1.9586,1.181,0.6392
2500,0.0121,-0.0219,1.0081,-1.8617,2.8616,0.9836
2510,-0.0073,0.0099,1.004,1.7022,-3.7474,1.2038
2520,-0.0044,0.0015,1.0158,1.0516,-0.2104,-0.2187
2530,0.0037,-0.0225,0.9982,-1.7638,0.097,0.6217
2540,0.0178,-0.006,1.0029,-0.0986,0.1343,-0.6966
2550,0.0495,0.0416,1.0094,-0.5106,0.6767,0.1304
2560,0.0059,-0.0166,0.9904,-0.5155,-0.7978,1.7886
2570,0.0282,-0.0116,0.9813,0.1206,-0.7109,0.3478
2580,-0.006,-0.0025,1.0097,-0.2452,0.848,-0.6792
2590,0.0164,0.0076,1.0254,-0.0937,-1.4269,3.2374
2600,0.0128,0.0179,1.0132,-0.3728,0.8731,0.5837
2610,-0.0008,0.0126,1.0213,-2.4666,1.17,-1.4223
2620,0.0239,-0.0344,1.0219,0.4274,0.8433,-0.4528
2630,0.0385,-0.0096,0.987,1.4594,0.032,-0.7772
2640,0.0161,0.0178,1.0133,0.6551,0.0563,0.7036
2650,-0.0228,0.0181,1.0111,2.1588,-1.3881,-2.3102
2660,0.0021,0.0006,1.0084,-2.3156,-1.1889,1.6778
2670,-0.0074,-0.0146,0.9884,-0.6785,0.2355,0.2152
2680,-0.0185,0.0215,1.0137,-1.3,-0.6464,-0.4039
2690,0.0081,0.0169,1.0035,-1.5694,0.6716,0.2592
2700,-0.0067,0.005,1.0025,-2.0462,-0.3201,-0.3295
2710,0.0047,0.0293,0.9815,0.2032,0.1768,-0.1731
2720,0.0177,-0.0365,0.9969,-0.0333,-1.4226,-0.4165
2730,0.0308,0.0011,1.0077,-0.8468,-1.6693,-0.5767
2740,-0.0103,-0.0414,0.9868,1.1935,-1.3182,1.3099
2750,-0.0084,-0.0055,1.0078,-1.7767,0.7037,0.3401
2760,0.0195,0.0357,1.0105,-2.7533,0.4892,0.3376
2770,-0.0011,0.031,0.9985,-0.4295,-0.2508,0.7105
2780,0.0267,-0.0204,1.0134,1.2393,0.1848,1.5183
2790,0.0151,-0.006,1.0118,-0.2664,1.1715,0.4614
2800,0.0228,-0.015,1.001,1.3793,1.2724,-1.761
2810,0.0193,0.0003,1.0307,-1.4051,0.4371,0.8824
2820,-0.0011,-0.0156,0.9858,1.4763,-1.736,1.342
2830,0.0074,-0.0456,1.0076,2.3439,-0.2765,2.6883
2840,0.0106,0.0106,1.0032,2.1838,-0.2333,1.9911
2850,0.0726,-0.005,0.9892,1.1836,0.5593,-1.8426
2860,0.0247,-0.0052,0.9885,2.7947,-0.1274,-0.0341
2870,0.0369,0.0033,1.0096,-1.2604,-2.3502,0.0822
2880,0.0153,-0.0292,1.0128,0.6827,1.1242,1.6775
2890,0.0114,-0.0152,1.0009,0.5809,-2.7908,1.4037
2900,-0.0206,-0.0141,1.0113,-0.1262,-0.2867,0.0178
2910,0.0215,-0.0114,1.0328,-2.1657,-0.5333,-0.118
2920,0.0499,-0.0143,0.9977,-1.1113,-1.1136,2.0029
2930,0.0666,-0.0073,1.0108,0.6512,0.3162,0.0792
2940,0.01,0.0032,0.9982,1.7035,-1.8284,1.0446
2950,0.0517,-0.0074,1.0203,1.6099,0.3744,-0.8966
2960,0.0397,0.0149,1.0293,1.9542,0.0113,1.5186
2970,0.0377,0.0033,1.054,2.1302,0.8038,-0.5012
2980,-0.0217,-0.0151,0.982,-0.1492,-1.8268,-0.8702
2990,-0.0015,-0.0197,1.0012,0.0063,-1.7318,1.1685
