Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
440,-0.0324,-0.0152,0.9882,0.3216,-0.8313,1.7341
450,-0.0175,-0.0276,1.0194,3.0006,0.2604,-0.8514
460,-0.0083,0.0053,0.9972,-1.2593,-0.7219,1.6214
470,-0.0313,0.0242,0.9941,0.1549,1.8995,-0.4038
480,0.0289,-0.0005,0.968,2.12,1.9975,0.1504
490,-0.0245,-0.0174,0.9905,-1.786,1.9118,1.735
500,-0.0234,0.0095,0.9968,0.0065,1.2961,0.7364
510,-0.003,-0.0113,0.9847,-1.8891,-0.1154,0.7839
520,0.0331,-0.0119,1.0015,-1.1085,-0.3533,0.5754
530,0.0341,-0.0187,0.9943,0.2562,-0.3884,2.016
540,-0.0218,-0.0003,0.9686,0.8662,1.764,-0.1655
550,-0.0026,0.0004,1.0097,-0.1198,-0.5726,0.4004
560,-0.012,0.0213,0.9968,-0.5881,-1.2578,0.3011
570,-0.0009,0.006,0.9961,-2.0846,1.1986,0.538
580,0.0121,0.0043,0.9924,2.4988,-0.2785,-0.0528
590,-0.0164,-0.0142,1.0014,-1.5681,-0.1094,-1.489
600,0.008,0.0041,0.9905,2.1954,-0.4981,0.2486
610,-0.0067,0.0181,0.9989,0.5627,1.3638,-0.6002
620,-0.0018,-0.0283,1.0023,-0.5651,-1.0792,-0.001
630,-0.024,0.0052,0.9762,1.0817,0.5756,1.1732
640,0.0172,0.0062,0.9751,0.6245,-0.1082,-0.9228
650,-0.0309,-0.0391,0.9812,0.05,-0.9519,1.7544
660,0.0268,-0.0187,0.9823,0.1106,0.0654,-0.5255
670,0.0039,-0.0152,0.9748,-0.6918,1.1008,1.8917
680,-0.0084,-0.0254,0.9906,2.3481,1.2392,-1.9832
690,-0.0288,0.0358,0.9759,-0.0533,-0.253,2.2299
700,-0.0545,0.0283,0.987,-0.6158,1.2131,-0.3013
710,-0.0149,-0.0016,0.9977,-0.3593,0.693,-0.0524
720,-0.024,-0.025,0.9955,0.9561,-2.185,0.3063
730,-0.0246,-0.0251,0.9792,-1.0206,-1.5374,0.456
740,-0.0372,-0.013,0.9862,1.0175,-1.2006,-2.0791
750,-0.0355,-0.0165,0.985,1.375,0.6573,-0.6086
760,-0.012,0.0308,1.0278,-1.993,-0.1032,0.3585
770,-0.0212,-0.0042,1.0058,-1.0668,-0.581,2.3514
780,-0.039,0.0208,0.9555,0.8259,0.3776,1.3142
790,-0.0107,-0.0195,1.0104,-0.4746,-0.3969,-0.3883
800,-0.0228,-0.0043,1.0022,2.037,-0.7084,1.139
810,-0.0123,-0.0071,0.9855,-0.3895,0.4068,-0.1348
820,-0.0372,-0.0002,0.9982,-0.4753,-0.8389,-0.3139
830,0.0097,-0.0072,0.9896,-1.5818,-1.2616,-0.3982
840,-0.0137,0.0109,1.0182,2.8651,-1.7782,-2.4722
850,-0.0265,-0.0081,0.9725,0.7055,2.1767,-1.6649
860,-0.0054,0.0221,0.9803,2.4651,-1.4279,-0.2717
870,-0.023,0.0037,0.9895,-0.9911,0.7934,-0.6685
880,0.0048,-0.0024,0.9956,0.8005,0.8483,-1.207
890,0.0153,-0.0016,0.9938,1.428,1.5493,-0.4477
900,-0.0219,-0.0143,0.9614,-0.8822,0.5559,-3.298
910,-0.0121,0.0042,0.9825,-0.2503,0.8308,-0.5534
920,-0.0265,0.0266,0.9856,-1.7217,-0.8109,0.9237
930,-0.0394,-0.0026,0.9761,1.7679,0.1389,-0.0216
940,0.0078,0.0062,0.9774,-1.1552,1.4707,1.3913
950,-0.0405,0.0097,0.9785,-0.7985,0.7118,0.0975
960,-0.0132,0.025,1.0104,-0.2072,-0.1015,3.3316
970,-0.0142,0.0026,0.983,-1.8643,-0.5132,-3.0838
980,-0.0329,0.0107,0.983,0.1581,0.009,-0.9539
990,-0.0187,-0.0178,1.0033,0.4453,-0.0141,0.7992
1000,-0.0436,0.0013,1.0079,1.7652,-1.4284,0.5564
1010,-0.017,0.0078,0.9856,0.3395,1.1604,-1.3227
1020,-0.0327,-0.0186,0.9799,0.7743,-1.9314,0.4772
1030,-0.0124,-0.0055,1.0099,0.0944,0.6917,-0.5991
1040,-0.019,-0.0158,0.9776,-0.6021,1.2216,0.4136
1050,-0.0036,-0.0014,0.9983,-0.2898,-1.4021,-0.9329
1060,-0.034,-0.0084,1.0127,1.5179,0.0614,2.9389
1070,-0.0315,-0.002,0.9987,0.6507,-1.077,1.9632
1080,-0.0092,-0.0063,0.9744,-0.426,2.1183,0.4171
1090,-0.0062,-0.0366,0.9837,0.2231,1.7586,-0.8594
1100,0.0088,0.0175,1.0149,0.5716,-1.2528,-0.2098
1110,0.002,0.0012,1.0035,-1.0835,2.0245,-0.5493
1120,0.0003,0.037,0.9894,1.652,-1.8699,-0.7534
1130,0.0136,-0.0104,1.0002,-0.3593,1.108,-0.4645
1140,-0.0078,0.0309,1.0021,2.725,-0.9844,0.7739
1150,-0.017,0.002,0.9997,-0.3406,0.0753,0.5886
1160,-0.0124,0.0019,0.983,-0.9795,-0.6239,0.8169
1170,0.0259,-0.0072,1.014,0.5059,0.4043,-0.9385
1180,-0.0015,-0.0005,0.976,1.2834,-0.2441,2.2405
1190,-0.0188,-0.0136,1.0014,-1.0773,1.0832,1.0558
1200,0.0044,-0.0127,1.0094,-1.8127,-2.0185,-0.7299
1210,-0.0018,0.0291,1.003,0.5354,0.7067,1.0101
1220,-0.0009,0.0258,0.994,1.1761,-1.8588,-0.4536
1230,-0.0192,-0.0044,0.9801,-0.2167,0.7233,-0.4839
1240,-0.0104,0.0123,0.9992,-0.2251,0.571,0.2335
1250,-0.0084,0.0095,0.9842,2.1139,2.2421,-1.8051
1260,-0.0066,0.023,0.995,0.1632,-2.2926,0.0015
1270,0.0092,0.0161,0.9894,0.5084,-0.0099,-0.4512
1280,-0.0367,0.0081,1.0158,0.3763,2.4197,-0.5979
1290,-0.0155,0.0051,1.0217,-1.8499,0.5674,0.527
1300,0.0323,-0.0131,0.9868,-0.9595,-1.9889,0.5038
1310,-0.0303,0.0034,0.9967,-0.3301,0.0831,0.4498
1320,0.0159,0.0155,1.0226,2.6306,-0.0835,-1.2604
1330,-0.011,0.0036,1.0562,-1.2976,0.4782,0.3459
1340,0.023,0.0317,1.1283,0.4678,-1.7291,-1.017
1350,0.0919,0.0179,1.2583,0.2442,-2.0385,-1.0892
1360,0.0882,-0.0224,1.4656,0.0776,2.2407,0.0593
1370,0.1753,0.0014,1.714,1.1494,-2.6813,-0.5381
1380,0.2642,-0.0097,1.9224,1.0305,-0.4924,-0.9706
1390,0.2913,0.0049,1.9936,-0.7594,2.0597,1.3148
1400,0.2434,-0.0195,1.8847,-0.4771,19.185,-6.2104
1410,0.187,0.0212,1.5926,0.1488,21.6129,-10.3531
1420,0.1627,0.01,1.2896,-1.3821,1.2885,-1.7861
1430,0.1048,-0.0152,0.9861,-0.4066,-15.8527,6.6284
1440,0.0154,0.025,0.7728,1.137,-17.4847,7.9978
1450,0.0082,-0.0161,0.5965,-0.495,-1.9375,-0.4457
1460,0.0215,0.0138,0.5576,-0.6086,15.5238,-5.1161
1470,-0.0155,-0.0354,0.5386,-1.4729,13.0255,-5.5716
1480,0.0117,-0.0077,0.5578,1.4841,-0.3098,-2.2272
1490,0.0008,-0.0052,0.6181,-1.0525,-10.8589,4.6993
1500,0.022,-0.016,0.6801,-1.6738,-9.0425,4.548
1510,0.0082,0.0283,0.7611,-0.139,1.0509,-1.2547
1520,-0.0278,-0.003,0.8552,-0.2627,5.9437,-5.4357
1530,0.0168,0.0162,0.9274,-0.1406,7.032,-2.5105
1540,0.0225,0.0059,0.9431,0.6194,-0.9274,-0.0263
1550,-0.0103,-0.031,0.9622,0.2714,-7.2716,2.6112
1560,0.0005,-0.0024,0.9789,1.9552,-5.774,3.2842
1570,-0.0068,0.0186,1.003,0.7655,0.5055,-0.6348
1580,0.0123,0.0364,0.9896,1.5294,5.0752,-3.7855
1590,0.0464,0.0407,1.0017,-0.2708,4.1261,-1.3402
1600,-0.0287,0.0111,1.002,1.6155,-1.5526,-1.9378
1610,0.0081,-0.0171,1.0317,-0.5895,-5.2301,2.6871
1620,-0.0122,-0.0045,1.0185,-1.097,-2.6715,0.8304
1630,0.0224,-0.0396,1.0029,-0.6276,0.7435,-0.3935
1640,0.0121,-0.0322,1.0024,-1.3729,4.3178,-1.6773
1650,0.0089,-0.0002,0.9994,1.9116,1.6375,-0.8928
1660,-0.0108,-0.0055,0.9934,0.0873,-2.4658,0.324
1670,-0.0189,-0.0152,1.0137,-0.0203,-1.816,1.5585
1680,0.0047,0.0054,0.9815,0.6247,-1.8162,0.8779
1690,0.0156,-0.0217,0.9957,1.1969,-1.4479,0.2869
1700,0.0009,-0.0308,1.0049,0.3027,0.1473,-3.1545
1710,0.0202,0.0111,0.9832,-1.8887,-1.4332,0.4331
1720,0.0244,0.0007,1.0037,0.3267,-1.0128,0.78
1730,0.0184,-0.0167,0.9846,0.7891,-2.6397,0.4019
1740,-0.0002,-0.0096,0.994,1.7076,-1.0294,0.9467
1750,0.0124,-0.0053,0.9843,0.5608,-0.3698,-0.9592
1760,0.0153,-0.0147,1.012,-0.1909,2.6055,-0.7639
1770,0.0106,-0.0023,1.0015,1.1576,0.6551,1.3257
1780,0.0104,0.0105,1.0245,0.1971,-0.1107,-0.2792
1790,0.0269,0.0012,1.0031,1.3614,-0.4541,0.1182
1800,0.0461,-0.0038,1.0024,1.1015,-1.4954,0.791
1810,0.002,-0.0112,1.0245,1.696,-0.8924,-0.6865
1820,-0.0024,0.0095,1.0182,-2.7074,0.7847,1.2335
1830,-0.0036,-0.0152,0.981,-0.4454,-0.8279,1.1006
1840,0.0113,0.0078,1.0217,-0.1947,-0.6345,0.6532
1850,0.0062,0.0287,1.0037,-2.6845,1.1856,-0.709
1860,-0.0065,0.0031,0.9742,-1.2923,2.0488,1.0428
1870,0.0263,-0.02,1.0269,-0.6736,2.641,-0.6947
1880,0.0368,0.0112,1.0073,1.0137,0.8274,0.2072
1890,0.0106,0.0113,1.0177,-0.4961,2.1822,0.1002
1900,0.015,0.006,1.0182,0.7579,-0.5869,-1.1933
1910,0.0145,0.001,0.9953,-1.7917,-1.2305,1.3371
1920,0.0207,-0.0186,1.0078,1.4249,1.0711,0.3918
1930,0.0293,-0.0017,0.989,0.1902,2.0089,-0.5044
1940,0.0273,-0.0065,1.0171,-0.8802,1.4997,0.1644
1950,0.0025,-0.0144,0.9954,0.7862,3.7522,0.7843
1960,-0.0028,-0.005,1.001,-2.6847,-0.3054,0.5796
1970,0.0198,0.0006,1.0119,-0.8712,-0.0655,-0.3186
1980,0.0269,-0.0345,0.9981,0.556,1.0565,2.6126
1990,0.0105,0.0059,1.0095,-1.048,-1.0102,2.508
2000,0.0151,-0.0005,0.9911,-1.5945,-0.5892,-0.1473
2010,0.0079,0.0239,1.0075,-1.1922,0.4585,-0.6476
2020,0.0113,-0.0155,1.0049,0.0399,-0.6894,-0.767
2030,0.0158,-0.0172,1.0236,0.7237,0.1052,-2.0427
2040,0.0038,-0.0178,0.9886,0.6411,-0.5193,0.1289
2050,0.0152,-0.0012,1.0187,-0.1712,-0.1825,-1.3636
2060,0.0287,0.038,0.9914,-1.7463,0.0382,-0.5006
2070,0.0217,0.0102,1.0225,1.7791,0.0812,0.4604
2080,-0.0127,-0.0273,0.9777,0.0084,0.6674,1.7519
2090,-0.0219,0.0024,1.0126,-0.2334,-0.448,1.8901
2100,0.0413,-0.0175,1.0217,0.2842,0.9723,0.6471
2110,0.0067,-0.0155,1.0059,-2.5744,-0.0313,-0.1738
2120,0.0351,-0.0183,0.9819,1.3791,-0.6901,1.7551
2130,0.0301,-0.0159,1.0376,0.3163,1.0836,0.3459
2140,0.0191,0.024,1.0208,-0.4961,-1.2925,-0.6293
2150,0.0188,-0.012,1.0223,-2.0627,1.9354,-1.0044
2160,-0.0012,0.0084,1.023,-1.6517,0.4709,-0.4262
2170,0.0246,-0.0082,0.9993,-0.7153,2.0566,0.0189
2180,0.0091,0.0134,0.9987,-1.6906,-1.9022,-0.1493
2190,0.039,0.0017,1.0022,0.5087,0.7892,0.0119
2200,0.0176,-0.0067,1.012,0.5349,0.7872,1.2254
2210,0.0332,-0.0133,1.0068,-0.1542,-0.3062,-1.1102
2220,0.0119,-0.0019,0.9987,1.8896,0.1496,-0.7808
2230,0.0119,-0.0119,1.0155,2.0966,-2.8342,1.915
2240,0.0208,0.0147,0.9989,3.0475,-2.773,1.9909
2250,0.0327,0.0026,1.0256,1.2779,-0.2268,2.529
2260,0.0179,-0.0427,0.9989,-0.2384,1.1177,-0.0896
2270,-0.0101,-0.0224,1.0004,-0.54,-0.6106,0.1054
2280,0.0104,-0.006,1.0171,-1.9693,-1.6946,0.895
2290,0.0008,-0.0007,0.9888,2.0263,0.8429,0.5288
2300,0.018,0.0064,1.0176,-1.1309,-1.5808,-0.1815
2310,0.0485,0.0206,1.0111,-0.2033,0.2869,0.4278
2320,0.0057,0.0181,0.9877,-3.1577,0.158,-0.8495
2330,-0.005,0.0086,0.9838,0.1611,-0.1995,-1.7447
2340,0.0131,0.0352,1.0138,-0.1161,-0.9073,-2.7585
2350,0.009,-0.0147,1.0134,2.1549,-0.6518,-0.2016
2360,-0.0023,0.0212,1.0194,0.299,0.8792,-0.1645
2370,0.0308,0.006,0.9931,0.6169,2.32,-0.4993
2380,0.0263,-0.027,1.0089,0.2618,-0.2546,-0.0395
2390,0.0242,0.0192,1.021,-1.7847,-2.0707,-0.681
2400,0.006,0.0221,1.0091,-0.7439,-1.2678,0.0698
2410,-0.0003,0.0182,1.0113,-0.0257,-0.9485,1.7968
2420,-0.0053,-0.0058,1.0209,1.0365,1.0633,0.7655
2430,0.0343,0.0059,0.9907,1.5521,-0.442,-1.023
2440,-0.0137,0.0216,1.0181,2.3096,0.901,0.5295
2450,0.0198,-0.0211,1.0246,-1.506,-1.5452,0.7933
2460,-0.0012,-0.0275,1.0153,1.5673,-0.4238,-0.2959
2470,0.0083,-0.0071,0.9919,0.5813,0.7483,1.7268
2480,0.0262,0.0146,0.9902,-0.9099,0.8312,1.45
2490,-0.0178,-0.0224,0.9946,-0.2511,-0.3308,1.1579
2500,0.0332,0.0398,0.9943,-0.5956,1.9968,-0.1719
2510,0.0249,-0.0295,1.0293,-1.7556,0.4384,-0.0165
2520,-0.0031,-0.0202,0.976,-2.1719,0.9889,0.9309
2530,0.0285,-0.0028,1.0325,-0.5695,0.6555,-0.5859
2540,0.026,-0.0139,0.9749,-0.9095,0.9077,0.6513
2550,0.0264,-0.0127,1.0227,-0.4584,-0.5093,-0.0754
2560,0.0315,-0.0227,1.0002,-1.0798,-0.06,-0.1801
2570,0.0273,-0.0084,0.9687,0.078,1.1306,0.204
2580,-0.0031,0.0022,0.9961,0.111,1.5417,-1.076
2590,0.0079,-0.0149,1.0118,-0.3988,-0.8619,-0.1891
2600,0.0099,-0.0033,0.9946,-0.3101,-0.3852,-0.5172
2610,-0.0193,0.0223,1.0237,1.4063,-0.8263,-0.616
2620,-0.0015,-0.0049,1.0289,-1.4209,1.9804,0.2459
2630,0.0212,0.0033,0.9725,1.4165,-0.3872,-1.3136
2640,0.0284,0.0013,0.9909,-1.161,1.3355,0.801
2650,0.0034,0.0157,0.9652,1.0442,0.4167,-2.0473
2660,0.0185,-0.0392,0.9807,1.2894,-1.4647,0.1812
2670,0.0064,-0.0112,0.9855,-0.8077,-1.4119,1.5102
2680,0.0219,0.0186,1.0021,0.5834,1.3687,1.1303
2690,-0.0129,-0.0398,1.0012,0.0732,1.5226,0.6664
2700,-0.0133,-0.0065,1.0219,0.4163,-1.5321,-1.1877
2710,0.0001,-0.0243,1.0094,0.7533,-0.5972,2.4393
2720,0.0456,-0.0062,0.9963,1.171,-0.9232,-0.1264
2730,0.008,0.0232,0.9706,1.6986,1.3787,-0.7577
2740,-0.0068,-0.0072,1.0045,1.0949,-2.5444,-0.41
2750,-0.0207,0.0138,0.9717,-1.8013,0.9714,-2.4141
2760,-0.0083,-0.0086,1.0005,-0.6233,1.4953,-0.9914
2770,0.0163,-0.0037,0.992,-0.1223,0.7732,0.1977
2780,0.0,-0.0167,1.0139,1.3357,-0.3139,0.3515
2790,-0.0148,0.0296,0.9753,0.3873,-0.4117,-0.6988
2800,-0.0011,0.0308,0.99,0.6239,0.3403,-0.8082
2810,0.0102,-0.0029,0.9817,-0.1987,-0.0058,0.0191
2820,0.001,-0.0162,1.0305,-0.4841,2.7967,1.9898
2830,0.0226,0.0166,1.0165,-0.5939,0.9748,-0.7951
2840,-0.0076,-0.0131,1.0094,-0.3718,2.0116,0.5242
2850,0.0244,0.0023,1.0166,0.3319,2.7621,-1.8
2860,0.0047,-0.0143,1.0035,0.4895,1.7735,-0.7819
2870,-0.0089,0.0131,1.0304,0.7704,1.4154,0.8705
2880,0.0011,0.0134,0.9953,2.2134,0.1443,-1.3147
2890,-0.0075,0.0316,1.0343,-0.214,0.2804,-0.2729
2900,-0.0006,-0.0248,1.0078,-1.9497,-1.0782,-1.776
2910,-0.0259,-0.0108,1.0074,3.4103,-1.7574,-1.1367
2920,0.0423,-0.0033,1.0145,0.2167,0.905,0.7253
2930,0.003,-0.0252,0.9743,-1.3462,-0.7736,2.5717
2940,0.0143,-0.0345,1.0226,2.1809,1.4539,-0.803
2950,-0.0047,0.0176,1.002,-2.4959,-3.0706,-0.0783
2960,-0.0066,-0.0068,1.0035,-0.929,-0.5312,0.1775
2970,-0.0113,0.0083,0.9686,0.541,0.945,-0.9703
2980,-0.0125,0.0124,0.988,-0.6502,2.1456,0.3965
2990,0.0031,0.0136,1.0142,3.1442,-0.3433,-1.7554
