Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
270,-0.0086,0.0273,0.9723,0.7917,-1.4985,0.2577
280,0.001,-0.0204,0.9992,1.8108,0.0123,-0.9258
290,-0.0061,0.0106,0.9718,-1.8003,0.9193,-0.5365
300,0.0011,-0.0141,0.9816,0.3379,-0.0793,-0.332
310,-0.0028,0.0023,0.9938,0.556,-0.3707,-0.6156
320,-0.0139,0.0076,0.9945,-2.9574,-0.6528,-0.1466
330,-0.0316,0.0145,0.9734,-0.4157,-0.4466,-1.9475
340,-0.0109,0.0238,0.9996,0.4819,-0.5805,1.2041
350,-0.013,-0.0092,0.9655,-2.1133,1.5357,-1.6507
360,-0.0129,-0.0064,1.025,-0.2821,-1.4896,-1.7934
370,-0.0241,0.0025,0.9829,-0.1364,1.8149,-0.0393
380,0.0292,0.0193,1.0169,-0.544,0.8426,-0.0197
390,0.0249,0.0124,1.0005,-1.2272,3.2186,-0.0019
400,0.0129,-0.0125,1.0077,1.0574,-1.9065,0.6072
410,0.0055,-0.0013,0.9993,-3.3757,0.075,-0.9657
420,-0.0046,-0.0083,0.9857,1.0679,-0.4777,-0.3571
430,0.0407,0.0322,0.988,-0.0963,-2.1098,0.324
440,0.0052,-0.0184,0.9763,-1.1266,0.036,0.8668
450,0.0007,-0.0083,1.0174,0.6425,-1.4604,-1.3859
460,0.0186,0.0389,1.0398,-0.4463,-0.9657,-0.7999
470,-0.0496,0.0073,1.0027,0.8063,-0.5833,2.5259
480,0.0131,-0.0225,0.9965,0.3643,-1.7704,0.279
490,-0.0183,0.0015,1.0095,0.518,1.2602,1.0186
500,0.0337,0.0029,1.0084,-1.7259,-0.2373,1.7234
510,-0.0309,-0.0115,1.0013,1.4944,-1.2564,-0.8741
520,-0.0182,-0.021,1.0067,0.5612,-1.4783,-1.0321
530,-0.0029,-0.0134,1.0157,1.3745,0.9396,-1.4051
540,-0.007,-0.0199,0.9794,-0.8741,-1.6943,-1.9955
550,0.0184,-0.0201,1.0046,-0.0197,-0.2293,0.4932
560,0.0171,-0.0001,0.9916,-0.5785,-1.7036,-1.4825
570,-0.0078,0.0173,0.9861,-1.0224,0.897,-0.9553
580,0.0033,0.0414,1.0313,0.0403,-3.4445,0.0895
590,-0.0145,0.0012,0.9926,0.2977,0.5562,1.0584
600,0.0138,-0.0068,0.9959,-1.5017,-2.0355,-1.3669
610,0.006,-0.0004,0.9959,-0.2073,-0.9727,-1.3081
620,0.0107,0.0024,1.0209,1.626,0.3474,0.3395
630,0.0104,0.0103,1.0051,-0.3331,-1.0518,-2.3441
640,-0.0225,0.0084,1.0106,-1.6974,3.1487,3.0524
650,-0.0068,-0.0009,0.9946,-0.6451,-0.3074,-1.0795
660,0.0142,0.0222,1.0078,0.2688,-0.2936,0.6693
670,0.0058,-0.0159,1.0112,-0.1895,0.593,1.1822
680,-0.0032,-0.0346,1.0037,-1.5605,0.1589,-0.0085
690,0.0343,0.0041,1.0112,0.3628,-0.3187,-0.0501
700,0.0193,0.0223,1.0071,0.0335,-0.309,1.8318
710,0.0181,-0.0132,0.9968,0.7499,-1.5173,-2.352
720,0.0166,-0.0047,1.0017,0.4997,-0.5229,1.2823
730,0.0142,-0.0013,0.9857,-0.1391,0.8034,1.2523
740,-0.0074,0.016,0.9945,0.9453,0.9532,-0.4206
750,0.0134,0.0212,1.0095,0.0445,0.2177,2.1407
760,-0.0047,-0.0106,1.0071,1.3906,-1.3584,2.8751
770,0.047,-0.0124,0.9837,-0.3284,0.8457,-0.3287
780,-0.0106,-0.0064,1.0186,0.4107,0.959,1.9395
790,-0.0309,-0.0157,1.0236,-0.6327,1.0069,1.3871
800,0.0219,-0.0081,1.0031,1.2791,0.7655,-0.9326
810,0.0192,-0.0123,0.999,-0.2708,-1.7113,0.7115
820,-0.0138,-0.0007,0.9764,-2.4407,-1.5133,-0.8577
830,-0.0092,0.0045,1.0009,-0.0268,0.3278,-0.6132
840,0.0054,0.0124,0.9849,0.4754,1.1246,0.0134
850,-0.0024,-0.0002,1.0061,-1.1216,-0.6243,1.5945
860,0.0031,-0.0161,0.9978,-1.0408,-0.8639,0.5316
870,-0.0329,0.0198,1.0057,-0.1414,-0.7684,1.4969
880,0.0122,0.016,1.0062,-0.4985,-0.5777,0.2867
890,0.0349,0.0019,1.0325,-1.2249,0.4497,0.3722
900,-0.0014,0.0103,0.999,1.8842,1.4203,0.0929
910,0.0319,0.0221,0.992,-0.5866,1.577,1.1237
920,0.0111,-0.0318,0.9807,0.1179,1.6498,-0.5893
930,-0.0125,-0.0046,1.0161,-0.5955,-0.4382,-0.2846
940,0.0196,-0.0095,1.0102,0.9898,1.3569,-0.2849
950,0.0013,-0.0137,1.0115,0.4919,0.7943,-0.4507
960,-0.0042,-0.0066,0.9837,-0.6494,-1.0096,-0.4759
970,-0.0101,-0.0209,1.013,-0.842,-0.709,0.3581
980,0.0063,0.008,1.0055,-0.0826,-0.0281,-0.7503
990,-0.0021,-0.0051,1.0285,-0.1586,-1.2231,0.8128
1000,0.012,0.019,0.9898,0.7282,-0.9551,-2.1312
1010,0.0231,0.0021,0.997,-1.0711,1.4771,-1.0302
1020,0.0003,-0.0261,1.0267,1.4123,0.7403,-0.1867
1030,0.026,0.0017,1.0021,1.3972,2.6915,-1.4057
1040,0.0075,0.0127,1.0044,-1.6531,0.1927,1.0696
1050,0.027,-0.0064,1.0176,-0.1463,-1.0832,-0.1265
1060,0.033,0.0124,0.9982,1.6176,0.7501,0.6562
1070,-0.0355,0.007,1.0057,1.7115,-1.4842,2.3868
1080,0.0119,0.0191,1.0155,2.5662,-0.3761,-1.3558
1090,-0.0016,-0.024,0.983,0.5767,-1.5947,-0.3657
1100,0.0179,0.0138,0.9937,0.6956,-1.831,-0.6213
1110,0.0352,0.0268,0.9897,2.2091,-0.8461,-0.3231
1120,-0.0108,-0.0028,1.0012,0.2888,-0.4471,-1.6158
1130,0.0084,-0.02,1.0109,-0.5285,0.3878,0.6581
1140,-0.0073,0.0208,1.0089,-0.9969,-0.0808,0.3217
1150,0.0052,-0.008,1.0202,-0.0131,0.8062,-0.537
1160,-0.0024,-0.0192,1.025,1.1509,-1.8014,1.5269
1170,-0.0019,-0.0301,1.0175,0.3296,-0.9266,0.3701
1180,-0.0036,-0.0044,0.9943,2.2482,-0.6111,0.9123
1190,0.0232,-0.0107,1.0017,-1.7528,0.6184,-2.1186
1200,0.0306,0.0104,1.004,-0.4787,-0.0122,1.0716
1210,0.0108,0.0059,1.0273,0.5171,0.0817,-3.2282
1220,-0.0067,-0.0193,1.0141,-2.5565,-0.3191,0.2755
1230,0.0058,-0.0137,1.0284,-1.1865,-1.429,0.5805
1240,-0.0019,-0.003,0.9941,-1.3324,-0.2907,-0.2333
1250,0.0497,0.0145,1.0372,-0.2211,-1.4765,0.0111
1260,0.025,0.056,0.9917,-1.7566,-1.1795,-0.6456
1270,0.0604,0.0025,1.014,1.4097,-0.9513,0.2681
1280,0.0386,0.0154,1.0141,0.1891,-1.3565,-2.191
1290,0.0015,0.0122,0.9863,-1.7892,1.4647,-0.7647
1300,0.0329,-0.0118,1.0331,-0.4117,-1.4245,0.4451
1310,-0.0253,-0.0135,0.9937,-0.0699,0.3054,0.2174
1320,0.0276,-0.0118,1.0078,-0.9789,-1.8887,-0.6848
1330,0.0051,-0.0278,1.0273,-0.4192,-1.4692,0.3934
1340,0.0323,-0.017,1.0142,-0.8452,1.5679,-3.0494
1350,0.0204,-0.056,1.0,-0.4737,-0.9491,-1.3398
1360,0.0111,0.0122,0.9912,1.7979,0.3282,-1.845
1370,0.0208,-0.0066,1.0296,-1.8316,-1.5781,0.0325
1380,0.0004,0.0086,1.004,0.8207,-0.8122,0.0114
1390,0.0273,0.0015,0.9853,0.0115,-0.0678,1.0312
1400,-0.0056,0.016,1.0129,0.7849,1.18,1.8941
1410,0.0378,0.0321,0.9972,0.4068,-2.7127,1.2261
1420,-0.0217,-0.0386,1.0099,0.0822,0.6508,1.6221
1430,-0.0135,0.0414,1.0217,-0.0027,-2.1553,-1.0548
1440,0.0282,0.0435,0.9849,-1.4984,-0.0224,0.2383
1450,0.0104,-0.0077,1.012,0.4507,0.3465,-1.8411
1460,0.0047,-0.007,0.9999,-1.5151,0.944,-0.5724
1470,0.0325,-0.0085,1.0599,1.4562,-0.06,-1.3988
1480,0.0513,0.0005,1.0889,1.0071,0.1739,-0.2436
1490,0.0597,-0.0113,1.1745,0.9034,-0.0341,0.7888
1500,0.109,-0.0064,1.3395,0.2435,0.2996,-0.6374
1510,0.146,0.0109,1.5753,0.6476,0.7175,0.2551
1520,0.2424,0.0368,1.7944,0.8286,2.2747,-1.7248
1530,0.266,0.0239,1.9518,1.5883,2.1898,0.176
1540,0.271,0.0172,1.9503,-0.4109,7.7026,-1.0044
1550,0.2619,-0.0221,1.7885,-0.582,25.2315,-9.5241
1560,0.1912,-0.0031,1.4871,1.2189,17.004,-7.7979
1570,0.1176,-0.0046,1.1575,0.8587,-5.7637,3.0013
1580,0.083,0.0167,0.8887,-0.2359,-17.4414,7.7363
1590,0.0232,0.0386,0.6944,-1.0344,-10.041,6.5142
1600,0.0348,-0.0093,0.5835,-0.5232,4.8496,-2.6662
1610,0.0214,0.0168,0.5384,-0.1394,14.1831,-6.5034
1620,0.0013,0.0039,0.5694,0.8271,7.5064,-1.5838
1630,0.0266,0.0085,0.6066,1.1649,-5.6378,1.807
1640,0.014,0.0114,0.6829,-0.0976,-11.8117,4.5079
1650,0.0399,0.0098,0.7314,-0.5613,-4.8106,1.7567
1660,-0.0012,0.0146,0.7818,0.6275,4.123,-1.0432
1670,0.0042,0.0016,0.882,0.7696,9.4685,-3.2835
1680,-0.0093,-0.0121,0.9232,-0.2084,3.2797,-3.7431
1690,-0.0068,0.0289,0.953,0.9678,-4.0491,3.9539
1700,0.0162,0.019,0.9861,0.7495,-7.2237,4.9205
1710,0.0289,-0.0119,0.9482,-1.3086,-0.4777,0.3988
1720,-0.0123,0.0024,0.9837,-1.2484,2.9135,-1.2892
1730,0.0247,0.0036,0.9867,-1.6201,7.0776,-0.8953
1740,0.0034,0.0084,1.0,-0.9104,0.8145,-2.311
1750,0.0327,0.0024,0.9763,-0.9871,-4.409,5.1586
1760,0.0127,-0.0202,1.0433,1.8837,-6.4658,2.4027
1770,0.0089,0.0258,0.9973,0.7021,-0.8583,1.4125
1780,0.0277,-0.0135,0.9932,-0.6552,3.4082,2.1146
1790,0.0227,0.018,1.0082,-1.7317,3.5952,-3.0066
1800,0.0143,0.0238,1.0221,-1.342,1.7964,-0.6114
1810,0.0264,0.0099,1.0334,-2.017,-2.1023,4.022
1820,-0.0262,0.0173,1.0034,2.3788,-3.101,0.6556
1830,0.0065,0.0213,1.0023,-0.0235,-1.1635,1.6304
1840,0.0278,0.0125,0.9892,0.8617,1.9857,-0.7315
1850,-0.0154,-0.0037,0.9853,0.7409,1.6739,-2.4685
1860,0.0033,-0.0203,1.0093,-0.6695,-1.0606,0.9939
1870,0.0171,0.0088,1.0103,0.8789,-1.3882,0.2493
1880,0.025,-0.0072,1.0107,2.4722,-3.2278,-1.9863
1890,-0.0003,0.0384,1.0289,-0.2888,-0.6076,1.1969
1900,0.0025,0.0028,1.0032,0.0127,0.6231,-2.4571
1910,0.0083,0.0139,1.0075,2.5507,1.2024,-0.4763
1920,0.026,0.0209,1.0187,0.457,-1.2345,-0.046
1930,0.0018,-0.0149,1.0065,-0.6721,-1.9063,1.7022
1940,0.0205,0.0277,0.9951,-1.4893,0.7876,-0.2042
1950,0.0237,-0.0074,1.0106,0.3644,0.3293,-1.172
1960,0.0027,0.0209,0.9934,0.1231,0.9678,0.8568
1970,0.0589,-0.0073,0.9805,0.7232,0.9115,-1.4741
1980,0.0188,0.0277,1.0051,1.7502,0.8166,2.5365
1990,0.0081,-0.0079,1.019,0.8154,-1.0391,-1.0608
2000,0.0311,0.0095,0.9898,1.6389,0.1714,2.1488
2010,0.0052,0.024,1.0086,-0.733,0.5621,-0.21
2020,0.0244,0.0304,0.9963,-1.6429,0.9706,-0.6185
2030,0.0156,0.0413,1.0177,1.8275,0.8145,-0.1691
2040,0.0371,-0.024,1.0084,-2.1153,0.1988,0.5418
2050,-0.0264,0.0031,0.9973,2.09,-0.2062,-1.7537
2060,0.0197,-0.0309,0.9915,0.4079,0.84,0.7538
2070,0.025,-0.0031,1.0287,-0.8028,1.6308,-1.046
2080,0.0285,0.0181,1.0029,-0.2683,-1.4587,-0.1132
2090,-0.0054,-0.0225,0.9912,-1.1294,0.8252,-2.0506
2100,-0.011,-0.0087,0.9917,0.6185,-0.4569,-0.7083
2110,-0.0101,-0.0108,0.9987,-0.8484,-0.7385,-2.006
2120,0.0318,-0.0036,0.9996,0.8978,-0.1442,0.4252
2130,0.0213,0.0188,1.0153,-1.7895,-0.8192,-0.5206
2140,0.0101,0.0009,1.0206,1.6743,0.1805,-1.3585
2150,0.0122,0.02,1.0023,1.3697,0.35,-1.4536
2160,0.0134,-0.0229,0.9991,0.9858,0.5358,1.0549
2170,0.0081,0.0302,0.9867,-0.4191,1.0958,-0.1855
2180,-0.0005,-0.0318,0.993,-1.1618,-1.3737,1.9769
2190,0.0138,0.0243,1.0101,-0.3426,0.0515,-1.7183
2200,0.029,0.0026,1.0247,-1.2122,3.1649,-0.6178
2210,-0.0044,0.0081,1.0132,-0.3439,0.6676,1.0086
2220,0.0336,0.0135,1.0058,0.259,0.8428,0.8548
2230,0.0089,0.0033,1.0076,0.7022,-1.8471,1.5843
2240,0.0146,0.0159,1.0311,-1.6011,-1.702,0.2621
2250,0.0248,0.0181,1.0201,-1.7472,0.3497,2.5561
2260,0.0157,-0.0155,1.0159,-3.0065,-0.0475,-0.2497
2270,-0.0072,0.0089,0.9865,2.3614,1.2281,0.6569
2280,0.0228,0.0221,1.0035,-0.3498,0.1528,-1.3766
2290,0.0075,0.0124,1.0096,-2.2285,-1.393,-1.0902
2300,0.0305,-0.0017,0.9969,-0.797,0.9154,-0.6703
2310,0.0325,-0.002,1.017,2.5784,-1.6008,1.7175
2320,0.0047,-0.0099,0.9905,0.0235,-0.0042,0.9576
2330,0.0011,0.019,1.0036,-0.1654,-0.2925,-1.1575
2340,-0.0337,0.0024,1.0086,0.1957,0.9947,0.447
2350,0.049,0.0148,0.9969,-0.6435,1.0806,0.9418
2360,0.0086,-0.0111,1.0152,-0.9967,1.0096,0.3137
2370,-0.0029,-0.0189,1.0142,-0.1915,-0.0247,-0.1957
2380,0.017,0.0094,0.9762,0.9196,-0.3143,-1.2097
2390,-0.0125,-0.002,0.9894,-1.9145,-0.8347,-2.4163
2400,0.0058,-0.016,0.9987,-3.3033,0.7424,-1.6361
2410,0.0196,-0.0185,1.0143,3.2087,0.8587,-0.1681
2420,-0.0124,0.0002,1.0092,0.7944,0.0664,-1.3942
2430,-0.0069,0.0066,0.9872,-0.013,1.2455,-0.0986
2440,0.0215,0.0037,1.0078,0.6664,1.1282,-0.2761
2450,-0.0047,0.0004,0.9849,-0.4281,1.1329,-0.1429
2460,0.0073,0.0107,1.0139,0.4051,0.1434,0.8
2470,0.0162,0.0199,1.0095,0.2017,-0.1716,1.3087
2480,0.0201,-0.0313,1.0233,0.0372,-1.652,0.3981
2490,0.0187,0.0042,0.9938,0.6765,-0.7148,0.7507
2500,0.0022,0.0054,1.0028,0.5917,0.3019,-1.4278
2510,0.0252,-0.0183,1.0046,0.3862,0.7074,1.7219
2520,-0.0273,-0.0044,0.9862,0.738,-1.0783,-0.9044
2530,0.0226,-0.0079,0.9862,-0.2364,1.6334,0.7365
2540,-0.0062,0.0232,1.0174,-0.8755,0.7488,-0.1191
2550,0.0225,0.0192,1.0111,1.7509,-0.9415,-1.447
2560,0.0152,0.0239,1.006,1.5149,1.0966,-0.1798
2570,0.0322,-0.0033,1.0059,1.1461,-0.2014,-1.1092
2580,-0.0196,-0.009,1.0217,-1.8619,0.89,0.2803
2590,0.0042,-0.0143,0.9874,-1.3415,0.2078,1.0788
2600,0.0174,0.0061,0.9938,-1.013,-0.198,-0.4941
2610,0.0034,0.0243,1.0108,-1.7806,-2.9671,-0.6617
2620,-0.012,0.0038,0.9853,-2.8708,0.1327,-1.5651
2630,-0.0078,0.0002,1.0017,0.0016,-0.3737,1.3828
2640,-0.0298,-0.0042,0.9899,-2.0271,-1.6655,0.0564
2650,-0.0005,-0.0119,1.006,-1.2033,-1.5915,0.1998
2660,0.0365,-0.0046,1.0329,-2.1805,-0.087,-1.5589
2670,-0.0109,-0.0036,1.0193,2.0361,-0.0069,0.5171
2680,-0.0166,-0.0006,0.9852,1.3416,1.6614,1.1281
2690,0.0408,-0.005,0.9931,-0.0429,-1.3815,0.1684
2700,0.0094,-0.0346,0.9858,-0.0809,-1.1702,-1.5228
2710,-0.0015,-0.0217,0.9944,-0.9315,-0.1634,-1.9906
2720,0.028,0.0267,0.9898,0.0462,-1.0247,-0.6076
2730,0.037,-0.0031,1.0046,-0.8168,1.2439,-0.5814
2740,-0.0173,-0.0004,0.9972,-1.4927,0.4741,2.0363
2750,0.0153,0.0248,0.9889,0.2267,1.3197,2.793
2760,-0.0214,-0.0275,0.9889,0.5441,1.8471,-1.4703
2770,-0.0418,-0.0127,0.998,0.0354,-1.5061,-0.5312
2780,-0.0222,-0.0066,1.0107,0.7225,-0.9839,1.2796
2790,0.0034,-0.0233,0.9897,1.2306,1.8955,0.9622
2800,0.0087,0.0184,0.9921,1.7702,-0.2951,-1.0372
2810,-0.0222,-0.0227,0.9892,-0.6387,-1.1114,0.6137
2820,0.0095,0.0237,0.985,1.0122,0.9288,-1.0243
2830,0.0036,0.0021,1.0066,-0.5876,-1.4763,0.9336
2840,0.0146,0.0273,1.0355,-1.1774,1.0857,0.1577
2850,0.051,-0.0025,0.9995,0.2676,-1.1843,0.0202
2860,0.0074,0.0079,0.9849,1.1725,0.0152,0.9864
2870,-0.0017,0.019,0.9797,-0.0124,-0.9952,0.5811
2880,0.0056,0.0067,0.9985,0.6994,-0.0191,-1.0347
2890,0.0027,0.0082,0.9924,0.4719,0.7081,2.0195
2900,0.007,-0.0124,0.9797,1.3743,-0.849,2.6025
2910,-0.0075,0.0163,0.9964,0.1915,1.5668,-0.3843
2920,-0.0044,0.0262,0.99,1.7623,-1.0461,-1.8061
2930,0.0199,-0.0065,1.0105,0.3294,-0.3032,0.4607
2940,-0.0007,0.012,0.9954,-1.4232,0.0151,-1.0434
2950,0.0023,0.0015,1.0032,-0.9358,1.7375,-2.6417
2960,0.015,-0.0034,0.9915,-1.274,-0.1529,-0.349
2970,-0.0154,-0.0087,1.0024,-1.7518,1.2273,2.1632
2980,-0.0078,-0.0037,0.9754,0.115,0.3839,0.0015
2990,0.0218,0.0264,0.9815,0.2753,2.4033,-0.2775
