Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
2020,-0.0354,0.0072,0.9939,-0.4416,1.1886,-1.3047
2030,0.016,0.0389,0.9982,1.1381,-0.03,-0.9282
2040,-0.004,0.0039,1.001,-1.3862,2.7672,-0.7519
2050,-0.0058,0.0114,0.9992,-0.8608,-2.5363,1.5038
2060,-0.0688,-0.0042,0.9632,-1.1617,0.6857,-0.9099
2070,-0.0072,0.0039,0.9978,1.4795,3.2139,1.2276
2080,-0.0023,-0.0146,0.9645,0.643,1.1848,-1.5303
2090,-0.0692,-0.022,0.992,0.9023,0.7902,1.3288
2100,-0.0203,-0.0017,0.976,-0.6259,0.834,0.6278
2110,-0.0252,-0.0222,0.9877,0.6837,-0.9176,1.9034
2120,-0.0432,0.0078,0.9746,-0.3633,-1.0591,1.203
2130,-0.0103,0.0134,1.0008,-0.2391,0.9564,1.6855
2140,-0.0258,-0.0,0.9701,2.0354,-0.4396,-0.5764
2150,0.002,0.0141,0.9793,0.2206,-0.3666,0.6891
2160,-0.0315,0.0022,0.9797,-0.9941,0.5797,0.1053
2170,0.0119,0.0005,1.0085,0.5819,-0.1417,2.4945
2180,-0.022,-0.0078,0.9859,2.166,0.5228,0.2111
2190,-0.0193,0.0118,0.9896,0.0213,-0.505,-0.5845
2200,-0.013,0.02,1.014,-0.3102,-1.322,4.5347
2210,-0.0453,0.0105,1.0007,3.5548,0.4131,-2.4959
2220,-0.0064,0.0077,0.9896,-0.7374,-0.0716,-0.3462
2230,-0.0222,-0.008,1.0135,-0.9243,-1.254,0.001
2240,-0.0123,-0.0111,0.9895,1.704,0.2228,0.7459
2250,-0.0325,-0.025,1.0066,0.0052,-1.4922,-0.8653
2260,-0.0322,-0.0021,0.9994,0.3018,0.327,-2.5035
2270,-0.0135,-0.0117,0.9755,0.4881,0.0073,1.1639
2280,0.0074,0.0002,0.9762,-0.3,1.8156,1.1917
2290,-0.0057,0.0272,0.9729,-0.8604,-1.3339,-0.2268
2300,-0.0202,-0.0015,1.0034,-0.0127,1.9364,-0.1899
2310,-0.021,-0.0361,0.9896,1.9509,-0.4846,-0.3685
2320,-0.0183,0.0112,0.9816,1.4107,0.5206,-1.1809
2330,-0.0113,0.0138,1.0085,0.441,1.5109,-0.4523
2340,-0.0213,-0.0051,1.0129,-2.2302,1.6445,-0.1569
2350,-0.0171,0.0208,0.9916,-0.1756,-0.4459,-0.2949
2360,-0.0265,0.0157,0.9667,-1.0514,2.0329,-1.1302
2370,-0.0135,-0.0377,0.9857,1.5939,2.2059,0.2589
2380,-0.0162,-0.0208,1.0335,0.6275,-0.0621,0.2349
2390,-0.024,-0.0217,0.9957,-1.7969,-0.766,-1.222
2400,-0.0199,-0.0034,0.9893,1.624,1.1817,-4.1842
2410,-0.0099,-0.0035,0.9939,-1.5911,1.004,0.1836
2420,-0.0402,-0.0063,0.9889,1.0733,0.1488,0.7363
2430,-0.0256,-0.0298,1.0063,0.0172,-1.3845,0.1756
2440,-0.0275,-0.0124,0.9819,-0.0721,-0.4262,0.6054
2450,-0.005,-0.0141,0.9819,-1.7906,-1.0858,-1.4046
2460,-0.0142,0.0305,0.9862,-1.3318,1.6529,-0.3737
2470,0.0001,0.0195,1.019,0.2725,1.0854,0.6054
2480,-0.0371,0.0289,0.9845,0.7244,2.0816,-0.1955
2490,-0.0264,-0.0014,1.0021,0.7568,0.0185,1.2317
2500,-0.0605,-0.0158,1.012,-0.631,0.8272,-0.6598
2510,-0.0256,0.0133,0.9749,0.4512,-0.8864,-1.4579
2520,-0.0366,-0.0311,0.9956,-0.5161,0.1081,1.6963
2530,-0.0506,-0.0055,0.9832,3.259,0.3872,0.7614
2540,-0.0315,-0.0041,0.9758,-2.1736,0.0322,-0.8193
2550,-0.0388,-0.0088,1.0022,1.7388,0.2086,-0.6795
2560,-0.0579,-0.0309,0.9854,1.9975,-0.6788,-0.1502
2570,-0.0105,-0.0044,0.9716,-2.0985,1.9607,-0.9197
2580,-0.02,0.0066,1.0136,0.805,-1.1761,0.6175
2590,0.007,0.0118,1.0008,-0.0101,1.867,0.4945
2600,0.0612,0.0192,0.9817,1.0805,-0.8026,-0.2853
2610,0.0304,-0.0258,0.9906,-0.4137,-1.5151,0.6522
2620,-0.0129,-0.0112,1.0127,2.1952,-0.5476,-0.8535
2630,0.0179,0.012,1.0089,-0.4039,-0.7759,-0.1654
2640,-0.045,0.0046,0.9996,0.5187,-0.8526,0.4463
2650,-0.0027,0.0146,0.9966,0.2334,-1.2133,0.87
2660,0.0146,0.0191,0.9838,0.7862,-2.4817,-0.9335
2670,-0.0272,-0.0065,0.9995,-0.2228,0.2743,1.3163
2680,-0.0108,-0.0198,0.9979,0.6965,-1.1316,1.016
2690,-0.0167,0.0102,1.0226,-0.3151,1.6693,0.3123
2700,-0.0028,-0.0001,0.9864,-0.6786,0.7655,0.2393
2710,0.0014,0.022,0.9933,2.7821,-0.241,-0.6702
2720,-0.0199,0.0062,1.0031,0.3013,1.6918,1.6394
2730,-0.0437,-0.0032,0.9891,0.3428,-0.7132,-0.1398
2740,0.0021,-0.0086,0.9954,-2.7917,2.379,0.0918
2750,-0.0113,0.0175,0.9909,0.0282,-1.0599,2.3206
2760,-0.0191,-0.0171,0.9788,-0.5482,0.2862,-0.7919
2770,-0.028,-0.0097,0.9968,1.0261,0.2144,-0.5309
2780,-0.0096,-0.0105,0.9742,0.6946,-1.9739,-1.045
2790,-0.0202,-0.0071,1.0064,-1.0795,1.0311,-0.519
2800,-0.0098,-0.0351,0.9686,0.002,-0.6497,-0.0396
2810,-0.0051,0.0134,0.9742,1.2138,0.2119,0.4934
2820,-0.0424,0.0413,0.9756,2.1626,-0.3251,2.5027
2830,-0.004,-0.0026,0.9951,-1.5328,-1.2137,-1.3922
2840,-0.029,0.0068,1.0045,-0.9038,0.102,-2.7463
2850,-0.0355,0.0209,0.997,-1.8499,-0.209,2.6523
2860,-0.0116,0.0032,0.9976,0.0148,-0.6159,-1.2447
2870,-0.0265,0.03,1.0056,0.5012,0.4224,1.33
2880,-0.0211,0.0034,0.9978,0.4417,-0.2799,1.2846
2890,-0.0342,-0.0237,1.0115,-0.3674,1.8135,1.5294
2900,0.0099,-0.015,0.9684,1.1657,0.3136,0.623
2910,0.0196,-0.0291,0.9775,1.3127,0.877,0.338
2920,0.014,0.0235,0.9819,-0.1733,0.8278,0.996
2930,0.0044,0.0065,0.9976,1.0947,0.5879,2.0716
2940,-0.0185,-0.0128,0.9998,-0.3523,-0.9591,-2.1555
2950,0.0011,-0.0033,0.9958,1.2263,0.878,2.0369
2960,0.0008,-0.009,1.0197,0.6938,-0.2654,0.5262
2970,0.0002,0.0108,0.9957,0.5844,0.7913,0.1283
2980,-0.0365,-0.0291,1.0103,-0.3846,0.1017,-0.3925
2990,-0.0087,-0.0073,1.0157,2.0809,-0.3965,-0.5835
