Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
320,0.0047,0.009,0.9794,-1.6216,1.0303,1.8197
330,-0.0068,-0.0005,1.0061,-1.37,-1.6496,-0.3979
340,0.0262,0.0129,1.0052,-0.4526,-1.5094,1.6926
350,-0.0358,0.025,1.0259,-0.0536,0.9368,1.7464
360,-0.0001,0.025,1.011,2.5531,-1.4198,1.7725
370,-0.0307,0.0017,1.011,2.8506,-0.1618,0.191
380,-0.0104,-0.0083,1.018,-1.593,2.994,1.0527
390,-0.0081,0.0116,0.9871,-1.1617,-1.7682,-0.7168
400,-0.0256,-0.0025,1.0142,-0.0268,1.3642,-0.795
410,0.0361,0.0251,1.0121,-0.4253,-1.013,-0.7268
420,-0.0026,0.0081,1.0089,-2.2909,1.0719,2.545
430,0.0156,0.0208,0.9899,-1.1139,-0.8902,0.6279
440,0.0348,0.0032,0.9803,-0.5203,0.7679,-0.8919
450,0.0093,-0.0095,1.0083,0.1486,-1.5187,0.2564
460,0.0018,-0.0038,1.0101,-0.6498,-1.3387,-0.4798
470,0.0357,-0.0283,1.0032,1.2395,-0.8026,1.1016
480,-0.0162,0.0027,1.0249,0.508,-0.6909,0.8723
490,0.0074,0.0196,0.9954,0.4055,-0.0739,-0.9802
500,0.0106,-0.0071,0.993,0.9989,0.3415,2.114
510,-0.004,0.009,1.0099,-0.5669,-0.1842,-0.1078
520,0.0112,0.0114,1.0017,0.564,-0.5958,-1.4408
530,0.0025,0.0272,0.9872,1.6791,0.0656,-1.5125
540,-0.013,0.0192,0.9885,0.7328,-0.3869,0.4934
550,0.0157,-0.0069,1.0187,-1.1118,-0.6322,0.2511
560,0.0001,0.0252,0.996,-3.1877,0.493,-1.3128
570,-0.0,0.0142,1.0001,-0.3681,0.6327,2.4343
580,0.0121,0.0043,1.0156,0.046,0.8985,2.02
590,0.0153,-0.0075,1.0005,1.6476,-1.0552,-1.5605
600,-0.006,-0.0026,1.0,0.2452,2.2358,-0.4622
610,0.0061,0.0105,1.0034,1.9362,-0.2013,1.4583
620,-0.003,-0.0259,1.0177,-1.2406,-1.5816,-0.5599
630,-0.0011,0.0138,0.9763,-0.4946,1.3694,-0.1398
640,0.0149,-0.0043,1.0068,0.0683,0.9372,0.3111
650,-0.0041,0.0241,0.9849,-1.8504,-0.6386,-1.7184
660,0.0072,0.018,0.9951,-1.2857,1.5531,0.8789
670,0.022,0.0195,1.0016,-0.9423,-0.8476,-1.5611
680,0.0104,0.0018,0.9841,0.3871,-0.5163,-0.3671
690,0.0041,-0.0206,1.0099,2.0396,0.8683,-0.2573
700,0.0149,0.0177,0.9852,-0.2535,1.1017,2.1502
710,0.0228,-0.0002,1.0059,-1.4624,0.6998,0.0954
720,0.0041,-0.0047,1.0311,-0.4831,0.4513,-1.4961
730,0.0248,0.0207,0.9914,-0.4442,0.7151,0.3209
740,-0.0063,0.0082,1.022,-0.4171,0.1542,0.0001
750,-0.0126,0.0079,1.0103,1.8811,0.0403,-1.5884
760,0.0364,0.0248,0.9936,0.6653,2.3652,2.4786
770,0.0144,-0.0169,1.005,1.8364,-1.9673,-1.6299
780,0.023,0.014,1.0031,2.2921,1.0006,0.7438
790,0.0163,0.0264,1.0052,-0.7727,-1.0722,0.3929
800,0.0445,-0.0003,0.9786,-0.9451,-1.3882,-0.852
810,0.0357,0.0123,1.0055,1.8067,0.1722,1.1902
820,0.0344,0.003,1.0047,-0.9312,-0.1487,-1.0437
830,0.0117,0.0132,1.0305,0.0725,1.4779,0.8668
840,0.0286,-0.0033,1.0159,1.0823,1.8735,2.357
850,0.0095,-0.0019,0.9898,1.5407,0.9405,0.0983
860,0.011,-0.0176,1.0304,-2.5398,-1.4656,0.2795
870,-0.0138,0.0114,1.0013,1.9354,1.0363,0.339
880,0.0073,-0.016,1.0312,-0.3802,-1.8782,-0.4461
890,0.0253,0.0057,0.9974,-0.4912,1.0025,0.8644
900,0.0283,-0.0046,1.0013,-0.092,1.2492,0.3133
910,0.0129,0.0225,1.0255,1.8421,-1.7113,0.2339
920,0.0036,-0.0157,0.9971,-1.1938,1.2838,0.091
930,0.0172,-0.0439,1.0122,-0.2959,0.8494,-0.9092
940,0.0396,-0.0074,1.0015,-0.7789,-1.9174,-1.1523
950,0.0156,-0.0197,1.0073,0.4755,-0.4903,0.0244
960,0.0069,0.0137,0.995,0.6948,0.3001,0.2668
970,-0.0163,-0.0405,0.9963,-1.076,0.1223,-0.5293
980,-0.0083,-0.0275,1.0047,1.6965,0.6306,-0.3663
990,0.0137,-0.0005,1.001,2.4878,-0.7895,1.6632
1000,0.0132,-0.0121,1.0123,1.0808,-0.7747,-2.1515
1010,0.0033,-0.0082,1.0078,1.8781,-1.212,-1.2765
1020,0.0182,0.0136,1.01,-1.5923,0.4987,-0.046
1030,0.0086,-0.0263,1.0098,-2.9216,-1.8676,-0.0451
1040,-0.0002,0.0201,1.0131,-1.0176,-1.7302,0.6894
1050,0.0406,0.0088,0.9852,0.4842,0.1387,-3.1747
1060,-0.0168,0.0033,1.0118,-2.3237,0.176,-0.5701
1070,-0.0322,0.0106,1.0087,0.6872,-0.2971,-0.0837
1080,0.0174,-0.0195,1.0208,0.0819,0.3789,1.2018
1090,-0.0102,0.0361,1.0159,-1.0375,0.6726,-1.5719
1100,-0.0084,-0.0061,1.0073,1.4153,-0.8173,-2.026
1110,0.0389,-0.0069,1.0091,1.5603,0.9594,-1.8265
1120,-0.0017,-0.0343,1.0446,-0.6199,1.0899,-0.0946
1130,-0.0039,0.0196,1.0192,-0.8122,-1.0159,-2.1806
1140,0.0099,0.0194,1.0056,-1.4767,-0.2368,0.3482
1150,0.0142,0.0184,1.004,-1.1285,-1.9005,-2.712
1160,0.0148,-0.0128,1.0089,1.7004,-0.0508,-0.8729
1170,0.0178,0.0115,1.0245,1.7866,-0.58,-0.4444
1180,0.0035,-0.0182,0.9926,0.6203,1.227,-2.1514
1190,0.0118,-0.0022,1.0106,1.0971,-1.2148,-0.5729
1200,-0.0235,0.0011,1.0214,1.9187,3.412,0.4478
1210,0.0391,-0.0089,1.0399,-1.8254,0.7257,-1.4186
1220,0.0443,0.0044,1.1253,0.6343,0.6718,0.4454
1230,0.0839,-0.0065,1.2926,0.2658,1.0376,1.4839
1240,0.1258,0.0202,1.4792,-0.2265,-0.6968,-1.6161
1250,0.2154,0.0043,1.7324,-0.3706,-0.837,-0.7798
1260,0.2675,-0.0346,1.9394,-0.9736,-0.4955,-1.8019
1270,0.3214,-0.0137,2.0267,-0.67,2.3302,0.9677
1280,0.2525,-0.0305,1.9017,-1.7534,19.3842,-10.0153
1290,0.2262,0.0111,1.6467,-0.371,22.5659,-9.8479
1300,0.1589,0.025,1.3008,1.9861,2.471,-2.2345
1310,0.0962,0.0039,0.998,-1.0892,-16.7653,9.3342
1320,0.0791,-0.0331,0.7347,2.172,-16.8762,7.6598
1330,0.0412,-0.0087,0.5843,0.8542,-2.096,0.793
1340,0.0117,0.0085,0.5304,-1.9935,14.0315,-4.4395
1350,0.0217,-0.008,0.5364,-0.8267,12.3861,-4.75
1360,0.0023,-0.0151,0.5602,0.5151,-1.066,-0.6905
1370,0.01,0.0112,0.6146,0.2569,-12.8967,5.7065
1380,0.0223,-0.0195,0.7219,-1.7384,-9.8051,2.2387
1390,0.0255,-0.0058,0.7445,2.0347,0.8755,-2.3067
1400,0.0151,-0.0007,0.8114,0.2185,9.7122,-4.1518
1410,0.007,-0.0398,0.9248,-0.2398,7.9244,-4.4702
1420,0.0173,-0.0323,0.9197,1.1544,-2.0415,0.7424
1430,0.022,-0.0027,0.9619,0.5636,-6.4447,4.0146
1440,0.0221,0.0142,0.9598,-0.948,-5.9357,0.6972
1450,0.0409,-0.0264,0.9729,0.0813,0.5915,0.9087
1460,0.0014,-0.0119,1.0119,0.1578,5.7781,1.0005
1470,0.0173,-0.0071,1.0109,0.4893,3.5788,-0.8217
1480,-0.0075,-0.0016,0.9877,-1.7106,-2.3919,-0.4774
1490,-0.0183,-0.0129,1.0185,-0.3773,-5.901,3.0039
1500,0.0194,0.0058,1.0266,-1.2704,-4.04,0.584
1510,0.0023,0.0053,1.016,0.6564,1.3536,0.7209
1520,0.0077,-0.0135,1.0077,-0.1868,4.4392,-1.946
1530,-0.0139,-0.0368,0.9995,1.4855,0.1846,-3.2434
1540,0.0154,-0.0224,1.0157,-1.6057,-1.3575,1.1655
1550,-0.0035,-0.0035,1.0068,0.8729,-2.6856,0.3567
1560,0.0243,0.0048,0.9788,-0.2612,-0.355,-0.3643
1570,-0.0128,-0.0306,1.0143,-0.467,2.3105,-0.5115
1580,0.016,0.011,1.0074,1.2679,3.1536,-2.3651
1590,0.0265,0.0048,1.0182,-1.693,2.2187,-1.0484
1600,0.0072,-0.0116,1.0078,-0.0128,-2.1433,1.7533
1610,0.0035,-0.0215,0.9943,0.7785,-2.8333,-0.5146
1620,0.0296,-0.0019,1.0393,0.4076,-1.6921,1.3828
1630,-0.0198,0.0172,1.0318,-4.0849,1.9297,0.663
1640,0.0125,-0.0189,1.0246,-0.7052,0.3354,-0.3045
1650,-0.0001,0.0109,0.9955,-0.2925,1.3919,0.3562
1660,-0.0035,-0.0188,1.008,0.1991,-0.8023,0.5851
1670,0.0263,-0.0033,1.0115,0.1679,-0.8116,1.7805
1680,0.015,-0.0091,0.9896,-1.3091,-1.2811,-1.3193
1690,0.0031,0.0067,1.0314,1.2871,-0.2256,1.3025
1700,0.0073,-0.0107,0.9894,-0.4125,-1.0063,0.9768
1710,0.0143,-0.0019,1.0075,-0.1948,-0.2166,-0.1928
1720,0.0123,0.0268,1.0091,-0.7345,-1.065,0.5208
1730,0.0126,0.0028,0.99,-2.1545,0.3198,2.3948
1740,0.0335,0.0082,1.0275,-0.0987,-0.0998,-1.7804
1750,0.0278,-0.0135,0.9945,1.4266,2.3121,0.3407
1760,0.0037,-0.0197,1.0051,0.2455,-0.5719,-0.4798
1770,0.0175,0.0027,0.982,0.9085,0.4784,0.6174
1780,-0.0069,-0.0112,1.003,1.7421,1.4663,3.5364
1790,0.0083,0.0155,1.0187,-0.1244,-0.8515,0.7524
1800,-0.0285,0.0262,0.9899,2.2855,-0.9072,1.1375
1810,0.0273,-0.0076,0.9864,1.8146,-0.7359,-1.2971
1820,0.0101,0.0161,0.9989,1.3768,0.4809,-1.0269
1830,0.0095,-0.0019,1.0264,-0.6354,-1.3965,0.6554
1840,0.0331,0.0037,1.0076,0.348,1.3174,-0.7025
1850,-0.0104,-0.0033,1.0109,-0.3225,-0.4852,1.2135
1860,0.0334,-0.029,0.9884,-0.6281,0.9666,1.718
1870,0.0159,-0.0004,1.0111,0.7581,1.1563,-1.0888
1880,0.023,-0.0057,1.0124,-0.7613,-0.5714,1.1405
1890,0.0045,0.0276,1.0037,1.4758,1.5347,0.474
1900,0.0095,-0.0172,1.01,-1.1164,-0.9459,-0.1945
1910,0.0112,-0.004,1.014,-1.8156,-2.0767,1.9407
1920,0.025,0.0063,1.0081,-1.2814,-0.3018,-1.5276
1930,-0.0192,-0.0125,0.9851,-1.9607,0.6117,1.2034
1940,0.0037,0.001,1.0091,0.3108,0.2854,1.8965
1950,0.0155,-0.0102,1.0111,-0.0085,1.1579,0.342
1960,0.0113,0.0504,0.9993,1.8089,0.4033,-0.4218
1970,0.0632,0.0045,0.983,0.4434,0.0261,0.7587
1980,0.0002,-0.0103,1.0075,1.9607,3.9489,0.3112
1990,0.0006,-0.0235,1.0047,-0.1158,1.3418,-0.6215
2000,0.0225,-0.0021,1.0163,-1.1526,-1.1205,0.4459
2010,0.0158,0.0152,1.0191,-1.3009,-1.1702,-0.8543
2020,0.0004,0.0005,0.9783,0.4026,0.12,0.7908
2030,0.0005,0.0224,1.0157,0.8363,0.1059,-0.7469
2040,0.013,0.0021,0.9926,-1.3715,-0.4541,-0.0102
2050,-0.0091,-0.0232,1.0166,-0.3847,0.2169,-2.7095
2060,0.0068,0.0173,1.0164,0.2163,-1.578,0.1463
2070,-0.0123,0.0254,1.0083,-0.8847,2.6016,-1.178
2080,0.0276,-0.0038,1.0017,-1.6691,0.4323,1.0367
2090,0.0302,0.057,1.007,-0.2517,-0.2757,-1.8037
2100,0.0009,0.0027,1.017,-1.301,2.7405,0.3167
2110,-0.0058,-0.0097,1.0036,1.5655,-0.6573,1.3299
2120,0.0043,0.0013,0.9809,1.4355,-0.9409,1.6784
2130,0.0114,0.0198,0.9855,0.2303,-0.2014,0.9742
2140,-0.0259,-0.0361,1.0078,-1.4148,-1.3077,-0.7545
2150,-0.0315,-0.0214,0.9931,0.314,-2.0376,1.643
2160,-0.0326,0.0217,0.9959,-1.5656,2.0564,0.2935
2170,-0.0205,0.0043,1.0093,-1.2799,0.4949,-1.5922
2180,-0.0116,-0.0283,0.998,-1.2527,-1.4199,-1.9405
2190,0.0141,0.0016,1.0061,-0.861,-1.769,-3.3288
2200,-0.0105,0.004,0.9772,1.9881,1.1295,0.4454
2210,-0.0143,-0.0336,0.9964,-0.9957,-1.4085,0.7855
2220,0.0127,-0.0119,1.016,0.1788,-1.7655,0.4105
2230,0.004,0.0241,1.0245,0.377,-0.4278,0.079
2240,-0.0277,0.0139,0.9793,-1.6564,-0.4731,0.4486
2250,0.0128,0.0091,0.9925,-0.8456,-1.0324,0.9768
2260,-0.0107,-0.0062,1.0067,-0.7521,-0.0136,-0.1465
2270,-0.0024,0.0024,0.9945,0.8244,-0.083,1.3064
2280,0.0156,0.0363,1.0201,-0.9667,-0.4565,-0.1392
2290,0.0386,0.0149,0.9707,0.3739,2.7366,2.0681
2300,0.006,-0.026,1.0128,-0.1505,1.006,0.4255
2310,-0.0043,-0.0233,1.0114,0.4561,-0.0855,1.3489
2320,-0.0068,0.0185,1.0105,1.2676,0.9321,0.3824
2330,-0.0077,0.0157,1.0019,1.2931,-1.4398,0.1948
2340,0.0091,0.0118,0.9996,0.0292,0.5951,-0.6168
2350,-0.0036,0.0268,1.0095,-0.0929,-1.5721,0.0587
2360,0.0163,-0.01,0.9898,1.2447,0.2326,-1.0098
2370,-0.0239,-0.0039,1.0016,0.8597,0.453,0.2273
2380,0.0063,-0.0134,1.024,0.7068,-0.6157,0.115
2390,0.0267,-0.0182,1.0124,-0.2771,0.8036,0.4142
2400,-0.0129,0.0095,0.9887,-1.3976,0.0451,-0.6013
2410,0.0069,-0.0115,1.0074,0.5785,-0.9976,-0.3491
2420,0.0001,-0.0089,1.002,-0.2816,0.3548,1.2494
2430,-0.0131,-0.0137,1.0038,-1.947,1.113,0.4201
2440,-0.0096,-0.012,1.0147,-0.0779,-1.6985,-0.3657
2450,0.0003,0.0158,0.9925,1.7418,-1.4226,0.6322
2460,0.0136,-0.0396,1.0096,1.7945,-1.2246,-1.5376
2470,-0.0016,0.0149,0.9909,0.2396,-1.0531,-0.6785
2480,-0.0296,-0.0032,0.9995,-0.5977,0.9589,0.6084
2490,0.0392,-0.0211,1.0117,0.0791,-0.642,-0.2153
2500,-0.0154,0.0028,0.996,0.9888,-0.3699,-3.6387
2510,-0.0135,0.0068,0.9955,0.7484,-0.6031,0.0906
2520,0.01,0.0266,0.9786,1.5382,-0.4631,-1.0075
2530,-0.0235,0.012,0.994,0.7445,2.5572,-1.2555
2540,-0.0064,0.0217,1.015,-0.4049,-0.4197,0.3187
2550,0.0468,-0.0121,0.9983,0.8993,0.6971,0.8066
2560,-0.024,0.0015,0.9941,-0.7044,0.8093,-0.5011
2570,-0.0387,0.0326,0.9968,-0.267,-0.1397,-1.2161
2580,-0.008,-0.004,1.0022,1.4617,0.943,2.8655
2590,0.0399,-0.0221,1.0159,-2.0067,-0.1928,-0.1546
2600,-0.0039,-0.0356,1.0147,0.6968,-0.3882,0.7505
2610,0.0164,0.0019,1.0149,1.9376,2.4484,0.4084
2620,-0.0173,0.0185,0.9641,-0.9752,0.8153,-0.3982
2630,-0.0176,0.0044,1.0014,-0.2958,0.8017,-2.1469
2640,-0.0212,-0.0181,1.0242,0.143,0.4573,-2.0045
2650,-0.0115,-0.0266,0.9944,1.4973,-2.5546,-0.7172
2660,0.0032,0.01,0.992,-1.6524,0.6257,-0.2051
2670,-0.0256,-0.0073,0.9867,-1.6075,1.2028,-0.7764
2680,-0.008,0.0028,0.9982,-0.1086,-0.7092,-0.2548
2690,-0.0068,-0.0448,1.0103,-0.3601,0.0156,-0.129
2700,0.0033,0.0224,0.9937,0.9329,-0.8456,1.9172
2710,0.0108,-0.0057,0.9877,0.0733,0.4111,-0.3167
2720,-0.0123,0.0061,0.9757,0.2097,-0.9446,0.4935
2730,0.0015,0.0142,0.9875,0.6862,-0.4703,0.7831
2740,-0.0038,-0.0133,1.0048,0.3386,1.3649,1.2615
2750,0.0197,0.0103,0.9673,-1.0861,-1.366,0.4038
2760,0.006,-0.0051,0.9985,0.3357,-0.1418,-0.2208
2770,-0.0282,0.0068,1.0221,-1.9265,-0.4883,0.7905
2780,-0.0173,0.013,0.9871,-1.1774,0.4129,0.6053
2790,0.008,0.0068,0.9842,-0.5501,-1.1226,-0.4462
2800,-0.0054,0.0171,1.0042,1.9173,-1.0253,-0.1638
2810,-0.0001,-0.0323,0.9986,0.4725,1.75,-0.1918
2820,-0.0002,-0.0214,0.9846,1.2502,-0.2731,-0.5621
2830,-0.0102,0.0041,1.0087,-0.3004,1.1099,-0.5429
2840,-0.0375,0.006,0.9914,1.3893,-0.5273,-0.1239
2850,0.0009,0.02,0.9853,-1.1029,0.4389,0.4928
2860,0.02,0.0053,0.9965,-0.3206,1.2404,-1.6688
2870,-0.0181,-0.0238,1.0117,1.0152,-0.9176,0.6916
2880,0.0165,-0.0213,1.0077,-1.6504,-0.9838,1.1694
2890,-0.0137,0.0178,0.9778,1.6221,1.0602,-0.979
2900,-0.0033,-0.017,0.9786,0.194,0.3665,0.1163
2910,-0.0016,-0.0377,0.9813,0.7667,-0.0362,-1.5489
2920,0.0142,0.0169,1.0052,1.9361,-0.6855,0.2604
2930,-0.0554,0.0288,1.0088,0.3824,-0.1785,0.3118
2940,-0.0143,0.028,0.9867,-1.9128,0.0258,0.7148
2950,0.0305,-0.0031,0.9957,-0.97,-0.9776,0.2538
2960,-0.0169,-0.0061,1.0173,-0.1715,-1.2672,1.0199
2970,0.0031,-0.0163,0.9734,-1.0065,1.6687,0.2368
2980,-0.0142,-0.0057,0.995,0.367,-1.4619,0.5006
2990,-0.0143,-0.001,1.0077,2.464,-1.7691,0.4851
