Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
490,-0.011,-0.0065,1.0434,1.2422,-1.1649,-0.1069
500,0.0184,-0.0046,0.9937,-0.8593,0.6968,0.9982
510,-0.0049,0.0365,1.0069,-1.5513,-2.1141,1.2841
520,0.0157,-0.0142,0.9801,-0.9597,0.9811,-1.3132
530,-0.0108,0.0215,0.9787,1.1336,-1.0725,-0.2534
540,-0.0198,-0.0167,1.0108,0.5063,-1.9725,-0.4353
550,0.0175,-0.0029,1.0076,-3.4708,0.4117,0.3536
560,0.0173,0.0066,0.9944,-1.3046,0.9247,-0.4608
570,0.0132,0.0138,1.0009,-1.7841,0.3918,-0.1134
580,0.0081,-0.0115,1.0103,1.6525,-1.1068,1.5035
590,0.0212,-0.0036,1.0109,-1.0249,-0.5321,-0.7877
600,0.0097,0.0299,0.9817,0.1397,0.6627,1.4914
610,-0.0043,-0.0072,0.9811,1.2506,0.7561,1.3975
620,0.0224,0.0039,1.0239,-1.0475,-0.2807,0.0499
630,0.0011,0.0099,1.0029,-0.3716,0.5526,-0.5015
640,0.0149,0.0168,0.9967,2.1596,-0.4303,-0.6246
650,0.0076,-0.0107,1.0107,-1.5151,-0.5271,-0.578
660,0.0019,0.0112,1.0108,2.415,-0.9483,0.6668
670,-0.0001,0.0083,0.9816,-2.2706,-0.4599,1.0676
680,-0.0225,-0.001,1.002,-0.6517,1.9126,0.3284
690,0.0094,-0.0148,0.9762,0.29,-2.0596,-0.3244
700,0.0061,-0.0034,1.0265,2.5121,-0.7925,-0.4639
710,-0.0009,-0.0051,1.0146,-0.7982,-0.4358,-2.0045
720,0.014,-0.0155,0.978,-1.7092,0.3029,-1.203
730,0.0184,-0.011,1.0064,-0.1959,-0.9173,-0.911
740,0.005,-0.0116,1.0022,2.3404,0.1628,-0.9475
750,0.0113,-0.0095,1.0173,-0.9055,-0.1344,-0.2062
760,-0.0007,-0.0095,0.9706,-0.6878,1.7508,2.7804
770,-0.0001,0.0009,0.977,3.7054,2.5599,-0.2445
780,-0.0133,-0.0283,1.0013,0.3035,0.6533,-0.1713
790,0.0189,0.024,1.0082,-1.1081,1.1555,0.1518
800,-0.0017,-0.0209,1.0136,0.0841,0.4051,-0.0064
810,-0.0224,0.0024,0.9994,-0.7179,-0.5554,-0.4798
820,-0.0053,-0.0137,1.0059,-1.6966,-1.3054,2.4044
830,0.0235,0.0183,1.0048,0.1065,-1.0485,1.1659
840,-0.0199,-0.0113,0.9895,1.2625,0.3723,-0.8076
850,0.0165,0.0132,1.0027,0.4077,1.1431,-0.7104
860,-0.0073,-0.0122,1.0238,0.7975,-1.019,-0.4734
870,0.0486,-0.0001,1.0124,2.0835,0.3834,-0.3728
880,0.0158,0.0285,1.0,-1.4676,0.0281,-1.1865
890,0.0401,-0.0129,0.9895,-2.0866,0.5469,-0.8542
900,-0.0172,0.0056,0.9981,-0.3252,-1.1793,-0.9392
910,0.0343,0.0041,1.0091,-0.6336,-1.742,-0.401
920,0.0467,-0.0129,1.0055,0.4316,-0.0709,0.8025
930,-0.0009,0.0055,1.0008,0.0415,-1.5431,1.5062
940,0.0355,0.0055,1.0011,-1.2978,-1.4921,0.352
950,0.0355,-0.0041,1.026,1.4803,0.8679,-0.9929
960,0.0118,0.0291,1.0336,-0.078,2.2585,1.6183
970,0.011,-0.012,0.9743,-2.0666,0.1975,-0.1009
980,-0.0011,-0.0147,1.0154,2.6247,0.1863,0.6667
990,0.0525,-0.0001,0.9921,0.6459,-0.188,0.0619
1000,0.0034,0.0026,1.0146,-1.2999,-0.578,-0.6571
1010,0.011,0.0229,1.009,1.1166,0.7881,-0.5992
1020,0.029,-0.0202,1.0099,-1.4431,0.9876,1.9909
1030,-0.0192,0.0324,1.0275,2.0189,-0.6966,-0.4419
1040,0.0141,0.0103,1.0047,-0.9945,2.8467,0.3296
1050,0.0284,-0.0038,1.0034,0.1114,-0.2323,-0.3995
1060,0.0079,0.0186,1.018,-2.8951,0.9525,-0.2667
1070,0.0136,-0.0079,1.0097,1.5238,2.128,-1.4718
1080,0.0096,0.0064,1.005,0.6416,-2.1065,-0.2682
1090,0.0137,0.0111,0.9811,-0.0081,-0.4174,0.2395
1100,0.0133,-0.0113,1.0019,-0.6328,-0.09,-1.3218
1110,0.0291,0.0049,1.0132,-0.9291,-0.8072,-0.869
1120,0.03,0.0225,1.0176,1.0337,2.0783,-1.5519
1130,0.0127,0.0113,1.0328,1.2299,-1.2929,-0.1329
1140,0.03,-0.0005,1.0171,0.7582,-1.0351,0.3022
1150,0.0337,-0.0157,0.9868,-1.9663,0.8302,-1.0805
1160,0.0019,0.0112,1.0133,-0.4886,-0.1662,-1.1288
1170,0.0338,0.0156,1.0109,-0.0914,2.4505,1.0658
1180,-0.0013,0.0049,1.0061,0.4567,0.7243,-0.0557
1190,0.0655,0.0292,1.0234,0.643,0.6788,2.1914
1200,0.0174,0.0046,0.9932,-0.3071,0.6793,0.8867
1210,0.0258,0.0286,0.9914,-1.3418,0.234,2.0493
1220,0.0478,0.0182,1.007,-0.3302,0.5032,-0.4617
1230,0.0149,0.0055,1.0024,-0.9542,2.7263,-1.2731
1240,0.0107,-0.003,1.0024,0.2378,0.9123,0.1321
1250,0.0375,0.0099,1.0161,-1.31,-0.8282,-0.9405
1260,0.0311,-0.0058,0.9888,1.4921,-1.154,0.141
1270,-0.0101,0.001,1.019,0.9797,1.3136,-0.3806
1280,0.0228,-0.0085,0.9921,1.5965,1.3127,1.0468
1290,0.0142,-0.0051,1.0109,0.7692,1.5104,-1.2451
1300,-0.0018,-0.0205,0.9938,-0.2434,1.4379,1.1755
1310,0.0147,-0.0007,1.018,0.0506,-0.1515,-2.1291
1320,-0.0009,0.0169,1.0077,0.3815,1.1841,1.101
1330,0.0204,-0.0064,1.0111,0.0895,-1.2151,-0.6552
1340,0.0183,-0.0135,1.0231,2.1655,-0.0097,-0.8134
1350,-0.0024,0.0112,1.0075,1.3845,0.5262,0.6602
1360,0.0331,0.0108,1.0251,1.113,0.6441,-0.1973
1370,0.0391,0.014,1.0291,1.3812,0.5868,-1.011
1380,0.0048,-0.0531,1.0064,-0.7039,-0.4366,-1.8893
1390,-0.0035,0.0008,0.9939,-0.9864,-0.7779,-1.9232
1400,-0.0086,-0.0055,0.9958,-1.9423,-1.8456,-0.083
1410,-0.005,-0.0062,0.9826,-0.4389,-1.832,-0.098
1420,-0.0137,0.0164,1.0046,-0.3048,-1.2336,1.5654
1430,0.0153,-0.0031,0.9911,-1.2913,2.9296,1.4256
1440,0.0553,0.0027,0.9953,-0.6638,0.3147,0.9934
1450,0.009,0.0064,1.0458,-0.8004,0.7838,-0.3943
1460,-0.004,0.0198,1.0239,-0.899,-0.5861,0.0944
1470,0.0261,0.0157,1.0454,-1.666,-1.1057,2.3806
1480,0.0077,-0.01,1.0756,0.4476,0.941,-0.6258
1490,0.0341,-0.0266,1.1837,-0.3512,0.3718,-0.4273
1500,0.0877,0.0183,1.3648,0.9665,0.3028,1.1848
1510,0.1588,0.0205,1.545,0.1449,1.9223,-0.6897
1520,0.2178,0.0066,1.7461,-2.7605,-0.3827,0.2115
1530,0.2394,-0.0193,1.8988,1.1216,-1.7318,-1.9955
1540,0.2527,-0.0335,1.861,-0.1447,9.7204,-2.9915
1550,0.231,-0.0069,1.6597,-0.959,23.5743,-9.499
1560,0.1454,-0.021,1.4052,-1.6887,11.083,-7.4345
1570,0.1344,0.0107,1.107,0.7592,-8.66,3.3783
1580,0.0434,0.0333,0.8454,0.191,-17.3273,7.0671
1590,-0.0027,0.028,0.652,-1.1386,-9.1708,3.5765
1600,-0.005,-0.0033,0.584,0.4665,6.3623,-2.6865
1610,0.0102,-0.0081,0.5734,2.1688,14.052,-4.4092
1620,-0.002,-0.0149,0.5775,-0.197,3.8485,-1.8122
1630,-0.0207,-0.0172,0.635,-0.7346,-4.793,2.4242
1640,0.0093,-0.0019,0.689,-0.0857,-9.0618,4.5505
1650,-0.0035,-0.0436,0.7706,1.5942,-3.6946,3.4482
1660,0.0126,0.0625,0.8133,-1.2653,5.9508,-3.9581
1670,0.0026,-0.0019,0.8589,-0.5262,8.8556,-4.305
1680,-0.0137,-0.0162,0.93,1.4167,1.771,-1.0175
1690,-0.009,-0.0126,0.9317,0.4595,-3.6336,-1.0568
1700,-0.0193,0.0244,0.9889,-0.7928,-7.771,3.8867
1710,-0.0223,-0.0233,0.9825,-1.2594,-3.0442,0.703
1720,-0.0121,0.011,0.9838,-1.0431,5.9455,-2.6401
1730,-0.0117,-0.0326,1.0008,0.3947,6.0433,-0.5599
1740,0.0041,-0.01,0.9889,-1.6523,0.4614,-0.9606
1750,0.0092,0.0084,1.0096,0.6192,-4.2942,3.5697
1760,0.0118,0.0087,1.0025,0.3058,-3.4329,3.3219
1770,0.005,0.0185,1.007,0.0569,-1.8439,1.6034
1780,0.006,0.0435,1.0137,1.1274,2.0219,-2.7399
1790,-0.0169,-0.0068,1.0125,1.6304,4.1603,0.6772
1800,0.0069,0.0053,0.993,-0.9997,-1.6734,1.2552
1810,0.007,-0.0058,0.9625,-0.8589,-2.7503,0.3654
1820,0.0174,0.0085,1.0079,-0.4413,-2.1999,2.1859
1830,-0.0238,0.0165,0.9899,0.0772,0.6761,1.4441
1840,-0.0122,-0.0037,0.9731,0.0677,1.555,-1.1272
1850,-0.0352,0.0203,1.007,-0.2076,1.9403,1.0045
1860,-0.0051,0.0027,0.9814,-1.5083,0.696,2.7914
1870,-0.0119,0.0083,1.0011,0.0071,0.0908,-0.7413
1880,-0.0179,0.0136,0.9678,-1.1335,-1.9101,1.3701
1890,-0.0048,-0.0138,0.9846,-0.8311,-1.0724,0.9181
1900,-0.0144,0.0009,0.9872,0.736,-0.2693,2.2032
1910,-0.0057,0.0058,0.9881,0.155,0.5707,1.6955
1920,-0.0102,0.0048,0.9889,-0.8747,0.2388,-0.6285
1930,-0.0174,-0.0077,1.0137,-0.6236,0.4106,0.9516
1940,-0.0094,-0.0101,0.9962,-0.0273,-2.0985,2.0957
1950,0.0056,0.0159,0.9936,2.2466,2.423,-0.4197
1960,0.01,-0.0254,0.9889,0.791,1.3886,-1.9636
1970,-0.0117,0.0118,1.0144,-1.1944,2.4494,0.59
1980,-0.0089,-0.0191,0.9933,1.5736,0.422,0.0146
1990,-0.0084,0.0131,0.9975,0.1715,0.4067,-0.2778
2000,0.026,0.0079,1.0202,1.161,0.4306,0.5343
2010,0.0131,0.0004,0.997,1.1475,1.7189,-0.0339
2020,-0.0134,-0.0002,1.0136,0.4331,1.3876,0.2453
2030,-0.0218,-0.0049,0.9683,0.4608,-0.3374,0.0941
2040,-0.0251,-0.0331,0.9991,1.6782,2.1671,0.8417
2050,0.0059,-0.002,0.9973,1.003,-1.405,-1.4373
2060,-0.0097,0.0293,0.987,-0.5885,1.8972,0.6708
2070,-0.0217,0.0163,1.0063,-0.3083,-0.0028,0.5532
2080,0.0035,0.0106,1.0144,0.4134,-0.1628,0.2469
2090,-0.0168,0.0068,0.9645,-0.8733,0.0055,-1.3645
2100,-0.0511,-0.0002,0.9862,1.1137,2.3689,0.1154
2110,-0.0173,0.0073,0.9731,0.6929,-1.6326,0.7331
2120,0.014,0.0013,1.0167,1.9946,-1.4186,-0.1902
2130,0.0114,-0.0053,0.9913,0.4466,1.017,0.9421
2140,-0.0375,0.0146,0.9692,0.2358,-1.2285,-1.146
2150,-0.0133,0.0215,0.9889,0.077,0.1793,-0.3372
2160,-0.0148,-0.0123,0.98,-0.0735,-0.4812,-2.0983
2170,-0.0052,-0.0038,0.9856,-0.1154,-0.2412,-1.4399
2180,0.0026,-0.0079,0.9749,-0.2897,-0.414,0.269
2190,-0.0125,-0.0178,0.9953,0.0667,-0.7091,-0.5734
2200,-0.0062,0.0141,1.0001,-1.1137,-1.1318,-0.8879
2210,-0.0124,0.019,0.9975,-0.3996,-0.2248,-1.2111
2220,-0.0483,0.0148,1.0043,-2.4346,0.159,1.2589
2230,-0.0105,-0.0283,0.9939,0.4342,-0.5511,2.5435
2240,-0.0251,-0.0087,0.974,-1.7859,0.5733,-1.0955
2250,-0.0305,-0.0234,0.977,-1.5242,1.8192,0.4623
2260,-0.0379,0.0093,0.9794,0.6497,0.2474,1.9931
2270,-0.0289,0.0351,1.0141,-0.4265,-0.8774,-0.2893
2280,-0.0219,0.0188,0.9931,0.561,-0.0657,1.4493
2290,-0.0251,-0.0056,0.991,-0.1961,-0.8006,0.5656
2300,0.0018,-0.0267,1.0027,-0.2855,-0.7208,0.6786
2310,-0.0133,-0.0044,0.9862,0.5971,-0.6863,0.7852
2320,-0.0097,-0.0254,0.9712,-0.5549,1.478,1.0212
2330,-0.0196,0.0147,0.9998,1.2657,-0.1432,2.0091
2340,-0.0109,0.0068,0.9931,0.6695,0.3432,1.7031
2350,-0.0155,-0.0299,1.0145,2.0118,0.3062,0.6799
2360,-0.0346,0.0083,0.9759,-1.2358,0.3547,-0.6277
2370,-0.0012,-0.0026,0.9851,0.0293,-0.2094,-0.5087
2380,-0.0375,-0.0029,0.9968,0.8693,-0.9019,-0.3135
2390,-0.0179,-0.0144,1.0064,1.9062,-0.4869,-0.4493
2400,-0.0226,0.013,0.999,2.0127,-1.7443,0.7546
2410,-0.0113,-0.0139,0.98,-1.3063,-0.7425,-0.1656
2420,-0.0506,0.0126,0.9975,0.7902,0.2476,-1.3451
2430,-0.0192,-0.0203,0.9812,-0.4243,0.9512,-1.1047
2440,-0.0253,0.0066,1.0265,-1.0139,1.1664,-1.4992
2450,-0.0307,-0.0092,1.0085,0.5964,0.0899,0.075
2460,0.0007,-0.0025,0.9774,0.7192,-1.7554,-0.9665
2470,-0.0106,-0.0225,0.9824,1.8726,-1.254,-0.1018
2480,-0.0116,-0.0014,0.9788,-0.3527,-0.379,0.0325
2490,-0.0245,-0.0247,0.9858,-1.6308,0.8704,-1.8605
2500,0.0011,0.0147,0.9787,0.8207,-1.1879,-0.122
2510,-0.0255,0.0162,1.0009,0.3852,1.2699,-0.5592
2520,0.0037,0.011,0.9594,-2.7117,0.4895,-1.0625
2530,0.0029,-0.0219,0.99,-0.1717,-0.8178,0.8888
2540,-0.0235,-0.0227,0.9952,0.7672,0.0166,1.1794
2550,-0.0122,0.0243,1.0005,-0.6164,0.4686,-0.1641
2560,-0.0229,0.0007,1.0178,-0.3425,0.1508,1.4551
2570,-0.0201,-0.0469,0.9835,-1.8083,1.1104,0.1386
2580,-0.012,-0.0075,0.9963,-0.7955,-0.4387,-2.0615
2590,-0.0307,0.0056,1.0124,1.7764,-0.7186,1.0269
2600,0.017,-0.0376,0.9813,-1.015,1.0714,1.052
2610,0.0022,0.0451,1.0246,-0.9712,-0.3131,0.3336
2620,0.0055,-0.0207,0.9605,-0.2403,-1.3272,0.2979
2630,0.0013,0.0559,1.0237,1.12,0.1405,-2.2955
2640,-0.0365,0.0016,0.9607,-0.2555,0.8898,-0.9992
2650,-0.0152,0.0227,0.983,1.0475,2.0516,0.4112
2660,-0.014,0.016,1.0207,-0.4978,-1.6561,0.2929
2670,-0.0414,0.0136,1.0005,1.3632,1.3332,-0.0371
2680,0.0119,0.0261,1.0027,-0.3096,-0.8925,1.3753
2690,-0.0137,-0.0168,1.0165,0.577,-1.3323,-0.9566
2700,-0.0118,-0.0002,1.0099,-0.6454,-1.3612,-1.708
2710,0.0308,0.0029,0.984,0.9208,0.9841,-0.0552
2720,0.0177,0.0038,1.0231,-1.2836,2.375,0.3095
2730,-0.0083,-0.0023,0.9837,2.5226,-0.0416,-0.5324
2740,-0.0263,0.0077,0.9836,-1.3485,-0.8812,0.4639
2750,0.0379,-0.014,1.0124,-0.1658,0.4744,0.9069
2760,-0.0053,-0.0145,1.0009,0.9647,-0.3672,0.2674
2770,0.0133,0.0171,0.9747,2.3118,0.6544,0.1781
2780,-0.0188,0.0147,1.0016,-1.8014,-0.6855,0.6781
2790,-0.0015,-0.0163,1.0094,-0.5531,-2.3039,-1.5747
2800,-0.0151,0.0076,1.009,-1.4163,2.3456,1.144
2810,0.0186,0.0459,0.9863,-0.6206,-1.4463,-1.5112
2820,0.0141,0.0163,0.997,-1.4123,0.4841,-2.6082
2830,0.0172,-0.0049,0.9829,-0.0906,-0.4197,1.4064
2840,-0.0443,-0.0096,0.9892,1.8794,-1.1486,-1.8804
2850,-0.02,0.0026,0.9979,0.5584,-1.5395,-0.4059
2860,0.0248,-0.0091,0.9714,-1.7072,-0.7012,0.1641
2870,0.0244,-0.024,1.0002,0.4388,2.4376,1.0934
2880,0.0025,-0.0149,0.9709,-0.8129,-0.3972,-1.3499
2890,0.0132,-0.0155,0.9677,-3.4625,0.8055,2.0565
2900,0.0024,0.0204,1.0303,0.2769,-0.5754,-0.4102
2910,0.0117,0.0317,1.0027,-0.9132,0.7678,0.2743
2920,0.0388,-0.0079,1.0141,-1.8873,-0.2877,0.8618
2930,0.0148,-0.0314,1.0202,0.1477,-0.2675,-3.1031
2940,-0.0128,-0.0228,0.9988,0.4658,-0.1995,1.2739
2950,-0.0039,0.0177,1.0201,0.2011,0.5476,1.8507
2960,0.0399,-0.0046,1.008,-1.7382,0.0985,1.8148
2970,-0.0109,-0.0266,0.9922,-1.7596,-1.1676,0.9601
2980,-0.0024,-0.0225,1.006,-0.1453,0.5785,3.3217
2990,0.0052,0.0034,0.9911,-0.215,-0.3977,-1.2078
