Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
350,-0.0404,0.0068,0.9791,0.6152,0.2926,1.7958
360,0.0012,0.0067,1.004,0.0085,0.8664,-1.6901
370,-0.0232,0.0036,1.0061,1.8781,0.5037,-0.7357
380,0.0118,-0.0192,0.9758,-1.6172,2.2939,-2.0341
390,0.0127,0.026,1.0136,0.0522,-0.6063,0.3099
400,-0.009,-0.013,0.9936,-0.6516,1.1616,2.1316
410,-0.0222,-0.0041,0.9846,1.4006,-2.7896,2.7204
420,-0.0226,0.0141,0.9681,-2.0079,-1.8669,0.0641
430,-0.006,0.0024,1.002,-0.2189,0.1095,0.4561
440,-0.0376,0.0082,1.0021,-1.2485,-0.6696,0.47
450,-0.0121,-0.0244,0.9909,0.0485,-0.1285,-1.4051
460,-0.0122,-0.0302,1.0112,0.2049,1.5499,-1.9747
470,-0.0198,-0.0078,0.968,1.3789,0.6114,0.9081
480,-0.0152,0.0009,0.981,-0.1264,-0.3333,0.9613
490,-0.0003,0.0236,1.009,-1.2904,0.8825,-0.0889
500,-0.0102,-0.0216,1.0067,0.51,-0.9075,1.7688
510,-0.0178,0.0293,0.9776,-1.3532,1.5733,-0.1212
520,-0.0096,-0.0211,0.9978,-1.3181,3.5791,-0.0356
530,-0.016,-0.0206,0.9848,0.7243,-0.3972,-0.3889
540,-0.0132,-0.0245,0.981,0.9971,-0.9302,-0.9938
550,-0.0136,-0.005,0.9877,0.053,-0.3792,-0.5169
560,-0.0174,0.01,1.0107,-0.3093,-0.1276,0.8416
570,-0.0207,0.0069,0.9847,-1.1836,-0.1683,-2.1615
580,0.0098,-0.0033,1.023,1.402,-2.0216,0.026
590,0.0037,-0.0008,1.0033,0.007,-0.752,-0.5903
600,0.0079,0.0054,0.9891,-1.0173,-0.741,1.2186
610,0.0006,-0.0189,0.9984,0.1856,0.4495,-1.3406
620,0.0194,-0.0183,1.0069,0.1331,1.7921,0.693
630,-0.0065,0.0052,1.0104,-0.4547,-0.8309,-0.5493
640,-0.0221,-0.0025,0.9933,-0.3859,-0.7186,-1.114
650,-0.011,0.0009,1.0064,-1.5939,-0.9425,-0.6278
660,-0.0076,0.0276,0.9917,0.4195,0.6071,0.9108
670,0.001,-0.0131,0.986,-0.5254,-0.8454,-0.8374
680,-0.0412,-0.0107,1.004,0.0807,-1.4989,-0.275
690,-0.0111,0.0211,0.9803,-0.0638,-2.1161,2.3137
700,-0.0008,-0.0106,0.9997,0.1375,-1.0943,-1.5453
710,-0.0077,-0.018,0.9961,-0.9369,-0.1194,-1.3897
720,-0.0194,-0.0176,0.9893,-0.5903,0.2774,-1.7799
730,-0.0339,0.0103,1.0004,0.3648,-1.2766,0.5093
740,-0.0175,0.0017,1.0,0.0778,-0.0233,1.9927
750,0.0049,-0.0134,0.9764,0.2468,0.1384,-0.3354
760,-0.0225,-0.0315,1.0101,0.6387,-0.8294,0.4321
770,-0.0128,0.0298,1.0043,-0.3674,1.4281,-0.4213
780,-0.0085,0.0405,0.9929,2.3761,-1.4716,-0.659
790,-0.0349,0.002,1.0009,0.5379,0.8872,-0.6788
800,-0.0196,0.0217,0.9869,-1.452,-0.6799,-0.9921
810,-0.0147,0.0347,0.962,-2.1152,0.6101,0.4246
820,0.0106,-0.0175,1.0026,-1.0952,-1.1782,-1.1646
830,-0.016,-0.0003,0.9926,0.2578,-2.0235,1.5844
840,0.0003,-0.0405,0.9977,0.637,1.3815,-0.8429
850,0.0049,-0.0096,1.0114,-0.5984,-0.378,1.1625
860,-0.0366,-0.0126,1.0126,0.1279,0.7841,-2.004
870,0.0291,-0.0258,0.9829,2.6527,-0.0168,1.8921
880,-0.0326,-0.042,0.9887,1.0093,-0.973,1.0671
890,-0.0163,0.0014,0.9816,0.2468,0.4329,3.2361
900,0.001,0.0024,0.9991,1.2472,-0.1048,1.6975
910,-0.015,-0.0232,0.9916,0.8828,2.0208,0.0769
920,0.0217,-0.0319,0.9989,0.1405,-0.1588,0.079
930,0.0307,-0.0096,0.97,0.3462,-1.3222,-1.8753
940,-0.0343,0.0007,0.9635,-0.7627,-1.0428,-0.093
950,-0.0177,-0.0219,0.9912,-0.4154,0.4963,-1.8432
960,-0.0041,-0.0326,0.9925,-0.93,-0.2383,-2.144
970,-0.0069,0.0086,0.986,1.2767,-0.9921,1.0236
980,-0.0159,-0.0363,1.0127,0.017,-1.4194,0.4619
990,0.0099,0.0288,1.0292,-2.3848,-1.7452,-1.4598
1000,-0.0003,-0.0146,1.0125,0.6859,0.1761,-2.6112
1010,0.0422,-0.0093,0.9991,-1.6418,-0.3155,-0.242
1020,-0.014,-0.0207,0.9869,-0.38,-0.2535,-1.4365
1030,0.0395,0.0197,1.0114,0.1411,-0.639,-0.8639
1040,0.0037,-0.0318,0.9829,-0.2308,-0.8029,-0.2742
1050,0.0092,-0.0211,1.0114,0.057,-0.615,-2.5921
1060,0.0099,-0.0081,1.0094,0.833,1.1475,-0.0273
1070,-0.0235,-0.011,1.0012,0.7126,1.257,-0.3441
1080,0.0267,-0.0248,1.0327,-0.4784,0.8789,-0.3989
1090,0.0033,-0.0051,1.0247,-0.3897,-0.0313,1.5513
1100,0.0092,0.0157,0.9807,1.0578,-0.7264,-1.2052
1110,0.0113,-0.0244,1.0204,0.512,0.3414,-1.3194
1120,0.0242,0.0076,1.0048,0.0765,-1.3224,0.1945
1130,-0.0173,0.0179,1.0381,-0.866,-1.3487,-1.3571
1140,0.0025,0.0079,1.0155,-2.4149,-1.4896,2.4255
1150,0.0035,-0.0079,1.0062,1.9589,-0.2129,0.2924
1160,-0.0022,0.0255,1.0301,-0.2084,-2.6244,-0.3343
1170,-0.0142,-0.0231,0.984,1.3135,1.2389,-0.3015
1180,-0.0006,-0.0206,1.0233,0.5543,-0.7105,1.164
1190,0.0268,0.0148,1.0266,-1.4432,1.6694,-0.4701
1200,0.0481,-0.0075,0.9835,-0.0345,-0.2181,0.5253
1210,-0.0018,-0.0004,1.0222,0.7161,2.0694,-0.3998
1220,0.0274,0.022,0.9961,-0.4206,-0.1635,0.3657
1230,0.0104,0.0206,0.998,-0.3162,-0.8038,-0.574
1240,0.0302,-0.0162,1.0198,-1.259,0.5558,1.2537
1250,0.0439,0.0296,1.0014,-0.7091,0.1066,-0.0692
1260,0.015,0.0025,0.9924,1.2163,-2.8025,0.0353
1270,0.0319,-0.0136,0.9984,-0.7797,-2.3182,-0.4105
1280,0.0256,-0.0145,0.9686,-1.6809,0.1047,-0.4857
1290,0.0089,0.0396,0.9876,0.1427,0.1973,1.8373
1300,0.0325,-0.0166,1.0002,-0.531,-0.7331,-0.7549
1310,0.0183,0.0145,1.0018,-1.4013,-0.2305,0.7412
1320,0.0318,-0.0024,1.0109,-0.4904,0.5807,0.9053
1330,0.0032,-0.0166,1.0201,0.7264,-0.442,-1.4202
1340,0.0223,0.0088,0.9864,-1.0261,1.1379,0.8952
1350,0.0283,-0.0127,0.9873,-0.5636,-1.3484,0.1317
1360,0.0173,-0.0144,0.9835,-1.451,0.2297,-0.193
1370,0.0592,0.012,1.0271,-0.6513,-0.0471,-0.5836
1380,0.0208,0.0244,1.023,1.1852,0.3094,-0.9538
1390,0.0099,-0.0034,1.0152,0.2136,1.4694,1.7389
1400,0.0356,0.0058,1.0123,-1.5443,-1.4937,1.7792
1410,0.0278,0.0285,1.02,-0.6954,1.4901,0.331
1420,0.0173,-0.0164,0.9972,-3.1451,-2.0935,-1.4013
1430,0.0422,-0.0076,1.0169,-0.9868,-0.1169,-2.4378
1440,0.0155,0.0196,1.0707,-2.2931,-0.2215,-0.1907
1450,0.0494,-0.0051,1.1245,1.092,-1.5526,0.5827
1460,0.0836,0.0038,1.2008,-2.3129,0.4925,-0.1004
1470,0.1148,-0.0144,1.376,-1.4931,-0.9551,0.2992
1480,0.1732,0.0121,1.5043,0.6234,-1.8223,-1.689
1490,0.1508,-0.0442,1.6269,-0.2998,1.7335,0.1927
1500,0.2071,-0.0032,1.6345,-1.1908,2.9838,-3.0889
1510,0.1815,-0.0205,1.5382,-2.0949,16.1518,-8.0029
1520,0.1322,0.0059,1.3399,-1.0535,13.4511,-6.1654
1530,0.106,-0.01,1.1226,0.4122,-2.9287,1.5526
1540,0.0511,-0.0334,0.9443,0.5413,-12.4652,5.6481
1550,0.0661,0.0143,0.8229,0.0432,-9.7966,4.7247
1560,0.0178,-0.0062,0.7241,-0.6237,2.2778,-1.4761
1570,0.0221,-0.0019,0.6982,0.4715,7.749,-2.5276
1580,0.0037,-0.0006,0.6877,0.0837,5.7713,-3.1772
1590,0.0251,-0.0021,0.7571,-0.1147,-3.3162,3.4889
1600,0.0047,-0.0064,0.7803,2.1649,-6.5499,3.0262
1610,-0.0106,0.013,0.7943,0.8436,-4.3355,2.3993
1620,-0.0229,-0.0136,0.8668,-0.5412,3.1374,-1.0017
1630,0.0114,-0.0048,0.9168,0.9277,5.3372,-3.4508
1640,-0.0146,0.0224,0.9482,1.9421,2.3516,-1.5999
1650,0.0254,-0.0392,0.9752,-0.5943,-3.5408,0.4155
1660,0.0216,-0.0186,0.9988,0.7987,-5.3748,0.8824
1670,0.0489,0.0035,0.9972,1.1442,-0.0619,2.1835
1680,0.0064,0.0065,1.0061,1.9463,3.797,-0.9638
1690,0.0293,-0.0048,1.0006,1.3617,5.1536,-3.7045
1700,0.0103,-0.0337,0.9973,2.9,2.5731,0.5551
1710,0.0346,-0.0025,1.0362,0.604,-3.6046,1.4829
1720,0.0131,0.0166,0.999,-1.1902,-3.6259,0.3082
1730,-0.0025,0.0034,1.0047,-0.3195,-1.1411,-0.2494
1740,-0.0043,0.011,1.0154,-1.9122,1.2844,-0.8989
1750,0.0163,-0.0043,0.9612,0.0262,3.8743,-1.404
1760,0.0006,0.0072,1.0007,0.7819,1.8262,0.4572
1770,0.0166,-0.0127,1.0142,-1.0519,-1.4142,0.7453
1780,0.0007,0.0048,1.0201,0.1231,-1.7813,3.4132
1790,-0.0016,-0.0568,1.0302,0.7392,-2.4944,-1.622
1800,0.0193,0.0257,1.0036,-0.7051,1.6499,-2.2706
1810,-0.0059,-0.0296,1.0099,-0.719,3.0004,-2.4988
1820,0.036,0.0127,1.018,0.3182,1.4675,-0.3096
1830,-0.0042,-0.0033,1.0203,0.5439,-2.3397,1.1559
1840,0.0318,-0.0044,1.0257,2.4889,0.1604,-0.5169
1850,0.0032,0.0218,1.0081,2.8128,-0.9336,0.5062
1860,0.016,-0.0007,1.0095,0.6787,-1.2315,1.1622
1870,0.0166,-0.0085,1.0048,-0.444,0.002,-0.3795
1880,-0.0122,-0.0034,1.0044,1.513,0.0076,0.1809
1890,0.0285,0.0157,1.0303,-0.7282,-0.6917,2.5499
1900,0.011,0.018,1.0045,1.5116,0.5139,-0.6257
1910,0.0011,0.011,1.041,0.5566,-0.2845,-0.217
1920,0.0006,0.0065,1.0039,0.6626,0.5609,-0.6444
1930,0.0164,0.0141,1.0192,-0.1941,0.0655,1.0668
1940,-0.0226,-0.0095,0.9797,-0.108,0.0631,1.3689
1950,-0.0267,0.0283,1.003,-1.221,0.1812,0.1772
1960,-0.0269,-0.0037,0.9883,0.0945,-1.952,-0.4166
1970,-0.0043,0.0123,1.0094,0.8777,-1.4448,-1.2814
1980,0.0097,0.0324,0.9973,0.1824,-0.5753,0.4288
1990,0.0208,-0.0197,1.0235,-1.0541,2.168,0.5327
2000,0.0151,0.0408,0.9937,-1.345,-1.0564,-0.7109
2010,0.025,-0.0148,1.0071,1.018,0.9914,0.1983
2020,-0.0056,0.0012,0.9954,-0.0547,-2.6729,1.395
2030,0.025,-0.0032,0.9951,-1.174,0.5155,-0.2485
2040,0.003,0.0415,0.9804,2.2586,-0.303,1.3389
2050,0.0182,-0.0218,1.0187,1.348,0.1972,-0.7138
2060,0.0175,0.0079,1.0047,-1.584,0.2769,-0.5465
2070,0.0037,-0.0081,0.9995,1.2067,-0.4258,0.5939
2080,-0.0176,0.0114,1.0022,-0.8936,1.5712,-0.1544
2090,-0.0,0.0303,0.9882,1.9603,0.6845,-1.4702
2100,-0.0027,-0.026,1.0014,-1.9561,-0.3521,-1.7093
2110,0.0233,0.0091,0.9762,2.1337,-1.3409,1.9172
2120,0.025,-0.028,0.9946,0.2378,-0.2034,-0.9545
2130,-0.0123,-0.0123,1.0006,-0.1814,1.5961,-1.7398
2140,0.0591,-0.0159,1.0062,0.4885,1.0175,1.0572
2150,0.0124,-0.0281,1.0066,-0.2962,-0.4906,-0.4381
2160,-0.0003,-0.0195,0.9903,-2.0729,0.3693,-1.1333
2170,0.0065,-0.0152,0.9922,-1.6321,-0.1186,0.5086
2180,0.0089,-0.0006,0.9979,-0.4257,0.4289,-0.5903
2190,-0.0121,-0.0087,0.9821,1.2876,-0.4077,-0.9158
2200,0.0192,-0.0279,0.9971,-1.6979,1.6305,-1.6089
2210,0.0535,-0.0078,0.9917,-0.5767,0.2644,0.3923
2220,0.0217,0.015,0.993,0.8503,-0.2016,0.4198
2230,0.0106,0.0055,0.9905,0.1042,0.7411,0.5337
2240,-0.0184,0.0256,0.9797,0.5553,-0.4345,0.3611
2250,0.0077,0.0289,1.0123,0.0391,0.5856,-0.9238
2260,0.0121,0.0153,0.9951,-1.9331,-0.9326,-0.1013
2270,0.0143,-0.0011,1.0237,0.0574,-0.4182,2.2031
2280,-0.0081,-0.0098,1.0023,0.9635,-2.2158,3.4501
2290,0.0319,0.0271,1.0092,-0.8391,-0.273,-0.0087
2300,0.0167,-0.0272,1.0265,-0.2095,-0.7168,1.2585
2310,-0.0263,-0.0029,0.9945,-1.1142,2.1417,-1.9213
2320,-0.0395,0.029,1.0055,0.4621,0.0681,0.9125
2330,-0.0245,0.0318,0.9927,-0.6321,-1.3049,2.0407
2340,0.0031,0.0097,1.026,0.1282,0.7771,-2.0162
2350,0.0331,0.034,1.0137,-0.4302,-0.2708,1.7241
2360,-0.0095,-0.0186,0.9894,0.5131,-1.2777,1.9755
2370,-0.022,0.0082,1.014,2.1536,-0.8495,1.1352
2380,-0.0083,0.0098,0.9768,1.4026,1.5816,0.7405
2390,-0.0139,-0.0301,0.9916,-2.1683,-1.5029,-0.3109
2400,-0.0197,0.014,1.0129,-1.1504,-1.3717,1.4962
2410,-0.0051,-0.0051,0.9874,-0.9423,0.7222,-0.7087
2420,0.0034,0.0084,0.9886,-0.2237,-0.9899,0.1102
2430,0.0036,-0.0083,0.9735,-1.3729,-0.6356,-1.2254
2440,-0.0094,0.0012,0.9868,1.893,-0.9616,-1.219
2450,0.0265,0.0175,0.9785,1.3213,0.6987,0.0566
2460,-0.0153,-0.0124,1.0148,1.2561,1.3646,0.1817
2470,-0.0157,0.0152,0.9906,0.2409,0.1851,-1.3889
2480,0.0369,0.0014,1.0144,-1.0404,1.6926,0.7393
2490,-0.0069,0.012,0.9707,0.7136,-0.7599,0.4488
2500,-0.0128,0.0041,0.9793,1.385,1.105,0.6867
2510,0.0033,-0.001,1.001,1.343,-0.9436,-2.5305
2520,-0.0184,-0.0141,0.9851,0.4831,0.2636,-1.7119
2530,0.0199,-0.0386,1.0008,0.1796,1.0129,1.1572
2540,-0.002,0.002,0.9709,0.1646,-0.1065,-1.626
2550,-0.0239,0.0073,1.0037,0.1333,0.7133,1.092
2560,0.0065,0.0187,1.0073,1.1751,0.7125,-0.4874
2570,-0.0043,0.0096,1.0076,-0.5412,-2.1523,-0.0665
2580,0.0268,-0.0076,1.0019,0.1976,-0.8815,0.6677
2590,0.0088,-0.0305,0.9862,0.2492,-0.941,-0.5545
2600,-0.0346,-0.0266,0.9922,0.2487,-2.5376,0.0033
2610,0.011,0.0355,0.9849,-1.6744,-2.6075,0.7222
2620,-0.0032,-0.026,0.991,-0.5817,-0.6503,1.0746
2630,-0.0065,-0.0144,0.988,-0.4787,0.8993,-1.2195
2640,0.0076,-0.0414,0.9979,0.7954,1.6739,1.7306
2650,-0.0139,0.0048,1.0089,-0.0584,2.7126,0.2279
2660,-0.0065,-0.0153,0.9722,-2.3142,-0.2452,-0.5946
2670,0.0006,-0.0084,1.0026,1.5132,0.2923,0.9216
2680,-0.003,-0.0388,0.983,-0.0413,-1.8272,-0.977
2690,-0.0439,0.0386,0.9562,-1.3175,-0.7881,-1.388
2700,-0.0089,-0.0013,0.9729,0.4973,0.5316,-0.3764
2710,0.0023,-0.0087,1.0083,1.8942,-1.8796,0.1365
2720,-0.0154,-0.0394,0.9754,-0.3793,-0.4146,0.0337
2730,-0.0317,-0.0024,0.9967,-1.4006,-0.3157,-0.3899
2740,-0.003,0.0144,0.9882,1.428,1.3377,-1.7698
2750,-0.0105,0.0112,1.0222,-0.9003,0.2723,0.1966
2760,-0.0359,0.0117,0.9802,-1.7718,-1.4421,-0.1534
2770,0.0106,-0.0017,0.9764,-0.43,0.8485,0.1945
2780,-0.0112,0.0253,0.9629,-0.3436,-0.145,0.1501
2790,-0.0154,0.0127,0.9845,-1.8579,-2.2396,2.3743
2800,-0.0178,-0.012,0.9938,0.3662,2.3584,1.2492
2810,-0.0048,0.0036,0.9976,-1.0489,1.0714,0.5814
2820,-0.0068,0.0348,0.9996,2.5073,1.6869,1.3517
2830,0.0008,-0.0019,1.003,-0.7291,0.4657,-2.0766
2840,-0.0186,-0.0154,1.0006,-0.0933,0.2155,1.2174
2850,-0.0389,0.0085,0.9795,1.2781,-2.1131,2.2542
2860,-0.0515,0.0157,0.9906,2.9847,0.2656,0.5673
2870,-0.0507,-0.0019,0.994,-1.0752,3.2682,-1.6031
2880,0.0118,0.0018,0.9805,-2.6608,2.0323,0.7254
2890,-0.0118,-0.0209,0.9995,0.7758,0.608,-1.6227
2900,-0.0115,0.0057,0.9907,0.2883,0.3995,-1.3578
2910,-0.015,-0.0136,1.0137,2.4965,0.2835,-0.151
2920,-0.0223,-0.0055,0.976,-0.625,0.5521,0.2843
2930,-0.0171,-0.0025,0.9881,-1.0533,-2.795,-1.3383
2940,0.0091,-0.0151,0.9894,2.1598,0.3602,0.8877
2950,-0.0495,0.0042,0.9921,-0.4204,-0.171,1.6146
2960,-0.0173,-0.0026,0.9614,-0.3442,-0.9792,-0.5791
2970,0.0031,0.0189,0.9868,1.3519,-0.8105,-0.0875
2980,-0.0241,0.0044,0.9944,-0.2987,0.4843,-0.2665
2990,-0.0291,-0.0095,0.9867,-0.9522,-1.3928,-1.8968
