Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
1040,0.1138,0.0234,0.9775,1.9389,0.5649,1.7099
1050,0.1106,0.0225,0.9888,1.0534,0.0916,1.8015
1060,0.1099,-0.001,0.9756,-0.2748,-0.5038,0.7023
1070,0.1074,-0.0076,0.9646,1.6183,0.4275,-1.6794
1080,0.1067,0.0513,0.9897,1.0992,1.8168,-1.1145
1090,0.1079,0.064,0.9895,2.3969,1.9695,-0.3817
1100,0.1057,0.0764,1.0015,1.6183,2.5649,1.3893
1110,0.1047,0.0542,1.0061,1.1298,1.0687,1.771
1120,0.1094,0.0396,0.9998,-0.7023,-0.5191,1.8168
1130,0.1167,0.0298,0.9902,-1.8626,-0.2443,1.9237
1140,0.115,0.0154,0.9805,-1.1298,0.1221,0.7786
1150,0.1145,0.0298,0.9778,-0.3359,0.2443,-0.2901
1160,0.1099,0.062,0.9661,-1.0076,3.542,1.2977
1170,0.103,0.0295,0.9958,1.542,6.8092,1.7252
1180,0.0952,0.0454,1.0422,1.5573,4.3817,1.7252
1190,0.0911,0.0388,1.0464,-0.5191,-0.9313,1.2214
