Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
760,-0.0586,-0.3018,1.0996,-6.9313,4.5954,132.6565
770,-0.0405,-0.301,1.0854,2.3664,-5.0229,120.9771
780,0.0044,-0.2651,1.0447,-1.3588,-7.3893,113.7252
790,0.0225,-0.4297,0.9875,-6.6565,-6.229,99.1298
800,0.0312,-0.4885,0.938,-6.5496,3.7557,79.3435
810,0.0305,-0.4771,0.969,-5.8168,10.6412,60.5191
820,0.0603,-0.3208,1.0107,0.8855,13.7557,46.1221
830,0.0581,-0.1191,1.0593,-8.2901,11.2519,44.7786
840,0.0684,-0.1338,1.0659,-6.7634,8.5802,43.4656
850,0.0447,-0.1157,1.0864,-9.8473,6.6718,42.3053
860,0.0513,-0.1755,1.1025,-7.5573,3.3893,38.6565
870,0.0596,-0.1726,1.1003,-4.687,-2.5802,33.0992
880,0.0696,-0.1033,1.0925,-5.5725,-7.8931,32.3053
890,0.083,-0.1719,1.0354,-7.2214,-13.4656,28.0763
900,0.1006,-0.1948,0.9475,-8.687,-9.4809,22.5344
910,0.1064,-0.2537,0.8872,-8.6412,-2.916,14.0611
920,0.1143,-0.2908,0.8638,-5.4198,6.2137,5.6183
930,0.1089,-0.2427,0.8718,-2.4427,14.458,-4.9771
940,0.136,-0.05,0.9248,4.0305,22.855,-7.4962
950,0.1694,0.1411,1.0432,0.7481,18.3511,2.855
960,0.1238,0.1055,1.0818,-5.4198,11.4046,11.3893
970,0.1057,0.0125,1.031,-4.5038,5.0382,18.7481
980,0.1047,-0.1304,1.0171,-3.3435,5.1756,18.1069
990,0.0627,-0.1987,1.0249,-2.6718,3.2061,12.6565
1000,0.0742,-0.2725,0.9956,-0.8244,2.7176,2.1527
1010,0.0762,-0.2319,0.989,-1.8168,6.916,-6.3206
1020,0.1013,-0.1077,1.0071,1.9389,8.1985,-12.7328
1030,0.1179,0.0757,1.019,-2.916,6.5649,-6.5038
1040,0.1201,0.1311,1.0234,-7.7863,6.3359,5.9389
1050,0.0955,0.0195,1.0364,-7.9695,4.3511,13.2824
1060,0.0889,-0.0693,1.0515,-1.5725,3.4046,15.9084
1070,0.0737,-0.1609,1.0798,-0.1679,0.1527,13.0229
1080,0.0691,-0.2019,1.0725,-2.7939,-8.8092,7.7863
1090,0.0852,-0.2559,0.9651,-3.145,-12.9466,-0.4427
1100,0.0972,-0.2776,0.8696,-3.2672,-6.2443,-9.4504
1110,0.1211,-0.1475,0.834,5.9542,7.6336,-15.5725
1120,0.1287,0.0991,0.9136,4.9771,19.2366,-6.3969
1130,0.0852,0.074,1.051,2.2443,15.6031,2.8855
1140,0.0703,0.0659,1.1501,-0.855,-0.0305,9.4046
1150,0.0684,-0.0215,1.0894,-5.9389,-10.3206,13.7405
1160,0.0833,-0.1409,0.9949,-2.855,-8.229,11.313
1170,0.0884,-0.2034,0.9768,0.3359,-3.4962,5.9542
1180,0.1062,-0.2358,0.9697,0.7939,-4.8092,-1.7252
1190,0.123,-0.1726,0.905,-1.8931,-0.4122,-6.4275
