Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
660,0.0227,-0.3831,0.5515,-48.0458,-66.9008,147.1756
670,-0.0081,-0.2659,0.5557,-38.0916,-2.7481,140.9924
680,-0.01,-0.1082,1.0449,-27.145,18.8397,147.313
690,-0.0132,-0.0515,1.4236,-37.3893,-24.1985,148.7481
700,-0.0376,-0.1189,1.3506,-101.2214,-75.6641,155.2366
710,-0.0247,-0.4995,1.0105,-97.542,-108.0153,140.0153
720,0.0432,-0.6289,0.5439,-77.9389,-81.7863,119.3893
730,0.137,-0.6855,0.4338,-55.4504,-31.5878,98.458
740,0.1699,-0.6328,0.4944,-24.6412,15.7099,88.5954
750,0.1875,-0.5701,0.6731,-55.8931,40.3206,83.2672
760,0.0015,-0.8364,0.8242,-76.2443,31.0076,40.2901
770,0.2383,0.5186,0.9966,-77.5573,61.5725,94.8855
780,0.0283,-0.592,1.1243,-54.5802,47.8779,130.0763
790,0.2092,-0.6304,1.3389,0.4885,6.3053,107.4504
800,0.0447,-0.2974,1.3677,-34.3206,-29.2824,98.3053
810,0.1108,-0.3262,1.0627,-31.3893,-51.9542,103.2214
820,0.0652,-0.6482,0.7217,14.1679,-46.5038,85.5115
830,0.1069,-0.6531,0.5359,5.5267,-1.3435,72.0916
840,0.064,-0.6641,0.6733,52.9618,25.4198,54.6565
850,0.0381,-0.572,0.9175,65.771,5.9847,45.5115
860,0.0698,-0.5146,0.8591,72.6412,-2.5649,44.3053
870,-0.0286,-0.5908,0.8254,16.0,23.3282,39.5725
880,0.1736,-0.5803,1.0234,26.6718,27.5878,0.3206
890,0.155,-0.0657,1.1804,17.9084,8.5038,-15.374
900,0.1292,0.0608,1.1511,29.8779,-13.6641,-9.0687
910,0.1331,-0.0403,1.0459,12.2595,-35.5267,8.3511
920,0.2441,0.0037,0.8362,49.1908,-47.1145,20.3511
930,0.1982,0.0374,0.7393,41.2977,-21.0687,46.6412
940,0.1504,-0.1589,0.9131,79.0687,-14.0763,57.6641
950,0.1545,-0.2173,0.9485,45.5878,-18.5802,88.3664
960,-0.0823,-0.4009,0.8745,13.4656,-9.9237,108.4885
970,-0.1321,-0.1292,1.4165,112.855,-74.1069,72.687
980,0.5149,0.2334,1.7659,96.1985,-81.1298,96.3206
990,0.02,-0.2417,1.4307,5.8779,-133.8473,89.9847
1000,0.0254,-0.5974,0.6855,8.5496,-107.3588,32.1527
1010,0.2024,-0.3357,0.6968,1.3282,-43.9084,-7.6794
1020,0.1533,-0.1846,0.897,6.7786,-16.0916,-11.374
1030,0.0437,-0.1729,1.3799,75.6183,-73.8626,0.3664
1040,0.1414,0.2078,1.175,-51.7557,-121.0687,41.7405
1050,0.1399,-0.3625,0.4177,-20.7786,-105.9389,74.3817
1060,0.3171,-0.437,0.2554,-10.7939,-25.8931,69.4351
1070,0.4512,-0.5684,0.6428,34.1527,14.7786,52.2137
1080,0.1094,-0.5098,1.0027,19.542,-6.9618,52.8244
1090,-0.2603,-0.6384,0.9058,4.8092,-35.0382,42.0916
1100,0.0664,-0.6157,0.626,1.1603,-6.1374,3.4809
1110,0.2307,-0.4099,0.6304,0.8092,34.2137,-26.9008
1120,0.3484,-0.1841,0.8171,13.5115,45.1145,-33.5573
1130,0.3149,-0.0586,0.9927,20.8397,27.0229,-26.9313
1140,0.2371,-0.0149,0.9692,-8.3817,6.4885,-4.2443
1150,0.1973,-0.3176,0.7883,-19.5878,12.0458,2.3206
1160,0.2012,-0.4021,0.6589,16.9771,35.4198,0.4427
1170,0.1362,-0.4153,0.77,2.1069,54.0305,-8.6718
1180,0.0896,-0.4133,0.8281,-6.4885,54.1832,-17.0992
1190,0.167,-0.231,0.5732,-48.6107,100.7328,-13.6183
