Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
330,0.1533,0.1907,0.9224,32.7481,9.1756,0.5344
340,0.1636,0.1729,0.9319,32.6107,12.3817,-1.0229
350,0.1335,0.1624,0.9421,24.7939,16.3206,-2.3817
360,0.1599,0.3032,0.9849,23.9237,18.7176,6.2443
370,0.1519,0.1865,0.9929,17.1908,20.7786,7.8473
380,0.1631,0.155,0.9966,20.3206,16.3817,6.855
390,0.1687,0.1289,1.0063,27.9542,14.1527,7.0534
400,0.1663,0.1135,0.9927,24.7634,13.3282,1.6489
410,0.1648,0.1479,0.9939,20.9313,12.4275,-1.0534
420,0.1602,0.2285,0.9663,11.9237,15.4351,3.3282
430,0.168,0.2109,0.96,5.8626,21.542,7.4351
440,0.1604,0.1721,1.0078,4.1221,24.6412,8.0458
450,0.155,0.155,1.0725,4.5191,20.2901,5.542
460,0.1521,0.124,1.0779,7.1603,12.3053,1.8015
470,0.144,0.1436,1.0452,13.3893,7.313,-2.5496
480,0.1501,0.2097,1.0105,11.0382,7.9237,-0.2443
490,0.1494,0.196,1.0024,3.3282,8.626,2.0305
500,0.1399,0.1658,1.0129,-1.2824,8.7634,1.542
510,0.136,0.1499,0.9978,2.1832,10.687,1.4046
520,0.1311,0.1172,1.0198,5.9542,10.0916,-1.084
530,0.126,0.1165,1.0442,5.4809,6.1527,-5.6031
540,0.1091,0.1543,1.0681,3.4198,1.145,-8.4733
550,0.1265,0.2219,1.0388,0.1679,-3.084,-6.4733
560,0.1221,0.2104,1.0149,-6.687,-5.0687,-3.0229
570,0.1326,0.186,0.9641,-9.6336,-2.916,-0.9771
580,0.1335,0.1389,0.9614,-5.6336,-0.7939,-1.9542
590,0.137,0.1223,0.9644,-2.7634,0.7328,-3.4656
600,0.125,0.1438,1.0291,3.3588,-6.6718,-7.1603
610,0.1357,0.2402,1.0002,-9.3588,-9.4504,-3.1145
620,0.1372,0.1941,0.9695,-12.1221,-8.8397,-0.2443
630,0.1433,0.1895,0.9617,-15.8015,-7.3282,0.1527
640,0.1355,0.1792,0.9705,-21.6183,-8.687,1.3893
650,0.1541,0.1353,0.9475,-10.8092,-7.1298,2.0763
660,0.1565,0.124,0.9583,-5.2061,-6.7328,-0.3511
670,0.1514,0.1338,0.9536,-5.4504,-8.9313,-1.8168
680,0.1531,0.1396,0.9287,-6.3206,-7.1145,-2.3359
690,0.147,0.1606,0.9299,-5.3588,-4.4122,-2.3359
700,0.1479,0.1926,0.9299,-7.313,-2.2443,0.1069
710,0.1274,0.1814,0.9585,-13.4351,-1.4809,1.6336
720,0.1511,0.1965,0.9089,-10.7481,-0.9313,0.916
730,0.1526,0.1697,0.8879,-10.0916,8.9313,4.229
740,0.1274,0.1394,0.9609,-8.0153,11.2824,-0.8092
750,0.1201,0.1919,1.0181,-24.4886,11.3893,2.855
760,0.1252,0.1914,1.0352,-22.687,3.4962,0.5038
770,0.1138,0.2378,0.9973,-27.7405,-2.8092,6.0
780,0.1274,0.2434,0.916,-29.1908,2.9618,13.7557
790,0.1218,0.2493,0.938,-38.2443,10.1985,20.5802
800,0.1226,0.2102,0.9714,-40.6718,10.6412,25.542
810,0.1082,0.1553,0.9897,-41.6031,9.8473,27.3435
820,0.1138,0.144,1.009,-40.9771,7.6031,27.4198
830,0.1096,0.1213,1.0227,-42.3511,4.5038,28.0611
840,0.105,0.1094,1.0244,-40.8244,1.145,27.0992
850,0.1096,0.0967,1.0127,-40.0,-1.2214,27.0687
860,0.1206,0.0647,0.9973,-39.9237,-0.855,23.4351
870,0.123,0.0635,1.002,-34.5649,-3.2824,20.0153
880,0.1323,0.0686,0.99,-25.3435,-5.0992,17.1145
890,0.1338,0.0867,0.9875,-19.1298,-5.4351,14.1527
900,0.1414,0.0886,0.9622,-9.084,-4.5038,16.0153
910,0.1506,0.0925,0.9609,-3.145,1.9084,18.8092
920,0.155,0.033,1.011,-7.8473,0.5191,14.4122
930,0.1431,0.0171,1.0371,-11.9084,-4.9466,6.7176
940,0.1589,0.0095,1.01,-13.2366,-9.7252,2.8397
950,0.1721,0.0173,0.9543,-11.4504,-8.0763,2.2443
960,0.166,0.0168,0.9512,-9.6794,-1.6489,2.1374
970,0.1638,0.0139,0.9805,-9.2977,1.7099,0.9008
980,0.147,-0.0002,1.0149,-8.2901,0.2595,-2.3817
990,0.1443,0.0156,1.0254,-6.9618,-3.3588,-5.0229
1000,0.1448,0.0557,1.0166,-8.687,-6.3969,-5.374
1010,0.1462,0.0444,0.9824,-9.2366,-6.1221,-4.5954
1020,0.1475,0.019,0.9824,-6.6107,-2.916,-5.374
1030,0.1523,0.0061,0.9954,-6.1069,-3.9847,-8.0153
1040,0.1477,0.0339,0.9827,-4.7481,-5.1756,-10.1221
1050,0.1584,0.0781,0.9651,-5.5267,-2.2748,-7.9695
1060,0.1553,0.0574,0.9771,-5.145,-0.5344,-7.5267
1070,0.1438,0.0591,0.9966,-4.3969,-0.6107,-7.2824
1080,0.1428,0.0474,0.9844,-4.5954,-2.1527,-6.5649
1090,0.1477,0.033,0.9592,-2.7939,-1.9237,-7.4504
1100,0.1594,0.0488,0.9497,-0.2443,1.9237,-7.3893
1110,0.145,0.074,0.9602,0.3664,3.8015,-6.3511
1120,0.1436,0.0906,0.9814,0.3053,4.626,-4.6565
1130,0.1357,0.0881,0.9744,0.4427,4.8092,-4.0
1140,0.1426,0.0789,0.9639,2.0305,8.5954,-3.4962
1150,0.1521,0.083,0.9783,2.1374,9.7252,-3.5725
1160,0.1326,0.0908,1.0068,2.5191,3.3282,-3.8015
1170,0.1587,0.0881,0.9412,-1.8931,9.6336,1.6183
1180,0.1382,0.0237,1.0012,2.916,12.3511,-2.5344
1190,0.1384,0.0999,1.0393,-1.6947,6.7634,-1.1603
