Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
590,-0.261,-0.4998,0.866,55.6489,7.6794,-265.9084
600,-0.373,-0.2036,0.8755,69.1756,-10.9618,-278.4275
610,-0.3098,0.074,0.634,50.2137,3.145,-265.6183
620,-0.1277,-0.0781,0.6775,48.6412,40.9771,-250.1679
630,-0.3188,-0.3394,0.9412,41.1145,37.9695,-265.2977
640,-0.3665,-0.2788,1.0723,32.1527,15.3435,-279.4656
650,-0.2996,-0.2898,0.8813,37.8473,13.2824,-288.1221
660,-0.2993,-0.3213,0.8677,57.2366,21.5114,-298.1374
670,-0.3291,0.188,0.8208,47.0687,21.4809,-286.6412
680,-0.3186,0.2502,0.7966,42.5954,45.5573,-266.0916
690,-0.3069,0.3071,1.0183,17.2824,45.4656,-248.0305
700,-0.3167,0.2449,1.1226,15.7252,30.9924,-238.1527
710,-0.2649,0.4526,1.0803,-1.6336,22.1374,-219.7557
720,-0.1956,0.5437,1.05,14.9771,32.6565,-193.4351
730,-0.2146,0.658,1.1606,17.5114,15.9389,-164.6718
740,-0.1121,0.5735,1.0205,21.374,14.9771,-135.1908
750,-0.0603,0.4233,0.9614,23.2061,28.1679,-115.7252
760,-0.0618,0.2764,1.0923,21.6183,29.4962,-104.0305
770,-0.0723,0.2739,1.188,4.6107,9.4351,-95.9389
780,-0.033,0.2417,1.0432,-11.4656,6.3817,-86.1832
790,-0.0142,0.1033,0.9888,-8.7023,17.374,-81.2977
800,-0.0347,0.1555,1.1467,-10.3053,8.6412,-74.8702
810,-0.03,0.1433,1.0906,-2.1985,-5.7405,-69.5573
820,0.0037,0.1731,0.8987,6.2137,0.687,-59.0992
830,0.0176,0.1416,0.9094,12.1527,17.5878,-47.9847
840,-0.0188,0.0759,1.0522,12.1985,15.6031,-44.2748
850,-0.0217,0.1423,1.1028,1.8473,7.1603,-38.5344
860,-0.0249,0.1902,1.0908,-4.7939,2.1221,-29.8626
870,-0.0256,0.1006,0.9761,-8.7481,-0.3969,-23.5267
880,-0.0212,0.0469,1.0164,-9.3588,10.229,-15.9542
890,-0.0278,-0.0208,1.0664,-2.1527,-5.3435,-19.0992
900,0.0115,-0.0032,0.9075,4.0916,-4.3359,-15.4962
910,0.019,0.0625,0.8862,10.7023,10.3969,-8.6412
920,-0.0083,0.0339,1.0093,8.0,9.7405,-3.9847
930,-0.0244,-0.0786,1.0017,-0.8855,3.084,-4.0763
940,-0.0215,-0.1699,0.9453,5.9084,13.6489,-8.7176
950,-0.0369,-0.1223,1.1084,4.6412,13.2366,-11.4962
960,-0.0486,-0.0881,1.1741,-0.9618,-5.4046,-16.0611
970,-0.012,0.0178,1.0352,-3.2519,-9.6336,-13.6183
980,0.011,0.0928,0.9324,-1.313,3.1603,-1.2214
990,-0.01,0.0493,1.0188,2.5954,4.0763,2.3206
1000,-0.0122,-0.0383,1.0251,5.2672,-2.0,1.9237
1010,-0.0073,-0.0684,0.9629,4.3817,-1.2519,-0.6718
1020,0.0049,-0.0847,0.9375,4.2595,5.8015,-2.1985
1030,-0.0088,-0.1462,0.9915,4.0458,6.0153,-6.7176
1040,-0.0105,-0.1113,1.0259,-0.2137,2.7328,-11.0382
1050,-0.0122,-0.0928,1.0244,0.3664,1.8473,-14.1679
1060,-0.0151,-0.0422,1.0239,0.687,1.2824,-13.4809
1070,-0.0166,-0.0342,1.031,5.4198,0.1374,-13.2366
1080,-0.0127,0.0508,1.0347,5.2672,-1.9695,-10.1069
1090,-0.0129,0.0813,1.0093,4.5191,-2.8855,-4.9618
1100,-0.0081,0.0378,0.9763,4.5802,0.0305,-0.7939
1110,-0.0369,-0.0784,0.9985,11.1908,1.0229,-0.9924
1120,-0.0088,-0.135,1.0056,6.3511,-0.687,-8.8702
1130,0.0015,-0.1001,1.0132,0.0611,0.5496,-11.9237
1140,-0.009,-0.1172,1.0381,1.7099,-2.1069,-17.0382
1150,-0.0032,-0.0562,1.0251,2.7176,-5.9542,-18.5802
1160,0.0,-0.0415,0.9797,2.2443,-3.0076,-16.6565
1170,-0.0066,-0.1414,1.001,6.9313,1.4351,-19.4809
1180,-0.0239,-0.1003,1.0625,6.5496,-5.0992,-24.3969
1190,-0.0166,-0.0522,1.0239,3.8321,-9.7252,-25.2824
