Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
400,0.9189,-0.1045,-0.3545,-1.1145,11.2519,4.4885
410,0.9026,-0.1013,-0.3486,-4.4427,18.2443,3.3282
420,0.9138,-0.0818,-0.3562,-7.9542,23.5725,2.626
430,0.9009,-0.0742,-0.3599,-10.6412,27.0992,0.7328
440,0.9426,-0.0056,-0.3745,-8.916,32.0611,1.5267
450,0.9417,0.033,-0.3591,-6.1374,34.3053,3.5725
460,1.0146,0.0886,-0.3269,12.7634,34.7634,1.9847
470,0.9585,0.1179,-0.2607,-2.5649,22.3206,18.9924
480,0.9475,-0.0068,-0.4355,1.4656,19.542,17.8779
490,0.9341,-0.0125,-0.5698,15.2214,40.4427,17.8779
500,0.9114,-0.0234,-0.5593,30.9924,60.3206,15.0076
510,0.8777,-0.0225,-0.4993,39.1298,70.4122,13.3893
520,0.8225,-0.0886,-0.467,44.0,75.0687,10.0153
530,0.8247,-0.0813,-0.479,47.9237,82.1527,5.5267
540,0.7776,-0.0857,-0.4795,35.5267,94.1069,8.2443
550,0.7922,-0.2168,-0.4272,30.9924,113.1756,8.5954
560,0.8635,-0.0859,-0.3123,41.7099,121.2366,6.5496
570,0.9099,0.0281,-0.126,47.6031,107.771,12.3053
580,0.9133,0.0193,-0.0681,38.4122,81.6947,21.6641
590,0.9045,-0.0266,-0.239,20.4886,66.1679,27.7557
600,0.9263,-0.1199,-0.3982,24.4427,81.9542,25.7557
610,0.9146,-0.2222,-0.4744,38.5649,118.4733,15.3282
620,0.8533,-0.2471,-0.5039,22.1069,168.7939,1.0687
630,0.7625,-0.4099,-0.4182,45.9389,209.0534,-19.5878
640,0.7834,-0.2068,-0.3606,78.6718,229.0229,-30.6107
650,0.7554,-0.0476,-0.1877,125.7405,229.145,-33.9695
660,1.1248,0.1367,-0.2104,115.6489,299.3588,-27.9084
670,1.009,0.2092,0.3779,67.313,280.9924,-9.4504
680,0.8562,0.0972,0.5393,11.6183,217.3435,0.2901
690,0.9277,-0.176,0.3499,3.6336,221.6183,2.7176
700,0.908,-0.1514,0.3152,3.0076,242.4275,-3.2366
710,0.8906,-0.1665,0.4121,-16.8397,249.5114,-10.3511
720,0.7664,-0.3284,0.188,-15.8168,298.4275,-34.229
730,0.6548,-0.4058,0.5713,14.3817,284.5038,-63.2214
740,0.52,-0.0081,1.0364,-0.2595,224.4275,-44.2595
750,0.8254,-0.1775,0.7759,-7.5267,149.7099,-65.9237
760,0.8992,-0.0127,0.4702,36.687,193.084,-65.1603
770,0.9668,0.2812,0.5657,-1.2824,236.458,-53.6641
780,0.8367,0.3245,0.8423,-39.6031,242.7786,-25.4656
790,0.7715,0.2139,0.8884,-89.6336,210.7634,-1.8931
800,0.6038,-0.0005,0.6599,-131.9084,202.9924,14.0611
810,0.4802,-0.1926,0.6189,-106.687,212.8702,15.4351
820,0.5068,-0.0098,0.8755,-68.9771,210.6565,32.7481
830,0.564,-0.3098,1.3374,36.0611,110.4122,24.1069
840,0.7339,-0.0212,0.9355,10.1527,80.4427,-0.5038
850,0.7983,0.1235,0.717,-8.6718,91.5878,11.5115
860,0.8037,0.1765,0.7556,-49.0534,119.4504,27.0076
870,0.636,0.0063,0.9495,-90.8244,137.9542,32.1221
880,0.4917,-0.1785,1.0598,-111.313,119.9084,32.4885
890,0.4246,-0.3074,1.0032,-87.2061,91.9695,27.2672
900,0.4561,-0.3062,0.9199,-38.1527,78.4427,17.6641
910,0.4778,-0.158,0.9321,-26.2443,75.313,17.9389
920,0.4878,-0.1946,0.9578,-39.6947,72.5649,19.4809
930,0.4995,-0.2529,0.9348,-48.9924,70.2748,13.5573
940,0.5193,-0.2231,0.8962,-48.0611,64.1221,12.4275
950,0.5837,-0.157,0.9087,-49.0992,69.6336,12.5344
960,0.7012,0.0239,0.9045,-56.8397,51.8168,29.542
970,0.7646,0.1001,0.8711,-35.2672,42.4733,50.7786
980,0.6074,0.0161,0.8135,-92.0458,43.4504,68.9924
990,0.4392,-0.3552,0.7402,-87.6031,46.5954,61.9389
1000,0.3938,-0.4946,0.7434,-47.4656,52.6565,36.3359
1010,0.3396,-0.3689,0.8662,-22.2443,40.3664,27.2977
1020,0.2676,-0.3875,0.791,-6.6107,15.6947,12.687
1030,0.3958,-0.3591,0.5928,39.4504,16.8855,0.4733
1040,0.4807,-0.175,0.5352,63.6183,48.0458,6.0458
1050,0.5027,-0.1455,0.821,80.5191,95.1603,14.7939
1060,0.627,-0.0242,1.2942,50.3817,85.0992,29.0534
1070,0.7275,0.0715,1.499,-42.5496,42.9771,51.1908
1080,0.5081,-0.2654,1.3245,-124.7176,-12.6107,38.5344
1090,0.4041,-0.5244,0.4104,-271.6794,81.9084,-36.0305
1100,-0.0002,-0.6802,0.2417,-180.0763,164.5802,-100.2137
1110,-0.2415,-0.5591,1.175,-2.8244,168.7634,-145.8931
1120,0.1284,-0.3391,1.3235,-46.6565,126.5496,-155.5878
1130,0.3477,-0.1421,1.3462,-114.8092,69.542,-94.4733
1140,0.5425,-0.3049,1.0483,-128.1527,40.7328,-89.9847
1150,0.4448,-0.573,0.9031,-110.0763,54.3511,-122.3817
1160,0.4182,-0.3831,0.9939,-103.7099,61.7252,-133.5725
1170,0.3923,-0.1597,1.1196,-68.5496,35.4504,-119.3282
1180,0.6711,-0.1697,1.2278,63.8015,-27.2672,-92.687
1190,0.4497,0.0266,1.3594,62.6565,-82.2443,-49.3435
